Name	Size(bp)
mRNA_ilHelHell1.1_Chr16_296	3987
mRNA_ilHelHell1.1_Chr16_297	13125
mRNA_ilHelHell1.1_Chr16_298	18928
mRNA_ilHelHell1.1_Chr16_299	16059
mRNA_ilHelHell1.1_Chr16_3	1377
mRNA_ilHelHell1.1_Chr16_30	5174
mRNA_ilHelHell1.1_Chr16_300	10315
mRNA_ilHelHell1.1_Chr16_301	40540
mRNA_ilHelHell1.1_Chr16_302	32257
mRNA_ilHelHell1.1_Chr16_303	13977
mRNA_ilHelHell1.1_Chr16_304	20284
mRNA_ilHelHell1.1_Chr16_305	3136
mRNA_ilHelHell1.1_Chr16_306	99783
mRNA_ilHelHell1.1_Chr16_307	12048
mRNA_ilHelHell1.1_Chr16_308	7427
mRNA_ilHelHell1.1_Chr16_309	115949
mRNA_ilHelHell1.1_Chr16_31	1376
mRNA_ilHelHell1.1_Chr16_310	7566
mRNA_ilHelHell1.1_Chr16_311	7083
mRNA_ilHelHell1.1_Chr16_312	273
mRNA_ilHelHell1.1_Chr16_313	819
mRNA_ilHelHell1.1_Chr16_314	8376
mRNA_ilHelHell1.1_Chr16_315	1325
mRNA_ilHelHell1.1_Chr16_316	2050
mRNA_ilHelHell1.1_Chr16_317	498
mRNA_ilHelHell1.1_Chr16_318	1020
mRNA_ilHelHell1.1_Chr16_319	963
mRNA_ilHelHell1.1_Chr16_32	4152
mRNA_ilHelHell1.1_Chr16_320	6198
mRNA_ilHelHell1.1_Chr16_321	1867
mRNA_ilHelHell1.1_Chr16_322	2694
mRNA_ilHelHell1.1_Chr16_323	585
mRNA_ilHelHell1.1_Chr16_324	1394
mRNA_ilHelHell1.1_Chr16_325	2679
mRNA_ilHelHell1.1_Chr16_326	8970
mRNA_ilHelHell1.1_Chr16_327	20088
mRNA_ilHelHell1.1_Chr16_328	1792
mRNA_ilHelHell1.1_Chr16_329	39255
mRNA_ilHelHell1.1_Chr16_33	2227
mRNA_ilHelHell1.1_Chr16_330	279
mRNA_ilHelHell1.1_Chr16_331	20393
mRNA_ilHelHell1.1_Chr16_332	46638
mRNA_ilHelHell1.1_Chr16_333	393
mRNA_ilHelHell1.1_Chr16_334	11233
mRNA_ilHelHell1.1_Chr16_335	2046
mRNA_ilHelHell1.1_Chr16_336	495
mRNA_ilHelHell1.1_Chr16_337	5175
mRNA_ilHelHell1.1_Chr16_338	456
mRNA_ilHelHell1.1_Chr16_339	399
mRNA_ilHelHell1.1_Chr16_34	5916
mRNA_ilHelHell1.1_Chr16_340	8781
mRNA_ilHelHell1.1_Chr16_341	1231
mRNA_ilHelHell1.1_Chr16_342	18062
mRNA_ilHelHell1.1_Chr16_343	4047
mRNA_ilHelHell1.1_Chr16_344	5196
mRNA_ilHelHell1.1_Chr16_345	1002
mRNA_ilHelHell1.1_Chr16_346	2160
mRNA_ilHelHell1.1_Chr16_347	36416
mRNA_ilHelHell1.1_Chr16_348	1057
mRNA_ilHelHell1.1_Chr16_349	1685
mRNA_ilHelHell1.1_Chr16_35	1455
mRNA_ilHelHell1.1_Chr16_350	14702
mRNA_ilHelHell1.1_Chr16_351	4652
mRNA_ilHelHell1.1_Chr16_352	54066
mRNA_ilHelHell1.1_Chr16_353	1248
mRNA_ilHelHell1.1_Chr16_354	3072
mRNA_ilHelHell1.1_Chr16_355	17261
mRNA_ilHelHell1.1_Chr16_356	2283
mRNA_ilHelHell1.1_Chr16_357	19534
mRNA_ilHelHell1.1_Chr16_358	16630
mRNA_ilHelHell1.1_Chr16_359	4215
mRNA_ilHelHell1.1_Chr16_36	1544
mRNA_ilHelHell1.1_Chr16_360	4804
mRNA_ilHelHell1.1_Chr16_361	888
mRNA_ilHelHell1.1_Chr16_362	67164
mRNA_ilHelHell1.1_Chr16_363	300
mRNA_ilHelHell1.1_Chr16_364	606
mRNA_ilHelHell1.1_Chr16_365	42387
mRNA_ilHelHell1.1_Chr16_366	16197
mRNA_ilHelHell1.1_Chr16_367	1075
mRNA_ilHelHell1.1_Chr16_368	73885
mRNA_ilHelHell1.1_Chr16_369	2792
mRNA_ilHelHell1.1_Chr16_37	846
mRNA_ilHelHell1.1_Chr16_370	27525
mRNA_ilHelHell1.1_Chr16_371	633
mRNA_ilHelHell1.1_Chr16_372	12234
mRNA_ilHelHell1.1_Chr16_373	375
mRNA_ilHelHell1.1_Chr16_374	91236
mRNA_ilHelHell1.1_Chr16_375	5477
mRNA_ilHelHell1.1_Chr16_376	1635
mRNA_ilHelHell1.1_Chr16_377	71171
mRNA_ilHelHell1.1_Chr16_378	32466
mRNA_ilHelHell1.1_Chr16_379	288
mRNA_ilHelHell1.1_Chr16_38	918
mRNA_ilHelHell1.1_Chr16_380	21895
mRNA_ilHelHell1.1_Chr16_381	16034
mRNA_ilHelHell1.1_Chr16_382	153
mRNA_ilHelHell1.1_Chr16_383	24299
mRNA_ilHelHell1.1_Chr16_384	88998
mRNA_ilHelHell1.1_Chr16_385	147
mRNA_ilHelHell1.1_Chr16_386	74897
mRNA_ilHelHell1.1_Chr16_387	19722
mRNA_ilHelHell1.1_Chr16_388	45715
mRNA_ilHelHell1.1_Chr16_389	11828
mRNA_ilHelHell1.1_Chr16_39	1360
mRNA_ilHelHell1.1_Chr16_390	225
mRNA_ilHelHell1.1_Chr16_391	11760
mRNA_ilHelHell1.1_Chr16_392	195173
mRNA_ilHelHell1.1_Chr16_393	14792
mRNA_ilHelHell1.1_Chr16_394	4867
mRNA_ilHelHell1.1_Chr16_395	4626
mRNA_ilHelHell1.1_Chr16_396	54981
mRNA_ilHelHell1.1_Chr16_397	2399
mRNA_ilHelHell1.1_Chr16_398	651
mRNA_ilHelHell1.1_Chr16_399	1209
mRNA_ilHelHell1.1_Chr16_4	6697
mRNA_ilHelHell1.1_Chr16_40	1068
mRNA_ilHelHell1.1_Chr16_400	25703
mRNA_ilHelHell1.1_Chr16_401	27109
mRNA_ilHelHell1.1_Chr16_402	19938
mRNA_ilHelHell1.1_Chr16_403	7946
mRNA_ilHelHell1.1_Chr16_404	12139
mRNA_ilHelHell1.1_Chr16_405	10947
mRNA_ilHelHell1.1_Chr16_406	1200
mRNA_ilHelHell1.1_Chr16_407	312
mRNA_ilHelHell1.1_Chr16_408	2380
mRNA_ilHelHell1.1_Chr16_409	2690
mRNA_ilHelHell1.1_Chr16_41	4876
mRNA_ilHelHell1.1_Chr16_410	2900
mRNA_ilHelHell1.1_Chr16_411	966
mRNA_ilHelHell1.1_Chr16_412	1017
mRNA_ilHelHell1.1_Chr16_413	48974
mRNA_ilHelHell1.1_Chr16_414	1134
mRNA_ilHelHell1.1_Chr16_415	43395
mRNA_ilHelHell1.1_Chr16_416	4539
mRNA_ilHelHell1.1_Chr16_417	3382
mRNA_ilHelHell1.1_Chr16_418	219
mRNA_ilHelHell1.1_Chr16_419	12074
mRNA_ilHelHell1.1_Chr16_42	16691
mRNA_ilHelHell1.1_Chr16_420	3142
mRNA_ilHelHell1.1_Chr16_421	2178
mRNA_ilHelHell1.1_Chr16_422	6602
mRNA_ilHelHell1.1_Chr16_423	13558
mRNA_ilHelHell1.1_Chr16_424	4608
mRNA_ilHelHell1.1_Chr16_425	421
mRNA_ilHelHell1.1_Chr16_426	779
mRNA_ilHelHell1.1_Chr16_427	1284
mRNA_ilHelHell1.1_Chr16_428	5154
mRNA_ilHelHell1.1_Chr16_429	6255
mRNA_ilHelHell1.1_Chr16_43	14900
mRNA_ilHelHell1.1_Chr16_430	3752
mRNA_ilHelHell1.1_Chr16_431	489
mRNA_ilHelHell1.1_Chr16_432	7852
mRNA_ilHelHell1.1_Chr16_433	3540
mRNA_ilHelHell1.1_Chr16_434	1527
mRNA_ilHelHell1.1_Chr16_435	2072
mRNA_ilHelHell1.1_Chr16_436	360
mRNA_ilHelHell1.1_Chr16_437	288
mRNA_ilHelHell1.1_Chr16_438	9257
mRNA_ilHelHell1.1_Chr16_439	969
mRNA_ilHelHell1.1_Chr16_44	3892
mRNA_ilHelHell1.1_Chr16_440	580
mRNA_ilHelHell1.1_Chr16_441	9185
mRNA_ilHelHell1.1_Chr16_442	8533
mRNA_ilHelHell1.1_Chr16_443	4307
mRNA_ilHelHell1.1_Chr16_444	150
mRNA_ilHelHell1.1_Chr16_445	12661
mRNA_ilHelHell1.1_Chr16_446	510
mRNA_ilHelHell1.1_Chr16_447	231
mRNA_ilHelHell1.1_Chr16_448	19738
mRNA_ilHelHell1.1_Chr16_449	1528
mRNA_ilHelHell1.1_Chr16_45	5782
mRNA_ilHelHell1.1_Chr16_450	2264
mRNA_ilHelHell1.1_Chr16_451	12132
mRNA_ilHelHell1.1_Chr16_452	32172
mRNA_ilHelHell1.1_Chr16_453	44538
mRNA_ilHelHell1.1_Chr16_454	6064
mRNA_ilHelHell1.1_Chr16_455	3387
mRNA_ilHelHell1.1_Chr16_456	26323
mRNA_ilHelHell1.1_Chr16_457	1248
mRNA_ilHelHell1.1_Chr16_458	30947
mRNA_ilHelHell1.1_Chr16_459	59875
mRNA_ilHelHell1.1_Chr16_46	6265
mRNA_ilHelHell1.1_Chr16_460	495
mRNA_ilHelHell1.1_Chr16_461	4997
mRNA_ilHelHell1.1_Chr16_462	11457
mRNA_ilHelHell1.1_Chr16_463	15200
mRNA_ilHelHell1.1_Chr16_464	56182
mRNA_ilHelHell1.1_Chr16_465	17109
mRNA_ilHelHell1.1_Chr16_466	15352
mRNA_ilHelHell1.1_Chr16_467	39436
mRNA_ilHelHell1.1_Chr16_468	25710
mRNA_ilHelHell1.1_Chr16_469	2561
mRNA_ilHelHell1.1_Chr16_47	1386
mRNA_ilHelHell1.1_Chr16_470	8527
mRNA_ilHelHell1.1_Chr16_471	1116
mRNA_ilHelHell1.1_Chr16_472	1933
mRNA_ilHelHell1.1_Chr16_473	2580
mRNA_ilHelHell1.1_Chr16_474	2430
mRNA_ilHelHell1.1_Chr16_475	3518
mRNA_ilHelHell1.1_Chr16_476	2312
mRNA_ilHelHell1.1_Chr16_477	10641
mRNA_ilHelHell1.1_Chr16_478	30838
mRNA_ilHelHell1.1_Chr16_479	40709
mRNA_ilHelHell1.1_Chr16_48	2103
mRNA_ilHelHell1.1_Chr16_480	5027
mRNA_ilHelHell1.1_Chr16_481	18342
mRNA_ilHelHell1.1_Chr16_482	3477
mRNA_ilHelHell1.1_Chr16_483	64040
mRNA_ilHelHell1.1_Chr16_484	7284
mRNA_ilHelHell1.1_Chr16_485	2287
mRNA_ilHelHell1.1_Chr16_486	3412
mRNA_ilHelHell1.1_Chr16_487	7759
mRNA_ilHelHell1.1_Chr16_488	2215
mRNA_ilHelHell1.1_Chr16_489	2070
mRNA_ilHelHell1.1_Chr16_49	4845
mRNA_ilHelHell1.1_Chr16_490	10638
mRNA_ilHelHell1.1_Chr16_491	2713
mRNA_ilHelHell1.1_Chr16_492	13308
mRNA_ilHelHell1.1_Chr16_493	270
mRNA_ilHelHell1.1_Chr16_494	25850
mRNA_ilHelHell1.1_Chr16_495	222
mRNA_ilHelHell1.1_Chr16_496	442
mRNA_ilHelHell1.1_Chr16_497	15654
mRNA_ilHelHell1.1_Chr16_498	28226
mRNA_ilHelHell1.1_Chr16_499	13907
mRNA_ilHelHell1.1_Chr16_5	4246
mRNA_ilHelHell1.1_Chr16_50	378
mRNA_ilHelHell1.1_Chr16_500	3981
mRNA_ilHelHell1.1_Chr16_501	945
mRNA_ilHelHell1.1_Chr16_502	1622
mRNA_ilHelHell1.1_Chr16_503	9731
mRNA_ilHelHell1.1_Chr16_504	3598
mRNA_ilHelHell1.1_Chr16_505	1356
mRNA_ilHelHell1.1_Chr16_506	11243
mRNA_ilHelHell1.1_Chr16_507	705
mRNA_ilHelHell1.1_Chr16_508	3483
mRNA_ilHelHell1.1_Chr16_509	5619
mRNA_ilHelHell1.1_Chr16_51	147
mRNA_ilHelHell1.1_Chr16_510	13151
mRNA_ilHelHell1.1_Chr16_511	38496
mRNA_ilHelHell1.1_Chr16_512	1527
mRNA_ilHelHell1.1_Chr16_513	2351
mRNA_ilHelHell1.1_Chr16_514	5597
mRNA_ilHelHell1.1_Chr16_515	2271
mRNA_ilHelHell1.1_Chr16_516	3858
mRNA_ilHelHell1.1_Chr16_517	4643
mRNA_ilHelHell1.1_Chr16_518	5165
mRNA_ilHelHell1.1_Chr16_519	751
mRNA_ilHelHell1.1_Chr16_52	9882
mRNA_ilHelHell1.1_Chr16_520	425
mRNA_ilHelHell1.1_Chr16_521	10456
mRNA_ilHelHell1.1_Chr16_522	663
mRNA_ilHelHell1.1_Chr16_523	12157
mRNA_ilHelHell1.1_Chr16_524	32448
mRNA_ilHelHell1.1_Chr16_525	31741
mRNA_ilHelHell1.1_Chr16_526	13804
mRNA_ilHelHell1.1_Chr16_527	15558
mRNA_ilHelHell1.1_Chr16_528	2957
mRNA_ilHelHell1.1_Chr16_529	28881
mRNA_ilHelHell1.1_Chr16_53	11605
mRNA_ilHelHell1.1_Chr16_530	8999
mRNA_ilHelHell1.1_Chr16_531	91062
mRNA_ilHelHell1.1_Chr16_532	793
mRNA_ilHelHell1.1_Chr16_533	18966
mRNA_ilHelHell1.1_Chr16_534	18645
mRNA_ilHelHell1.1_Chr16_535	3630
mRNA_ilHelHell1.1_Chr16_536	15270
mRNA_ilHelHell1.1_Chr16_537	2029
mRNA_ilHelHell1.1_Chr16_538	1699
mRNA_ilHelHell1.1_Chr16_539	7243
mRNA_ilHelHell1.1_Chr16_54	309
mRNA_ilHelHell1.1_Chr16_540	13386
mRNA_ilHelHell1.1_Chr16_541	7892
mRNA_ilHelHell1.1_Chr16_542	5438
mRNA_ilHelHell1.1_Chr16_543	3609
mRNA_ilHelHell1.1_Chr16_544	12563
mRNA_ilHelHell1.1_Chr16_545	9114
mRNA_ilHelHell1.1_Chr16_546	12498
mRNA_ilHelHell1.1_Chr16_547	642
mRNA_ilHelHell1.1_Chr16_548	1516
mRNA_ilHelHell1.1_Chr16_549	15595
mRNA_ilHelHell1.1_Chr16_55	5745
mRNA_ilHelHell1.1_Chr16_550	10273
mRNA_ilHelHell1.1_Chr16_551	5788
mRNA_ilHelHell1.1_Chr16_552	207
mRNA_ilHelHell1.1_Chr16_553	3122
mRNA_ilHelHell1.1_Chr16_554	2421
mRNA_ilHelHell1.1_Chr16_555	20709
mRNA_ilHelHell1.1_Chr16_556	14390
mRNA_ilHelHell1.1_Chr16_557	13398
mRNA_ilHelHell1.1_Chr16_558	630
mRNA_ilHelHell1.1_Chr16_559	7578
mRNA_ilHelHell1.1_Chr16_56	12204
mRNA_ilHelHell1.1_Chr16_560	4167
mRNA_ilHelHell1.1_Chr16_561	4342
mRNA_ilHelHell1.1_Chr16_562	30611
mRNA_ilHelHell1.1_Chr16_563	990
mRNA_ilHelHell1.1_Chr16_564	4860
mRNA_ilHelHell1.1_Chr16_565	327
mRNA_ilHelHell1.1_Chr16_566	618
mRNA_ilHelHell1.1_Chr16_567	714
mRNA_ilHelHell1.1_Chr16_568	18380
mRNA_ilHelHell1.1_Chr16_569	32613
mRNA_ilHelHell1.1_Chr16_57	33056
mRNA_ilHelHell1.1_Chr16_570	600
mRNA_ilHelHell1.1_Chr16_571	7772
mRNA_ilHelHell1.1_Chr16_572	651
mRNA_ilHelHell1.1_Chr16_573	696
mRNA_ilHelHell1.1_Chr16_574	642
mRNA_ilHelHell1.1_Chr16_575	927
mRNA_ilHelHell1.1_Chr16_576	915
mRNA_ilHelHell1.1_Chr16_577	528
mRNA_ilHelHell1.1_Chr16_578	792
mRNA_ilHelHell1.1_Chr16_579	3193
mRNA_ilHelHell1.1_Chr16_58	822
mRNA_ilHelHell1.1_Chr16_580	2537
mRNA_ilHelHell1.1_Chr16_581	1698
mRNA_ilHelHell1.1_Chr16_582	5468
mRNA_ilHelHell1.1_Chr16_583	1026
mRNA_ilHelHell1.1_Chr16_584	5906
mRNA_ilHelHell1.1_Chr16_585	755
mRNA_ilHelHell1.1_Chr16_586	7205
mRNA_ilHelHell1.1_Chr16_587	7077
mRNA_ilHelHell1.1_Chr16_588	3241
mRNA_ilHelHell1.1_Chr16_589	1828
mRNA_ilHelHell1.1_Chr16_59	2265
mRNA_ilHelHell1.1_Chr16_590	631
mRNA_ilHelHell1.1_Chr16_591	544
mRNA_ilHelHell1.1_Chr16_592	1069
mRNA_ilHelHell1.1_Chr16_593	3599
mRNA_ilHelHell1.1_Chr16_594	2759
mRNA_ilHelHell1.1_Chr16_595	943
mRNA_ilHelHell1.1_Chr16_596	2600
mRNA_ilHelHell1.1_Chr16_597	11617
mRNA_ilHelHell1.1_Chr16_598	330
mRNA_ilHelHell1.1_Chr16_599	605
mRNA_ilHelHell1.1_Chr16_6	1377
mRNA_ilHelHell1.1_Chr16_60	4016
mRNA_ilHelHell1.1_Chr16_600	1294
mRNA_ilHelHell1.1_Chr16_601	1051
mRNA_ilHelHell1.1_Chr16_602	2218
mRNA_ilHelHell1.1_Chr16_603	2834
mRNA_ilHelHell1.1_Chr16_604	914
mRNA_ilHelHell1.1_Chr16_605	1131
mRNA_ilHelHell1.1_Chr16_606	3358
mRNA_ilHelHell1.1_Chr16_607	682
mRNA_ilHelHell1.1_Chr16_608	10635
mRNA_ilHelHell1.1_Chr16_609	2244
mRNA_ilHelHell1.1_Chr16_61	9627
mRNA_ilHelHell1.1_Chr16_610	1151
mRNA_ilHelHell1.1_Chr16_611	1512
mRNA_ilHelHell1.1_Chr16_612	9982
mRNA_ilHelHell1.1_Chr16_613	540
mRNA_ilHelHell1.1_Chr16_614	24108
mRNA_ilHelHell1.1_Chr16_615	4414
mRNA_ilHelHell1.1_Chr16_616	28998
mRNA_ilHelHell1.1_Chr16_617	2885
mRNA_ilHelHell1.1_Chr16_618	2846
mRNA_ilHelHell1.1_Chr16_619	3293
mRNA_ilHelHell1.1_Chr16_62	17710
mRNA_ilHelHell1.1_Chr16_620	18842
mRNA_ilHelHell1.1_Chr16_621	10361
mRNA_ilHelHell1.1_Chr16_622	12377
mRNA_ilHelHell1.1_Chr16_623	4862
mRNA_ilHelHell1.1_Chr16_624	920
mRNA_ilHelHell1.1_Chr16_625	1911
mRNA_ilHelHell1.1_Chr16_626	378
mRNA_ilHelHell1.1_Chr16_627	6083
mRNA_ilHelHell1.1_Chr16_628	303
mRNA_ilHelHell1.1_Chr16_629	267
mRNA_ilHelHell1.1_Chr16_63	3384
mRNA_ilHelHell1.1_Chr16_630	19414
mRNA_ilHelHell1.1_Chr16_631	19287
mRNA_ilHelHell1.1_Chr16_632	21696
mRNA_ilHelHell1.1_Chr16_633	4400
mRNA_ilHelHell1.1_Chr16_634	6217
mRNA_ilHelHell1.1_Chr16_635	471
mRNA_ilHelHell1.1_Chr16_636	402
mRNA_ilHelHell1.1_Chr16_637	7657
mRNA_ilHelHell1.1_Chr16_638	3482
mRNA_ilHelHell1.1_Chr16_639	768
mRNA_ilHelHell1.1_Chr16_64	1327
mRNA_ilHelHell1.1_Chr16_640	4445
mRNA_ilHelHell1.1_Chr16_641	615
mRNA_ilHelHell1.1_Chr16_642	1338
mRNA_ilHelHell1.1_Chr16_643	6055
mRNA_ilHelHell1.1_Chr16_644	2464
mRNA_ilHelHell1.1_Chr16_645	627
mRNA_ilHelHell1.1_Chr16_646	687
mRNA_ilHelHell1.1_Chr16_647	3919
mRNA_ilHelHell1.1_Chr16_648	8310
mRNA_ilHelHell1.1_Chr16_649	1026
mRNA_ilHelHell1.1_Chr16_65	13639
mRNA_ilHelHell1.1_Chr16_650	2982
mRNA_ilHelHell1.1_Chr16_651	189
mRNA_ilHelHell1.1_Chr16_652	1686
mRNA_ilHelHell1.1_Chr16_653	4617
mRNA_ilHelHell1.1_Chr16_654	771
mRNA_ilHelHell1.1_Chr16_655	72497
mRNA_ilHelHell1.1_Chr16_656	13333
mRNA_ilHelHell1.1_Chr16_657	38872
mRNA_ilHelHell1.1_Chr16_658	9698
mRNA_ilHelHell1.1_Chr16_659	462
mRNA_ilHelHell1.1_Chr16_66	19196
mRNA_ilHelHell1.1_Chr16_660	2930
mRNA_ilHelHell1.1_Chr16_661	756
mRNA_ilHelHell1.1_Chr16_662	1768
mRNA_ilHelHell1.1_Chr16_663	537
mRNA_ilHelHell1.1_Chr16_664	1049
mRNA_ilHelHell1.1_Chr16_665	474
mRNA_ilHelHell1.1_Chr16_666	438
mRNA_ilHelHell1.1_Chr16_667	486
mRNA_ilHelHell1.1_Chr16_668	3938
mRNA_ilHelHell1.1_Chr16_669	3784
mRNA_ilHelHell1.1_Chr16_67	17635
mRNA_ilHelHell1.1_Chr16_670	678
mRNA_ilHelHell1.1_Chr16_671	21734
mRNA_ilHelHell1.1_Chr16_672	345
mRNA_ilHelHell1.1_Chr16_673	16075
mRNA_ilHelHell1.1_Chr16_674	16080
mRNA_ilHelHell1.1_Chr16_675	4180
mRNA_ilHelHell1.1_Chr16_676	10212
mRNA_ilHelHell1.1_Chr16_677	25685
mRNA_ilHelHell1.1_Chr16_678	5058
mRNA_ilHelHell1.1_Chr16_679	11209
mRNA_ilHelHell1.1_Chr16_68	743
mRNA_ilHelHell1.1_Chr16_680	1817
mRNA_ilHelHell1.1_Chr16_681	17095
mRNA_ilHelHell1.1_Chr16_682	1242
mRNA_ilHelHell1.1_Chr16_683	444
mRNA_ilHelHell1.1_Chr16_684	594
mRNA_ilHelHell1.1_Chr16_685	17605
mRNA_ilHelHell1.1_Chr16_686	1262
mRNA_ilHelHell1.1_Chr16_687	192
mRNA_ilHelHell1.1_Chr16_688	975
mRNA_ilHelHell1.1_Chr16_689	7094
mRNA_ilHelHell1.1_Chr16_69	3730
mRNA_ilHelHell1.1_Chr16_690	11886
mRNA_ilHelHell1.1_Chr16_691	875
mRNA_ilHelHell1.1_Chr16_692	3686
mRNA_ilHelHell1.1_Chr16_693	6544
mRNA_ilHelHell1.1_Chr16_694	2826
mRNA_ilHelHell1.1_Chr16_695	28148
mRNA_ilHelHell1.1_Chr16_696	702
mRNA_ilHelHell1.1_Chr16_697	4535
mRNA_ilHelHell1.1_Chr16_698	6253
mRNA_ilHelHell1.1_Chr16_699	1518
mRNA_ilHelHell1.1_Chr16_7	6084
mRNA_ilHelHell1.1_Chr16_70	1994
mRNA_ilHelHell1.1_Chr16_700	4162
mRNA_ilHelHell1.1_Chr16_701	4742
mRNA_ilHelHell1.1_Chr16_702	7275
mRNA_ilHelHell1.1_Chr16_703	2982
mRNA_ilHelHell1.1_Chr16_704	1601
mRNA_ilHelHell1.1_Chr16_705	24288
mRNA_ilHelHell1.1_Chr16_706	7288
mRNA_ilHelHell1.1_Chr16_707	9128
mRNA_ilHelHell1.1_Chr16_708	4112
mRNA_ilHelHell1.1_Chr16_709	3903
mRNA_ilHelHell1.1_Chr16_71	5573
mRNA_ilHelHell1.1_Chr16_710	33830
mRNA_ilHelHell1.1_Chr16_711	1028
mRNA_ilHelHell1.1_Chr16_712	5936
mRNA_ilHelHell1.1_Chr16_713	5028
mRNA_ilHelHell1.1_Chr16_714	2073
mRNA_ilHelHell1.1_Chr16_715	5419
mRNA_ilHelHell1.1_Chr16_716	813
mRNA_ilHelHell1.1_Chr16_717	2739
mRNA_ilHelHell1.1_Chr16_718	411
mRNA_ilHelHell1.1_Chr16_719	3504
mRNA_ilHelHell1.1_Chr16_72	105
mRNA_ilHelHell1.1_Chr16_720	6313
mRNA_ilHelHell1.1_Chr16_721	5389
mRNA_ilHelHell1.1_Chr16_722	746
mRNA_ilHelHell1.1_Chr16_723	582
mRNA_ilHelHell1.1_Chr16_724	3613
mRNA_ilHelHell1.1_Chr16_725	5734
mRNA_ilHelHell1.1_Chr16_726	34427
mRNA_ilHelHell1.1_Chr16_727	1338
mRNA_ilHelHell1.1_Chr16_728	2615
mRNA_ilHelHell1.1_Chr16_729	13953
mRNA_ilHelHell1.1_Chr16_73	4499
mRNA_ilHelHell1.1_Chr16_730	6381
mRNA_ilHelHell1.1_Chr16_731	5691
mRNA_ilHelHell1.1_Chr16_732	7869
mRNA_ilHelHell1.1_Chr16_733	5308
mRNA_ilHelHell1.1_Chr16_734	849
mRNA_ilHelHell1.1_Chr16_735	3891
mRNA_ilHelHell1.1_Chr16_736	1640
mRNA_ilHelHell1.1_Chr16_737	4942
mRNA_ilHelHell1.1_Chr16_738	775
mRNA_ilHelHell1.1_Chr16_739	4605
mRNA_ilHelHell1.1_Chr16_74	19627
mRNA_ilHelHell1.1_Chr16_740	1119
mRNA_ilHelHell1.1_Chr16_741	42819
mRNA_ilHelHell1.1_Chr16_742	1438
mRNA_ilHelHell1.1_Chr16_743	16285
mRNA_ilHelHell1.1_Chr16_744	11270
mRNA_ilHelHell1.1_Chr16_745	705
mRNA_ilHelHell1.1_Chr16_746	9883
mRNA_ilHelHell1.1_Chr16_747	4942
mRNA_ilHelHell1.1_Chr16_748	1290
mRNA_ilHelHell1.1_Chr16_749	324
mRNA_ilHelHell1.1_Chr16_75	912
mRNA_ilHelHell1.1_Chr16_750	3891
mRNA_ilHelHell1.1_Chr16_751	528
mRNA_ilHelHell1.1_Chr16_752	6548
mRNA_ilHelHell1.1_Chr16_753	870
mRNA_ilHelHell1.1_Chr16_754	345
mRNA_ilHelHell1.1_Chr16_755	84573
mRNA_ilHelHell1.1_Chr16_756	1594
mRNA_ilHelHell1.1_Chr16_757	27677
mRNA_ilHelHell1.1_Chr16_758	462
mRNA_ilHelHell1.1_Chr16_759	1456
mRNA_ilHelHell1.1_Chr16_76	1191
mRNA_ilHelHell1.1_Chr16_760	9352
mRNA_ilHelHell1.1_Chr16_761	936
mRNA_ilHelHell1.1_Chr16_762	22346
mRNA_ilHelHell1.1_Chr16_763	8493
mRNA_ilHelHell1.1_Chr16_764	23306
mRNA_ilHelHell1.1_Chr16_765	8010
mRNA_ilHelHell1.1_Chr16_766	16712
mRNA_ilHelHell1.1_Chr16_767	20091
mRNA_ilHelHell1.1_Chr16_768	7689
mRNA_ilHelHell1.1_Chr16_769	4782
mRNA_ilHelHell1.1_Chr16_77	4617
mRNA_ilHelHell1.1_Chr16_770	2629
mRNA_ilHelHell1.1_Chr16_771	26644
mRNA_ilHelHell1.1_Chr16_772	9561
mRNA_ilHelHell1.1_Chr16_773	3320
mRNA_ilHelHell1.1_Chr16_774	34141
mRNA_ilHelHell1.1_Chr16_775	12043
mRNA_ilHelHell1.1_Chr16_776	13796
mRNA_ilHelHell1.1_Chr16_777	6790
mRNA_ilHelHell1.1_Chr16_778	5157
mRNA_ilHelHell1.1_Chr16_779	9475
mRNA_ilHelHell1.1_Chr16_78	14455
mRNA_ilHelHell1.1_Chr16_780	545
mRNA_ilHelHell1.1_Chr16_781	6556
mRNA_ilHelHell1.1_Chr16_782	1986
mRNA_ilHelHell1.1_Chr16_783	1091
mRNA_ilHelHell1.1_Chr16_784	2301
mRNA_ilHelHell1.1_Chr16_785	26072
mRNA_ilHelHell1.1_Chr16_786	6784
mRNA_ilHelHell1.1_Chr16_787	22307
mRNA_ilHelHell1.1_Chr16_788	9763
mRNA_ilHelHell1.1_Chr16_789	5272
mRNA_ilHelHell1.1_Chr16_79	972
mRNA_ilHelHell1.1_Chr16_790	6118
mRNA_ilHelHell1.1_Chr16_791	2186
mRNA_ilHelHell1.1_Chr16_792	821
mRNA_ilHelHell1.1_Chr16_793	933
mRNA_ilHelHell1.1_Chr16_794	5513
mRNA_ilHelHell1.1_Chr16_795	3016
mRNA_ilHelHell1.1_Chr16_796	2226
mRNA_ilHelHell1.1_Chr16_797	2118
mRNA_ilHelHell1.1_Chr16_798	981
mRNA_ilHelHell1.1_Chr16_799	17608
mRNA_ilHelHell1.1_Chr16_8	4579
mRNA_ilHelHell1.1_Chr16_80	3488
mRNA_ilHelHell1.1_Chr16_800	9839
mRNA_ilHelHell1.1_Chr16_801	20538
mRNA_ilHelHell1.1_Chr16_802	1593
