Name	Size(bp)
exon_ilHelHell1.1_Chr16_1130.12	179
exon_ilHelHell1.1_Chr16_1130.11	156
exon_ilHelHell1.1_Chr16_1130.10	189
exon_ilHelHell1.1_Chr16_1130.9	120
exon_ilHelHell1.1_Chr16_1130.8	108
exon_ilHelHell1.1_Chr16_1130.7	127
exon_ilHelHell1.1_Chr16_1130.6	106
exon_ilHelHell1.1_Chr16_1130.5	125
exon_ilHelHell1.1_Chr16_1130.4	86
exon_ilHelHell1.1_Chr16_1130.3	27
exon_ilHelHell1.1_Chr16_1130.2	54
exon_ilHelHell1.1_Chr16_1130.1	151
exon_ilHelHell1.1_Chr16_1131.1	91
exon_ilHelHell1.1_Chr16_1131.2	135
exon_ilHelHell1.1_Chr16_1131.3	485
exon_ilHelHell1.1_Chr16_1132.23	680
exon_ilHelHell1.1_Chr16_1132.22	119
exon_ilHelHell1.1_Chr16_1132.21	197
exon_ilHelHell1.1_Chr16_1132.20	79
exon_ilHelHell1.1_Chr16_1132.19	47
exon_ilHelHell1.1_Chr16_1132.18	127
exon_ilHelHell1.1_Chr16_1132.17	132
exon_ilHelHell1.1_Chr16_1132.16	178
exon_ilHelHell1.1_Chr16_1132.15	118
exon_ilHelHell1.1_Chr16_1132.14	154
exon_ilHelHell1.1_Chr16_1132.13	556
exon_ilHelHell1.1_Chr16_1132.12	160
exon_ilHelHell1.1_Chr16_1132.11	93
exon_ilHelHell1.1_Chr16_1132.10	109
exon_ilHelHell1.1_Chr16_1132.9	121
exon_ilHelHell1.1_Chr16_1132.8	159
exon_ilHelHell1.1_Chr16_1132.7	69
exon_ilHelHell1.1_Chr16_1132.6	108
exon_ilHelHell1.1_Chr16_1132.5	143
exon_ilHelHell1.1_Chr16_1132.4	149
exon_ilHelHell1.1_Chr16_1132.3	134
exon_ilHelHell1.1_Chr16_1132.2	169
exon_ilHelHell1.1_Chr16_1132.1	309
exon_ilHelHell1.1_Chr16_1133.1	204
exon_ilHelHell1.1_Chr16_1133.2	127
exon_ilHelHell1.1_Chr16_1133.3	239
exon_ilHelHell1.1_Chr16_1134.5	124
exon_ilHelHell1.1_Chr16_1134.4	38
exon_ilHelHell1.1_Chr16_1134.3	215
exon_ilHelHell1.1_Chr16_1134.2	160
exon_ilHelHell1.1_Chr16_1134.1	9
exon_ilHelHell1.1_Chr16_1135.1	178
exon_ilHelHell1.1_Chr16_1135.2	911
exon_ilHelHell1.1_Chr16_1136.3	811
exon_ilHelHell1.1_Chr16_1136.2	253
exon_ilHelHell1.1_Chr16_1136.1	133
exon_ilHelHell1.1_Chr16_1137.7	102
exon_ilHelHell1.1_Chr16_1137.6	246
exon_ilHelHell1.1_Chr16_1137.5	222
exon_ilHelHell1.1_Chr16_1137.4	129
exon_ilHelHell1.1_Chr16_1137.3	189
exon_ilHelHell1.1_Chr16_1137.2	124
exon_ilHelHell1.1_Chr16_1137.1	203
exon_ilHelHell1.1_Chr16_1138.1	61
exon_ilHelHell1.1_Chr16_1138.2	189
exon_ilHelHell1.1_Chr16_1138.3	278
exon_ilHelHell1.1_Chr16_1138.4	241
exon_ilHelHell1.1_Chr16_1138.5	71
exon_ilHelHell1.1_Chr16_1139.1	114
exon_ilHelHell1.1_Chr16_114.1	73
exon_ilHelHell1.1_Chr16_114.2	1043
exon_ilHelHell1.1_Chr16_1140.1	690
exon_ilHelHell1.1_Chr16_1140.2	672
exon_ilHelHell1.1_Chr16_1140.3	362
exon_ilHelHell1.1_Chr16_1140.4	264
exon_ilHelHell1.1_Chr16_1140.5	187
exon_ilHelHell1.1_Chr16_1141.3	12
exon_ilHelHell1.1_Chr16_1141.2	841
exon_ilHelHell1.1_Chr16_1141.1	647
exon_ilHelHell1.1_Chr16_1142.4	647
exon_ilHelHell1.1_Chr16_1142.3	128
exon_ilHelHell1.1_Chr16_1142.2	111
exon_ilHelHell1.1_Chr16_1142.1	146
exon_ilHelHell1.1_Chr16_1143.6	30
exon_ilHelHell1.1_Chr16_1143.5	291
exon_ilHelHell1.1_Chr16_1143.4	84
exon_ilHelHell1.1_Chr16_1143.3	396
exon_ilHelHell1.1_Chr16_1143.2	114
exon_ilHelHell1.1_Chr16_1143.1	54
exon_ilHelHell1.1_Chr16_1144.1	196
exon_ilHelHell1.1_Chr16_1144.2	20
exon_ilHelHell1.1_Chr16_1145.1	178
exon_ilHelHell1.1_Chr16_1145.2	113
exon_ilHelHell1.1_Chr16_1145.3	404
exon_ilHelHell1.1_Chr16_1145.4	138
exon_ilHelHell1.1_Chr16_1145.5	126
exon_ilHelHell1.1_Chr16_1145.6	148
exon_ilHelHell1.1_Chr16_1145.7	102
exon_ilHelHell1.1_Chr16_1145.8	142
exon_ilHelHell1.1_Chr16_1145.9	89
exon_ilHelHell1.1_Chr16_1146.1	1248
exon_ilHelHell1.1_Chr16_1147.7	644
exon_ilHelHell1.1_Chr16_1147.6	74
exon_ilHelHell1.1_Chr16_1147.5	87
exon_ilHelHell1.1_Chr16_1147.4	472
exon_ilHelHell1.1_Chr16_1147.3	282
exon_ilHelHell1.1_Chr16_1147.2	648
exon_ilHelHell1.1_Chr16_1147.1	109
exon_ilHelHell1.1_Chr16_1148.1	328
exon_ilHelHell1.1_Chr16_1148.2	157
exon_ilHelHell1.1_Chr16_1148.3	31
exon_ilHelHell1.1_Chr16_1149.1	964
exon_ilHelHell1.1_Chr16_1149.2	1064
exon_ilHelHell1.1_Chr16_115.3	141
exon_ilHelHell1.1_Chr16_115.2	4628
exon_ilHelHell1.1_Chr16_115.1	97
exon_ilHelHell1.1_Chr16_1150.1	5058
exon_ilHelHell1.1_Chr16_1151.1	1647
exon_ilHelHell1.1_Chr16_1152.1	2192
exon_ilHelHell1.1_Chr16_1152.2	841
exon_ilHelHell1.1_Chr16_1153.3	402
exon_ilHelHell1.1_Chr16_1153.2	263
exon_ilHelHell1.1_Chr16_1153.1	73
exon_ilHelHell1.1_Chr16_1154.1	234
exon_ilHelHell1.1_Chr16_1154.2	34
exon_ilHelHell1.1_Chr16_1154.3	477
exon_ilHelHell1.1_Chr16_1154.4	26
exon_ilHelHell1.1_Chr16_1155.4	1898
exon_ilHelHell1.1_Chr16_1155.3	233
exon_ilHelHell1.1_Chr16_1155.2	43
exon_ilHelHell1.1_Chr16_1155.1	7
exon_ilHelHell1.1_Chr16_1156.1	321
exon_ilHelHell1.1_Chr16_1157.1	453
exon_ilHelHell1.1_Chr16_1157.2	504
exon_ilHelHell1.1_Chr16_1158.1	55
exon_ilHelHell1.1_Chr16_1158.2	395
exon_ilHelHell1.1_Chr16_1158.3	162
exon_ilHelHell1.1_Chr16_1158.4	54
exon_ilHelHell1.1_Chr16_1159.2	737
exon_ilHelHell1.1_Chr16_1159.1	34
exon_ilHelHell1.1_Chr16_116.1	480
exon_ilHelHell1.1_Chr16_1160.1	28
exon_ilHelHell1.1_Chr16_1160.2	394
exon_ilHelHell1.1_Chr16_1160.3	399
exon_ilHelHell1.1_Chr16_1160.4	68
exon_ilHelHell1.1_Chr16_1160.5	868
exon_ilHelHell1.1_Chr16_1160.6	109
exon_ilHelHell1.1_Chr16_1161.2	905
exon_ilHelHell1.1_Chr16_1161.1	871
exon_ilHelHell1.1_Chr16_1162.1	10
exon_ilHelHell1.1_Chr16_1162.2	180
exon_ilHelHell1.1_Chr16_1162.3	38
exon_ilHelHell1.1_Chr16_1163.1	933
exon_ilHelHell1.1_Chr16_1164.2	1137
exon_ilHelHell1.1_Chr16_1164.1	6
exon_ilHelHell1.1_Chr16_1165.1	76
exon_ilHelHell1.1_Chr16_1165.2	196
exon_ilHelHell1.1_Chr16_1165.3	81
exon_ilHelHell1.1_Chr16_1165.4	71
exon_ilHelHell1.1_Chr16_1165.5	1110
exon_ilHelHell1.1_Chr16_1165.6	613
exon_ilHelHell1.1_Chr16_1165.7	106
exon_ilHelHell1.1_Chr16_1165.8	223
exon_ilHelHell1.1_Chr16_1165.9	95
exon_ilHelHell1.1_Chr16_1165.10	231
exon_ilHelHell1.1_Chr16_1165.11	142
exon_ilHelHell1.1_Chr16_1165.12	152
exon_ilHelHell1.1_Chr16_1165.13	209
exon_ilHelHell1.1_Chr16_1165.14	161
exon_ilHelHell1.1_Chr16_1165.15	267
exon_ilHelHell1.1_Chr16_1165.16	215
exon_ilHelHell1.1_Chr16_1165.17	181
exon_ilHelHell1.1_Chr16_1165.18	141
exon_ilHelHell1.1_Chr16_1165.19	259
exon_ilHelHell1.1_Chr16_1165.20	191
exon_ilHelHell1.1_Chr16_1165.21	132
exon_ilHelHell1.1_Chr16_1165.22	556
exon_ilHelHell1.1_Chr16_1165.23	238
exon_ilHelHell1.1_Chr16_1165.24	300
exon_ilHelHell1.1_Chr16_1165.25	1137
exon_ilHelHell1.1_Chr16_1165.26	63
exon_ilHelHell1.1_Chr16_1165.27	98
exon_ilHelHell1.1_Chr16_1165.28	265
exon_ilHelHell1.1_Chr16_1166.10	568
exon_ilHelHell1.1_Chr16_1166.9	242
exon_ilHelHell1.1_Chr16_1166.8	343
exon_ilHelHell1.1_Chr16_1166.7	279
exon_ilHelHell1.1_Chr16_1166.6	227
exon_ilHelHell1.1_Chr16_1166.5	259
exon_ilHelHell1.1_Chr16_1166.4	157
exon_ilHelHell1.1_Chr16_1166.3	104
exon_ilHelHell1.1_Chr16_1166.2	45
exon_ilHelHell1.1_Chr16_1166.1	128
exon_ilHelHell1.1_Chr16_1167.1	24
exon_ilHelHell1.1_Chr16_1167.2	92
exon_ilHelHell1.1_Chr16_1167.3	103
exon_ilHelHell1.1_Chr16_1167.4	156
exon_ilHelHell1.1_Chr16_1167.5	76
exon_ilHelHell1.1_Chr16_1167.6	14
exon_ilHelHell1.1_Chr16_1168.3	378
exon_ilHelHell1.1_Chr16_1168.2	149
exon_ilHelHell1.1_Chr16_1168.1	502
exon_ilHelHell1.1_Chr16_1169.1	27
exon_ilHelHell1.1_Chr16_1169.2	461
exon_ilHelHell1.1_Chr16_1169.3	268
exon_ilHelHell1.1_Chr16_1169.4	279
exon_ilHelHell1.1_Chr16_1169.5	160
exon_ilHelHell1.1_Chr16_1169.6	124
exon_ilHelHell1.1_Chr16_1169.7	301
exon_ilHelHell1.1_Chr16_117.1	213
exon_ilHelHell1.1_Chr16_117.2	225
exon_ilHelHell1.1_Chr16_117.3	271
exon_ilHelHell1.1_Chr16_117.4	133
exon_ilHelHell1.1_Chr16_117.5	157
exon_ilHelHell1.1_Chr16_1170.7	187
exon_ilHelHell1.1_Chr16_1170.6	86
exon_ilHelHell1.1_Chr16_1170.5	138
exon_ilHelHell1.1_Chr16_1170.4	223
exon_ilHelHell1.1_Chr16_1170.3	215
exon_ilHelHell1.1_Chr16_1170.2	217
exon_ilHelHell1.1_Chr16_1170.1	209
exon_ilHelHell1.1_Chr16_1171.1	627
exon_ilHelHell1.1_Chr16_1171.2	148
exon_ilHelHell1.1_Chr16_1171.3	119
exon_ilHelHell1.1_Chr16_1171.4	237
exon_ilHelHell1.1_Chr16_1171.5	157
exon_ilHelHell1.1_Chr16_1171.6	140
exon_ilHelHell1.1_Chr16_1171.7	100
exon_ilHelHell1.1_Chr16_1171.8	93
exon_ilHelHell1.1_Chr16_1171.9	302
exon_ilHelHell1.1_Chr16_1172.3	187
exon_ilHelHell1.1_Chr16_1172.2	219
exon_ilHelHell1.1_Chr16_1172.1	119
exon_ilHelHell1.1_Chr16_1173.1	1368
exon_ilHelHell1.1_Chr16_1174.6	373
exon_ilHelHell1.1_Chr16_1174.5	203
exon_ilHelHell1.1_Chr16_1174.4	103
exon_ilHelHell1.1_Chr16_1174.3	114
exon_ilHelHell1.1_Chr16_1174.2	133
exon_ilHelHell1.1_Chr16_1174.1	97
exon_ilHelHell1.1_Chr16_1175.1	172
exon_ilHelHell1.1_Chr16_1175.2	175
exon_ilHelHell1.1_Chr16_1175.3	158
exon_ilHelHell1.1_Chr16_1175.4	267
exon_ilHelHell1.1_Chr16_1175.5	166
exon_ilHelHell1.1_Chr16_1175.6	108
exon_ilHelHell1.1_Chr16_1175.7	166
exon_ilHelHell1.1_Chr16_1175.8	405
exon_ilHelHell1.1_Chr16_1176.1	156
exon_ilHelHell1.1_Chr16_1176.2	165
exon_ilHelHell1.1_Chr16_1177.1	76
exon_ilHelHell1.1_Chr16_1177.2	237
exon_ilHelHell1.1_Chr16_1177.3	280
exon_ilHelHell1.1_Chr16_1177.4	438
exon_ilHelHell1.1_Chr16_1177.5	94
exon_ilHelHell1.1_Chr16_1177.6	165
exon_ilHelHell1.1_Chr16_1177.7	225
exon_ilHelHell1.1_Chr16_1178.12	117
exon_ilHelHell1.1_Chr16_1178.11	165
exon_ilHelHell1.1_Chr16_1178.10	179
exon_ilHelHell1.1_Chr16_1178.9	160
exon_ilHelHell1.1_Chr16_1178.8	90
exon_ilHelHell1.1_Chr16_1178.7	187
exon_ilHelHell1.1_Chr16_1178.6	137
exon_ilHelHell1.1_Chr16_1178.5	171
exon_ilHelHell1.1_Chr16_1178.4	107
exon_ilHelHell1.1_Chr16_1178.3	180
exon_ilHelHell1.1_Chr16_1178.2	122
exon_ilHelHell1.1_Chr16_1178.1	53
exon_ilHelHell1.1_Chr16_1179.1	54
exon_ilHelHell1.1_Chr16_1179.2	750
exon_ilHelHell1.1_Chr16_118.2	284
exon_ilHelHell1.1_Chr16_118.1	166
exon_ilHelHell1.1_Chr16_1180.1	326
exon_ilHelHell1.1_Chr16_1180.2	439
exon_ilHelHell1.1_Chr16_1181.3	38
exon_ilHelHell1.1_Chr16_1181.2	301
exon_ilHelHell1.1_Chr16_1181.1	807
exon_ilHelHell1.1_Chr16_1182.2	420
exon_ilHelHell1.1_Chr16_1182.1	801
exon_ilHelHell1.1_Chr16_1183.1	219
exon_ilHelHell1.1_Chr16_1184.7	151
exon_ilHelHell1.1_Chr16_1184.6	187
exon_ilHelHell1.1_Chr16_1184.5	75
exon_ilHelHell1.1_Chr16_1184.4	63
exon_ilHelHell1.1_Chr16_1184.3	150
exon_ilHelHell1.1_Chr16_1184.2	189
exon_ilHelHell1.1_Chr16_1184.1	7
exon_ilHelHell1.1_Chr16_1185.1	101
exon_ilHelHell1.1_Chr16_1185.2	32
exon_ilHelHell1.1_Chr16_1185.3	73
exon_ilHelHell1.1_Chr16_1185.4	183
exon_ilHelHell1.1_Chr16_1185.5	22
exon_ilHelHell1.1_Chr16_1186.1	1063
exon_ilHelHell1.1_Chr16_1186.2	244
exon_ilHelHell1.1_Chr16_1186.3	41
exon_ilHelHell1.1_Chr16_1186.4	95
exon_ilHelHell1.1_Chr16_1186.5	147
exon_ilHelHell1.1_Chr16_1187.1	599
exon_ilHelHell1.1_Chr16_1187.2	172
exon_ilHelHell1.1_Chr16_1188.1	351
exon_ilHelHell1.1_Chr16_1189.3	13
exon_ilHelHell1.1_Chr16_1189.2	37
exon_ilHelHell1.1_Chr16_1189.1	190
exon_ilHelHell1.1_Chr16_119.1	312
exon_ilHelHell1.1_Chr16_1190.1	201
exon_ilHelHell1.1_Chr16_1190.2	579
exon_ilHelHell1.1_Chr16_1191.3	72
exon_ilHelHell1.1_Chr16_1191.2	413
exon_ilHelHell1.1_Chr16_1191.1	1006
exon_ilHelHell1.1_Chr16_1192.1	375
exon_ilHelHell1.1_Chr16_1192.2	19
exon_ilHelHell1.1_Chr16_1192.3	93
exon_ilHelHell1.1_Chr16_1192.4	23
exon_ilHelHell1.1_Chr16_1192.5	354
exon_ilHelHell1.1_Chr16_1193.9	504
exon_ilHelHell1.1_Chr16_1193.8	75
exon_ilHelHell1.1_Chr16_1193.7	260
exon_ilHelHell1.1_Chr16_1193.6	175
exon_ilHelHell1.1_Chr16_1193.5	159
exon_ilHelHell1.1_Chr16_1193.4	143
exon_ilHelHell1.1_Chr16_1193.3	904
exon_ilHelHell1.1_Chr16_1193.2	89
exon_ilHelHell1.1_Chr16_1193.1	4
exon_ilHelHell1.1_Chr16_1194.1	115
exon_ilHelHell1.1_Chr16_1194.2	578
exon_ilHelHell1.1_Chr16_1195.1	99
exon_ilHelHell1.1_Chr16_1195.2	156
exon_ilHelHell1.1_Chr16_1195.3	216
exon_ilHelHell1.1_Chr16_1196.9	192
exon_ilHelHell1.1_Chr16_1196.8	109
exon_ilHelHell1.1_Chr16_1196.7	99
exon_ilHelHell1.1_Chr16_1196.6	329
exon_ilHelHell1.1_Chr16_1196.5	588
exon_ilHelHell1.1_Chr16_1196.4	217
exon_ilHelHell1.1_Chr16_1196.3	637
exon_ilHelHell1.1_Chr16_1196.2	1055
exon_ilHelHell1.1_Chr16_1196.1	377
exon_ilHelHell1.1_Chr16_1197.1	120
exon_ilHelHell1.1_Chr16_1197.2	399
exon_ilHelHell1.1_Chr16_1197.3	111
exon_ilHelHell1.1_Chr16_1197.4	154
exon_ilHelHell1.1_Chr16_1197.5	101
exon_ilHelHell1.1_Chr16_1197.6	135
exon_ilHelHell1.1_Chr16_1197.7	158
exon_ilHelHell1.1_Chr16_1197.8	151
exon_ilHelHell1.1_Chr16_1197.9	243
exon_ilHelHell1.1_Chr16_1197.10	223
exon_ilHelHell1.1_Chr16_1197.11	56
exon_ilHelHell1.1_Chr16_1198.1	1131
exon_ilHelHell1.1_Chr16_1199.1	132
exon_ilHelHell1.1_Chr16_1199.2	165
exon_ilHelHell1.1_Chr16_1199.3	364
exon_ilHelHell1.1_Chr16_1199.4	1091
exon_ilHelHell1.1_Chr16_12.1	1383
exon_ilHelHell1.1_Chr16_120.1	103
exon_ilHelHell1.1_Chr16_120.2	39
exon_ilHelHell1.1_Chr16_120.3	23
exon_ilHelHell1.1_Chr16_120.4	36
exon_ilHelHell1.1_Chr16_120.5	360
exon_ilHelHell1.1_Chr16_1200.1	1290
exon_ilHelHell1.1_Chr16_1201.1	480
exon_ilHelHell1.1_Chr16_1202.1	268
exon_ilHelHell1.1_Chr16_1202.2	415
exon_ilHelHell1.1_Chr16_1202.3	248
exon_ilHelHell1.1_Chr16_1202.4	286
exon_ilHelHell1.1_Chr16_1202.5	214
exon_ilHelHell1.1_Chr16_1203.2	390
exon_ilHelHell1.1_Chr16_1203.1	3
exon_ilHelHell1.1_Chr16_1204.4	243
exon_ilHelHell1.1_Chr16_1204.3	241
exon_ilHelHell1.1_Chr16_1204.2	277
exon_ilHelHell1.1_Chr16_1204.1	103
exon_ilHelHell1.1_Chr16_1205.1	1855
exon_ilHelHell1.1_Chr16_1205.2	827
exon_ilHelHell1.1_Chr16_1206.1	1096
exon_ilHelHell1.1_Chr16_1206.2	588
exon_ilHelHell1.1_Chr16_1206.3	143
exon_ilHelHell1.1_Chr16_1207.1	2421
exon_ilHelHell1.1_Chr16_1208.1	79
exon_ilHelHell1.1_Chr16_1208.2	290
exon_ilHelHell1.1_Chr16_1208.3	255
exon_ilHelHell1.1_Chr16_1208.4	172
exon_ilHelHell1.1_Chr16_1208.5	266
exon_ilHelHell1.1_Chr16_1208.6	153
exon_ilHelHell1.1_Chr16_1209.2	755
exon_ilHelHell1.1_Chr16_1209.1	40
exon_ilHelHell1.1_Chr16_121.1	378
exon_ilHelHell1.1_Chr16_1210.1	6738
exon_ilHelHell1.1_Chr16_1210.2	15
exon_ilHelHell1.1_Chr16_1211.4	501
exon_ilHelHell1.1_Chr16_1211.3	171
exon_ilHelHell1.1_Chr16_1211.2	160
exon_ilHelHell1.1_Chr16_1211.1	359
exon_ilHelHell1.1_Chr16_1212.4	9
exon_ilHelHell1.1_Chr16_1212.3	87
exon_ilHelHell1.1_Chr16_1212.2	68
exon_ilHelHell1.1_Chr16_1212.1	88
exon_ilHelHell1.1_Chr16_1213.1	57
exon_ilHelHell1.1_Chr16_1213.2	43
exon_ilHelHell1.1_Chr16_1213.3	38
exon_ilHelHell1.1_Chr16_1213.4	291
exon_ilHelHell1.1_Chr16_1214.4	9
exon_ilHelHell1.1_Chr16_1214.3	302
exon_ilHelHell1.1_Chr16_1214.2	57
exon_ilHelHell1.1_Chr16_1214.1	271
exon_ilHelHell1.1_Chr16_1215.1	193
exon_ilHelHell1.1_Chr16_1215.2	45
exon_ilHelHell1.1_Chr16_1215.3	33
exon_ilHelHell1.1_Chr16_1215.4	59
exon_ilHelHell1.1_Chr16_1215.5	209
exon_ilHelHell1.1_Chr16_1215.6	1330
exon_ilHelHell1.1_Chr16_1215.7	228
exon_ilHelHell1.1_Chr16_1215.8	194
exon_ilHelHell1.1_Chr16_1215.9	445
exon_ilHelHell1.1_Chr16_1215.10	128
exon_ilHelHell1.1_Chr16_1215.11	211
exon_ilHelHell1.1_Chr16_1215.12	99
exon_ilHelHell1.1_Chr16_1215.13	198
exon_ilHelHell1.1_Chr16_1215.14	164
exon_ilHelHell1.1_Chr16_1215.15	86
exon_ilHelHell1.1_Chr16_1215.16	122
exon_ilHelHell1.1_Chr16_1215.17	78
exon_ilHelHell1.1_Chr16_1216.9	147
exon_ilHelHell1.1_Chr16_1216.8	201
exon_ilHelHell1.1_Chr16_1216.7	81
exon_ilHelHell1.1_Chr16_1216.6	139
exon_ilHelHell1.1_Chr16_1216.5	385
exon_ilHelHell1.1_Chr16_1216.4	220
exon_ilHelHell1.1_Chr16_1216.3	142
exon_ilHelHell1.1_Chr16_1216.2	215
exon_ilHelHell1.1_Chr16_1216.1	1893
exon_ilHelHell1.1_Chr16_1217.1	273
exon_ilHelHell1.1_Chr16_1218.8	189
exon_ilHelHell1.1_Chr16_1218.7	114
exon_ilHelHell1.1_Chr16_1218.6	80
exon_ilHelHell1.1_Chr16_1218.5	1147
exon_ilHelHell1.1_Chr16_1218.4	1572
exon_ilHelHell1.1_Chr16_1218.3	139
exon_ilHelHell1.1_Chr16_1218.2	80
exon_ilHelHell1.1_Chr16_1218.1	15
exon_ilHelHell1.1_Chr16_1219.1	367
exon_ilHelHell1.1_Chr16_1219.2	62
exon_ilHelHell1.1_Chr16_122.1	11
exon_ilHelHell1.1_Chr16_122.2	29
exon_ilHelHell1.1_Chr16_122.3	259
exon_ilHelHell1.1_Chr16_122.4	37
exon_ilHelHell1.1_Chr16_1220.6	202
exon_ilHelHell1.1_Chr16_1220.5	685
exon_ilHelHell1.1_Chr16_1220.4	1369
exon_ilHelHell1.1_Chr16_1220.3	1894
exon_ilHelHell1.1_Chr16_1220.2	287
exon_ilHelHell1.1_Chr16_1220.1	48
exon_ilHelHell1.1_Chr16_1221.1	501
exon_ilHelHell1.1_Chr16_1222.1	141
exon_ilHelHell1.1_Chr16_1222.2	38
exon_ilHelHell1.1_Chr16_1222.3	385
exon_ilHelHell1.1_Chr16_1223.1	64
exon_ilHelHell1.1_Chr16_1223.2	69
exon_ilHelHell1.1_Chr16_1223.3	608
exon_ilHelHell1.1_Chr16_1224.1	136
exon_ilHelHell1.1_Chr16_1224.2	114
exon_ilHelHell1.1_Chr16_1224.3	27
exon_ilHelHell1.1_Chr16_1224.4	212
exon_ilHelHell1.1_Chr16_1224.5	360
exon_ilHelHell1.1_Chr16_1224.6	90
exon_ilHelHell1.1_Chr16_1225.2	332
exon_ilHelHell1.1_Chr16_1225.1	238
exon_ilHelHell1.1_Chr16_1226.1	22
exon_ilHelHell1.1_Chr16_1226.2	96
exon_ilHelHell1.1_Chr16_1226.3	106
exon_ilHelHell1.1_Chr16_1226.4	22
exon_ilHelHell1.1_Chr16_1226.5	564
exon_ilHelHell1.1_Chr16_1226.6	2339
exon_ilHelHell1.1_Chr16_1226.7	10
exon_ilHelHell1.1_Chr16_1227.10	65
exon_ilHelHell1.1_Chr16_1227.9	74
exon_ilHelHell1.1_Chr16_1227.8	54
exon_ilHelHell1.1_Chr16_1227.7	199
exon_ilHelHell1.1_Chr16_1227.6	139
exon_ilHelHell1.1_Chr16_1227.5	258
exon_ilHelHell1.1_Chr16_1227.4	4754
exon_ilHelHell1.1_Chr16_1227.3	292
exon_ilHelHell1.1_Chr16_1227.2	740
exon_ilHelHell1.1_Chr16_1227.1	514
exon_ilHelHell1.1_Chr16_1228.1	2025
exon_ilHelHell1.1_Chr16_1228.2	325
exon_ilHelHell1.1_Chr16_1228.3	139
exon_ilHelHell1.1_Chr16_1228.4	54
exon_ilHelHell1.1_Chr16_1228.5	562
exon_ilHelHell1.1_Chr16_1229.1	390
exon_ilHelHell1.1_Chr16_123.2	1023
exon_ilHelHell1.1_Chr16_123.1	93
exon_ilHelHell1.1_Chr16_1230.1	81
exon_ilHelHell1.1_Chr16_1230.2	84
exon_ilHelHell1.1_Chr16_1230.3	57
exon_ilHelHell1.1_Chr16_1230.4	6
exon_ilHelHell1.1_Chr16_1231.1	9
exon_ilHelHell1.1_Chr16_1231.2	145
exon_ilHelHell1.1_Chr16_1231.3	48
exon_ilHelHell1.1_Chr16_1231.4	102
exon_ilHelHell1.1_Chr16_1231.5	74
exon_ilHelHell1.1_Chr16_1231.6	67
exon_ilHelHell1.1_Chr16_1231.7	414
exon_ilHelHell1.1_Chr16_1231.8	136
exon_ilHelHell1.1_Chr16_1231.9	263
exon_ilHelHell1.1_Chr16_1231.10	23
exon_ilHelHell1.1_Chr16_1231.11	757
exon_ilHelHell1.1_Chr16_1231.12	109
exon_ilHelHell1.1_Chr16_1231.13	164
exon_ilHelHell1.1_Chr16_1231.14	255
exon_ilHelHell1.1_Chr16_1231.15	177
exon_ilHelHell1.1_Chr16_1231.16	236
exon_ilHelHell1.1_Chr16_1231.17	270
exon_ilHelHell1.1_Chr16_1231.18	1606
exon_ilHelHell1.1_Chr16_1231.19	260
exon_ilHelHell1.1_Chr16_1231.20	153
exon_ilHelHell1.1_Chr16_1231.21	151
exon_ilHelHell1.1_Chr16_1231.22	187
exon_ilHelHell1.1_Chr16_1231.23	104
exon_ilHelHell1.1_Chr16_1231.24	1182
exon_ilHelHell1.1_Chr16_1231.25	119
exon_ilHelHell1.1_Chr16_1232.1	245
exon_ilHelHell1.1_Chr16_1232.2	5940
exon_ilHelHell1.1_Chr16_1232.3	159
exon_ilHelHell1.1_Chr16_1232.4	227
exon_ilHelHell1.1_Chr16_1232.5	220
exon_ilHelHell1.1_Chr16_1232.6	842
exon_ilHelHell1.1_Chr16_1232.7	238
exon_ilHelHell1.1_Chr16_1232.8	171
exon_ilHelHell1.1_Chr16_1232.9	233
exon_ilHelHell1.1_Chr16_1232.10	200
exon_ilHelHell1.1_Chr16_1233.2	53
exon_ilHelHell1.1_Chr16_1233.1	292
exon_ilHelHell1.1_Chr16_1234.1	117
exon_ilHelHell1.1_Chr16_1234.2	90
exon_ilHelHell1.1_Chr16_1234.3	95
exon_ilHelHell1.1_Chr16_1234.4	191
exon_ilHelHell1.1_Chr16_1234.5	203
exon_ilHelHell1.1_Chr16_1234.6	129
exon_ilHelHell1.1_Chr16_1234.7	207
exon_ilHelHell1.1_Chr16_1234.8	144
exon_ilHelHell1.1_Chr16_1234.9	115
exon_ilHelHell1.1_Chr16_1234.10	149
exon_ilHelHell1.1_Chr16_1235.2	291
exon_ilHelHell1.1_Chr16_1235.1	273
exon_ilHelHell1.1_Chr16_1236.1	120
exon_ilHelHell1.1_Chr16_1236.2	135
exon_ilHelHell1.1_Chr16_1236.3	90
exon_ilHelHell1.1_Chr16_1236.4	95
exon_ilHelHell1.1_Chr16_1236.5	206
exon_ilHelHell1.1_Chr16_1236.6	200
exon_ilHelHell1.1_Chr16_1236.7	123
exon_ilHelHell1.1_Chr16_1236.8	207
exon_ilHelHell1.1_Chr16_1236.9	144
exon_ilHelHell1.1_Chr16_1236.10	115
exon_ilHelHell1.1_Chr16_1236.11	149
exon_ilHelHell1.1_Chr16_1237.1	198
exon_ilHelHell1.1_Chr16_1238.1	507
exon_ilHelHell1.1_Chr16_1239.1	456
exon_ilHelHell1.1_Chr16_124.6	699
exon_ilHelHell1.1_Chr16_124.5	78
exon_ilHelHell1.1_Chr16_124.4	57
exon_ilHelHell1.1_Chr16_124.3	58
