Name	Size(bp)
exon_ilHelHell1.1_Chr16_1284.1	1893
exon_ilHelHell1.1_Chr16_1285.1	273
exon_ilHelHell1.1_Chr16_1286.5	244
exon_ilHelHell1.1_Chr16_1286.4	114
exon_ilHelHell1.1_Chr16_1286.3	80
exon_ilHelHell1.1_Chr16_1286.2	1147
exon_ilHelHell1.1_Chr16_1286.1	1503
exon_ilHelHell1.1_Chr16_1287.3	169
exon_ilHelHell1.1_Chr16_1287.2	80
exon_ilHelHell1.1_Chr16_1287.1	222
exon_ilHelHell1.1_Chr16_1288.1	367
exon_ilHelHell1.1_Chr16_1288.2	62
exon_ilHelHell1.1_Chr16_1289.6	202
exon_ilHelHell1.1_Chr16_1289.5	685
exon_ilHelHell1.1_Chr16_1289.4	1369
exon_ilHelHell1.1_Chr16_1289.3	1894
exon_ilHelHell1.1_Chr16_1289.2	287
exon_ilHelHell1.1_Chr16_1289.1	48
exon_ilHelHell1.1_Chr16_129.1	32
exon_ilHelHell1.1_Chr16_129.2	19
exon_ilHelHell1.1_Chr16_129.3	1038
exon_ilHelHell1.1_Chr16_129.4	327
exon_ilHelHell1.1_Chr16_1290.1	501
exon_ilHelHell1.1_Chr16_1291.1	141
exon_ilHelHell1.1_Chr16_1291.2	38
exon_ilHelHell1.1_Chr16_1291.3	385
exon_ilHelHell1.1_Chr16_1292.1	64
exon_ilHelHell1.1_Chr16_1292.2	69
exon_ilHelHell1.1_Chr16_1292.3	608
exon_ilHelHell1.1_Chr16_1293.1	136
exon_ilHelHell1.1_Chr16_1293.2	114
exon_ilHelHell1.1_Chr16_1293.3	27
exon_ilHelHell1.1_Chr16_1293.4	212
exon_ilHelHell1.1_Chr16_1293.5	360
exon_ilHelHell1.1_Chr16_1293.6	90
exon_ilHelHell1.1_Chr16_1294.2	332
exon_ilHelHell1.1_Chr16_1294.1	238
exon_ilHelHell1.1_Chr16_1295.1	22
exon_ilHelHell1.1_Chr16_1295.2	96
exon_ilHelHell1.1_Chr16_1295.3	106
exon_ilHelHell1.1_Chr16_1295.4	22
exon_ilHelHell1.1_Chr16_1295.5	564
exon_ilHelHell1.1_Chr16_1295.6	2339
exon_ilHelHell1.1_Chr16_1295.7	10
exon_ilHelHell1.1_Chr16_1296.10	124
exon_ilHelHell1.1_Chr16_1296.9	74
exon_ilHelHell1.1_Chr16_1296.8	54
exon_ilHelHell1.1_Chr16_1296.7	265
exon_ilHelHell1.1_Chr16_1296.6	139
exon_ilHelHell1.1_Chr16_1296.5	258
exon_ilHelHell1.1_Chr16_1296.4	4754
exon_ilHelHell1.1_Chr16_1296.3	292
exon_ilHelHell1.1_Chr16_1296.2	740
exon_ilHelHell1.1_Chr16_1296.1	514
exon_ilHelHell1.1_Chr16_1297.1	2025
exon_ilHelHell1.1_Chr16_1297.2	325
exon_ilHelHell1.1_Chr16_1297.3	139
exon_ilHelHell1.1_Chr16_1297.4	54
exon_ilHelHell1.1_Chr16_1297.5	562
exon_ilHelHell1.1_Chr16_1298.1	390
exon_ilHelHell1.1_Chr16_1299.1	81
exon_ilHelHell1.1_Chr16_1299.2	84
exon_ilHelHell1.1_Chr16_1299.3	57
exon_ilHelHell1.1_Chr16_1299.4	6
exon_ilHelHell1.1_Chr16_13.1	1377
exon_ilHelHell1.1_Chr16_130.6	20
exon_ilHelHell1.1_Chr16_130.5	28
exon_ilHelHell1.1_Chr16_130.4	47
exon_ilHelHell1.1_Chr16_130.3	35
exon_ilHelHell1.1_Chr16_130.2	97
exon_ilHelHell1.1_Chr16_130.1	724
exon_ilHelHell1.1_Chr16_1300.1	9
exon_ilHelHell1.1_Chr16_1300.2	145
exon_ilHelHell1.1_Chr16_1300.3	48
exon_ilHelHell1.1_Chr16_1300.4	102
exon_ilHelHell1.1_Chr16_1300.5	74
exon_ilHelHell1.1_Chr16_1300.6	67
exon_ilHelHell1.1_Chr16_1300.7	414
exon_ilHelHell1.1_Chr16_1300.8	136
exon_ilHelHell1.1_Chr16_1300.9	263
exon_ilHelHell1.1_Chr16_1300.10	23
exon_ilHelHell1.1_Chr16_1300.11	757
exon_ilHelHell1.1_Chr16_1300.12	109
exon_ilHelHell1.1_Chr16_1300.13	164
exon_ilHelHell1.1_Chr16_1300.14	255
exon_ilHelHell1.1_Chr16_1300.15	177
exon_ilHelHell1.1_Chr16_1300.16	236
exon_ilHelHell1.1_Chr16_1300.17	270
exon_ilHelHell1.1_Chr16_1300.18	1606
exon_ilHelHell1.1_Chr16_1300.19	260
exon_ilHelHell1.1_Chr16_1300.20	153
exon_ilHelHell1.1_Chr16_1300.21	151
exon_ilHelHell1.1_Chr16_1300.22	187
exon_ilHelHell1.1_Chr16_1300.23	104
exon_ilHelHell1.1_Chr16_1300.24	1182
exon_ilHelHell1.1_Chr16_1300.25	119
exon_ilHelHell1.1_Chr16_1301.1	245
exon_ilHelHell1.1_Chr16_1301.2	5940
exon_ilHelHell1.1_Chr16_1301.3	159
exon_ilHelHell1.1_Chr16_1301.4	227
exon_ilHelHell1.1_Chr16_1301.5	220
exon_ilHelHell1.1_Chr16_1301.6	842
exon_ilHelHell1.1_Chr16_1301.7	238
exon_ilHelHell1.1_Chr16_1301.8	171
exon_ilHelHell1.1_Chr16_1301.9	233
exon_ilHelHell1.1_Chr16_1301.10	200
exon_ilHelHell1.1_Chr16_1302.2	53
exon_ilHelHell1.1_Chr16_1302.1	292
exon_ilHelHell1.1_Chr16_1303.1	117
exon_ilHelHell1.1_Chr16_1303.2	90
exon_ilHelHell1.1_Chr16_1303.3	95
exon_ilHelHell1.1_Chr16_1303.4	191
exon_ilHelHell1.1_Chr16_1303.5	203
exon_ilHelHell1.1_Chr16_1303.6	129
exon_ilHelHell1.1_Chr16_1303.7	207
exon_ilHelHell1.1_Chr16_1303.8	144
exon_ilHelHell1.1_Chr16_1303.9	115
exon_ilHelHell1.1_Chr16_1303.10	149
exon_ilHelHell1.1_Chr16_1304.2	291
exon_ilHelHell1.1_Chr16_1304.1	273
exon_ilHelHell1.1_Chr16_1305.1	120
exon_ilHelHell1.1_Chr16_1305.2	135
exon_ilHelHell1.1_Chr16_1305.3	90
exon_ilHelHell1.1_Chr16_1305.4	95
exon_ilHelHell1.1_Chr16_1305.5	206
exon_ilHelHell1.1_Chr16_1305.6	200
exon_ilHelHell1.1_Chr16_1305.7	123
exon_ilHelHell1.1_Chr16_1305.8	207
exon_ilHelHell1.1_Chr16_1305.9	144
exon_ilHelHell1.1_Chr16_1305.10	115
exon_ilHelHell1.1_Chr16_1305.11	149
exon_ilHelHell1.1_Chr16_1306.1	198
exon_ilHelHell1.1_Chr16_1307.1	507
exon_ilHelHell1.1_Chr16_1308.1	456
exon_ilHelHell1.1_Chr16_1309.1	34
exon_ilHelHell1.1_Chr16_1309.2	980
exon_ilHelHell1.1_Chr16_1309.3	1263
exon_ilHelHell1.1_Chr16_131.5	1035
exon_ilHelHell1.1_Chr16_131.4	478
exon_ilHelHell1.1_Chr16_131.3	569
exon_ilHelHell1.1_Chr16_131.2	1310
exon_ilHelHell1.1_Chr16_131.1	934
exon_ilHelHell1.1_Chr16_1310.1	495
exon_ilHelHell1.1_Chr16_1310.2	274
exon_ilHelHell1.1_Chr16_1310.3	87
exon_ilHelHell1.1_Chr16_1310.4	139
exon_ilHelHell1.1_Chr16_1310.5	90
exon_ilHelHell1.1_Chr16_1310.6	313
exon_ilHelHell1.1_Chr16_1311.1	1445
exon_ilHelHell1.1_Chr16_1311.2	2418
exon_ilHelHell1.1_Chr16_1311.3	307
exon_ilHelHell1.1_Chr16_1311.4	249
exon_ilHelHell1.1_Chr16_1311.5	69
exon_ilHelHell1.1_Chr16_1312.1	58
exon_ilHelHell1.1_Chr16_1312.2	203
exon_ilHelHell1.1_Chr16_1313.1	351
exon_ilHelHell1.1_Chr16_1313.2	9
exon_ilHelHell1.1_Chr16_1314.4	346
exon_ilHelHell1.1_Chr16_1314.3	614
exon_ilHelHell1.1_Chr16_1314.2	62
exon_ilHelHell1.1_Chr16_1314.1	7
exon_ilHelHell1.1_Chr16_1315.2	526
exon_ilHelHell1.1_Chr16_1315.1	20
exon_ilHelHell1.1_Chr16_1316.1	1408
exon_ilHelHell1.1_Chr16_1316.2	116
exon_ilHelHell1.1_Chr16_1316.3	295
exon_ilHelHell1.1_Chr16_1316.4	412
exon_ilHelHell1.1_Chr16_1316.5	1240
exon_ilHelHell1.1_Chr16_1316.6	204
exon_ilHelHell1.1_Chr16_1317.1	701
exon_ilHelHell1.1_Chr16_1317.2	349
exon_ilHelHell1.1_Chr16_1318.7	229
exon_ilHelHell1.1_Chr16_1318.6	227
exon_ilHelHell1.1_Chr16_1318.5	800
exon_ilHelHell1.1_Chr16_1318.4	161
exon_ilHelHell1.1_Chr16_1318.3	288
exon_ilHelHell1.1_Chr16_1318.2	255
exon_ilHelHell1.1_Chr16_1318.1	578
exon_ilHelHell1.1_Chr16_1319.1	9
exon_ilHelHell1.1_Chr16_1319.2	419
exon_ilHelHell1.1_Chr16_1319.3	1897
exon_ilHelHell1.1_Chr16_132.1	8
exon_ilHelHell1.1_Chr16_132.2	959
exon_ilHelHell1.1_Chr16_132.3	17
exon_ilHelHell1.1_Chr16_1320.1	243
exon_ilHelHell1.1_Chr16_1320.2	555
exon_ilHelHell1.1_Chr16_1320.3	2130
exon_ilHelHell1.1_Chr16_1321.1	250
exon_ilHelHell1.1_Chr16_1321.2	302
exon_ilHelHell1.1_Chr16_1322.1	1494
exon_ilHelHell1.1_Chr16_1322.2	804
exon_ilHelHell1.1_Chr16_1323.1	1842
exon_ilHelHell1.1_Chr16_1323.2	1239
exon_ilHelHell1.1_Chr16_1324.1	258
exon_ilHelHell1.1_Chr16_1324.2	1183
exon_ilHelHell1.1_Chr16_1324.3	1682
exon_ilHelHell1.1_Chr16_1325.2	1201
exon_ilHelHell1.1_Chr16_1325.1	1946
exon_ilHelHell1.1_Chr16_1326.1	987
exon_ilHelHell1.1_Chr16_1327.6	116
exon_ilHelHell1.1_Chr16_1327.5	189
exon_ilHelHell1.1_Chr16_1327.4	510
exon_ilHelHell1.1_Chr16_1327.3	52
exon_ilHelHell1.1_Chr16_1327.2	844
exon_ilHelHell1.1_Chr16_1327.1	77
exon_ilHelHell1.1_Chr16_1328.3	2538
exon_ilHelHell1.1_Chr16_1328.2	1050
exon_ilHelHell1.1_Chr16_1328.1	1230
exon_ilHelHell1.1_Chr16_1329.1	51
exon_ilHelHell1.1_Chr16_1329.2	2040
exon_ilHelHell1.1_Chr16_133.5	6
exon_ilHelHell1.1_Chr16_133.4	35
exon_ilHelHell1.1_Chr16_133.3	21
exon_ilHelHell1.1_Chr16_133.2	835
exon_ilHelHell1.1_Chr16_133.1	81
exon_ilHelHell1.1_Chr16_1330.2	132
exon_ilHelHell1.1_Chr16_1330.1	1203
exon_ilHelHell1.1_Chr16_134.1	137
exon_ilHelHell1.1_Chr16_134.2	445
exon_ilHelHell1.1_Chr16_134.3	392
exon_ilHelHell1.1_Chr16_134.4	776
exon_ilHelHell1.1_Chr16_134.5	687
exon_ilHelHell1.1_Chr16_134.6	755
exon_ilHelHell1.1_Chr16_134.7	49
exon_ilHelHell1.1_Chr16_134.8	863
exon_ilHelHell1.1_Chr16_135.2	348
exon_ilHelHell1.1_Chr16_135.1	150
exon_ilHelHell1.1_Chr16_136.2	9
exon_ilHelHell1.1_Chr16_136.1	240
exon_ilHelHell1.1_Chr16_137.2	92
exon_ilHelHell1.1_Chr16_137.1	13
exon_ilHelHell1.1_Chr16_138.1	183
exon_ilHelHell1.1_Chr16_138.2	915
exon_ilHelHell1.1_Chr16_139.8	64
exon_ilHelHell1.1_Chr16_139.7	132
exon_ilHelHell1.1_Chr16_139.6	343
exon_ilHelHell1.1_Chr16_139.5	339
exon_ilHelHell1.1_Chr16_139.4	50
exon_ilHelHell1.1_Chr16_139.3	224
exon_ilHelHell1.1_Chr16_139.2	68
exon_ilHelHell1.1_Chr16_139.1	79
exon_ilHelHell1.1_Chr16_14.1	2250
exon_ilHelHell1.1_Chr16_140.1	47
exon_ilHelHell1.1_Chr16_140.2	376
exon_ilHelHell1.1_Chr16_140.3	606
exon_ilHelHell1.1_Chr16_141.4	14
exon_ilHelHell1.1_Chr16_141.3	232
exon_ilHelHell1.1_Chr16_141.2	651
exon_ilHelHell1.1_Chr16_141.1	909
exon_ilHelHell1.1_Chr16_142.3	1061
exon_ilHelHell1.1_Chr16_142.2	1482
exon_ilHelHell1.1_Chr16_142.1	751
exon_ilHelHell1.1_Chr16_143.1	564
exon_ilHelHell1.1_Chr16_144.2	965
exon_ilHelHell1.1_Chr16_144.1	751
exon_ilHelHell1.1_Chr16_145.1	1062
exon_ilHelHell1.1_Chr16_146.1	1248
exon_ilHelHell1.1_Chr16_147.18	115
exon_ilHelHell1.1_Chr16_147.17	145
exon_ilHelHell1.1_Chr16_147.16	118
exon_ilHelHell1.1_Chr16_147.15	102
exon_ilHelHell1.1_Chr16_147.14	150
exon_ilHelHell1.1_Chr16_147.13	66
exon_ilHelHell1.1_Chr16_147.12	172
exon_ilHelHell1.1_Chr16_147.11	167
exon_ilHelHell1.1_Chr16_147.10	136
exon_ilHelHell1.1_Chr16_147.9	162
exon_ilHelHell1.1_Chr16_147.8	56
exon_ilHelHell1.1_Chr16_147.7	128
exon_ilHelHell1.1_Chr16_147.6	165
exon_ilHelHell1.1_Chr16_147.5	184
exon_ilHelHell1.1_Chr16_147.4	133
exon_ilHelHell1.1_Chr16_147.3	159
exon_ilHelHell1.1_Chr16_147.2	128
exon_ilHelHell1.1_Chr16_147.1	48
exon_ilHelHell1.1_Chr16_148.1	686
exon_ilHelHell1.1_Chr16_148.2	24
exon_ilHelHell1.1_Chr16_148.3	58
exon_ilHelHell1.1_Chr16_148.4	119
exon_ilHelHell1.1_Chr16_148.5	180
exon_ilHelHell1.1_Chr16_148.6	1377
exon_ilHelHell1.1_Chr16_148.7	1921
exon_ilHelHell1.1_Chr16_148.8	89
exon_ilHelHell1.1_Chr16_148.9	19
exon_ilHelHell1.1_Chr16_149.2	462
exon_ilHelHell1.1_Chr16_149.1	129
exon_ilHelHell1.1_Chr16_15.1	1419
exon_ilHelHell1.1_Chr16_150.1	137
exon_ilHelHell1.1_Chr16_150.2	9
exon_ilHelHell1.1_Chr16_151.1	99
exon_ilHelHell1.1_Chr16_151.2	99
exon_ilHelHell1.1_Chr16_152.1	111
exon_ilHelHell1.1_Chr16_152.2	121
exon_ilHelHell1.1_Chr16_152.3	111
exon_ilHelHell1.1_Chr16_152.4	134
exon_ilHelHell1.1_Chr16_152.5	170
exon_ilHelHell1.1_Chr16_152.6	1353
exon_ilHelHell1.1_Chr16_153.1	842
exon_ilHelHell1.1_Chr16_153.2	413
exon_ilHelHell1.1_Chr16_153.3	653
exon_ilHelHell1.1_Chr16_154.6	402
exon_ilHelHell1.1_Chr16_154.5	195
exon_ilHelHell1.1_Chr16_154.4	129
exon_ilHelHell1.1_Chr16_154.3	207
exon_ilHelHell1.1_Chr16_154.2	161
exon_ilHelHell1.1_Chr16_154.1	13
exon_ilHelHell1.1_Chr16_155.1	240
exon_ilHelHell1.1_Chr16_155.2	1758
exon_ilHelHell1.1_Chr16_156.3	441
exon_ilHelHell1.1_Chr16_156.2	146
exon_ilHelHell1.1_Chr16_156.1	235
exon_ilHelHell1.1_Chr16_157.1	564
exon_ilHelHell1.1_Chr16_157.2	1239
exon_ilHelHell1.1_Chr16_158.1	110
exon_ilHelHell1.1_Chr16_158.2	142
exon_ilHelHell1.1_Chr16_159.2	992
exon_ilHelHell1.1_Chr16_159.1	862
exon_ilHelHell1.1_Chr16_16.2	20
exon_ilHelHell1.1_Chr16_16.1	1048
exon_ilHelHell1.1_Chr16_160.1	332
exon_ilHelHell1.1_Chr16_160.2	294
exon_ilHelHell1.1_Chr16_160.3	174
exon_ilHelHell1.1_Chr16_160.4	95
exon_ilHelHell1.1_Chr16_160.5	203
exon_ilHelHell1.1_Chr16_160.6	99
exon_ilHelHell1.1_Chr16_160.7	130
exon_ilHelHell1.1_Chr16_160.8	147
exon_ilHelHell1.1_Chr16_160.9	141
exon_ilHelHell1.1_Chr16_160.10	153
exon_ilHelHell1.1_Chr16_160.11	194
exon_ilHelHell1.1_Chr16_160.12	39
exon_ilHelHell1.1_Chr16_161.3	2614
exon_ilHelHell1.1_Chr16_161.2	176
exon_ilHelHell1.1_Chr16_161.1	477
exon_ilHelHell1.1_Chr16_162.1	12
exon_ilHelHell1.1_Chr16_162.2	20
exon_ilHelHell1.1_Chr16_162.3	1682
exon_ilHelHell1.1_Chr16_162.4	30
exon_ilHelHell1.1_Chr16_162.5	1561
exon_ilHelHell1.1_Chr16_162.6	271
exon_ilHelHell1.1_Chr16_163.3	1099
exon_ilHelHell1.1_Chr16_163.2	671
exon_ilHelHell1.1_Chr16_163.1	69
exon_ilHelHell1.1_Chr16_164.1	3
exon_ilHelHell1.1_Chr16_164.2	180
exon_ilHelHell1.1_Chr16_164.3	18
exon_ilHelHell1.1_Chr16_165.2	387
exon_ilHelHell1.1_Chr16_165.1	552
exon_ilHelHell1.1_Chr16_166.1	3
exon_ilHelHell1.1_Chr16_166.2	84
exon_ilHelHell1.1_Chr16_166.3	151
exon_ilHelHell1.1_Chr16_166.4	98
exon_ilHelHell1.1_Chr16_166.5	228
exon_ilHelHell1.1_Chr16_166.6	172
exon_ilHelHell1.1_Chr16_166.7	142
exon_ilHelHell1.1_Chr16_166.8	161
exon_ilHelHell1.1_Chr16_166.9	241
exon_ilHelHell1.1_Chr16_166.10	187
exon_ilHelHell1.1_Chr16_167.8	3062
exon_ilHelHell1.1_Chr16_167.7	160
exon_ilHelHell1.1_Chr16_167.6	209
exon_ilHelHell1.1_Chr16_167.5	134
exon_ilHelHell1.1_Chr16_167.4	74
exon_ilHelHell1.1_Chr16_167.3	113
exon_ilHelHell1.1_Chr16_167.2	167
exon_ilHelHell1.1_Chr16_167.1	248
exon_ilHelHell1.1_Chr16_168.2	2492
exon_ilHelHell1.1_Chr16_169.1	426
exon_ilHelHell1.1_Chr16_17.2	3042
exon_ilHelHell1.1_Chr16_17.1	1746
exon_ilHelHell1.1_Chr16_170.3	2663
exon_ilHelHell1.1_Chr16_170.2	160
exon_ilHelHell1.1_Chr16_170.1	188
exon_ilHelHell1.1_Chr16_171.1	3012
exon_ilHelHell1.1_Chr16_172.1	133
exon_ilHelHell1.1_Chr16_172.2	317
exon_ilHelHell1.1_Chr16_173.4	3844
exon_ilHelHell1.1_Chr16_173.3	24
exon_ilHelHell1.1_Chr16_173.2	153
exon_ilHelHell1.1_Chr16_173.1	622
exon_ilHelHell1.1_Chr16_174.2	1690
exon_ilHelHell1.1_Chr16_174.1	1505
exon_ilHelHell1.1_Chr16_175.4	989
exon_ilHelHell1.1_Chr16_175.3	33
exon_ilHelHell1.1_Chr16_175.2	49
exon_ilHelHell1.1_Chr16_175.1	199
exon_ilHelHell1.1_Chr16_176.12	18
exon_ilHelHell1.1_Chr16_176.11	188
exon_ilHelHell1.1_Chr16_176.10	27
exon_ilHelHell1.1_Chr16_176.9	190
exon_ilHelHell1.1_Chr16_176.8	129
exon_ilHelHell1.1_Chr16_176.7	538
exon_ilHelHell1.1_Chr16_176.6	207
exon_ilHelHell1.1_Chr16_176.5	246
exon_ilHelHell1.1_Chr16_176.4	56
exon_ilHelHell1.1_Chr16_176.3	351
exon_ilHelHell1.1_Chr16_176.2	47
exon_ilHelHell1.1_Chr16_176.1	76
exon_ilHelHell1.1_Chr16_177.1	918
exon_ilHelHell1.1_Chr16_177.2	473
exon_ilHelHell1.1_Chr16_178.2	64
exon_ilHelHell1.1_Chr16_178.1	431
exon_ilHelHell1.1_Chr16_179.1	8
exon_ilHelHell1.1_Chr16_179.2	87
exon_ilHelHell1.1_Chr16_179.3	96
exon_ilHelHell1.1_Chr16_179.4	87
exon_ilHelHell1.1_Chr16_179.5	87
exon_ilHelHell1.1_Chr16_179.6	96
exon_ilHelHell1.1_Chr16_179.7	67
exon_ilHelHell1.1_Chr16_18.2	3135
exon_ilHelHell1.1_Chr16_18.1	1629
exon_ilHelHell1.1_Chr16_180.1	271
exon_ilHelHell1.1_Chr16_180.2	1796
exon_ilHelHell1.1_Chr16_180.3	50
exon_ilHelHell1.1_Chr16_180.4	87
exon_ilHelHell1.1_Chr16_180.5	72
exon_ilHelHell1.1_Chr16_180.6	137
exon_ilHelHell1.1_Chr16_180.7	1542
exon_ilHelHell1.1_Chr16_180.8	35
exon_ilHelHell1.1_Chr16_180.9	15
exon_ilHelHell1.1_Chr16_181.7	806
exon_ilHelHell1.1_Chr16_181.6	327
exon_ilHelHell1.1_Chr16_181.5	222
exon_ilHelHell1.1_Chr16_181.4	169
exon_ilHelHell1.1_Chr16_181.3	519
exon_ilHelHell1.1_Chr16_181.2	1119
exon_ilHelHell1.1_Chr16_181.1	726
exon_ilHelHell1.1_Chr16_182.1	2469
exon_ilHelHell1.1_Chr16_183.2	1090
exon_ilHelHell1.1_Chr16_183.1	428
exon_ilHelHell1.1_Chr16_184.1	2469
exon_ilHelHell1.1_Chr16_185.1	609
exon_ilHelHell1.1_Chr16_186.16	2063
exon_ilHelHell1.1_Chr16_186.15	165
exon_ilHelHell1.1_Chr16_186.14	203
exon_ilHelHell1.1_Chr16_186.13	252
exon_ilHelHell1.1_Chr16_186.12	179
exon_ilHelHell1.1_Chr16_186.11	226
exon_ilHelHell1.1_Chr16_186.10	62
exon_ilHelHell1.1_Chr16_186.9	94
exon_ilHelHell1.1_Chr16_186.8	184
exon_ilHelHell1.1_Chr16_186.7	175
exon_ilHelHell1.1_Chr16_186.6	154
exon_ilHelHell1.1_Chr16_186.5	188
exon_ilHelHell1.1_Chr16_186.4	132
exon_ilHelHell1.1_Chr16_186.3	111
exon_ilHelHell1.1_Chr16_186.2	157
exon_ilHelHell1.1_Chr16_186.1	150
exon_ilHelHell1.1_Chr16_187.2	382
exon_ilHelHell1.1_Chr16_188.2	1753
exon_ilHelHell1.1_Chr16_189.23	254
exon_ilHelHell1.1_Chr16_189.22	172
exon_ilHelHell1.1_Chr16_189.21	211
exon_ilHelHell1.1_Chr16_189.20	149
exon_ilHelHell1.1_Chr16_189.19	247
exon_ilHelHell1.1_Chr16_189.18	136
exon_ilHelHell1.1_Chr16_189.17	142
exon_ilHelHell1.1_Chr16_189.16	152
exon_ilHelHell1.1_Chr16_189.15	134
exon_ilHelHell1.1_Chr16_189.14	197
exon_ilHelHell1.1_Chr16_189.13	117
exon_ilHelHell1.1_Chr16_189.12	110
exon_ilHelHell1.1_Chr16_189.11	133
exon_ilHelHell1.1_Chr16_189.10	70
exon_ilHelHell1.1_Chr16_189.9	169
exon_ilHelHell1.1_Chr16_189.8	91
exon_ilHelHell1.1_Chr16_189.7	172
exon_ilHelHell1.1_Chr16_189.6	149
exon_ilHelHell1.1_Chr16_189.5	209
exon_ilHelHell1.1_Chr16_189.4	208
exon_ilHelHell1.1_Chr16_189.3	58
exon_ilHelHell1.1_Chr16_189.2	168
exon_ilHelHell1.1_Chr16_189.1	371
exon_ilHelHell1.1_Chr16_19.1	2934
exon_ilHelHell1.1_Chr16_190.1	451
exon_ilHelHell1.1_Chr16_190.2	323
exon_ilHelHell1.1_Chr16_190.3	4021
exon_ilHelHell1.1_Chr16_191.1	19
exon_ilHelHell1.1_Chr16_191.2	212
exon_ilHelHell1.1_Chr16_191.3	564
exon_ilHelHell1.1_Chr16_192.1	987
exon_ilHelHell1.1_Chr16_193.1	29
exon_ilHelHell1.1_Chr16_193.2	34
exon_ilHelHell1.1_Chr16_193.3	30
exon_ilHelHell1.1_Chr16_194.5	76
exon_ilHelHell1.1_Chr16_194.4	25
exon_ilHelHell1.1_Chr16_194.3	74
exon_ilHelHell1.1_Chr16_194.2	66
exon_ilHelHell1.1_Chr16_194.1	32
exon_ilHelHell1.1_Chr16_195.1	674
exon_ilHelHell1.1_Chr16_195.2	33
exon_ilHelHell1.1_Chr16_195.3	13
exon_ilHelHell1.1_Chr16_196.1	918
exon_ilHelHell1.1_Chr16_197.1	588
exon_ilHelHell1.1_Chr16_198.1	369
exon_ilHelHell1.1_Chr16_199.1	11
exon_ilHelHell1.1_Chr16_199.2	43
exon_ilHelHell1.1_Chr16_199.3	800
exon_ilHelHell1.1_Chr16_2.1	1071
exon_ilHelHell1.1_Chr16_2.2	209
exon_ilHelHell1.1_Chr16_2.3	1093
exon_ilHelHell1.1_Chr16_20.3	65
exon_ilHelHell1.1_Chr16_20.2	663
exon_ilHelHell1.1_Chr16_20.1	730
exon_ilHelHell1.1_Chr16_200.2	327
exon_ilHelHell1.1_Chr16_200.1	3
exon_ilHelHell1.1_Chr16_201.1	19
exon_ilHelHell1.1_Chr16_201.2	27
exon_ilHelHell1.1_Chr16_201.3	70
exon_ilHelHell1.1_Chr16_201.4	400
exon_ilHelHell1.1_Chr16_201.5	45
exon_ilHelHell1.1_Chr16_202.1	1096
exon_ilHelHell1.1_Chr16_202.2	2364
exon_ilHelHell1.1_Chr16_202.3	323
exon_ilHelHell1.1_Chr16_203.1	366
exon_ilHelHell1.1_Chr16_203.2	77
exon_ilHelHell1.1_Chr16_203.3	50
exon_ilHelHell1.1_Chr16_203.4	526
exon_ilHelHell1.1_Chr16_203.5	3133
exon_ilHelHell1.1_Chr16_204.1	138
exon_ilHelHell1.1_Chr16_204.2	117
exon_ilHelHell1.1_Chr16_205.1	113
exon_ilHelHell1.1_Chr16_205.2	229
exon_ilHelHell1.1_Chr16_205.3	33
exon_ilHelHell1.1_Chr16_205.4	80
exon_ilHelHell1.1_Chr16_205.5	136
exon_ilHelHell1.1_Chr16_206.2	1357
exon_ilHelHell1.1_Chr16_206.1	1148
exon_ilHelHell1.1_Chr16_207.2	1809
exon_ilHelHell1.1_Chr16_207.1	195
exon_ilHelHell1.1_Chr16_208.1	682
exon_ilHelHell1.1_Chr16_208.2	122
exon_ilHelHell1.1_Chr16_208.3	36
exon_ilHelHell1.1_Chr16_208.4	24
exon_ilHelHell1.1_Chr16_209.1	22
exon_ilHelHell1.1_Chr16_209.2	44
exon_ilHelHell1.1_Chr16_209.3	118
exon_ilHelHell1.1_Chr16_209.4	251
exon_ilHelHell1.1_Chr16_21.2	564
exon_ilHelHell1.1_Chr16_21.1	570
exon_ilHelHell1.1_Chr16_210.6	107
exon_ilHelHell1.1_Chr16_210.5	71
exon_ilHelHell1.1_Chr16_210.4	25
exon_ilHelHell1.1_Chr16_210.3	79
exon_ilHelHell1.1_Chr16_210.2	34
exon_ilHelHell1.1_Chr16_210.1	8
exon_ilHelHell1.1_Chr16_211.1	20
exon_ilHelHell1.1_Chr16_211.2	73
exon_ilHelHell1.1_Chr16_211.3	348
exon_ilHelHell1.1_Chr16_211.4	28
exon_ilHelHell1.1_Chr16_211.5	42
exon_ilHelHell1.1_Chr16_211.6	74
exon_ilHelHell1.1_Chr16_211.7	39
exon_ilHelHell1.1_Chr16_212.2	457
exon_ilHelHell1.1_Chr16_212.1	29
exon_ilHelHell1.1_Chr16_213.1	9
exon_ilHelHell1.1_Chr16_213.2	116
exon_ilHelHell1.1_Chr16_213.3	150
exon_ilHelHell1.1_Chr16_213.4	58
exon_ilHelHell1.1_Chr16_214.1	1020
exon_ilHelHell1.1_Chr16_215.1	101
exon_ilHelHell1.1_Chr16_215.2	51
exon_ilHelHell1.1_Chr16_215.3	329
exon_ilHelHell1.1_Chr16_215.4	47
exon_ilHelHell1.1_Chr16_215.5	359
exon_ilHelHell1.1_Chr16_215.6	94
exon_ilHelHell1.1_Chr16_215.7	190
exon_ilHelHell1.1_Chr16_215.8	182
exon_ilHelHell1.1_Chr16_215.9	93
exon_ilHelHell1.1_Chr16_215.10	155
exon_ilHelHell1.1_Chr16_215.11	109
