Name	Size(bp)
intron_added-1428	302
intron_added-1429	235
intron_added-1430	325
intron_added-1431	183
intron_added-1432	140
intron_added-1433	597
intron_added-1434	707
intron_added-1435	255
intron_added-1436	910
intron_added-1437	1001
intron_added-1438	424
intron_added-1439	867
intron_added-1440	272
intron_added-1441	388
intron_added-1442	95
intron_added-1443	80
intron_added-1444	3465
intron_added-1445	1071
intron_added-1446	210
intron_added-1447	692
intron_added-1448	1641
intron_added-1449	1922
intron_added-1450	2148
intron_added-1451	8460
intron_added-1452	942
intron_added-1453	111
intron_added-1454	3293
intron_added-1455	292
intron_added-1456	4658
intron_added-1457	181
intron_added-1458	241
intron_added-1459	211
intron_added-1460	675
intron_added-1461	1495
intron_added-1462	505
intron_added-1463	81
intron_added-1464	628
intron_added-1465	770
intron_added-1466	1118
intron_added-1467	817
intron_added-1468	354
intron_added-1469	186
intron_added-1470	217
intron_added-1471	583
intron_added-1472	162
intron_added-1473	4219
intron_added-1474	584
intron_added-1475	554
intron_added-1476	2499
intron_added-1477	1168
intron_added-1478	1204
intron_added-1479	564
intron_added-1480	1057
intron_added-1481	1150
intron_added-1482	1178
intron_added-1483	703
intron_added-1484	663
intron_added-1485	240
intron_added-1486	553
intron_added-1487	1741
intron_added-1488	2496
intron_added-1489	4514
intron_added-1490	856
intron_added-1491	2329
intron_added-1492	742
intron_added-1493	8154
intron_added-1494	46
intron_added-1495	110
intron_added-1496	224
intron_added-1497	93
intron_added-1498	57
intron_added-1499	313
intron_added-1500	585
intron_added-1501	1847
intron_added-1502	456
intron_added-1503	190
intron_added-1504	16307
intron_added-1505	1912
intron_added-1506	12484
intron_added-1507	9258
intron_added-1508	953
intron_added-1509	6373
intron_added-1510	271
intron_added-1511	16121
intron_added-1512	4942
intron_added-1513	4897
intron_added-1514	3306
intron_added-1515	880
intron_added-1516	293
intron_added-1517	204
intron_added-1518	69
intron_added-1519	1458
intron_added-1520	22449
intron_added-1521	13923
intron_added-1522	7849
intron_added-1523	1438
intron_added-1524	1457
intron_added-1525	1455
intron_added-1526	15457
intron_added-1527	8629
intron_added-1528	239
intron_added-1529	832
intron_added-1530	6774
intron_added-1531	11856
intron_added-1532	16467
intron_added-1533	8354
intron_added-1534	11009
intron_added-1535	13813
intron_added-1536	1352
intron_added-1537	6061
intron_added-1538	2312
intron_added-1539	11033
intron_added-1540	98
intron_added-1541	62
intron_added-1542	1373
intron_added-1543	74
intron_added-1544	1330
intron_added-1545	199
intron_added-1546	2132
intron_added-1547	3729
intron_added-1548	5354
intron_added-1549	1011
intron_added-1550	248
intron_added-1551	5980
intron_added-1552	794
intron_added-1553	330
intron_added-1554	1361
intron_added-1555	1208
intron_added-1556	55
intron_added-1557	15698
intron_added-1558	406
intron_added-1559	8780
intron_added-1560	1211
intron_added-1561	3933
intron_added-1562	485
intron_added-1563	361
intron_added-1564	43
intron_added-1565	28
intron_added-1566	72
intron_added-1567	654
intron_added-1568	330
intron_added-1569	918
intron_added-1570	467
intron_added-1571	681
intron_added-1572	4603
intron_added-1573	403
intron_added-1574	2416
intron_added-1575	4201
intron_added-1576	1820
intron_added-1577	5812
intron_added-1578	4975
intron_added-1579	568
intron_added-1580	2517
intron_added-1581	111
intron_added-1582	3590
intron_added-1583	602
intron_added-1584	171
intron_added-1585	721
intron_added-1586	1764
intron_added-1587	1139
intron_added-1588	869
intron_added-1589	532
intron_added-1590	296
intron_added-1591	499
intron_added-1592	170
intron_added-1593	1966
intron_added-1594	302
intron_added-1595	352
intron_added-1596	2107
intron_added-1597	55
intron_added-1598	91
intron_added-1599	336
intron_added-1600	567
intron_added-1601	386
intron_added-1602	715
intron_added-1603	641
intron_added-1604	799
intron_added-1605	2419
intron_added-1606	7946
intron_added-1607	8794
intron_added-1608	148
intron_added-1609	322
intron_added-1610	848
intron_added-1611	768
intron_added-1612	698
intron_added-1613	568
intron_added-1614	448
intron_added-1615	670
intron_added-1616	358
intron_added-1617	723
intron_added-1618	72
intron_added-1619	1806
intron_added-1620	239
intron_added-1621	549
intron_added-1622	3619
intron_added-1623	3635
intron_added-1624	1256
intron_added-1625	521
intron_added-1626	344
intron_added-1627	3793
intron_added-1628	3804
intron_added-1629	225
intron_added-1630	200
intron_added-1631	416
intron_added-1632	677
intron_added-1633	532
intron_added-1634	2064
intron_added-1635	544
intron_added-1636	1865
intron_added-1637	2848
intron_added-1638	10065
intron_added-1639	39
intron_added-1640	162
intron_added-1641	9069
intron_added-1642	16
intron_added-1643	2690
intron_added-1644	18444
intron_added-1645	10731
intron_added-1646	423
intron_added-1647	4449
intron_added-1648	1476
intron_added-1649	2480
intron_added-1650	3821
intron_added-1651	6242
intron_added-1652	7096
intron_added-1653	14420
intron_added-1654	18076
intron_added-1655	18041
intron_added-1656	13316
intron_added-1657	13947
intron_added-1658	17784
intron_added-1659	2179
intron_added-1660	3013
intron_added-1661	20631
intron_added-1662	6809
intron_added-1663	2660
intron_added-1664	9550
intron_added-1665	3289
intron_added-1666	18009
intron_added-1667	22770
intron_added-1668	7253
intron_added-1669	8419
intron_added-1670	6929
intron_added-1671	4810
intron_added-1672	2037
intron_added-1673	4175
intron_added-1674	4625
intron_added-1675	621
intron_added-1676	21791
intron_added-1677	20003
intron_added-1678	394
intron_added-1679	2880
intron_added-1680	4076
intron_added-1681	12406
intron_added-1682	19022
intron_added-1683	3111
intron_added-1684	2958
intron_added-1685	124
intron_added-1686	3543
intron_added-1687	463
intron_added-1688	4294
intron_added-1689	348
intron_added-1690	314
intron_added-1691	452
intron_added-1692	277
intron_added-1693	886
intron_added-1694	3232
intron_added-1695	145
intron_added-1696	86
intron_added-1697	563
intron_added-1698	301
intron_added-1699	524
intron_added-1700	812
intron_added-1701	810
intron_added-1702	523
intron_added-1703	425
intron_added-1704	85
intron_added-1705	1359
intron_added-1706	4256
intron_added-1707	1021
intron_added-1708	1302
intron_added-1709	1145
intron_added-1710	1232
intron_added-1711	158
intron_added-1712	412
intron_added-1713	632
intron_added-1714	316
intron_added-1715	82
intron_added-1716	635
intron_added-1717	636
intron_added-1718	286
intron_added-1719	357
intron_added-1720	69
intron_added-1721	457
intron_added-1722	946
intron_added-1723	3658
intron_added-1724	313
intron_added-1725	801
intron_added-1726	377
intron_added-1727	909
intron_added-1728	420
intron_added-1729	370
intron_added-1730	903
intron_added-1731	1486
intron_added-1732	792
intron_added-1733	1297
intron_added-1734	821
intron_added-1735	464
intron_added-1736	4142
intron_added-1737	1076
intron_added-1738	563
intron_added-1739	3683
intron_added-1740	852
intron_added-1741	799
intron_added-1742	414
intron_added-1743	1022
intron_added-1744	249
intron_added-1745	369
intron_added-1746	612
intron_added-1747	507
intron_added-1748	472
intron_added-1749	1129
intron_added-1750	245
intron_added-1751	434
intron_added-1752	83
intron_added-1753	576
intron_added-1754	885
intron_added-1755	440
intron_added-1756	356
intron_added-1757	585
intron_added-1758	848
intron_added-1759	521
intron_added-1760	629
intron_added-1761	674
intron_added-1762	1173
intron_added-1763	228
intron_added-1764	514
intron_added-1765	2956
intron_added-1766	798
intron_added-1767	1514
intron_added-1768	213
intron_added-1769	231
intron_added-1770	539
intron_added-1771	665
intron_added-1772	1749
intron_added-1773	1669
intron_added-1774	301
intron_added-1775	2413
intron_added-1776	3394
intron_added-1777	922
intron_added-1778	878
intron_added-1779	458
intron_added-1780	7477
intron_added-1781	273
intron_added-1782	1153
intron_added-1783	8931
intron_added-1784	4984
intron_added-1785	4309
intron_added-1786	10828
intron_added-1787	8903
intron_added-1788	691
intron_added-1789	342
intron_added-1790	4586
intron_added-1791	14818
intron_added-1792	1259
intron_added-1793	1915
intron_added-1794	1380
intron_added-1795	1857
intron_added-1796	1271
intron_added-1797	1012
intron_added-1798	1120
intron_added-1799	2758
intron_added-1800	866
intron_added-1801	3837
intron_added-1802	1441
intron_added-1803	581
intron_added-1804	610
intron_added-1805	1022
intron_added-1806	15030
intron_added-1807	1158
intron_added-1808	3492
intron_added-1809	4836
intron_added-1810	981
intron_added-1811	6912
intron_added-1812	20401
intron_added-1813	1767
intron_added-1814	561
intron_added-1815	6346
intron_added-1816	43
intron_added-1817	851
intron_added-1818	904
intron_added-1819	646
intron_added-1820	652
intron_added-1821	550
intron_added-1822	524
intron_added-1823	1757
intron_added-1824	247
intron_added-1825	2058
intron_added-1826	4433
intron_added-1827	207
intron_added-1828	576
intron_added-1829	428
intron_added-1830	1310
intron_added-1831	768
intron_added-1832	652
intron_added-1833	485
intron_added-1834	1882
intron_added-1835	1756
intron_added-1836	2231
intron_added-1837	4251
intron_added-1838	8435
intron_added-1839	13856
intron_added-1840	17398
intron_added-1841	291
intron_added-1842	388
intron_added-1843	16042
intron_added-1844	357
intron_added-1845	15697
intron_added-1846	1804
intron_added-1847	401
intron_added-1848	71
intron_added-1849	3009
intron_added-1850	246
intron_added-1851	1846
intron_added-1852	497
intron_added-1853	680
intron_added-1854	595
intron_added-1855	838
intron_added-1856	695
intron_added-1857	663
intron_added-1858	468
intron_added-1859	332
intron_added-1860	211
intron_added-1861	1745
intron_added-1862	3249
intron_added-1863	44
intron_added-1864	79
intron_added-1865	575
intron_added-1866	387
intron_added-1867	516
intron_added-1868	142
intron_added-1869	237
intron_added-1870	1022
intron_added-1871	729
intron_added-1872	2147
intron_added-1873	68
intron_added-1874	78
intron_added-1875	2498
intron_added-1876	1009
intron_added-1877	472
intron_added-1878	110
intron_added-1879	425
intron_added-1880	487
intron_added-1881	2394
intron_added-1882	1562
intron_added-1883	4407
intron_added-1884	1522
intron_added-1885	1734
intron_added-1886	346
intron_added-1887	729
intron_added-1888	2048
intron_added-1889	1259
intron_added-1890	7370
intron_added-1891	1302
intron_added-1892	3212
intron_added-1893	2119
intron_added-1894	953
intron_added-1895	987
intron_added-1896	1064
intron_added-1897	2350
intron_added-1898	18545
intron_added-1899	11856
intron_added-1900	14451
intron_added-1901	15780
intron_added-1902	8427
intron_added-1903	798
intron_added-1904	6747
intron_added-1905	625
intron_added-1906	201
intron_added-1907	9168
intron_added-1908	8142
intron_added-1909	184
intron_added-1910	19922
intron_added-1911	17552
intron_added-1912	4028
intron_added-1913	254
intron_added-1914	71
intron_added-1915	74
intron_added-1916	242
intron_added-1917	3273
intron_added-1918	1052
intron_added-1919	2225
intron_added-1920	211
intron_added-1921	456
intron_added-1922	178
intron_added-1923	17
intron_added-1924	13996
intron_added-1925	3804
intron_added-1926	6489
intron_added-1927	6712
intron_added-1928	869
intron_added-1929	3663
intron_added-1930	13240
intron_added-1931	2907
intron_added-1932	364
intron_added-1933	190
intron_added-1934	242
intron_added-1935	366
intron_added-1936	158
intron_added-1937	242
intron_added-1938	364
intron_added-1939	159
intron_added-1940	242
intron_added-1941	365
intron_added-1942	158
intron_added-1943	242
intron_added-1944	366
intron_added-1945	158
intron_added-1946	242
intron_added-1947	364
intron_added-1948	158
intron_added-1949	242
intron_added-1950	366
intron_added-1951	159
intron_added-1952	242
intron_added-1953	366
intron_added-1954	158
intron_added-1955	242
intron_added-1956	364
intron_added-1957	159
intron_added-1958	242
intron_added-1959	365
intron_added-1960	158
intron_added-1961	242
intron_added-1962	370
intron_added-1963	159
intron_added-1964	242
intron_added-1965	365
intron_added-1966	158
intron_added-1967	242
intron_added-1968	366
intron_added-1969	158
intron_added-1970	242
intron_added-1971	370
intron_added-1972	159
intron_added-1973	242
intron_added-1974	366
intron_added-1975	158
intron_added-1976	242
intron_added-1977	370
intron_added-1978	159
intron_added-1979	242
intron_added-1980	366
intron_added-1981	159
intron_added-1982	242
intron_added-1983	903
intron_added-1984	470
intron_added-1985	686
intron_added-1986	2037
intron_added-1987	815
intron_added-1988	10230
intron_added-1989	20347
intron_added-1990	10393
intron_added-1991	1715
intron_added-1992	7459
intron_added-1993	3909
intron_added-1994	374
intron_added-1995	1332
intron_added-1996	2247
intron_added-1997	12715
intron_added-1998	8931
intron_added-1999	2393
intron_added-2000	470
intron_added-2001	2967
intron_added-2002	2967
intron_added-2003	17103
intron_added-2004	16881
intron_added-2005	22657
intron_added-2006	7151
intron_added-2007	36
intron_added-2008	10298
intron_added-2009	36
intron_added-2010	10325
intron_added-2011	11661
intron_added-2012	1822
intron_added-2013	319
intron_added-2014	23300
intron_added-2015	2453
intron_added-2016	23282
intron_added-2017	4047
intron_added-2018	1985
intron_added-2019	1305
intron_added-2020	7750
intron_added-2021	2673
intron_added-2022	1444
intron_added-2023	6307
intron_added-2024	1644
intron_added-2025	940
intron_added-2026	342
intron_added-2027	67
intron_added-2028	3250
intron_added-2029	8040
intron_added-2030	1518
intron_added-2031	1106
intron_added-2032	2938
intron_added-2033	689
intron_added-2034	2256
intron_added-2035	4334
intron_added-2036	7238
intron_added-2037	10627
intron_added-2038	16826
intron_added-2039	4620
intron_added-2040	11448
intron_added-2041	18077
intron_added-2042	12807
intron_added-2043	16480
intron_added-2044	2729
intron_added-2045	498
intron_added-2046	125
intron_added-2047	96
intron_added-2048	10404
intron_added-2049	4227
intron_added-2050	17235
intron_added-2051	11681
intron_added-2052	5242
intron_added-2053	5008
intron_added-2054	318
intron_added-2055	466
intron_added-2056	8044
intron_added-2057	2246
intron_added-2058	3199
intron_added-2059	5397
intron_added-2060	8378
intron_added-2061	24895
intron_added-2062	10741
intron_added-2063	15114
intron_added-2064	22385
intron_added-2065	6712
intron_added-2066	4743
intron_added-2067	22706
intron_added-2068	11858
intron_added-2069	433
intron_added-2070	8236
intron_added-2071	1581
intron_added-2072	2271
intron_added-2073	481
intron_added-2074	3058
intron_added-2075	487
intron_added-2076	401
intron_added-2077	375
intron_added-2078	1460
intron_added-2079	2975
intron_added-2080	2002
intron_added-2081	3133
intron_added-2082	347
intron_added-2083	840
intron_added-2084	307
intron_added-2085	1144
intron_added-2086	855
intron_added-2087	7291
intron_added-2088	7175
intron_added-2089	202
intron_added-2090	176
intron_added-2091	110
intron_added-2092	93
intron_added-2093	4664
intron_added-2094	2737
intron_added-2095	323
intron_added-2096	322
intron_added-2097	562
intron_added-2098	987
intron_added-2099	9077
intron_added-2100	2286
intron_added-2101	988
intron_added-2102	264
intron_added-2103	1642
intron_added-2104	687
intron_added-2105	1100
intron_added-2106	2045
intron_added-2107	7236
intron_added-2108	774
intron_added-2109	907
intron_added-2110	4249
intron_added-2111	10286
intron_added-2112	13808
intron_added-2113	2896
intron_added-2114	7918
intron_added-2115	245
intron_added-2116	1106
intron_added-2117	135
intron_added-2118	2089
intron_added-2119	4846
intron_added-2120	19726
intron_added-2121	388
intron_added-2122	2411
intron_added-2123	20296
intron_added-2124	3859
intron_added-2125	952
intron_added-2126	348
intron_added-2127	4779
intron_added-2128	946
intron_added-2129	366
intron_added-2130	898
intron_added-2131	401
intron_added-2132	1061
intron_added-2133	82
intron_added-2134	8419
intron_added-2135	2741
intron_added-2136	3760
intron_added-2137	95
intron_added-2138	9110
intron_added-2139	934
intron_added-2140	1423
intron_added-2141	6260
intron_added-2142	1782
intron_added-2143	2275
intron_added-2144	764
intron_added-2145	218
intron_added-2146	2807
intron_added-2147	400
intron_added-2148	925
intron_added-2149	732
intron_added-2150	10057
intron_added-2151	24434
intron_added-2152	12389
intron_added-2153	18255
intron_added-2154	24771
intron_added-2155	2662
intron_added-2156	1216
intron_added-2157	990
intron_added-2158	868
intron_added-2159	5432
intron_added-2160	734
intron_added-2161	4803
intron_added-2162	996
intron_added-2163	232
intron_added-2164	1012
intron_added-2165	7610
intron_added-2166	982
intron_added-2167	353
intron_added-2168	1081
intron_added-2169	390
intron_added-2170	632
intron_added-2171	596
intron_added-2172	884
intron_added-2173	199
intron_added-2174	420
intron_added-2175	314
intron_added-2176	188
intron_added-2177	188
intron_added-2178	339
intron_added-2179	228
intron_added-2180	236
intron_added-2181	92
intron_added-2182	184
intron_added-2183	558
intron_added-2184	6961
intron_added-2185	2151
intron_added-2186	342
intron_added-2187	829
intron_added-2188	83
intron_added-2189	798
intron_added-2190	372
intron_added-2191	754
intron_added-2192	580
intron_added-2193	180
intron_added-2194	34
intron_added-2195	101
intron_added-2196	828
intron_added-2197	803
intron_added-2198	4744
intron_added-2199	231
intron_added-2200	161
intron_added-2201	74
intron_added-2202	5330
intron_added-2203	1151
intron_added-2204	4635
intron_added-2205	996
intron_added-2206	1239
intron_added-2207	521
intron_added-2208	174
intron_added-2209	95
intron_added-2210	2691
intron_added-2211	562
intron_added-2212	522
intron_added-2213	399
intron_added-2214	614
intron_added-2215	401
intron_added-2216	187
intron_added-2217	88
intron_added-2218	84
intron_added-2219	1177
intron_added-2220	908
intron_added-2221	39
intron_added-2222	447
intron_added-2223	1668
intron_added-2224	547
intron_added-2225	1153
intron_added-2226	209
intron_added-2227	2194
intron_added-2228	2170
intron_added-2229	394
intron_added-2230	2517
intron_added-2231	95
intron_added-2232	816
intron_added-2233	1232
intron_added-2234	2341
intron_added-2235	399
intron_added-2236	910
intron_added-2237	3607
intron_added-2238	385
intron_added-2239	452
intron_added-2240	1126
intron_added-2241	3941
intron_added-2242	1294
intron_added-2243	7295
intron_added-2244	281
intron_added-2245	889
intron_added-2246	911
intron_added-2247	1169
intron_added-2248	7904
intron_added-2249	657
intron_added-2250	1345
intron_added-2251	478
intron_added-2252	233
intron_added-2253	291
intron_added-2254	625
intron_added-2255	237
intron_added-2256	762
intron_added-2257	418
intron_added-2258	417
intron_added-2259	633
intron_added-2260	105
intron_added-2261	339
intron_added-2262	365
intron_added-2263	614
intron_added-2264	326
intron_added-2265	174
intron_added-2266	43
intron_added-2267	113
intron_added-2268	77
intron_added-2269	1580
intron_added-2270	866
intron_added-2271	75
intron_added-2272	109
intron_added-2273	701
intron_added-2274	332
intron_added-2275	634
intron_added-2276	1156
intron_added-2277	665
intron_added-2278	422
intron_added-2279	5731
intron_added-2280	1203
intron_added-2281	4673
intron_added-2282	14417
intron_added-2283	1490
intron_added-2284	9417
intron_added-2285	15828
intron_added-2286	17886
intron_added-2287	5394
intron_added-2288	4770
intron_added-2289	4769
intron_added-2290	116
intron_added-2291	217
intron_added-2292	2495
intron_added-2293	24869
intron_added-2294	1397
intron_added-2295	73
intron_added-2296	15043
intron_added-2297	2242
intron_added-2298	308
intron_added-2299	4935
intron_added-2300	20323
intron_added-2301	18115
intron_added-2302	13204
intron_added-2303	7864
intron_added-2304	2067
intron_added-2305	3367
intron_added-2306	117
intron_added-2307	40
intron_added-2308	137
intron_added-2309	454
intron_added-2310	127
intron_added-2311	9605
intron_added-2312	1627
intron_added-2313	8293
intron_added-2314	6634
intron_added-2315	614
intron_added-2316	18269
intron_added-2317	229
intron_added-2318	127
intron_added-2319	9772
intron_added-2320	3499
intron_added-2321	19499
intron_added-2322	6692
intron_added-2323	10297
intron_added-2324	4882
intron_added-2325	10314
intron_added-2326	22962
intron_added-2327	9049
intron_added-2328	6198
intron_added-2329	321
intron_added-2330	20727
intron_added-2331	1829
intron_added-2332	391
intron_added-2333	1786
intron_added-2334	80
intron_added-2335	1871
intron_added-2336	155
intron_added-2337	2710
intron_added-2338	5002
intron_added-2339	1602
intron_added-2340	1424
intron_added-2341	383
intron_added-2342	150
intron_added-2343	1316
intron_added-2344	2031
intron_added-2345	182
intron_added-2346	8431
intron_added-2347	1253
intron_added-2348	1703
intron_added-2349	1132
intron_added-2350	2279
intron_added-2351	2053
intron_added-2352	1150
intron_added-2353	308
intron_added-2354	17
intron_added-2355	1957
intron_added-2356	10824
intron_added-2357	1512
intron_added-2358	5902
intron_added-2359	21140
intron_added-2360	8409
intron_added-2361	6021
intron_added-2362	4856
intron_added-2363	7617
intron_added-2364	1600
intron_added-2365	3225
intron_added-2366	2249
intron_added-2367	211
intron_added-2368	1983
intron_added-2369	3219
intron_added-2370	23624
intron_added-2371	2466
intron_added-2372	10681
intron_added-2373	19949
intron_added-2374	2759
intron_added-2375	1855
intron_added-2376	5256
intron_added-2377	922
intron_added-2378	560
intron_added-2379	119
intron_added-2380	877
intron_added-2381	531
intron_added-2382	4404
intron_added-2383	111
intron_added-2384	199
intron_added-2385	3513
intron_added-2386	783
intron_added-2387	3575
intron_added-2388	3576
intron_added-2389	2953
intron_added-2390	361
intron_added-2391	6560
intron_added-2392	6391
intron_added-2393	8917
intron_added-2394	11421
intron_added-2395	2504
intron_added-2396	2639
intron_added-2397	5063
intron_added-2398	272
intron_added-2399	8222
intron_added-2400	12075
intron_added-2401	6769
intron_added-2402	8923
intron_added-2403	12485
intron_added-2404	1320
intron_added-2405	190
intron_added-2406	22
intron_added-2407	32
intron_added-2408	315
intron_added-2409	1878
intron_added-2410	268
intron_added-2411	206
intron_added-2412	195
intron_added-2413	1678
intron_added-2414	325
intron_added-2415	573
intron_added-2416	894
intron_added-2417	372
intron_added-2418	459
intron_added-2419	845
intron_added-2420	83
intron_added-2421	3600
intron_added-2422	194
intron_added-2423	2362
intron_added-2424	128
intron_added-2425	1805
intron_added-2426	85
intron_added-2427	161
intron_added-2428	303
intron_added-2429	491
intron_added-2430	1907
intron_added-2431	341
intron_added-2432	1932
intron_added-2433	5963
intron_added-2434	149
intron_added-2435	250
intron_added-2436	241
intron_added-2437	1054
intron_added-2438	1004
intron_added-2439	3755
intron_added-2440	3462
intron_added-2441	2602
intron_added-2442	3621
intron_added-2443	283
intron_added-2444	965
intron_added-2445	1156
intron_added-2446	915
intron_added-2447	492
intron_added-2448	546
intron_added-2449	402
intron_added-2450	216
intron_added-2451	162
intron_added-2452	246
intron_added-2453	186
intron_added-2454	83
intron_added-2455	627
intron_added-2456	792
intron_added-2457	322
intron_added-2458	2419
intron_added-2459	320
intron_added-2460	83
intron_added-2461	4738
intron_added-2462	1904
intron_added-2463	70
intron_added-2464	923
intron_added-2465	4020
intron_added-2466	116
intron_added-2467	271
intron_added-2468	3405
intron_added-2469	1002
intron_added-2470	398
intron_added-2471	87
intron_added-2472	82
intron_added-2473	190
intron_added-2474	661
intron_added-2475	754
intron_added-2476	222
intron_added-2477	144
intron_added-2478	890
intron_added-2479	846
intron_added-2480	1104
intron_added-2481	1187
intron_added-2482	2253
intron_added-2483	2344
intron_added-2484	73
intron_added-2485	1154
intron_added-2486	83
intron_added-2487	954
intron_added-2488	730
intron_added-2489	90
intron_added-2490	83
intron_added-2491	75
intron_added-2492	923
intron_added-2493	2925
intron_added-2494	447
intron_added-2495	492
intron_added-2496	2323
intron_added-2497	1424
intron_added-2498	980
intron_added-2499	68
intron_added-2500	1206
intron_added-2501	5269
intron_added-2502	1138
intron_added-2503	165
intron_added-2504	241
intron_added-2505	343
intron_added-2506	983
intron_added-2507	614
intron_added-2508	1296
intron_added-2509	1380
intron_added-2510	2295
intron_added-2511	912
intron_added-2512	852
intron_added-2513	595
intron_added-2514	1093
intron_added-2515	974
intron_added-2516	3263
intron_added-2517	420
intron_added-2518	525
intron_added-2519	1476
intron_added-2520	528
intron_added-2521	328
intron_added-2522	260
intron_added-2523	785
intron_added-2524	1258
intron_added-2525	961
intron_added-2526	426
intron_added-2527	621
intron_added-2528	319
intron_added-2529	353
intron_added-2530	522
intron_added-2531	815
intron_added-2532	1304
intron_added-2533	84
intron_added-2534	214
intron_added-2535	490
intron_added-2536	760
intron_added-2537	159
intron_added-2538	410
intron_added-2539	407
intron_added-2540	1523
intron_added-2541	796
intron_added-2542	630
intron_added-2543	484
intron_added-2544	2352
intron_added-2545	470
intron_added-2546	83
intron_added-2547	3684
intron_added-2548	450
intron_added-2549	426
intron_added-2550	1175
intron_added-2551	1111
intron_added-2552	2836
intron_added-2553	923
intron_added-2554	2878
intron_added-2555	3599
intron_added-2556	2263
intron_added-2557	5599
intron_added-2558	1331
intron_added-2559	10634
intron_added-2560	1149
intron_added-2561	12738
intron_added-2562	2075
intron_added-2563	10167
intron_added-2564	18621
intron_added-2565	1280
intron_added-2566	84
intron_added-2567	73
intron_added-2568	190
intron_added-2569	389
intron_added-2570	216
intron_added-2571	327
intron_added-2572	99
intron_added-2573	123
intron_added-2574	4652
intron_added-2575	1091
intron_added-2576	1177
intron_added-2577	2391
intron_added-2578	2322
intron_added-2579	412
intron_added-2580	614
intron_added-2581	13001
intron_added-2582	15727
intron_added-2583	19882
intron_added-2584	171
intron_added-2585	6569
intron_added-2586	13042
intron_added-2587	15460
intron_added-2588	23
intron_added-2589	196
intron_added-2590	5710
intron_added-2591	2527
intron_added-2592	588
intron_added-2593	8740
intron_added-2594	1095
intron_added-2595	889
intron_added-2596	4772
intron_added-2597	12486
intron_added-2598	8357
intron_added-2599	2389
intron_added-2600	148
intron_added-2601	1303
intron_added-2602	204
intron_added-2603	5553
intron_added-2604	12099
intron_added-2605	1441
intron_added-2606	6192
intron_added-2607	491
intron_added-2608	398
intron_added-2609	86
intron_added-2610	670
intron_added-2611	287
intron_added-2612	136
intron_added-2613	504
intron_added-2614	83
intron_added-2615	1090
intron_added-2616	633
intron_added-2617	775
intron_added-2618	766
intron_added-2619	781
intron_added-2620	7576
intron_added-2621	563
intron_added-2622	1092
intron_added-2623	833
intron_added-2624	319
intron_added-2625	659
intron_added-2626	587
intron_added-2627	900
intron_added-2628	1317
intron_added-2629	1032
intron_added-2630	102
intron_added-2631	2160
intron_added-2632	4515
intron_added-2633	225
intron_added-2634	482
intron_added-2635	1821
intron_added-2636	458
intron_added-2637	187
intron_added-2638	116
intron_added-2639	88
intron_added-2640	15
intron_added-2641	184
intron_added-2642	319
intron_added-2643	467
intron_added-2644	2071
intron_added-2645	696
intron_added-2646	1660
intron_added-2647	3484
intron_added-2648	1164
intron_added-2649	1380
intron_added-2650	525
intron_added-2651	246
intron_added-2652	668
intron_added-2653	723
intron_added-2654	201
intron_added-2655	205
intron_added-2656	5057
intron_added-2657	2567
intron_added-2658	73
intron_added-2659	85
intron_added-2660	76
intron_added-2661	85
intron_added-2662	397
intron_added-2663	5406
intron_added-2664	3008
intron_added-2665	2310
intron_added-2666	10250
intron_added-2667	9673
intron_added-2668	279
intron_added-2669	791
intron_added-2670	12318
intron_added-2671	12813
intron_added-2672	3219
intron_added-2673	77
intron_added-2674	655
intron_added-2675	111
intron_added-2676	987
intron_added-2677	7816
intron_added-2678	689
intron_added-2679	2844
intron_added-2680	472
intron_added-2681	562
intron_added-2682	73
intron_added-2683	274
intron_added-2684	184
intron_added-2685	2893
intron_added-2686	10505
intron_added-2687	579
intron_added-2688	14032
intron_added-2689	2119
intron_added-2690	12268
intron_added-2691	291
intron_added-2692	1885
intron_added-2693	768
intron_added-2694	455
intron_added-2695	373
intron_added-2696	8262
intron_added-2697	20729
intron_added-2698	2800
intron_added-2699	478
intron_added-2700	4439
intron_added-2701	26
intron_added-2702	5391
intron_added-2703	13903
intron_added-2704	873
intron_added-2705	105
intron_added-2706	91
intron_added-2707	742
intron_added-2708	81
intron_added-2709	85
intron_added-2710	89
intron_added-2711	89
intron_added-2712	103
intron_added-2713	79
intron_added-2714	1745
intron_added-2715	5774
intron_added-2716	2477
intron_added-2717	321
intron_added-2718	185
intron_added-2719	425
intron_added-2720	1626
intron_added-2721	4943
intron_added-2722	700
intron_added-2723	122
intron_added-2724	5710
intron_added-2725	601
intron_added-2726	508
intron_added-2727	5053
intron_added-2728	100
intron_added-2729	2938
intron_added-2730	355
intron_added-2731	490
intron_added-2732	274
intron_added-2733	922
intron_added-2734	88
intron_added-2735	391
intron_added-2736	304
intron_added-2737	829
intron_added-2738	3308
intron_added-2739	2222
intron_added-2740	445
intron_added-2741	2381
intron_added-2742	10474
intron_added-2743	302
intron_added-2744	1327
intron_added-2745	108
intron_added-2746	1726
intron_added-2747	1093
intron_added-2748	671
intron_added-2749	1942
intron_added-2750	2497
intron_added-2751	445
intron_added-2752	100
intron_added-2753	86
intron_added-2754	3076
intron_added-2755	487
intron_added-2756	9122
intron_added-2757	1105
intron_added-2758	1813
intron_added-2759	1956
intron_added-2760	1506
intron_added-2761	874
intron_added-2762	4166
intron_added-2763	827
