Name	Size(bp)
cds_ilHelHell1.1_Chr16_346	1179
cds_ilHelHell1.1_Chr16_347	429
cds_ilHelHell1.1_Chr16_348	1014
cds_ilHelHell1.1_Chr16_349	834
cds_ilHelHell1.1_Chr16_35	1455
cds_ilHelHell1.1_Chr16_350	2445
cds_ilHelHell1.1_Chr16_351	1110
cds_ilHelHell1.1_Chr16_352	3120
cds_ilHelHell1.1_Chr16_353	1248
cds_ilHelHell1.1_Chr16_354	2781
cds_ilHelHell1.1_Chr16_355	831
cds_ilHelHell1.1_Chr16_356	1926
cds_ilHelHell1.1_Chr16_357	1632
cds_ilHelHell1.1_Chr16_358	4734
cds_ilHelHell1.1_Chr16_359	966
cds_ilHelHell1.1_Chr16_36	1500
cds_ilHelHell1.1_Chr16_360	1698
cds_ilHelHell1.1_Chr16_361	888
cds_ilHelHell1.1_Chr16_362	5238
cds_ilHelHell1.1_Chr16_363	300
cds_ilHelHell1.1_Chr16_364	606
cds_ilHelHell1.1_Chr16_365	300
cds_ilHelHell1.1_Chr16_366	225
cds_ilHelHell1.1_Chr16_367	249
cds_ilHelHell1.1_Chr16_368	7698
cds_ilHelHell1.1_Chr16_369	1947
cds_ilHelHell1.1_Chr16_37	846
cds_ilHelHell1.1_Chr16_370	3219
cds_ilHelHell1.1_Chr16_371	633
cds_ilHelHell1.1_Chr16_372	990
cds_ilHelHell1.1_Chr16_373	375
cds_ilHelHell1.1_Chr16_374	6972
cds_ilHelHell1.1_Chr16_375	1194
cds_ilHelHell1.1_Chr16_376	1635
cds_ilHelHell1.1_Chr16_377	3165
cds_ilHelHell1.1_Chr16_378	2622
cds_ilHelHell1.1_Chr16_379	288
cds_ilHelHell1.1_Chr16_38	918
cds_ilHelHell1.1_Chr16_380	1236
cds_ilHelHell1.1_Chr16_381	2232
cds_ilHelHell1.1_Chr16_382	153
cds_ilHelHell1.1_Chr16_383	999
cds_ilHelHell1.1_Chr16_384	3390
cds_ilHelHell1.1_Chr16_385	147
cds_ilHelHell1.1_Chr16_386	492
cds_ilHelHell1.1_Chr16_387	513
cds_ilHelHell1.1_Chr16_388	1449
cds_ilHelHell1.1_Chr16_389	1260
cds_ilHelHell1.1_Chr16_39	894
cds_ilHelHell1.1_Chr16_390	225
cds_ilHelHell1.1_Chr16_391	1470
cds_ilHelHell1.1_Chr16_392	5004
cds_ilHelHell1.1_Chr16_393	1530
cds_ilHelHell1.1_Chr16_394	1587
cds_ilHelHell1.1_Chr16_395	735
cds_ilHelHell1.1_Chr16_396	2079
cds_ilHelHell1.1_Chr16_397	1293
cds_ilHelHell1.1_Chr16_398	651
cds_ilHelHell1.1_Chr16_399	1209
cds_ilHelHell1.1_Chr16_4	4473
cds_ilHelHell1.1_Chr16_40	1068
cds_ilHelHell1.1_Chr16_400	189
cds_ilHelHell1.1_Chr16_401	543
cds_ilHelHell1.1_Chr16_402	1686
cds_ilHelHell1.1_Chr16_403	1350
cds_ilHelHell1.1_Chr16_404	672
cds_ilHelHell1.1_Chr16_405	630
cds_ilHelHell1.1_Chr16_406	1200
cds_ilHelHell1.1_Chr16_407	312
cds_ilHelHell1.1_Chr16_408	147
cds_ilHelHell1.1_Chr16_409	1284
cds_ilHelHell1.1_Chr16_41	1851
cds_ilHelHell1.1_Chr16_410	1575
cds_ilHelHell1.1_Chr16_411	966
cds_ilHelHell1.1_Chr16_412	1017
cds_ilHelHell1.1_Chr16_413	1362
cds_ilHelHell1.1_Chr16_414	1134
cds_ilHelHell1.1_Chr16_415	369
cds_ilHelHell1.1_Chr16_416	420
cds_ilHelHell1.1_Chr16_417	1176
cds_ilHelHell1.1_Chr16_418	219
cds_ilHelHell1.1_Chr16_419	237
cds_ilHelHell1.1_Chr16_42	4425
cds_ilHelHell1.1_Chr16_420	1095
cds_ilHelHell1.1_Chr16_421	2178
cds_ilHelHell1.1_Chr16_422	2733
cds_ilHelHell1.1_Chr16_423	2394
cds_ilHelHell1.1_Chr16_424	1005
cds_ilHelHell1.1_Chr16_425	387
cds_ilHelHell1.1_Chr16_426	441
cds_ilHelHell1.1_Chr16_427	1284
cds_ilHelHell1.1_Chr16_428	4326
cds_ilHelHell1.1_Chr16_429	708
cds_ilHelHell1.1_Chr16_43	3318
cds_ilHelHell1.1_Chr16_430	996
cds_ilHelHell1.1_Chr16_431	489
cds_ilHelHell1.1_Chr16_432	1509
cds_ilHelHell1.1_Chr16_433	2076
cds_ilHelHell1.1_Chr16_434	1527
cds_ilHelHell1.1_Chr16_435	1164
cds_ilHelHell1.1_Chr16_436	360
cds_ilHelHell1.1_Chr16_437	249
cds_ilHelHell1.1_Chr16_438	2520
cds_ilHelHell1.1_Chr16_439	969
cds_ilHelHell1.1_Chr16_44	1722
cds_ilHelHell1.1_Chr16_440	75
cds_ilHelHell1.1_Chr16_441	2184
cds_ilHelHell1.1_Chr16_442	894
cds_ilHelHell1.1_Chr16_443	366
cds_ilHelHell1.1_Chr16_444	150
cds_ilHelHell1.1_Chr16_445	822
cds_ilHelHell1.1_Chr16_446	510
cds_ilHelHell1.1_Chr16_447	231
cds_ilHelHell1.1_Chr16_448	4929
cds_ilHelHell1.1_Chr16_449	588
cds_ilHelHell1.1_Chr16_45	3795
cds_ilHelHell1.1_Chr16_450	1170
cds_ilHelHell1.1_Chr16_451	2382
cds_ilHelHell1.1_Chr16_452	972
cds_ilHelHell1.1_Chr16_453	660
cds_ilHelHell1.1_Chr16_454	1179
cds_ilHelHell1.1_Chr16_455	675
cds_ilHelHell1.1_Chr16_456	57
cds_ilHelHell1.1_Chr16_457	1248
cds_ilHelHell1.1_Chr16_458	8346
cds_ilHelHell1.1_Chr16_459	369
cds_ilHelHell1.1_Chr16_46	831
cds_ilHelHell1.1_Chr16_460	378
cds_ilHelHell1.1_Chr16_461	4239
cds_ilHelHell1.1_Chr16_462	225
cds_ilHelHell1.1_Chr16_463	273
cds_ilHelHell1.1_Chr16_464	4173
cds_ilHelHell1.1_Chr16_465	120
cds_ilHelHell1.1_Chr16_466	156
cds_ilHelHell1.1_Chr16_467	906
cds_ilHelHell1.1_Chr16_468	897
cds_ilHelHell1.1_Chr16_469	690
cds_ilHelHell1.1_Chr16_47	1386
cds_ilHelHell1.1_Chr16_470	660
cds_ilHelHell1.1_Chr16_471	1116
cds_ilHelHell1.1_Chr16_472	93
cds_ilHelHell1.1_Chr16_473	711
cds_ilHelHell1.1_Chr16_474	2280
cds_ilHelHell1.1_Chr16_475	171
cds_ilHelHell1.1_Chr16_476	2130
cds_ilHelHell1.1_Chr16_477	957
cds_ilHelHell1.1_Chr16_478	1815
cds_ilHelHell1.1_Chr16_479	486
cds_ilHelHell1.1_Chr16_48	2103
cds_ilHelHell1.1_Chr16_480	171
cds_ilHelHell1.1_Chr16_481	921
cds_ilHelHell1.1_Chr16_482	258
cds_ilHelHell1.1_Chr16_483	2706
cds_ilHelHell1.1_Chr16_484	2028
cds_ilHelHell1.1_Chr16_485	1365
cds_ilHelHell1.1_Chr16_486	2733
cds_ilHelHell1.1_Chr16_487	1836
cds_ilHelHell1.1_Chr16_488	2016
cds_ilHelHell1.1_Chr16_489	2070
cds_ilHelHell1.1_Chr16_49	549
cds_ilHelHell1.1_Chr16_490	534
cds_ilHelHell1.1_Chr16_491	2352
cds_ilHelHell1.1_Chr16_492	357
cds_ilHelHell1.1_Chr16_493	270
cds_ilHelHell1.1_Chr16_494	369
cds_ilHelHell1.1_Chr16_495	222
cds_ilHelHell1.1_Chr16_496	69
cds_ilHelHell1.1_Chr16_497	2097
cds_ilHelHell1.1_Chr16_498	459
cds_ilHelHell1.1_Chr16_499	102
cds_ilHelHell1.1_Chr16_5	4056
cds_ilHelHell1.1_Chr16_50	324
cds_ilHelHell1.1_Chr16_500	3981
cds_ilHelHell1.1_Chr16_501	630
cds_ilHelHell1.1_Chr16_502	630
cds_ilHelHell1.1_Chr16_503	3714
cds_ilHelHell1.1_Chr16_504	1551
cds_ilHelHell1.1_Chr16_505	1356
cds_ilHelHell1.1_Chr16_506	3069
cds_ilHelHell1.1_Chr16_507	279
cds_ilHelHell1.1_Chr16_508	1314
cds_ilHelHell1.1_Chr16_509	936
cds_ilHelHell1.1_Chr16_51	147
cds_ilHelHell1.1_Chr16_510	1218
cds_ilHelHell1.1_Chr16_511	3186
cds_ilHelHell1.1_Chr16_512	1527
cds_ilHelHell1.1_Chr16_513	924
cds_ilHelHell1.1_Chr16_514	765
cds_ilHelHell1.1_Chr16_515	1737
cds_ilHelHell1.1_Chr16_516	1479
cds_ilHelHell1.1_Chr16_517	2907
cds_ilHelHell1.1_Chr16_518	621
cds_ilHelHell1.1_Chr16_519	72
cds_ilHelHell1.1_Chr16_52	4296
cds_ilHelHell1.1_Chr16_520	60
cds_ilHelHell1.1_Chr16_521	942
cds_ilHelHell1.1_Chr16_522	663
cds_ilHelHell1.1_Chr16_523	834
cds_ilHelHell1.1_Chr16_524	5340
cds_ilHelHell1.1_Chr16_525	2778
cds_ilHelHell1.1_Chr16_526	1839
cds_ilHelHell1.1_Chr16_527	1671
cds_ilHelHell1.1_Chr16_528	882
cds_ilHelHell1.1_Chr16_529	93
cds_ilHelHell1.1_Chr16_53	3081
cds_ilHelHell1.1_Chr16_530	2697
cds_ilHelHell1.1_Chr16_531	6573
cds_ilHelHell1.1_Chr16_532	597
cds_ilHelHell1.1_Chr16_533	306
cds_ilHelHell1.1_Chr16_534	498
cds_ilHelHell1.1_Chr16_535	3630
cds_ilHelHell1.1_Chr16_536	4524
cds_ilHelHell1.1_Chr16_537	1881
cds_ilHelHell1.1_Chr16_538	192
cds_ilHelHell1.1_Chr16_539	801
cds_ilHelHell1.1_Chr16_54	309
cds_ilHelHell1.1_Chr16_540	249
cds_ilHelHell1.1_Chr16_541	204
cds_ilHelHell1.1_Chr16_542	474
cds_ilHelHell1.1_Chr16_543	1329
cds_ilHelHell1.1_Chr16_544	942
cds_ilHelHell1.1_Chr16_545	1710
cds_ilHelHell1.1_Chr16_546	1878
cds_ilHelHell1.1_Chr16_547	642
cds_ilHelHell1.1_Chr16_548	537
cds_ilHelHell1.1_Chr16_549	2310
cds_ilHelHell1.1_Chr16_55	483
cds_ilHelHell1.1_Chr16_550	2466
cds_ilHelHell1.1_Chr16_551	48
cds_ilHelHell1.1_Chr16_552	207
cds_ilHelHell1.1_Chr16_553	114
cds_ilHelHell1.1_Chr16_554	111
cds_ilHelHell1.1_Chr16_555	507
cds_ilHelHell1.1_Chr16_556	1281
cds_ilHelHell1.1_Chr16_557	585
cds_ilHelHell1.1_Chr16_558	630
cds_ilHelHell1.1_Chr16_559	1707
cds_ilHelHell1.1_Chr16_56	2712
cds_ilHelHell1.1_Chr16_560	588
cds_ilHelHell1.1_Chr16_561	3249
cds_ilHelHell1.1_Chr16_562	483
cds_ilHelHell1.1_Chr16_563	990
cds_ilHelHell1.1_Chr16_564	4860
cds_ilHelHell1.1_Chr16_565	327
cds_ilHelHell1.1_Chr16_566	618
cds_ilHelHell1.1_Chr16_567	714
cds_ilHelHell1.1_Chr16_568	2340
cds_ilHelHell1.1_Chr16_569	822
cds_ilHelHell1.1_Chr16_57	4737
cds_ilHelHell1.1_Chr16_570	600
cds_ilHelHell1.1_Chr16_571	1998
cds_ilHelHell1.1_Chr16_572	651
cds_ilHelHell1.1_Chr16_573	696
cds_ilHelHell1.1_Chr16_574	642
cds_ilHelHell1.1_Chr16_575	927
cds_ilHelHell1.1_Chr16_576	915
cds_ilHelHell1.1_Chr16_577	528
cds_ilHelHell1.1_Chr16_578	792
cds_ilHelHell1.1_Chr16_579	210
cds_ilHelHell1.1_Chr16_58	822
cds_ilHelHell1.1_Chr16_580	2112
cds_ilHelHell1.1_Chr16_581	72
cds_ilHelHell1.1_Chr16_582	291
cds_ilHelHell1.1_Chr16_583	1026
cds_ilHelHell1.1_Chr16_584	345
cds_ilHelHell1.1_Chr16_585	486
cds_ilHelHell1.1_Chr16_586	894
cds_ilHelHell1.1_Chr16_587	1416
cds_ilHelHell1.1_Chr16_588	303
cds_ilHelHell1.1_Chr16_589	438
cds_ilHelHell1.1_Chr16_59	981
cds_ilHelHell1.1_Chr16_590	240
cds_ilHelHell1.1_Chr16_591	240
cds_ilHelHell1.1_Chr16_592	240
cds_ilHelHell1.1_Chr16_593	291
cds_ilHelHell1.1_Chr16_594	537
cds_ilHelHell1.1_Chr16_595	498
cds_ilHelHell1.1_Chr16_596	219
cds_ilHelHell1.1_Chr16_597	1143
cds_ilHelHell1.1_Chr16_598	330
cds_ilHelHell1.1_Chr16_599	303
cds_ilHelHell1.1_Chr16_6	1377
cds_ilHelHell1.1_Chr16_60	855
cds_ilHelHell1.1_Chr16_600	201
cds_ilHelHell1.1_Chr16_601	312
cds_ilHelHell1.1_Chr16_602	276
cds_ilHelHell1.1_Chr16_603	180
cds_ilHelHell1.1_Chr16_604	312
cds_ilHelHell1.1_Chr16_605	945
cds_ilHelHell1.1_Chr16_606	282
cds_ilHelHell1.1_Chr16_607	195
cds_ilHelHell1.1_Chr16_608	408
cds_ilHelHell1.1_Chr16_609	204
cds_ilHelHell1.1_Chr16_61	1125
cds_ilHelHell1.1_Chr16_610	207
cds_ilHelHell1.1_Chr16_611	213
cds_ilHelHell1.1_Chr16_612	1896
cds_ilHelHell1.1_Chr16_613	540
cds_ilHelHell1.1_Chr16_614	675
cds_ilHelHell1.1_Chr16_615	336
cds_ilHelHell1.1_Chr16_616	3636
cds_ilHelHell1.1_Chr16_617	438
cds_ilHelHell1.1_Chr16_618	1452
cds_ilHelHell1.1_Chr16_619	489
cds_ilHelHell1.1_Chr16_62	744
cds_ilHelHell1.1_Chr16_620	3057
cds_ilHelHell1.1_Chr16_621	5844
cds_ilHelHell1.1_Chr16_622	603
cds_ilHelHell1.1_Chr16_623	1038
cds_ilHelHell1.1_Chr16_624	690
cds_ilHelHell1.1_Chr16_625	345
cds_ilHelHell1.1_Chr16_626	378
cds_ilHelHell1.1_Chr16_627	3765
cds_ilHelHell1.1_Chr16_628	303
cds_ilHelHell1.1_Chr16_629	267
cds_ilHelHell1.1_Chr16_63	741
cds_ilHelHell1.1_Chr16_630	1659
cds_ilHelHell1.1_Chr16_631	1494
cds_ilHelHell1.1_Chr16_632	1200
cds_ilHelHell1.1_Chr16_633	906
cds_ilHelHell1.1_Chr16_634	1911
cds_ilHelHell1.1_Chr16_635	471
cds_ilHelHell1.1_Chr16_636	402
cds_ilHelHell1.1_Chr16_637	3414
cds_ilHelHell1.1_Chr16_638	663
cds_ilHelHell1.1_Chr16_639	132
cds_ilHelHell1.1_Chr16_64	1200
cds_ilHelHell1.1_Chr16_640	2562
cds_ilHelHell1.1_Chr16_641	615
cds_ilHelHell1.1_Chr16_642	1338
cds_ilHelHell1.1_Chr16_643	2448
cds_ilHelHell1.1_Chr16_644	1203
cds_ilHelHell1.1_Chr16_645	627
cds_ilHelHell1.1_Chr16_646	687
cds_ilHelHell1.1_Chr16_647	3498
cds_ilHelHell1.1_Chr16_648	180
cds_ilHelHell1.1_Chr16_649	1026
cds_ilHelHell1.1_Chr16_65	2157
cds_ilHelHell1.1_Chr16_650	846
cds_ilHelHell1.1_Chr16_651	189
cds_ilHelHell1.1_Chr16_652	390
cds_ilHelHell1.1_Chr16_653	1275
cds_ilHelHell1.1_Chr16_654	771
cds_ilHelHell1.1_Chr16_655	5133
cds_ilHelHell1.1_Chr16_656	2034
cds_ilHelHell1.1_Chr16_657	3075
cds_ilHelHell1.1_Chr16_658	345
cds_ilHelHell1.1_Chr16_659	462
cds_ilHelHell1.1_Chr16_66	318
cds_ilHelHell1.1_Chr16_660	1998
cds_ilHelHell1.1_Chr16_661	756
cds_ilHelHell1.1_Chr16_662	384
cds_ilHelHell1.1_Chr16_663	537
cds_ilHelHell1.1_Chr16_664	867
cds_ilHelHell1.1_Chr16_665	474
cds_ilHelHell1.1_Chr16_666	438
cds_ilHelHell1.1_Chr16_667	486
cds_ilHelHell1.1_Chr16_668	576
cds_ilHelHell1.1_Chr16_669	549
cds_ilHelHell1.1_Chr16_67	3534
cds_ilHelHell1.1_Chr16_670	678
cds_ilHelHell1.1_Chr16_671	324
cds_ilHelHell1.1_Chr16_672	345
cds_ilHelHell1.1_Chr16_673	765
cds_ilHelHell1.1_Chr16_674	573
cds_ilHelHell1.1_Chr16_675	591
cds_ilHelHell1.1_Chr16_676	1068
cds_ilHelHell1.1_Chr16_677	435
cds_ilHelHell1.1_Chr16_678	5058
cds_ilHelHell1.1_Chr16_679	393
cds_ilHelHell1.1_Chr16_68	195
cds_ilHelHell1.1_Chr16_680	408
cds_ilHelHell1.1_Chr16_681	2001
cds_ilHelHell1.1_Chr16_682	357
cds_ilHelHell1.1_Chr16_683	444
cds_ilHelHell1.1_Chr16_684	594
cds_ilHelHell1.1_Chr16_685	1746
cds_ilHelHell1.1_Chr16_686	642
cds_ilHelHell1.1_Chr16_687	192
cds_ilHelHell1.1_Chr16_688	975
cds_ilHelHell1.1_Chr16_689	663
cds_ilHelHell1.1_Chr16_69	882
cds_ilHelHell1.1_Chr16_690	2280
cds_ilHelHell1.1_Chr16_691	621
cds_ilHelHell1.1_Chr16_692	378
cds_ilHelHell1.1_Chr16_693	456
cds_ilHelHell1.1_Chr16_694	1722
cds_ilHelHell1.1_Chr16_695	6960
cds_ilHelHell1.1_Chr16_696	702
cds_ilHelHell1.1_Chr16_697	255
cds_ilHelHell1.1_Chr16_698	435
cds_ilHelHell1.1_Chr16_699	372
cds_ilHelHell1.1_Chr16_7	3474
cds_ilHelHell1.1_Chr16_70	1062
cds_ilHelHell1.1_Chr16_700	399
cds_ilHelHell1.1_Chr16_701	693
cds_ilHelHell1.1_Chr16_702	390
cds_ilHelHell1.1_Chr16_703	651
cds_ilHelHell1.1_Chr16_704	189
cds_ilHelHell1.1_Chr16_705	7935
cds_ilHelHell1.1_Chr16_706	1578
cds_ilHelHell1.1_Chr16_707	1179
cds_ilHelHell1.1_Chr16_708	108
cds_ilHelHell1.1_Chr16_709	3903
cds_ilHelHell1.1_Chr16_71	414
cds_ilHelHell1.1_Chr16_710	3003
cds_ilHelHell1.1_Chr16_711	588
cds_ilHelHell1.1_Chr16_712	624
cds_ilHelHell1.1_Chr16_713	1119
cds_ilHelHell1.1_Chr16_714	1446
cds_ilHelHell1.1_Chr16_715	534
cds_ilHelHell1.1_Chr16_716	216
cds_ilHelHell1.1_Chr16_717	2031
cds_ilHelHell1.1_Chr16_718	411
cds_ilHelHell1.1_Chr16_719	459
cds_ilHelHell1.1_Chr16_72	105
cds_ilHelHell1.1_Chr16_720	2004
cds_ilHelHell1.1_Chr16_721	531
cds_ilHelHell1.1_Chr16_722	147
cds_ilHelHell1.1_Chr16_723	582
cds_ilHelHell1.1_Chr16_724	2220
cds_ilHelHell1.1_Chr16_725	1395
cds_ilHelHell1.1_Chr16_726	4257
cds_ilHelHell1.1_Chr16_727	1338
cds_ilHelHell1.1_Chr16_728	960
cds_ilHelHell1.1_Chr16_729	5511
cds_ilHelHell1.1_Chr16_73	1083
cds_ilHelHell1.1_Chr16_730	846
cds_ilHelHell1.1_Chr16_731	1746
cds_ilHelHell1.1_Chr16_732	4335
cds_ilHelHell1.1_Chr16_733	1089
cds_ilHelHell1.1_Chr16_734	849
cds_ilHelHell1.1_Chr16_735	3891
cds_ilHelHell1.1_Chr16_736	1590
cds_ilHelHell1.1_Chr16_737	3270
cds_ilHelHell1.1_Chr16_738	294
cds_ilHelHell1.1_Chr16_739	2007
cds_ilHelHell1.1_Chr16_74	2604
cds_ilHelHell1.1_Chr16_740	1119
cds_ilHelHell1.1_Chr16_741	3999
cds_ilHelHell1.1_Chr16_742	855
cds_ilHelHell1.1_Chr16_743	3414
cds_ilHelHell1.1_Chr16_744	2907
cds_ilHelHell1.1_Chr16_745	324
cds_ilHelHell1.1_Chr16_746	2349
cds_ilHelHell1.1_Chr16_747	1329
cds_ilHelHell1.1_Chr16_748	1290
cds_ilHelHell1.1_Chr16_749	324
cds_ilHelHell1.1_Chr16_75	783
cds_ilHelHell1.1_Chr16_750	3891
cds_ilHelHell1.1_Chr16_751	528
cds_ilHelHell1.1_Chr16_752	537
cds_ilHelHell1.1_Chr16_753	339
cds_ilHelHell1.1_Chr16_754	345
cds_ilHelHell1.1_Chr16_755	1785
cds_ilHelHell1.1_Chr16_756	1245
cds_ilHelHell1.1_Chr16_757	1686
cds_ilHelHell1.1_Chr16_758	462
cds_ilHelHell1.1_Chr16_759	1023
cds_ilHelHell1.1_Chr16_76	1191
cds_ilHelHell1.1_Chr16_760	2424
cds_ilHelHell1.1_Chr16_761	936
cds_ilHelHell1.1_Chr16_762	171
cds_ilHelHell1.1_Chr16_763	1218
cds_ilHelHell1.1_Chr16_764	4215
cds_ilHelHell1.1_Chr16_765	2103
cds_ilHelHell1.1_Chr16_766	711
cds_ilHelHell1.1_Chr16_767	1407
cds_ilHelHell1.1_Chr16_768	912
cds_ilHelHell1.1_Chr16_769	3465
cds_ilHelHell1.1_Chr16_77	978
cds_ilHelHell1.1_Chr16_770	627
cds_ilHelHell1.1_Chr16_771	2394
cds_ilHelHell1.1_Chr16_772	915
cds_ilHelHell1.1_Chr16_773	366
cds_ilHelHell1.1_Chr16_774	1941
cds_ilHelHell1.1_Chr16_775	3459
cds_ilHelHell1.1_Chr16_776	2040
cds_ilHelHell1.1_Chr16_777	1155
cds_ilHelHell1.1_Chr16_778	615
cds_ilHelHell1.1_Chr16_779	1218
cds_ilHelHell1.1_Chr16_78	999
cds_ilHelHell1.1_Chr16_780	423
cds_ilHelHell1.1_Chr16_781	1818
cds_ilHelHell1.1_Chr16_782	798
cds_ilHelHell1.1_Chr16_783	408
cds_ilHelHell1.1_Chr16_784	933
cds_ilHelHell1.1_Chr16_785	2706
cds_ilHelHell1.1_Chr16_786	1458
cds_ilHelHell1.1_Chr16_787	2913
cds_ilHelHell1.1_Chr16_788	1227
cds_ilHelHell1.1_Chr16_789	2781
cds_ilHelHell1.1_Chr16_79	84
cds_ilHelHell1.1_Chr16_790	318
cds_ilHelHell1.1_Chr16_791	1164
cds_ilHelHell1.1_Chr16_792	753
cds_ilHelHell1.1_Chr16_793	933
cds_ilHelHell1.1_Chr16_794	2076
cds_ilHelHell1.1_Chr16_795	240
cds_ilHelHell1.1_Chr16_796	1827
cds_ilHelHell1.1_Chr16_797	435
cds_ilHelHell1.1_Chr16_798	462
cds_ilHelHell1.1_Chr16_799	2199
cds_ilHelHell1.1_Chr16_8	4389
cds_ilHelHell1.1_Chr16_80	1668
cds_ilHelHell1.1_Chr16_800	2586
cds_ilHelHell1.1_Chr16_801	1902
cds_ilHelHell1.1_Chr16_802	1593
cds_ilHelHell1.1_Chr16_803	3423
cds_ilHelHell1.1_Chr16_804	3063
cds_ilHelHell1.1_Chr16_805	1764
cds_ilHelHell1.1_Chr16_806	1053
cds_ilHelHell1.1_Chr16_807	885
cds_ilHelHell1.1_Chr16_808	867
cds_ilHelHell1.1_Chr16_809	2628
cds_ilHelHell1.1_Chr16_81	1539
cds_ilHelHell1.1_Chr16_810	1428
cds_ilHelHell1.1_Chr16_811	537
cds_ilHelHell1.1_Chr16_812	144
cds_ilHelHell1.1_Chr16_813	564
cds_ilHelHell1.1_Chr16_814	666
cds_ilHelHell1.1_Chr16_815	459
cds_ilHelHell1.1_Chr16_816	69
cds_ilHelHell1.1_Chr16_817	132
cds_ilHelHell1.1_Chr16_818	1464
cds_ilHelHell1.1_Chr16_819	591
cds_ilHelHell1.1_Chr16_82	834
cds_ilHelHell1.1_Chr16_820	1284
cds_ilHelHell1.1_Chr16_821	1470
cds_ilHelHell1.1_Chr16_822	177
cds_ilHelHell1.1_Chr16_823	267
cds_ilHelHell1.1_Chr16_824	4185
cds_ilHelHell1.1_Chr16_825	420
cds_ilHelHell1.1_Chr16_826	525
cds_ilHelHell1.1_Chr16_827	459
cds_ilHelHell1.1_Chr16_828	771
cds_ilHelHell1.1_Chr16_829	1932
cds_ilHelHell1.1_Chr16_83	1206
cds_ilHelHell1.1_Chr16_830	627
cds_ilHelHell1.1_Chr16_831	180
cds_ilHelHell1.1_Chr16_832	828
cds_ilHelHell1.1_Chr16_833	321
cds_ilHelHell1.1_Chr16_834	189
cds_ilHelHell1.1_Chr16_835	177
cds_ilHelHell1.1_Chr16_836	528
cds_ilHelHell1.1_Chr16_837	747
cds_ilHelHell1.1_Chr16_838	273
cds_ilHelHell1.1_Chr16_839	336
cds_ilHelHell1.1_Chr16_84	2502
cds_ilHelHell1.1_Chr16_840	333
cds_ilHelHell1.1_Chr16_841	312
cds_ilHelHell1.1_Chr16_842	474
cds_ilHelHell1.1_Chr16_843	237
cds_ilHelHell1.1_Chr16_844	3024
cds_ilHelHell1.1_Chr16_845	363
cds_ilHelHell1.1_Chr16_846	213
cds_ilHelHell1.1_Chr16_847	597
cds_ilHelHell1.1_Chr16_848	219
cds_ilHelHell1.1_Chr16_849	372
cds_ilHelHell1.1_Chr16_85	2034
cds_ilHelHell1.1_Chr16_850	345
cds_ilHelHell1.1_Chr16_851	2319
cds_ilHelHell1.1_Chr16_852	1314
cds_ilHelHell1.1_Chr16_853	1536
cds_ilHelHell1.1_Chr16_854	693
cds_ilHelHell1.1_Chr16_855	1143
cds_ilHelHell1.1_Chr16_856	276
cds_ilHelHell1.1_Chr16_857	1287
cds_ilHelHell1.1_Chr16_858	2667
cds_ilHelHell1.1_Chr16_859	1950
cds_ilHelHell1.1_Chr16_86	513
cds_ilHelHell1.1_Chr16_860	225
cds_ilHelHell1.1_Chr16_861	495
cds_ilHelHell1.1_Chr16_862	1029
cds_ilHelHell1.1_Chr16_863	1086
cds_ilHelHell1.1_Chr16_864	591
cds_ilHelHell1.1_Chr16_865	2271
cds_ilHelHell1.1_Chr16_866	651
cds_ilHelHell1.1_Chr16_867	858
cds_ilHelHell1.1_Chr16_868	2235
cds_ilHelHell1.1_Chr16_869	252
cds_ilHelHell1.1_Chr16_87	531
cds_ilHelHell1.1_Chr16_870	393
cds_ilHelHell1.1_Chr16_871	3276
cds_ilHelHell1.1_Chr16_872	1812
cds_ilHelHell1.1_Chr16_873	462
cds_ilHelHell1.1_Chr16_874	537
cds_ilHelHell1.1_Chr16_875	765
cds_ilHelHell1.1_Chr16_876	3300
cds_ilHelHell1.1_Chr16_877	372
cds_ilHelHell1.1_Chr16_878	1950
cds_ilHelHell1.1_Chr16_879	3252
cds_ilHelHell1.1_Chr16_88	936
cds_ilHelHell1.1_Chr16_880	243
cds_ilHelHell1.1_Chr16_881	2088
cds_ilHelHell1.1_Chr16_882	828
cds_ilHelHell1.1_Chr16_883	759
cds_ilHelHell1.1_Chr16_884	651
cds_ilHelHell1.1_Chr16_885	426
cds_ilHelHell1.1_Chr16_886	1749
cds_ilHelHell1.1_Chr16_887	1263
cds_ilHelHell1.1_Chr16_888	3312
cds_ilHelHell1.1_Chr16_889	1527
cds_ilHelHell1.1_Chr16_89	1827
cds_ilHelHell1.1_Chr16_890	543
cds_ilHelHell1.1_Chr16_891	558
cds_ilHelHell1.1_Chr16_892	663
cds_ilHelHell1.1_Chr16_893	411
cds_ilHelHell1.1_Chr16_894	711
cds_ilHelHell1.1_Chr16_895	1227
cds_ilHelHell1.1_Chr16_896	381
cds_ilHelHell1.1_Chr16_897	558
cds_ilHelHell1.1_Chr16_898	288
cds_ilHelHell1.1_Chr16_899	360
cds_ilHelHell1.1_Chr16_9	1383
cds_ilHelHell1.1_Chr16_90	219
cds_ilHelHell1.1_Chr16_900	1224
cds_ilHelHell1.1_Chr16_901	4692
cds_ilHelHell1.1_Chr16_902	654
cds_ilHelHell1.1_Chr16_903	723
cds_ilHelHell1.1_Chr16_904	633
cds_ilHelHell1.1_Chr16_905	69
cds_ilHelHell1.1_Chr16_906	159
