Name	Size(bp)
ilHelHell1.1_Chr16_42	16691
ilHelHell1.1_Chr16_420	3142
ilHelHell1.1_Chr16_421	2178
ilHelHell1.1_Chr16_422	6602
ilHelHell1.1_Chr16_423	13558
ilHelHell1.1_Chr16_424	4608
ilHelHell1.1_Chr16_425	421
ilHelHell1.1_Chr16_426	779
ilHelHell1.1_Chr16_427	1284
ilHelHell1.1_Chr16_428	5154
ilHelHell1.1_Chr16_429	6255
ilHelHell1.1_Chr16_43	14900
ilHelHell1.1_Chr16_430	3752
ilHelHell1.1_Chr16_431	489
ilHelHell1.1_Chr16_432	7852
ilHelHell1.1_Chr16_433	3540
ilHelHell1.1_Chr16_434	1527
ilHelHell1.1_Chr16_435	2072
ilHelHell1.1_Chr16_436	360
ilHelHell1.1_Chr16_437	288
ilHelHell1.1_Chr16_438	9257
ilHelHell1.1_Chr16_439	969
ilHelHell1.1_Chr16_44	3892
ilHelHell1.1_Chr16_440	580
ilHelHell1.1_Chr16_441	9185
ilHelHell1.1_Chr16_442	8533
ilHelHell1.1_Chr16_443	4307
ilHelHell1.1_Chr16_444	150
ilHelHell1.1_Chr16_445	12661
ilHelHell1.1_Chr16_446	510
ilHelHell1.1_Chr16_447	231
ilHelHell1.1_Chr16_448	19738
ilHelHell1.1_Chr16_449	1528
ilHelHell1.1_Chr16_45	5782
ilHelHell1.1_Chr16_450	2264
ilHelHell1.1_Chr16_451	12132
ilHelHell1.1_Chr16_452	32172
ilHelHell1.1_Chr16_453	44538
ilHelHell1.1_Chr16_454	6064
ilHelHell1.1_Chr16_455	3387
ilHelHell1.1_Chr16_456	26323
ilHelHell1.1_Chr16_457	1248
ilHelHell1.1_Chr16_458	30947
ilHelHell1.1_Chr16_459	59875
ilHelHell1.1_Chr16_46	6265
ilHelHell1.1_Chr16_460	495
ilHelHell1.1_Chr16_461	4997
ilHelHell1.1_Chr16_462	11457
ilHelHell1.1_Chr16_463	15200
ilHelHell1.1_Chr16_464	56182
ilHelHell1.1_Chr16_465	17109
ilHelHell1.1_Chr16_466	15352
ilHelHell1.1_Chr16_467	39436
ilHelHell1.1_Chr16_468	25710
ilHelHell1.1_Chr16_469	2561
ilHelHell1.1_Chr16_47	1386
ilHelHell1.1_Chr16_470	8527
ilHelHell1.1_Chr16_471	1116
ilHelHell1.1_Chr16_472	1933
ilHelHell1.1_Chr16_473	2580
ilHelHell1.1_Chr16_474	2430
ilHelHell1.1_Chr16_475	3518
ilHelHell1.1_Chr16_476	2312
ilHelHell1.1_Chr16_477	10641
ilHelHell1.1_Chr16_478	30838
ilHelHell1.1_Chr16_479	40709
ilHelHell1.1_Chr16_48	2103
ilHelHell1.1_Chr16_480	5027
ilHelHell1.1_Chr16_481	18342
ilHelHell1.1_Chr16_482	3477
ilHelHell1.1_Chr16_483	64040
ilHelHell1.1_Chr16_484	7284
ilHelHell1.1_Chr16_485	2287
ilHelHell1.1_Chr16_486	3412
ilHelHell1.1_Chr16_487	7759
ilHelHell1.1_Chr16_488	2215
ilHelHell1.1_Chr16_489	2070
ilHelHell1.1_Chr16_49	4845
ilHelHell1.1_Chr16_490	10638
ilHelHell1.1_Chr16_491	2713
ilHelHell1.1_Chr16_492	13308
ilHelHell1.1_Chr16_493	270
ilHelHell1.1_Chr16_494	25850
ilHelHell1.1_Chr16_495	222
ilHelHell1.1_Chr16_496	442
ilHelHell1.1_Chr16_497	15654
ilHelHell1.1_Chr16_498	28226
ilHelHell1.1_Chr16_499	13907
ilHelHell1.1_Chr16_5	4246
ilHelHell1.1_Chr16_50	378
ilHelHell1.1_Chr16_500	3981
ilHelHell1.1_Chr16_501	945
ilHelHell1.1_Chr16_502	1622
ilHelHell1.1_Chr16_503	9731
ilHelHell1.1_Chr16_504	3598
ilHelHell1.1_Chr16_505	1356
ilHelHell1.1_Chr16_506	11243
ilHelHell1.1_Chr16_507	705
ilHelHell1.1_Chr16_508	3483
ilHelHell1.1_Chr16_509	5619
ilHelHell1.1_Chr16_51	147
ilHelHell1.1_Chr16_510	13151
ilHelHell1.1_Chr16_511	38496
ilHelHell1.1_Chr16_512	1527
ilHelHell1.1_Chr16_513	2351
ilHelHell1.1_Chr16_514	5597
ilHelHell1.1_Chr16_515	2271
ilHelHell1.1_Chr16_516	3858
ilHelHell1.1_Chr16_517	4643
ilHelHell1.1_Chr16_518	5165
ilHelHell1.1_Chr16_519	751
ilHelHell1.1_Chr16_52	9882
ilHelHell1.1_Chr16_520	425
ilHelHell1.1_Chr16_521	10456
ilHelHell1.1_Chr16_522	663
ilHelHell1.1_Chr16_523	12157
ilHelHell1.1_Chr16_524	32448
ilHelHell1.1_Chr16_525	31741
ilHelHell1.1_Chr16_526	13804
ilHelHell1.1_Chr16_527	15558
ilHelHell1.1_Chr16_528	2957
ilHelHell1.1_Chr16_529	28881
ilHelHell1.1_Chr16_53	11605
ilHelHell1.1_Chr16_530	8999
ilHelHell1.1_Chr16_531	91062
ilHelHell1.1_Chr16_532	793
ilHelHell1.1_Chr16_533	18966
ilHelHell1.1_Chr16_534	18645
ilHelHell1.1_Chr16_535	3630
ilHelHell1.1_Chr16_536	15270
ilHelHell1.1_Chr16_537	2029
ilHelHell1.1_Chr16_538	1699
ilHelHell1.1_Chr16_539	7243
ilHelHell1.1_Chr16_54	309
ilHelHell1.1_Chr16_540	13386
ilHelHell1.1_Chr16_541	7892
ilHelHell1.1_Chr16_542	5438
ilHelHell1.1_Chr16_543	3609
ilHelHell1.1_Chr16_544	12563
ilHelHell1.1_Chr16_545	9114
ilHelHell1.1_Chr16_546	12498
ilHelHell1.1_Chr16_547	642
ilHelHell1.1_Chr16_548	1516
ilHelHell1.1_Chr16_549	15595
ilHelHell1.1_Chr16_55	5745
ilHelHell1.1_Chr16_550	10273
ilHelHell1.1_Chr16_551	5788
ilHelHell1.1_Chr16_552	207
ilHelHell1.1_Chr16_553	3122
ilHelHell1.1_Chr16_554	2421
ilHelHell1.1_Chr16_555	20709
ilHelHell1.1_Chr16_556	14390
ilHelHell1.1_Chr16_557	13398
ilHelHell1.1_Chr16_558	630
ilHelHell1.1_Chr16_559	7578
ilHelHell1.1_Chr16_56	12204
ilHelHell1.1_Chr16_560	4167
ilHelHell1.1_Chr16_561	4342
ilHelHell1.1_Chr16_562	30611
ilHelHell1.1_Chr16_563	990
ilHelHell1.1_Chr16_564	4860
ilHelHell1.1_Chr16_565	327
ilHelHell1.1_Chr16_566	618
ilHelHell1.1_Chr16_567	714
ilHelHell1.1_Chr16_568	18380
ilHelHell1.1_Chr16_569	32613
ilHelHell1.1_Chr16_57	33056
ilHelHell1.1_Chr16_570	600
ilHelHell1.1_Chr16_571	7772
ilHelHell1.1_Chr16_572	651
ilHelHell1.1_Chr16_573	696
ilHelHell1.1_Chr16_574	642
ilHelHell1.1_Chr16_575	927
ilHelHell1.1_Chr16_576	915
ilHelHell1.1_Chr16_577	528
ilHelHell1.1_Chr16_578	792
ilHelHell1.1_Chr16_579	3193
ilHelHell1.1_Chr16_58	822
ilHelHell1.1_Chr16_580	2537
ilHelHell1.1_Chr16_581	1698
ilHelHell1.1_Chr16_582	5468
ilHelHell1.1_Chr16_583	1026
ilHelHell1.1_Chr16_584	5906
ilHelHell1.1_Chr16_585	755
ilHelHell1.1_Chr16_586	7205
ilHelHell1.1_Chr16_587	7077
ilHelHell1.1_Chr16_588	3241
ilHelHell1.1_Chr16_589	1828
ilHelHell1.1_Chr16_59	2265
ilHelHell1.1_Chr16_590	631
ilHelHell1.1_Chr16_591	544
ilHelHell1.1_Chr16_592	1069
ilHelHell1.1_Chr16_593	3599
ilHelHell1.1_Chr16_594	2759
ilHelHell1.1_Chr16_595	943
ilHelHell1.1_Chr16_596	2600
ilHelHell1.1_Chr16_597	11617
ilHelHell1.1_Chr16_598	330
ilHelHell1.1_Chr16_599	605
ilHelHell1.1_Chr16_6	1377
ilHelHell1.1_Chr16_60	4016
ilHelHell1.1_Chr16_600	1294
ilHelHell1.1_Chr16_601	1051
ilHelHell1.1_Chr16_602	2218
ilHelHell1.1_Chr16_603	2834
ilHelHell1.1_Chr16_604	914
ilHelHell1.1_Chr16_605	1131
ilHelHell1.1_Chr16_606	3358
ilHelHell1.1_Chr16_607	682
ilHelHell1.1_Chr16_608	10635
ilHelHell1.1_Chr16_609	2244
ilHelHell1.1_Chr16_61	9627
ilHelHell1.1_Chr16_610	1151
ilHelHell1.1_Chr16_611	1512
ilHelHell1.1_Chr16_612	9982
ilHelHell1.1_Chr16_613	540
ilHelHell1.1_Chr16_614	24108
ilHelHell1.1_Chr16_615	4414
ilHelHell1.1_Chr16_616	28998
ilHelHell1.1_Chr16_617	2885
ilHelHell1.1_Chr16_618	2846
ilHelHell1.1_Chr16_619	3293
ilHelHell1.1_Chr16_62	17710
ilHelHell1.1_Chr16_620	18842
ilHelHell1.1_Chr16_621	10361
ilHelHell1.1_Chr16_622	12377
ilHelHell1.1_Chr16_623	4862
ilHelHell1.1_Chr16_624	920
ilHelHell1.1_Chr16_625	1911
ilHelHell1.1_Chr16_626	378
ilHelHell1.1_Chr16_627	6083
ilHelHell1.1_Chr16_628	303
ilHelHell1.1_Chr16_629	267
ilHelHell1.1_Chr16_63	3384
ilHelHell1.1_Chr16_630	19414
ilHelHell1.1_Chr16_631	19287
ilHelHell1.1_Chr16_632	21696
ilHelHell1.1_Chr16_633	4400
ilHelHell1.1_Chr16_634	6217
ilHelHell1.1_Chr16_635	471
ilHelHell1.1_Chr16_636	402
ilHelHell1.1_Chr16_637	7657
ilHelHell1.1_Chr16_638	3482
ilHelHell1.1_Chr16_639	768
ilHelHell1.1_Chr16_64	1327
ilHelHell1.1_Chr16_640	4445
ilHelHell1.1_Chr16_641	615
ilHelHell1.1_Chr16_642	1338
ilHelHell1.1_Chr16_643	6055
ilHelHell1.1_Chr16_644	2464
ilHelHell1.1_Chr16_645	627
ilHelHell1.1_Chr16_646	687
ilHelHell1.1_Chr16_647	3919
ilHelHell1.1_Chr16_648	8310
ilHelHell1.1_Chr16_649	1026
ilHelHell1.1_Chr16_65	13639
ilHelHell1.1_Chr16_650	2982
ilHelHell1.1_Chr16_651	189
ilHelHell1.1_Chr16_652	1686
ilHelHell1.1_Chr16_653	4617
ilHelHell1.1_Chr16_654	771
ilHelHell1.1_Chr16_655	72497
ilHelHell1.1_Chr16_656	13333
ilHelHell1.1_Chr16_657	38872
ilHelHell1.1_Chr16_658	9698
ilHelHell1.1_Chr16_659	462
ilHelHell1.1_Chr16_66	19196
ilHelHell1.1_Chr16_660	2930
ilHelHell1.1_Chr16_661	756
ilHelHell1.1_Chr16_662	1768
ilHelHell1.1_Chr16_663	537
ilHelHell1.1_Chr16_664	1049
ilHelHell1.1_Chr16_665	474
ilHelHell1.1_Chr16_666	438
ilHelHell1.1_Chr16_667	486
ilHelHell1.1_Chr16_668	3938
ilHelHell1.1_Chr16_669	3784
ilHelHell1.1_Chr16_67	17635
ilHelHell1.1_Chr16_670	678
ilHelHell1.1_Chr16_671	21734
ilHelHell1.1_Chr16_672	345
ilHelHell1.1_Chr16_673	16075
ilHelHell1.1_Chr16_674	16080
ilHelHell1.1_Chr16_675	4180
ilHelHell1.1_Chr16_676	10212
ilHelHell1.1_Chr16_677	25685
ilHelHell1.1_Chr16_678	5058
ilHelHell1.1_Chr16_679	11209
ilHelHell1.1_Chr16_68	743
ilHelHell1.1_Chr16_680	1817
ilHelHell1.1_Chr16_681	17095
ilHelHell1.1_Chr16_682	1242
ilHelHell1.1_Chr16_683	444
ilHelHell1.1_Chr16_684	594
ilHelHell1.1_Chr16_685	17605
ilHelHell1.1_Chr16_686	1262
ilHelHell1.1_Chr16_687	192
ilHelHell1.1_Chr16_688	975
ilHelHell1.1_Chr16_689	7094
ilHelHell1.1_Chr16_69	3730
ilHelHell1.1_Chr16_690	11886
ilHelHell1.1_Chr16_691	875
ilHelHell1.1_Chr16_692	3686
ilHelHell1.1_Chr16_693	6544
ilHelHell1.1_Chr16_694	2826
ilHelHell1.1_Chr16_695	28148
ilHelHell1.1_Chr16_696	702
ilHelHell1.1_Chr16_697	4535
ilHelHell1.1_Chr16_698	6253
ilHelHell1.1_Chr16_699	1518
ilHelHell1.1_Chr16_7	6084
ilHelHell1.1_Chr16_70	1994
ilHelHell1.1_Chr16_700	4162
ilHelHell1.1_Chr16_701	4742
ilHelHell1.1_Chr16_702	7275
ilHelHell1.1_Chr16_703	2982
ilHelHell1.1_Chr16_704	1601
ilHelHell1.1_Chr16_705	24288
ilHelHell1.1_Chr16_706	7288
ilHelHell1.1_Chr16_707	9128
ilHelHell1.1_Chr16_708	4112
ilHelHell1.1_Chr16_709	3903
ilHelHell1.1_Chr16_71	5573
ilHelHell1.1_Chr16_710	33830
ilHelHell1.1_Chr16_711	1028
ilHelHell1.1_Chr16_712	5936
ilHelHell1.1_Chr16_713	5028
ilHelHell1.1_Chr16_714	2073
ilHelHell1.1_Chr16_715	5419
ilHelHell1.1_Chr16_716	813
ilHelHell1.1_Chr16_717	2739
ilHelHell1.1_Chr16_718	411
ilHelHell1.1_Chr16_719	3504
ilHelHell1.1_Chr16_72	105
ilHelHell1.1_Chr16_720	6313
ilHelHell1.1_Chr16_721	5389
ilHelHell1.1_Chr16_722	746
ilHelHell1.1_Chr16_723	582
ilHelHell1.1_Chr16_724	3613
ilHelHell1.1_Chr16_725	5734
ilHelHell1.1_Chr16_726	34427
ilHelHell1.1_Chr16_727	1338
ilHelHell1.1_Chr16_728	2615
ilHelHell1.1_Chr16_729	13953
ilHelHell1.1_Chr16_73	4499
ilHelHell1.1_Chr16_730	6381
ilHelHell1.1_Chr16_731	5691
ilHelHell1.1_Chr16_732	7869
ilHelHell1.1_Chr16_733	5308
ilHelHell1.1_Chr16_734	849
ilHelHell1.1_Chr16_735	3891
ilHelHell1.1_Chr16_736	1640
ilHelHell1.1_Chr16_737	4942
ilHelHell1.1_Chr16_738	775
ilHelHell1.1_Chr16_739	4605
ilHelHell1.1_Chr16_74	19627
ilHelHell1.1_Chr16_740	1119
ilHelHell1.1_Chr16_741	42819
ilHelHell1.1_Chr16_742	1438
ilHelHell1.1_Chr16_743	16285
ilHelHell1.1_Chr16_744	11270
ilHelHell1.1_Chr16_745	705
ilHelHell1.1_Chr16_746	9883
ilHelHell1.1_Chr16_747	4942
ilHelHell1.1_Chr16_748	1290
ilHelHell1.1_Chr16_749	324
ilHelHell1.1_Chr16_75	912
ilHelHell1.1_Chr16_750	3891
ilHelHell1.1_Chr16_751	528
ilHelHell1.1_Chr16_752	6548
ilHelHell1.1_Chr16_753	870
ilHelHell1.1_Chr16_754	345
ilHelHell1.1_Chr16_755	84573
ilHelHell1.1_Chr16_756	1594
ilHelHell1.1_Chr16_757	27677
ilHelHell1.1_Chr16_758	462
ilHelHell1.1_Chr16_759	1456
ilHelHell1.1_Chr16_76	1191
ilHelHell1.1_Chr16_760	9352
ilHelHell1.1_Chr16_761	936
ilHelHell1.1_Chr16_762	22346
ilHelHell1.1_Chr16_763	8493
ilHelHell1.1_Chr16_764	23306
ilHelHell1.1_Chr16_765	8010
ilHelHell1.1_Chr16_766	16712
ilHelHell1.1_Chr16_767	20091
ilHelHell1.1_Chr16_768	7689
ilHelHell1.1_Chr16_769	4782
ilHelHell1.1_Chr16_77	4617
ilHelHell1.1_Chr16_770	2629
ilHelHell1.1_Chr16_771	26644
ilHelHell1.1_Chr16_772	9561
ilHelHell1.1_Chr16_773	3320
ilHelHell1.1_Chr16_774	34141
ilHelHell1.1_Chr16_775	12043
ilHelHell1.1_Chr16_776	13796
ilHelHell1.1_Chr16_777	6790
ilHelHell1.1_Chr16_778	5157
ilHelHell1.1_Chr16_779	9475
ilHelHell1.1_Chr16_78	14455
ilHelHell1.1_Chr16_780	545
ilHelHell1.1_Chr16_781	6556
ilHelHell1.1_Chr16_782	1986
ilHelHell1.1_Chr16_783	1091
ilHelHell1.1_Chr16_784	2301
ilHelHell1.1_Chr16_785	26072
ilHelHell1.1_Chr16_786	6784
ilHelHell1.1_Chr16_787	22307
ilHelHell1.1_Chr16_788	9763
ilHelHell1.1_Chr16_789	5272
ilHelHell1.1_Chr16_79	972
ilHelHell1.1_Chr16_790	6118
ilHelHell1.1_Chr16_791	2186
ilHelHell1.1_Chr16_792	821
ilHelHell1.1_Chr16_793	933
ilHelHell1.1_Chr16_794	5513
ilHelHell1.1_Chr16_795	3016
ilHelHell1.1_Chr16_796	2226
ilHelHell1.1_Chr16_797	2118
ilHelHell1.1_Chr16_798	981
ilHelHell1.1_Chr16_799	17608
ilHelHell1.1_Chr16_8	4579
ilHelHell1.1_Chr16_80	3488
ilHelHell1.1_Chr16_800	9839
ilHelHell1.1_Chr16_801	20538
ilHelHell1.1_Chr16_802	1593
ilHelHell1.1_Chr16_803	3423
ilHelHell1.1_Chr16_804	11971
ilHelHell1.1_Chr16_805	23196
ilHelHell1.1_Chr16_806	1053
ilHelHell1.1_Chr16_807	34822
ilHelHell1.1_Chr16_808	885
ilHelHell1.1_Chr16_809	11522
ilHelHell1.1_Chr16_81	28728
ilHelHell1.1_Chr16_810	11024
ilHelHell1.1_Chr16_811	537
ilHelHell1.1_Chr16_812	144
ilHelHell1.1_Chr16_813	5246
ilHelHell1.1_Chr16_814	1059
ilHelHell1.1_Chr16_815	459
ilHelHell1.1_Chr16_816	259
ilHelHell1.1_Chr16_817	777
ilHelHell1.1_Chr16_818	4412
ilHelHell1.1_Chr16_819	2678
ilHelHell1.1_Chr16_82	6194
ilHelHell1.1_Chr16_820	24132
ilHelHell1.1_Chr16_821	64552
ilHelHell1.1_Chr16_822	177
ilHelHell1.1_Chr16_823	267
ilHelHell1.1_Chr16_824	8945
ilHelHell1.1_Chr16_825	16450
ilHelHell1.1_Chr16_826	525
ilHelHell1.1_Chr16_827	459
ilHelHell1.1_Chr16_828	771
ilHelHell1.1_Chr16_829	20640
ilHelHell1.1_Chr16_83	1206
ilHelHell1.1_Chr16_830	5083
ilHelHell1.1_Chr16_831	3040
ilHelHell1.1_Chr16_832	4965
ilHelHell1.1_Chr16_833	321
ilHelHell1.1_Chr16_834	189
ilHelHell1.1_Chr16_835	177
ilHelHell1.1_Chr16_836	1354
ilHelHell1.1_Chr16_837	747
ilHelHell1.1_Chr16_838	273
ilHelHell1.1_Chr16_839	1967
ilHelHell1.1_Chr16_84	3567
ilHelHell1.1_Chr16_840	4668
ilHelHell1.1_Chr16_841	312
ilHelHell1.1_Chr16_842	3245
ilHelHell1.1_Chr16_843	237
ilHelHell1.1_Chr16_844	18463
ilHelHell1.1_Chr16_845	5531
ilHelHell1.1_Chr16_846	3731
ilHelHell1.1_Chr16_847	1740
ilHelHell1.1_Chr16_848	219
ilHelHell1.1_Chr16_849	4791
ilHelHell1.1_Chr16_85	29000
ilHelHell1.1_Chr16_850	6457
ilHelHell1.1_Chr16_851	5836
ilHelHell1.1_Chr16_852	17027
ilHelHell1.1_Chr16_853	7299
ilHelHell1.1_Chr16_854	9207
ilHelHell1.1_Chr16_855	16979
ilHelHell1.1_Chr16_856	276
ilHelHell1.1_Chr16_857	32038
ilHelHell1.1_Chr16_858	7786
ilHelHell1.1_Chr16_859	14785
ilHelHell1.1_Chr16_86	513
ilHelHell1.1_Chr16_860	6951
ilHelHell1.1_Chr16_861	8556
ilHelHell1.1_Chr16_862	1029
ilHelHell1.1_Chr16_863	5423
ilHelHell1.1_Chr16_864	591
ilHelHell1.1_Chr16_865	7592
ilHelHell1.1_Chr16_866	9233
ilHelHell1.1_Chr16_867	14850
ilHelHell1.1_Chr16_868	61051
ilHelHell1.1_Chr16_869	252
ilHelHell1.1_Chr16_87	29676
ilHelHell1.1_Chr16_870	393
ilHelHell1.1_Chr16_871	5731
ilHelHell1.1_Chr16_872	4150
ilHelHell1.1_Chr16_873	1894
ilHelHell1.1_Chr16_874	2795
ilHelHell1.1_Chr16_875	3360
ilHelHell1.1_Chr16_876	16370
ilHelHell1.1_Chr16_877	2995
ilHelHell1.1_Chr16_878	4141
ilHelHell1.1_Chr16_879	3689
ilHelHell1.1_Chr16_88	2595
ilHelHell1.1_Chr16_880	1273
ilHelHell1.1_Chr16_881	2446
ilHelHell1.1_Chr16_882	3177
ilHelHell1.1_Chr16_883	13759
ilHelHell1.1_Chr16_884	23682
ilHelHell1.1_Chr16_885	19789
ilHelHell1.1_Chr16_886	23193
ilHelHell1.1_Chr16_887	9547
ilHelHell1.1_Chr16_888	10816
ilHelHell1.1_Chr16_889	1527
ilHelHell1.1_Chr16_89	24018
ilHelHell1.1_Chr16_890	2124
ilHelHell1.1_Chr16_891	558
ilHelHell1.1_Chr16_892	663
ilHelHell1.1_Chr16_893	411
ilHelHell1.1_Chr16_894	1627
ilHelHell1.1_Chr16_895	1227
ilHelHell1.1_Chr16_896	381
ilHelHell1.1_Chr16_897	971
ilHelHell1.1_Chr16_898	6149
ilHelHell1.1_Chr16_899	27491
ilHelHell1.1_Chr16_9	1383
ilHelHell1.1_Chr16_90	17074
ilHelHell1.1_Chr16_900	16285
ilHelHell1.1_Chr16_901	7521
ilHelHell1.1_Chr16_902	654
ilHelHell1.1_Chr16_903	5957
ilHelHell1.1_Chr16_904	633
ilHelHell1.1_Chr16_905	2330
ilHelHell1.1_Chr16_906	17083
ilHelHell1.1_Chr16_907	2844
ilHelHell1.1_Chr16_908	2858
ilHelHell1.1_Chr16_909	36032
ilHelHell1.1_Chr16_91	6522
ilHelHell1.1_Chr16_910	147
ilHelHell1.1_Chr16_911	27304
ilHelHell1.1_Chr16_912	4626
ilHelHell1.1_Chr16_913	2410
ilHelHell1.1_Chr16_914	8343
ilHelHell1.1_Chr16_915	1567
ilHelHell1.1_Chr16_916	1670
ilHelHell1.1_Chr16_917	13789
ilHelHell1.1_Chr16_918	1029
ilHelHell1.1_Chr16_919	20354
ilHelHell1.1_Chr16_92	39105
ilHelHell1.1_Chr16_920	2301
ilHelHell1.1_Chr16_921	20948
ilHelHell1.1_Chr16_922	48652
ilHelHell1.1_Chr16_923	360
ilHelHell1.1_Chr16_924	17577
ilHelHell1.1_Chr16_925	2596
ilHelHell1.1_Chr16_926	23951
ilHelHell1.1_Chr16_927	30646
ilHelHell1.1_Chr16_928	26980
ilHelHell1.1_Chr16_929	507
ilHelHell1.1_Chr16_93	11906
ilHelHell1.1_Chr16_930	8566
ilHelHell1.1_Chr16_931	7492
ilHelHell1.1_Chr16_932	2079
ilHelHell1.1_Chr16_933	16096
ilHelHell1.1_Chr16_934	518
ilHelHell1.1_Chr16_935	474
ilHelHell1.1_Chr16_936	5205
ilHelHell1.1_Chr16_937	9942
ilHelHell1.1_Chr16_938	21451
ilHelHell1.1_Chr16_939	474
ilHelHell1.1_Chr16_94	1924
ilHelHell1.1_Chr16_940	11267
ilHelHell1.1_Chr16_941	7382
ilHelHell1.1_Chr16_942	5560
ilHelHell1.1_Chr16_943	1850
ilHelHell1.1_Chr16_944	20510
ilHelHell1.1_Chr16_945	6941
ilHelHell1.1_Chr16_946	24927
ilHelHell1.1_Chr16_947	4092
ilHelHell1.1_Chr16_948	6829
ilHelHell1.1_Chr16_949	6300
ilHelHell1.1_Chr16_95	8535
ilHelHell1.1_Chr16_950	17935
ilHelHell1.1_Chr16_951	6619
ilHelHell1.1_Chr16_952	2972
ilHelHell1.1_Chr16_953	1567
ilHelHell1.1_Chr16_954	5160
ilHelHell1.1_Chr16_955	12985
ilHelHell1.1_Chr16_956	8097
ilHelHell1.1_Chr16_957	7391
ilHelHell1.1_Chr16_958	11758
ilHelHell1.1_Chr16_959	4131
ilHelHell1.1_Chr16_96	1105
ilHelHell1.1_Chr16_960	2293
ilHelHell1.1_Chr16_961	4969
ilHelHell1.1_Chr16_962	9736
ilHelHell1.1_Chr16_963	4062
ilHelHell1.1_Chr16_964	1053
ilHelHell1.1_Chr16_965	4053
ilHelHell1.1_Chr16_966	469
ilHelHell1.1_Chr16_967	4407
ilHelHell1.1_Chr16_968	2401
ilHelHell1.1_Chr16_969	12249
ilHelHell1.1_Chr16_97	13719
ilHelHell1.1_Chr16_970	4465
ilHelHell1.1_Chr16_971	1445
ilHelHell1.1_Chr16_972	3997
ilHelHell1.1_Chr16_973	5780
ilHelHell1.1_Chr16_974	1785
ilHelHell1.1_Chr16_975	20772
ilHelHell1.1_Chr16_976	20106
ilHelHell1.1_Chr16_977	591
ilHelHell1.1_Chr16_978	24836
ilHelHell1.1_Chr16_979	7238
ilHelHell1.1_Chr16_98	1111
ilHelHell1.1_Chr16_980	11956
ilHelHell1.1_Chr16_981	4545
ilHelHell1.1_Chr16_982	930
ilHelHell1.1_Chr16_983	20412
ilHelHell1.1_Chr16_984	36927
ilHelHell1.1_Chr16_985	10474
ilHelHell1.1_Chr16_986	675
ilHelHell1.1_Chr16_987	16572
ilHelHell1.1_Chr16_988	8619
ilHelHell1.1_Chr16_989	17067
ilHelHell1.1_Chr16_99	2447
ilHelHell1.1_Chr16_990	48616
ilHelHell1.1_Chr16_991	31582
ilHelHell1.1_Chr16_992	450
ilHelHell1.1_Chr16_993	736
ilHelHell1.1_Chr16_994	2541
ilHelHell1.1_Chr16_995	1743
ilHelHell1.1_Chr16_996	621
ilHelHell1.1_Chr16_997	1385
ilHelHell1.1_Chr16_998	29568
ilHelHell1.1_Chr16_999	5642
