Name	Size(bp)
intron_added-1429	7096
intron_added-1430	14420
intron_added-1431	18076
intron_added-1432	4603
intron_added-1433	403
intron_added-1434	2416
intron_added-1435	18041
intron_added-1436	13316
intron_added-1437	13947
intron_added-1438	17784
intron_added-1439	2179
intron_added-1440	3013
intron_added-1441	20631
intron_added-1442	6809
intron_added-1443	2660
intron_added-1444	9550
intron_added-1445	3289
intron_added-1446	18009
intron_added-1447	22770
intron_added-1448	7253
intron_added-1449	8419
intron_added-1450	6929
intron_added-1451	4810
intron_added-1452	2037
intron_added-1453	4175
intron_added-1454	4625
intron_added-1455	621
intron_added-1456	21791
intron_added-1457	20003
intron_added-1458	394
intron_added-1459	2880
intron_added-1460	4076
intron_added-1461	12406
intron_added-1462	19022
intron_added-1463	3111
intron_added-1464	2958
intron_added-1465	124
intron_added-1466	3543
intron_added-1467	463
intron_added-1468	4294
intron_added-1469	348
intron_added-1470	314
intron_added-1471	452
intron_added-1472	277
intron_added-1473	886
intron_added-1474	3232
intron_added-1475	145
intron_added-1476	86
intron_added-1477	563
intron_added-1478	301
intron_added-1479	524
intron_added-1480	812
intron_added-1481	523
intron_added-1482	425
intron_added-1483	85
intron_added-1484	1359
intron_added-1485	4256
intron_added-1486	148
intron_added-1487	322
intron_added-1488	1021
intron_added-1489	1302
intron_added-1490	1145
intron_added-1491	1232
intron_added-1492	158
intron_added-1493	412
intron_added-1494	632
intron_added-1495	316
intron_added-1496	82
intron_added-1497	635
intron_added-1498	636
intron_added-1499	286
intron_added-1500	357
intron_added-1501	457
intron_added-1502	946
intron_added-1503	3658
intron_added-1504	313
intron_added-1505	1476
intron_added-1506	2480
intron_added-1507	801
intron_added-1508	377
intron_added-1509	1308
intron_added-1510	370
intron_added-1511	903
intron_added-1512	1486
intron_added-1513	792
intron_added-1514	1297
intron_added-1515	821
intron_added-1516	464
intron_added-1517	4142
intron_added-1518	1076
intron_added-1519	563
intron_added-1520	3683
intron_added-1521	852
intron_added-1522	799
intron_added-1523	414
intron_added-1524	1022
intron_added-1525	249
intron_added-1526	369
intron_added-1527	612
intron_added-1528	507
intron_added-1529	472
intron_added-1530	1129
intron_added-1531	245
intron_added-1532	434
intron_added-1533	83
intron_added-1534	576
intron_added-1535	885
intron_added-1536	440
intron_added-1537	356
intron_added-1538	585
intron_added-1539	848
intron_added-1540	521
intron_added-1541	629
intron_added-1542	674
intron_added-1543	1173
intron_added-1544	228
intron_added-1545	514
intron_added-1546	2956
intron_added-1547	798
intron_added-1548	1514
intron_added-1549	213
intron_added-1550	231
intron_added-1551	539
intron_added-1552	665
intron_added-1553	1749
intron_added-1554	1669
intron_added-1555	301
intron_added-1556	2413
intron_added-1557	3394
intron_added-1558	922
intron_added-1559	878
intron_added-1560	458
intron_added-1561	7477
intron_added-1562	8931
intron_added-1563	4984
intron_added-1564	4309
intron_added-1565	4408
intron_added-1566	10828
intron_added-1567	8903
intron_added-1568	691
intron_added-1569	342
intron_added-1570	4586
intron_added-1571	14818
intron_added-1572	1259
intron_added-1573	1915
intron_added-1574	1380
intron_added-1575	1857
intron_added-1576	1271
intron_added-1577	1012
intron_added-1578	1120
intron_added-1579	17488
intron_added-1580	3837
intron_added-1581	1441
intron_added-1582	581
intron_added-1583	610
intron_added-1584	273
intron_added-1585	1153
intron_added-1586	1022
intron_added-1587	15030
intron_added-1588	1158
intron_added-1589	3492
intron_added-1590	4836
intron_added-1591	981
intron_added-1592	6912
intron_added-1593	20401
intron_added-1594	1767
intron_added-1595	561
intron_added-1596	6346
intron_added-1597	43
intron_added-1598	851
intron_added-1599	904
intron_added-1600	646
intron_added-1601	652
intron_added-1602	550
intron_added-1603	524
intron_added-1604	1757
intron_added-1605	247
intron_added-1606	2058
intron_added-1607	694
intron_added-1608	3588
intron_added-1609	2394
intron_added-1610	576
intron_added-1611	428
intron_added-1612	1310
intron_added-1613	768
intron_added-1614	2758
intron_added-1615	866
intron_added-1616	652
intron_added-1617	485
intron_added-1618	1882
intron_added-1619	1756
intron_added-1620	2231
intron_added-1621	4251
intron_added-1622	8435
intron_added-1623	13856
intron_added-1624	17398
intron_added-1625	291
intron_added-1626	388
intron_added-1627	16042
intron_added-1628	357
intron_added-1629	15697
intron_added-1630	1804
intron_added-1631	401
intron_added-1632	71
intron_added-1633	3009
intron_added-1634	246
intron_added-1635	1846
intron_added-1636	497
intron_added-1637	680
intron_added-1638	595
intron_added-1639	838
intron_added-1640	695
intron_added-1641	663
intron_added-1642	468
intron_added-1643	332
intron_added-1644	211
intron_added-1645	1745
intron_added-1646	3249
intron_added-1647	79
intron_added-1648	575
intron_added-1649	387
intron_added-1650	516
intron_added-1651	142
intron_added-1652	237
intron_added-1653	1022
intron_added-1654	729
intron_added-1655	2147
intron_added-1656	68
intron_added-1657	78
intron_added-1658	2498
intron_added-1659	1009
intron_added-1660	472
intron_added-1661	110
intron_added-1662	425
intron_added-1663	487
intron_added-1664	2394
intron_added-1665	1562
intron_added-1666	4407
intron_added-1667	1522
intron_added-1668	1734
intron_added-1669	346
intron_added-1670	729
intron_added-1671	2048
intron_added-1672	1259
intron_added-1673	7370
intron_added-1674	1302
intron_added-1675	3212
intron_added-1676	2119
intron_added-1677	953
intron_added-1678	987
intron_added-1679	1064
intron_added-1680	2350
intron_added-1681	18545
intron_added-1682	11856
intron_added-1683	14451
intron_added-1684	15780
intron_added-1685	8427
intron_added-1686	798
intron_added-1687	6747
intron_added-1688	625
intron_added-1689	201
intron_added-1690	9168
intron_added-1691	8142
intron_added-1692	184
intron_added-1693	19922
intron_added-1694	17552
intron_added-1695	4028
intron_added-1696	254
intron_added-1697	71
intron_added-1698	74
intron_added-1699	242
intron_added-1700	3273
intron_added-1701	1052
intron_added-1702	2225
intron_added-1703	211
intron_added-1704	456
intron_added-1705	178
intron_added-1706	17
intron_added-1707	13996
intron_added-1708	3804
intron_added-1709	6489
intron_added-1710	44
intron_added-1711	6712
intron_added-1712	869
intron_added-1713	3663
intron_added-1714	13240
intron_added-1715	2907
intron_added-1716	364
intron_added-1717	190
intron_added-1718	242
intron_added-1719	366
intron_added-1720	158
intron_added-1721	242
intron_added-1722	364
intron_added-1723	159
intron_added-1724	242
intron_added-1725	365
intron_added-1726	158
intron_added-1727	242
intron_added-1728	366
intron_added-1729	158
intron_added-1730	242
intron_added-1731	364
intron_added-1732	158
intron_added-1733	242
intron_added-1734	366
intron_added-1735	159
intron_added-1736	242
intron_added-1737	366
intron_added-1738	158
intron_added-1739	242
intron_added-1740	364
intron_added-1741	159
intron_added-1742	242
intron_added-1743	365
intron_added-1744	158
intron_added-1745	242
intron_added-1746	370
intron_added-1747	159
intron_added-1748	242
intron_added-1749	365
intron_added-1750	158
intron_added-1751	242
intron_added-1752	366
intron_added-1753	158
intron_added-1754	242
intron_added-1755	370
intron_added-1756	159
intron_added-1757	242
intron_added-1758	366
intron_added-1759	158
intron_added-1760	242
intron_added-1761	370
intron_added-1762	159
intron_added-1763	242
intron_added-1764	366
intron_added-1765	159
intron_added-1766	242
intron_added-1767	903
intron_added-1768	470
intron_added-1769	686
intron_added-1770	2037
intron_added-1771	815
intron_added-1772	10230
intron_added-1773	20347
intron_added-1774	10393
intron_added-1775	1715
intron_added-1776	7459
intron_added-1777	3909
intron_added-1778	374
intron_added-1779	1332
intron_added-1780	2247
intron_added-1781	12715
intron_added-1782	8931
intron_added-1783	2393
intron_added-1784	470
intron_added-1785	2967
intron_added-1786	2967
intron_added-1787	17103
intron_added-1788	16881
intron_added-1789	22657
intron_added-1790	7151
intron_added-1791	36
intron_added-1792	10298
intron_added-1793	36
intron_added-1794	10325
intron_added-1795	11661
intron_added-1796	1822
intron_added-1797	319
intron_added-1798	23300
intron_added-1799	2453
intron_added-1800	23282
intron_added-1801	4047
intron_added-1802	1985
intron_added-1803	1305
intron_added-1804	7750
intron_added-1805	2673
intron_added-1806	1444
intron_added-1807	6307
intron_added-1808	1644
intron_added-1809	940
intron_added-1810	342
intron_added-1811	67
intron_added-1812	3250
intron_added-1813	8040
intron_added-1814	1518
intron_added-1815	1106
intron_added-1816	2938
intron_added-1817	689
intron_added-1818	2256
intron_added-1819	4334
intron_added-1820	7238
intron_added-1821	10627
intron_added-1822	16826
intron_added-1823	4620
intron_added-1824	11448
intron_added-1825	18077
intron_added-1826	12807
intron_added-1827	16480
intron_added-1828	2729
intron_added-1829	498
intron_added-1830	125
intron_added-1831	96
intron_added-1832	10404
intron_added-1833	4227
intron_added-1834	17235
intron_added-1835	11681
intron_added-1836	5242
intron_added-1837	5008
intron_added-1838	318
intron_added-1839	8044
intron_added-1840	2246
intron_added-1841	3199
intron_added-1842	5397
intron_added-1843	8378
intron_added-1844	24895
intron_added-1845	10741
intron_added-1846	15114
intron_added-1847	22385
intron_added-1848	6712
intron_added-1849	4743
intron_added-1850	22706
intron_added-1851	11858
intron_added-1852	433
intron_added-1853	8236
intron_added-1854	1581
intron_added-1855	2271
intron_added-1856	481
intron_added-1857	3058
intron_added-1858	487
intron_added-1859	401
intron_added-1860	375
intron_added-1861	1460
intron_added-1862	2975
intron_added-1863	2002
intron_added-1864	3133
intron_added-1865	347
intron_added-1866	840
intron_added-1867	307
intron_added-1868	1144
intron_added-1869	855
intron_added-1870	7291
intron_added-1871	7175
intron_added-1872	202
intron_added-1873	176
intron_added-1874	110
intron_added-1875	93
intron_added-1876	4664
intron_added-1877	2737
intron_added-1878	323
intron_added-1879	322
intron_added-1880	562
intron_added-1881	987
intron_added-1882	9077
intron_added-1883	2286
intron_added-1884	988
intron_added-1885	264
intron_added-1886	1642
intron_added-1887	687
intron_added-1888	1100
intron_added-1889	2450
intron_added-1890	2045
intron_added-1891	7236
intron_added-1892	774
intron_added-1893	907
intron_added-1894	31734
intron_added-1895	7918
intron_added-1896	245
intron_added-1897	1106
intron_added-1898	2411
intron_added-1899	20296
intron_added-1900	3859
intron_added-1901	952
intron_added-1902	348
intron_added-1903	4779
intron_added-1904	946
intron_added-1905	366
intron_added-1906	898
intron_added-1907	401
intron_added-1908	1061
intron_added-1909	82
intron_added-1910	8419
intron_added-1911	2741
intron_added-1912	3760
intron_added-1913	95
intron_added-1914	466
intron_added-1915	9110
intron_added-1916	934
intron_added-1917	1423
intron_added-1918	6260
intron_added-1919	1782
intron_added-1920	2275
intron_added-1921	213
intron_added-1922	764
intron_added-1923	400
intron_added-1924	925
intron_added-1925	732
intron_added-1926	10057
intron_added-1927	24434
intron_added-1928	12389
intron_added-1929	18255
intron_added-1930	24771
intron_added-1931	2662
intron_added-1932	1216
intron_added-1933	990
intron_added-1934	868
intron_added-1935	5432
intron_added-1936	734
intron_added-1937	4803
intron_added-1938	253
intron_added-1939	128
intron_added-1940	390
intron_added-1941	632
intron_added-1942	884
intron_added-1943	199
intron_added-1944	286
intron_added-1945	107
intron_added-1946	314
intron_added-1947	188
intron_added-1948	188
intron_added-1949	339
intron_added-1950	228
intron_added-1951	236
intron_added-1952	92
intron_added-1953	184
intron_added-1954	558
intron_added-1955	6961
intron_added-1956	2151
intron_added-1957	342
intron_added-1958	829
intron_added-1959	83
intron_added-1960	798
intron_added-1961	372
intron_added-1962	754
intron_added-1963	580
intron_added-1964	180
intron_added-1965	135
intron_added-1966	2089
intron_added-1967	218
intron_added-1968	2807
intron_added-1969	828
intron_added-1970	803
intron_added-1971	4744
intron_added-1972	996
intron_added-1973	1239
intron_added-1974	521
intron_added-1975	174
intron_added-1976	95
intron_added-1977	2691
intron_added-1978	562
intron_added-1979	522
intron_added-1980	399
intron_added-1981	614
intron_added-1982	401
intron_added-1983	674
intron_added-1984	38
intron_added-1985	84
intron_added-1986	1177
intron_added-1987	802
intron_added-1988	3166
intron_added-1989	908
intron_added-1990	996
intron_added-1991	232
intron_added-1992	1012
intron_added-1993	7610
intron_added-1994	982
intron_added-1995	353
intron_added-1996	1081
intron_added-1997	39
intron_added-1998	77
intron_added-1999	447
intron_added-2000	1668
intron_added-2001	1904
intron_added-2002	209
intron_added-2003	2194
intron_added-2004	2517
intron_added-2005	95
intron_added-2006	816
intron_added-2007	1232
intron_added-2008	2341
intron_added-2009	399
intron_added-2010	910
intron_added-2011	3607
intron_added-2012	385
intron_added-2013	452
intron_added-2014	6365
intron_added-2015	1294
intron_added-2016	7295
intron_added-2017	281
intron_added-2018	889
intron_added-2019	911
intron_added-2020	1169
intron_added-2021	7904
intron_added-2022	657
intron_added-2023	1345
intron_added-2024	478
intron_added-2025	233
intron_added-2026	291
intron_added-2027	625
intron_added-2028	237
intron_added-2029	762
intron_added-2030	418
intron_added-2031	417
intron_added-2032	633
intron_added-2033	105
intron_added-2034	339
intron_added-2035	365
intron_added-2036	231
intron_added-2037	161
intron_added-2038	74
intron_added-2039	5330
intron_added-2040	1151
intron_added-2041	4635
intron_added-2042	614
intron_added-2043	326
intron_added-2044	866
intron_added-2045	75
intron_added-2046	109
intron_added-2047	701
intron_added-2048	332
intron_added-2049	634
intron_added-2050	1156
intron_added-2051	665
intron_added-2052	422
intron_added-2053	5731
intron_added-2054	1203
intron_added-2055	4673
intron_added-2056	14417
intron_added-2057	1490
intron_added-2058	9417
intron_added-2059	15828
intron_added-2060	17886
intron_added-2061	5394
intron_added-2062	4770
intron_added-2063	4769
intron_added-2064	116
intron_added-2065	217
intron_added-2066	2495
intron_added-2067	24869
intron_added-2068	1397
intron_added-2069	73
intron_added-2070	15043
intron_added-2071	2242
intron_added-2072	308
intron_added-2073	4935
intron_added-2074	2170
intron_added-2075	20323
intron_added-2076	18115
intron_added-2077	13204
intron_added-2078	7864
intron_added-2079	117
intron_added-2080	40
intron_added-2081	137
intron_added-2082	454
intron_added-2083	127
intron_added-2084	9605
intron_added-2085	1627
intron_added-2086	8293
intron_added-2087	6634
intron_added-2088	614
intron_added-2089	18269
intron_added-2090	229
intron_added-2091	127
intron_added-2092	9772
intron_added-2093	3499
intron_added-2094	19499
intron_added-2095	6692
intron_added-2096	10297
intron_added-2097	4882
intron_added-2098	10314
intron_added-2099	22962
intron_added-2100	9049
intron_added-2101	6198
intron_added-2102	321
intron_added-2103	20727
intron_added-2104	1829
intron_added-2105	391
intron_added-2106	1786
intron_added-2107	80
intron_added-2108	174
intron_added-2109	43
intron_added-2110	113
intron_added-2111	77
intron_added-2112	1580
intron_added-2113	1871
intron_added-2114	155
intron_added-2115	2710
intron_added-2116	5002
intron_added-2117	1602
intron_added-2118	3626
intron_added-2119	1424
intron_added-2120	383
intron_added-2121	3889
intron_added-2122	150
intron_added-2123	1316
intron_added-2124	2031
intron_added-2125	182
intron_added-2126	8431
intron_added-2127	1253
intron_added-2128	1703
intron_added-2129	1132
intron_added-2130	2279
intron_added-2131	2053
intron_added-2132	1150
intron_added-2133	308
intron_added-2134	65
intron_added-2135	1957
intron_added-2136	10824
intron_added-2137	1512
intron_added-2138	5902
intron_added-2139	20264
intron_added-2140	8409
intron_added-2141	6021
intron_added-2142	1396
intron_added-2143	1072
intron_added-2144	2105
intron_added-2145	15235
intron_added-2146	1600
intron_added-2147	3225
intron_added-2148	2249
intron_added-2149	211
intron_added-2150	1983
intron_added-2151	2067
intron_added-2152	3367
intron_added-2153	3219
intron_added-2154	23624
intron_added-2155	2466
intron_added-2156	10681
intron_added-2157	19949
intron_added-2158	2759
intron_added-2159	1855
intron_added-2160	5256
intron_added-2161	922
intron_added-2162	560
intron_added-2163	119
intron_added-2164	877
intron_added-2165	531
intron_added-2166	4404
intron_added-2167	111
intron_added-2168	199
intron_added-2169	3575
intron_added-2170	3576
intron_added-2171	2953
intron_added-2172	361
intron_added-2173	6560
intron_added-2174	6391
intron_added-2175	8917
intron_added-2176	11421
intron_added-2177	2504
intron_added-2178	2639
intron_added-2179	11510
intron_added-2180	272
intron_added-2181	8222
intron_added-2182	12075
intron_added-2183	6769
intron_added-2184	8923
intron_added-2185	19847
intron_added-2186	315
intron_added-2187	1878
intron_added-2188	268
intron_added-2189	206
intron_added-2190	195
intron_added-2191	1678
intron_added-2192	325
intron_added-2193	573
intron_added-2194	894
intron_added-2195	372
intron_added-2196	459
intron_added-2197	845
intron_added-2198	1516
intron_added-2199	3600
intron_added-2200	194
intron_added-2201	2362
intron_added-2202	128
intron_added-2203	1805
intron_added-2204	85
intron_added-2205	387
intron_added-2206	855
intron_added-2207	303
intron_added-2208	2735
intron_added-2209	1917
intron_added-2210	1076
intron_added-2211	341
intron_added-2212	1932
intron_added-2213	5963
intron_added-2214	149
intron_added-2215	250
intron_added-2216	241
intron_added-2217	1054
intron_added-2218	1004
intron_added-2219	3755
intron_added-2220	3462
intron_added-2221	2602
intron_added-2222	3621
intron_added-2223	283
intron_added-2224	965
intron_added-2225	1156
intron_added-2226	915
intron_added-2227	492
intron_added-2228	546
intron_added-2229	402
intron_added-2230	216
intron_added-2231	162
intron_added-2232	246
intron_added-2233	186
intron_added-2234	83
intron_added-2235	627
intron_added-2236	792
intron_added-2237	322
intron_added-2238	2419
intron_added-2239	320
intron_added-2240	83
intron_added-2241	4738
intron_added-2242	1904
intron_added-2243	70
intron_added-2244	923
intron_added-2245	4020
intron_added-2246	116
intron_added-2247	271
intron_added-2248	3513
intron_added-2249	783
intron_added-2250	78
intron_added-2251	3405
intron_added-2252	1002
intron_added-2253	398
intron_added-2254	87
intron_added-2255	82
intron_added-2256	190
intron_added-2257	661
intron_added-2258	754
intron_added-2259	222
intron_added-2260	144
intron_added-2261	890
intron_added-2262	846
intron_added-2263	1104
intron_added-2264	1187
intron_added-2265	2253
intron_added-2266	758
intron_added-2267	923
intron_added-2268	2925
intron_added-2269	447
intron_added-2270	492
intron_added-2271	2323
intron_added-2272	1424
intron_added-2273	980
intron_added-2274	68
intron_added-2275	1206
intron_added-2276	5269
intron_added-2277	1138
intron_added-2278	165
intron_added-2279	241
intron_added-2280	343
intron_added-2281	983
intron_added-2282	614
intron_added-2283	1296
intron_added-2284	1380
intron_added-2285	2295
intron_added-2286	912
intron_added-2287	852
intron_added-2288	595
intron_added-2289	1093
intron_added-2290	974
intron_added-2291	3263
intron_added-2292	420
intron_added-2293	525
intron_added-2294	1476
intron_added-2295	528
intron_added-2296	328
intron_added-2297	260
intron_added-2298	785
intron_added-2299	1258
intron_added-2300	961
intron_added-2301	426
intron_added-2302	621
intron_added-2303	319
intron_added-2304	353
intron_added-2305	522
intron_added-2306	815
intron_added-2307	1304
intron_added-2308	84
intron_added-2309	214
intron_added-2310	490
intron_added-2311	760
intron_added-2312	159
intron_added-2313	410
intron_added-2314	407
intron_added-2315	1523
intron_added-2316	796
intron_added-2317	22
intron_added-2318	32
intron_added-2319	630
intron_added-2320	484
intron_added-2321	2352
intron_added-2322	470
intron_added-2323	83
intron_added-2324	3684
intron_added-2325	450
intron_added-2326	426
intron_added-2327	1175
intron_added-2328	1111
intron_added-2329	2836
intron_added-2330	923
intron_added-2331	2878
intron_added-2332	3599
intron_added-2333	2263
intron_added-2334	5599
intron_added-2335	1331
intron_added-2336	10634
intron_added-2337	1149
intron_added-2338	12738
intron_added-2339	2075
intron_added-2340	10167
intron_added-2341	18621
intron_added-2342	1177
intron_added-2343	2391
intron_added-2344	2322
intron_added-2345	412
intron_added-2346	614
intron_added-2347	13001
intron_added-2348	15727
intron_added-2349	19882
intron_added-2350	171
intron_added-2351	6569
intron_added-2352	13042
intron_added-2353	15460
intron_added-2354	23
intron_added-2355	196
intron_added-2356	5710
intron_added-2357	2527
intron_added-2358	588
intron_added-2359	8740
intron_added-2360	1095
intron_added-2361	889
intron_added-2362	4772
intron_added-2363	12486
intron_added-2364	190
intron_added-2365	8357
intron_added-2366	2389
intron_added-2367	148
intron_added-2368	1303
intron_added-2369	204
intron_added-2370	5553
intron_added-2371	12099
intron_added-2372	1441
intron_added-2373	15305
intron_added-2374	1954
intron_added-2375	398
intron_added-2376	86
intron_added-2377	670
intron_added-2378	287
intron_added-2379	136
intron_added-2380	504
intron_added-2381	83
intron_added-2382	1090
intron_added-2383	633
intron_added-2384	775
intron_added-2385	766
intron_added-2386	781
intron_added-2387	7576
intron_added-2388	563
intron_added-2389	1092
intron_added-2390	833
intron_added-2391	319
intron_added-2392	659
intron_added-2393	587
intron_added-2394	900
intron_added-2395	1317
intron_added-2396	1032
intron_added-2397	102
intron_added-2398	2344
intron_added-2399	73
intron_added-2400	1154
intron_added-2401	83
intron_added-2402	954
intron_added-2403	730
intron_added-2404	90
intron_added-2405	83
intron_added-2406	75
intron_added-2407	2160
intron_added-2408	4515
intron_added-2409	225
intron_added-2410	482
intron_added-2411	1821
intron_added-2412	458
intron_added-2413	187
intron_added-2414	116
intron_added-2415	894
intron_added-2416	83
intron_added-2417	184
intron_added-2418	319
intron_added-2419	467
intron_added-2420	2071
intron_added-2421	696
intron_added-2422	1660
intron_added-2423	3484
intron_added-2424	1164
intron_added-2425	1380
intron_added-2426	525
intron_added-2427	246
intron_added-2428	668
intron_added-2429	723
intron_added-2430	201
intron_added-2431	2567
intron_added-2432	73
intron_added-2433	85
intron_added-2434	76
intron_added-2435	85
intron_added-2436	916
intron_added-2437	11684
intron_added-2438	3008
intron_added-2439	2310
intron_added-2440	10250
intron_added-2441	416
intron_added-2442	10039
intron_added-2443	12318
intron_added-2444	1280
intron_added-2445	84
intron_added-2446	73
intron_added-2447	190
intron_added-2448	389
intron_added-2449	216
intron_added-2450	327
intron_added-2451	99
intron_added-2452	123
intron_added-2453	4652
intron_added-2454	1091
intron_added-2455	12813
intron_added-2456	3219
intron_added-2457	77
intron_added-2458	655
intron_added-2459	111
intron_added-2460	472
intron_added-2461	562
intron_added-2462	73
intron_added-2463	274
intron_added-2464	184
intron_added-2465	2893
intron_added-2466	10505
intron_added-2467	579
intron_added-2468	14032
intron_added-2469	2119
intron_added-2470	12268
intron_added-2471	291
intron_added-2472	1885
intron_added-2473	768
intron_added-2474	455
intron_added-2475	373
intron_added-2476	8262
intron_added-2477	20729
intron_added-2478	2800
intron_added-2479	5774
intron_added-2480	205
intron_added-2481	5057
intron_added-2482	2477
intron_added-2483	321
intron_added-2484	185
intron_added-2485	425
intron_added-2486	6740
intron_added-2487	4943
intron_added-2488	700
intron_added-2489	122
intron_added-2490	5710
intron_added-2491	601
intron_added-2492	508
intron_added-2493	5053
intron_added-2494	100
intron_added-2495	987
intron_added-2496	7816
intron_added-2497	689
intron_added-2498	2938
intron_added-2499	355
intron_added-2500	490
intron_added-2501	391
intron_added-2502	304
intron_added-2503	829
intron_added-2504	3308
intron_added-2505	2222
intron_added-2506	445
intron_added-2507	2381
intron_added-2508	10474
intron_added-2509	478
intron_added-2510	4439
intron_added-2511	26
intron_added-2512	5391
intron_added-2513	13903
intron_added-2514	873
intron_added-2515	105
intron_added-2516	91
intron_added-2517	742
intron_added-2518	81
intron_added-2519	85
intron_added-2520	89
intron_added-2521	89
intron_added-2522	103
intron_added-2523	79
intron_added-2524	1745
intron_added-2525	302
intron_added-2526	1093
intron_added-2527	671
intron_added-2528	545
intron_added-2529	1942
intron_added-2530	2497
intron_added-2531	445
intron_added-2532	100
intron_added-2533	86
intron_added-2534	3076
intron_added-2535	487
intron_added-2536	9122
intron_added-2537	1105
intron_added-2538	1813
intron_added-2539	827
intron_added-2540	1299
intron_added-2541	386
intron_added-2542	7700
intron_added-2543	4903
intron_added-2544	8115
intron_added-2545	10415
intron_added-2546	4078
intron_added-2547	6510
intron_added-2548	694
intron_added-2549	1850
intron_added-2550	2731
intron_added-2551	387
intron_added-2552	170
intron_added-2553	284
intron_added-2554	1884
intron_added-2555	357
intron_added-2556	1964
intron_added-2557	2612
intron_added-2558	1261
intron_added-2559	321
intron_added-2560	3311
intron_added-2561	63
intron_added-2562	963
intron_added-2563	2447
intron_added-2564	101
intron_added-2565	647
intron_added-2566	274
intron_added-2567	922
intron_added-2568	88
intron_added-2569	392
intron_added-2570	1367
intron_added-2571	76
intron_added-2572	236
intron_added-2573	3666
intron_added-2574	11883
intron_added-2575	240
intron_added-2576	3868
intron_added-2577	409
intron_added-2578	6366
intron_added-2579	91
intron_added-2580	439
intron_added-2581	1296
intron_added-2582	6091
intron_added-2583	651
intron_added-2584	1731
intron_added-2585	271
intron_added-2586	489
intron_added-2587	319
intron_added-2588	230
intron_added-2589	96
intron_added-2590	318
intron_added-2591	1814
intron_added-2592	1327
intron_added-2593	108
intron_added-2594	1726
intron_added-2595	1101
intron_added-2596	2982
intron_added-2597	1511
intron_added-2598	3944
intron_added-2599	423
intron_added-2600	580
intron_added-2601	6201
intron_added-2602	4716
intron_added-2603	969
intron_added-2604	697
intron_added-2605	1169
intron_added-2606	93
intron_added-2607	76
intron_added-2608	415
intron_added-2609	8595
intron_added-2610	1971
intron_added-2611	10214
intron_added-2612	575
intron_added-2613	4818
intron_added-2614	2268
intron_added-2615	2337
intron_added-2616	1910
intron_added-2617	593
intron_added-2618	683
intron_added-2619	83
intron_added-2620	2247
intron_added-2621	2059
intron_added-2622	348
intron_added-2623	231
intron_added-2624	374
intron_added-2625	3290
intron_added-2626	1977
intron_added-2627	395
intron_added-2628	447
intron_added-2629	636
intron_added-2630	1956
intron_added-2631	1506
intron_added-2632	874
intron_added-2633	4166
intron_added-2634	1883
intron_added-2635	136
intron_added-2636	2961
intron_added-2637	510
intron_added-2638	1261
intron_added-2639	421
intron_added-2640	8130
intron_added-2641	1213
intron_added-2642	9763
intron_added-2643	1507
intron_added-2644	1725
intron_added-2645	1360
intron_added-2646	1398
intron_added-2647	83
intron_added-2648	407
intron_added-2649	386
intron_added-2650	85
intron_added-2651	213
intron_added-2652	790
intron_added-2653	371
intron_added-2654	222
intron_added-2655	352
intron_added-2656	1057
intron_added-2657	1077
intron_added-2658	494
intron_added-2659	714
intron_added-2660	475
intron_added-2661	180
intron_added-2662	2461
intron_added-2663	600
intron_added-2664	86
intron_added-2665	2519
intron_added-2666	3058
intron_added-2667	1251
intron_added-2668	2518
intron_added-2669	1957
intron_added-2670	7539
intron_added-2671	5724
intron_added-2672	4359
intron_added-2673	5512
intron_added-2674	2218
intron_added-2675	2192
intron_added-2676	676
intron_added-2677	3400
intron_added-2678	630
intron_added-2679	264
intron_added-2680	10237
intron_added-2681	5657
intron_added-2682	3851
intron_added-2683	5431
intron_added-2684	5868
intron_added-2685	2934
intron_added-2686	497
intron_added-2687	2593
intron_added-2688	1428
intron_added-2689	1391
intron_added-2690	5720
intron_added-2691	21151
intron_added-2692	83
intron_added-2693	5258
intron_added-2694	4095
intron_added-2695	88
intron_added-2696	630
intron_added-2697	1098
intron_added-2698	590
intron_added-2699	932
intron_added-2700	1384
intron_added-2701	182
intron_added-2702	264
intron_added-2703	3098
intron_added-2704	3235
intron_added-2705	127
intron_added-2706	5436
intron_added-2707	15974
intron_added-2708	447
intron_added-2709	1971
intron_added-2710	613
intron_added-2711	3099
intron_added-2712	4787
intron_added-2713	3959
intron_added-2714	15507
intron_added-2715	3589
intron_added-2716	1270
intron_added-2717	618
intron_added-2718	7256
intron_added-2719	6592
intron_added-2720	18658
intron_added-2721	5360
intron_added-2722	659
intron_added-2723	4642
intron_added-2724	3245
intron_added-2725	302
intron_added-2726	4769
intron_added-2727	3166
intron_added-2728	70
intron_added-2729	1187
intron_added-2730	5768
intron_added-2731	503
intron_added-2732	783
intron_added-2733	4421
intron_added-2734	723
intron_added-2735	181
intron_added-2736	8684
intron_added-2737	885
intron_added-2738	1523
intron_added-2739	5648
intron_added-2740	8688
intron_added-2741	620
intron_added-2742	6188
intron_added-2743	101
intron_added-2744	65
intron_added-2745	77
intron_added-2746	3165
intron_added-2747	1968
intron_added-2748	5272
intron_added-2749	4040
intron_added-2750	4716
intron_added-2751	865
intron_added-2752	3286
intron_added-2753	5281
intron_added-2754	4730
intron_added-2755	3102
intron_added-2756	562
intron_added-2757	1749
intron_added-2758	929
intron_added-2759	110
intron_added-2760	66
intron_added-2761	5287
