Name	Size(bp)
cds_ilHelHell1.1_Chr16_41	4425
cds_ilHelHell1.1_Chr16_410	249
cds_ilHelHell1.1_Chr16_411	2643
cds_ilHelHell1.1_Chr16_412	969
cds_ilHelHell1.1_Chr16_413	2184
cds_ilHelHell1.1_Chr16_414	1161
cds_ilHelHell1.1_Chr16_415	150
cds_ilHelHell1.1_Chr16_416	822
cds_ilHelHell1.1_Chr16_417	510
cds_ilHelHell1.1_Chr16_418	231
cds_ilHelHell1.1_Chr16_419	4929
cds_ilHelHell1.1_Chr16_42	3318
cds_ilHelHell1.1_Chr16_420	588
cds_ilHelHell1.1_Chr16_421	1170
cds_ilHelHell1.1_Chr16_422	2382
cds_ilHelHell1.1_Chr16_423	972
cds_ilHelHell1.1_Chr16_424	660
cds_ilHelHell1.1_Chr16_425	1179
cds_ilHelHell1.1_Chr16_426	675
cds_ilHelHell1.1_Chr16_427	57
cds_ilHelHell1.1_Chr16_428	1248
cds_ilHelHell1.1_Chr16_429	8346
cds_ilHelHell1.1_Chr16_43	1722
cds_ilHelHell1.1_Chr16_430	369
cds_ilHelHell1.1_Chr16_431	378
cds_ilHelHell1.1_Chr16_432	4239
cds_ilHelHell1.1_Chr16_433	225
cds_ilHelHell1.1_Chr16_434	273
cds_ilHelHell1.1_Chr16_435	4173
cds_ilHelHell1.1_Chr16_436	120
cds_ilHelHell1.1_Chr16_437	156
cds_ilHelHell1.1_Chr16_438	906
cds_ilHelHell1.1_Chr16_439	897
cds_ilHelHell1.1_Chr16_44	3795
cds_ilHelHell1.1_Chr16_440	690
cds_ilHelHell1.1_Chr16_441	660
cds_ilHelHell1.1_Chr16_442	1116
cds_ilHelHell1.1_Chr16_443	2961
cds_ilHelHell1.1_Chr16_444	171
cds_ilHelHell1.1_Chr16_445	2130
cds_ilHelHell1.1_Chr16_446	957
cds_ilHelHell1.1_Chr16_447	1767
cds_ilHelHell1.1_Chr16_448	438
cds_ilHelHell1.1_Chr16_449	1446
cds_ilHelHell1.1_Chr16_45	831
cds_ilHelHell1.1_Chr16_450	258
cds_ilHelHell1.1_Chr16_451	2706
cds_ilHelHell1.1_Chr16_452	2028
cds_ilHelHell1.1_Chr16_453	1365
cds_ilHelHell1.1_Chr16_454	2733
cds_ilHelHell1.1_Chr16_455	1836
cds_ilHelHell1.1_Chr16_456	2016
cds_ilHelHell1.1_Chr16_457	2070
cds_ilHelHell1.1_Chr16_458	534
cds_ilHelHell1.1_Chr16_459	2352
cds_ilHelHell1.1_Chr16_46	1386
cds_ilHelHell1.1_Chr16_460	357
cds_ilHelHell1.1_Chr16_461	270
cds_ilHelHell1.1_Chr16_462	369
cds_ilHelHell1.1_Chr16_463	222
cds_ilHelHell1.1_Chr16_464	2079
cds_ilHelHell1.1_Chr16_465	459
cds_ilHelHell1.1_Chr16_466	3963
cds_ilHelHell1.1_Chr16_467	630
cds_ilHelHell1.1_Chr16_468	618
cds_ilHelHell1.1_Chr16_469	1545
cds_ilHelHell1.1_Chr16_47	2103
cds_ilHelHell1.1_Chr16_470	3714
cds_ilHelHell1.1_Chr16_471	1620
cds_ilHelHell1.1_Chr16_472	1356
cds_ilHelHell1.1_Chr16_473	3069
cds_ilHelHell1.1_Chr16_474	1638
cds_ilHelHell1.1_Chr16_475	1011
cds_ilHelHell1.1_Chr16_476	1218
cds_ilHelHell1.1_Chr16_477	3186
cds_ilHelHell1.1_Chr16_478	1527
cds_ilHelHell1.1_Chr16_479	924
cds_ilHelHell1.1_Chr16_48	549
cds_ilHelHell1.1_Chr16_480	789
cds_ilHelHell1.1_Chr16_481	1737
cds_ilHelHell1.1_Chr16_482	1479
cds_ilHelHell1.1_Chr16_483	2907
cds_ilHelHell1.1_Chr16_484	621
cds_ilHelHell1.1_Chr16_485	387
cds_ilHelHell1.1_Chr16_486	942
cds_ilHelHell1.1_Chr16_487	663
cds_ilHelHell1.1_Chr16_488	834
cds_ilHelHell1.1_Chr16_489	5340
cds_ilHelHell1.1_Chr16_49	324
cds_ilHelHell1.1_Chr16_490	2778
cds_ilHelHell1.1_Chr16_491	1839
cds_ilHelHell1.1_Chr16_492	1671
cds_ilHelHell1.1_Chr16_493	882
cds_ilHelHell1.1_Chr16_494	93
cds_ilHelHell1.1_Chr16_495	2697
cds_ilHelHell1.1_Chr16_496	6573
cds_ilHelHell1.1_Chr16_497	597
cds_ilHelHell1.1_Chr16_498	306
cds_ilHelHell1.1_Chr16_499	498
cds_ilHelHell1.1_Chr16_5	4056
cds_ilHelHell1.1_Chr16_50	147
cds_ilHelHell1.1_Chr16_500	3630
cds_ilHelHell1.1_Chr16_501	4524
cds_ilHelHell1.1_Chr16_502	1881
cds_ilHelHell1.1_Chr16_503	192
cds_ilHelHell1.1_Chr16_504	801
cds_ilHelHell1.1_Chr16_505	249
cds_ilHelHell1.1_Chr16_506	186
cds_ilHelHell1.1_Chr16_507	1626
cds_ilHelHell1.1_Chr16_508	942
cds_ilHelHell1.1_Chr16_509	1710
cds_ilHelHell1.1_Chr16_51	4296
cds_ilHelHell1.1_Chr16_510	1926
cds_ilHelHell1.1_Chr16_511	642
cds_ilHelHell1.1_Chr16_512	642
cds_ilHelHell1.1_Chr16_513	2310
cds_ilHelHell1.1_Chr16_514	2394
cds_ilHelHell1.1_Chr16_515	207
cds_ilHelHell1.1_Chr16_516	114
cds_ilHelHell1.1_Chr16_517	111
cds_ilHelHell1.1_Chr16_518	435
cds_ilHelHell1.1_Chr16_519	1500
cds_ilHelHell1.1_Chr16_52	3081
cds_ilHelHell1.1_Chr16_520	585
cds_ilHelHell1.1_Chr16_521	630
cds_ilHelHell1.1_Chr16_522	1707
cds_ilHelHell1.1_Chr16_523	582
cds_ilHelHell1.1_Chr16_524	213
cds_ilHelHell1.1_Chr16_525	3249
cds_ilHelHell1.1_Chr16_526	483
cds_ilHelHell1.1_Chr16_527	990
cds_ilHelHell1.1_Chr16_528	4860
cds_ilHelHell1.1_Chr16_529	327
cds_ilHelHell1.1_Chr16_53	309
cds_ilHelHell1.1_Chr16_530	618
cds_ilHelHell1.1_Chr16_531	714
cds_ilHelHell1.1_Chr16_532	2340
cds_ilHelHell1.1_Chr16_533	822
cds_ilHelHell1.1_Chr16_534	600
cds_ilHelHell1.1_Chr16_535	1998
cds_ilHelHell1.1_Chr16_536	651
cds_ilHelHell1.1_Chr16_537	696
cds_ilHelHell1.1_Chr16_538	642
cds_ilHelHell1.1_Chr16_539	927
cds_ilHelHell1.1_Chr16_54	483
cds_ilHelHell1.1_Chr16_540	915
cds_ilHelHell1.1_Chr16_541	528
cds_ilHelHell1.1_Chr16_542	792
cds_ilHelHell1.1_Chr16_543	210
cds_ilHelHell1.1_Chr16_544	2553
cds_ilHelHell1.1_Chr16_545	1026
cds_ilHelHell1.1_Chr16_546	345
cds_ilHelHell1.1_Chr16_547	486
cds_ilHelHell1.1_Chr16_548	894
cds_ilHelHell1.1_Chr16_549	1416
cds_ilHelHell1.1_Chr16_55	2712
cds_ilHelHell1.1_Chr16_550	303
cds_ilHelHell1.1_Chr16_551	438
cds_ilHelHell1.1_Chr16_552	240
cds_ilHelHell1.1_Chr16_553	240
cds_ilHelHell1.1_Chr16_554	240
cds_ilHelHell1.1_Chr16_555	291
cds_ilHelHell1.1_Chr16_556	537
cds_ilHelHell1.1_Chr16_557	498
cds_ilHelHell1.1_Chr16_558	219
cds_ilHelHell1.1_Chr16_559	1143
cds_ilHelHell1.1_Chr16_56	4737
cds_ilHelHell1.1_Chr16_560	330
cds_ilHelHell1.1_Chr16_561	303
cds_ilHelHell1.1_Chr16_562	201
cds_ilHelHell1.1_Chr16_563	630
cds_ilHelHell1.1_Chr16_564	180
cds_ilHelHell1.1_Chr16_565	312
cds_ilHelHell1.1_Chr16_566	945
cds_ilHelHell1.1_Chr16_567	282
cds_ilHelHell1.1_Chr16_568	195
cds_ilHelHell1.1_Chr16_569	408
cds_ilHelHell1.1_Chr16_57	822
cds_ilHelHell1.1_Chr16_570	204
cds_ilHelHell1.1_Chr16_571	207
cds_ilHelHell1.1_Chr16_572	213
cds_ilHelHell1.1_Chr16_573	1896
cds_ilHelHell1.1_Chr16_574	540
cds_ilHelHell1.1_Chr16_575	675
cds_ilHelHell1.1_Chr16_576	336
cds_ilHelHell1.1_Chr16_577	3636
cds_ilHelHell1.1_Chr16_578	438
cds_ilHelHell1.1_Chr16_579	1452
cds_ilHelHell1.1_Chr16_58	981
cds_ilHelHell1.1_Chr16_580	933
cds_ilHelHell1.1_Chr16_581	3057
cds_ilHelHell1.1_Chr16_582	5844
cds_ilHelHell1.1_Chr16_583	345
cds_ilHelHell1.1_Chr16_584	1836
cds_ilHelHell1.1_Chr16_585	690
cds_ilHelHell1.1_Chr16_586	357
cds_ilHelHell1.1_Chr16_587	378
cds_ilHelHell1.1_Chr16_588	3765
cds_ilHelHell1.1_Chr16_589	303
cds_ilHelHell1.1_Chr16_59	855
cds_ilHelHell1.1_Chr16_590	267
cds_ilHelHell1.1_Chr16_591	2502
cds_ilHelHell1.1_Chr16_592	936
cds_ilHelHell1.1_Chr16_593	906
cds_ilHelHell1.1_Chr16_594	1911
cds_ilHelHell1.1_Chr16_595	471
cds_ilHelHell1.1_Chr16_596	402
cds_ilHelHell1.1_Chr16_597	3414
cds_ilHelHell1.1_Chr16_598	663
cds_ilHelHell1.1_Chr16_599	132
cds_ilHelHell1.1_Chr16_6	1377
cds_ilHelHell1.1_Chr16_60	1125
cds_ilHelHell1.1_Chr16_600	2562
cds_ilHelHell1.1_Chr16_601	615
cds_ilHelHell1.1_Chr16_602	1338
cds_ilHelHell1.1_Chr16_603	2448
cds_ilHelHell1.1_Chr16_604	1203
cds_ilHelHell1.1_Chr16_605	627
cds_ilHelHell1.1_Chr16_606	687
cds_ilHelHell1.1_Chr16_607	3498
cds_ilHelHell1.1_Chr16_608	180
cds_ilHelHell1.1_Chr16_609	1026
cds_ilHelHell1.1_Chr16_61	744
cds_ilHelHell1.1_Chr16_610	837
cds_ilHelHell1.1_Chr16_611	189
cds_ilHelHell1.1_Chr16_612	390
cds_ilHelHell1.1_Chr16_613	1275
cds_ilHelHell1.1_Chr16_614	771
cds_ilHelHell1.1_Chr16_615	5133
cds_ilHelHell1.1_Chr16_616	2034
cds_ilHelHell1.1_Chr16_617	3075
cds_ilHelHell1.1_Chr16_618	345
cds_ilHelHell1.1_Chr16_619	462
cds_ilHelHell1.1_Chr16_62	741
cds_ilHelHell1.1_Chr16_620	1998
cds_ilHelHell1.1_Chr16_621	756
cds_ilHelHell1.1_Chr16_622	384
cds_ilHelHell1.1_Chr16_623	537
cds_ilHelHell1.1_Chr16_624	867
cds_ilHelHell1.1_Chr16_625	474
cds_ilHelHell1.1_Chr16_626	438
cds_ilHelHell1.1_Chr16_627	486
cds_ilHelHell1.1_Chr16_628	576
cds_ilHelHell1.1_Chr16_629	549
cds_ilHelHell1.1_Chr16_63	1200
cds_ilHelHell1.1_Chr16_630	678
cds_ilHelHell1.1_Chr16_631	324
cds_ilHelHell1.1_Chr16_632	345
cds_ilHelHell1.1_Chr16_633	765
cds_ilHelHell1.1_Chr16_634	573
cds_ilHelHell1.1_Chr16_635	591
cds_ilHelHell1.1_Chr16_636	1068
cds_ilHelHell1.1_Chr16_637	435
cds_ilHelHell1.1_Chr16_638	5058
cds_ilHelHell1.1_Chr16_639	393
cds_ilHelHell1.1_Chr16_64	2157
cds_ilHelHell1.1_Chr16_640	408
cds_ilHelHell1.1_Chr16_641	2307
cds_ilHelHell1.1_Chr16_642	444
cds_ilHelHell1.1_Chr16_643	594
cds_ilHelHell1.1_Chr16_644	1746
cds_ilHelHell1.1_Chr16_645	642
cds_ilHelHell1.1_Chr16_646	192
cds_ilHelHell1.1_Chr16_647	975
cds_ilHelHell1.1_Chr16_648	663
cds_ilHelHell1.1_Chr16_649	3150
cds_ilHelHell1.1_Chr16_65	318
cds_ilHelHell1.1_Chr16_650	456
cds_ilHelHell1.1_Chr16_651	1722
cds_ilHelHell1.1_Chr16_652	6960
cds_ilHelHell1.1_Chr16_653	702
cds_ilHelHell1.1_Chr16_654	255
cds_ilHelHell1.1_Chr16_655	435
cds_ilHelHell1.1_Chr16_656	372
cds_ilHelHell1.1_Chr16_657	399
cds_ilHelHell1.1_Chr16_658	1980
cds_ilHelHell1.1_Chr16_659	189
cds_ilHelHell1.1_Chr16_66	3534
cds_ilHelHell1.1_Chr16_660	7935
cds_ilHelHell1.1_Chr16_661	1578
cds_ilHelHell1.1_Chr16_662	1179
cds_ilHelHell1.1_Chr16_663	108
cds_ilHelHell1.1_Chr16_664	3903
cds_ilHelHell1.1_Chr16_665	3003
cds_ilHelHell1.1_Chr16_666	588
cds_ilHelHell1.1_Chr16_667	624
cds_ilHelHell1.1_Chr16_668	3147
cds_ilHelHell1.1_Chr16_669	828
cds_ilHelHell1.1_Chr16_67	195
cds_ilHelHell1.1_Chr16_670	2031
cds_ilHelHell1.1_Chr16_671	411
cds_ilHelHell1.1_Chr16_672	459
cds_ilHelHell1.1_Chr16_673	2004
cds_ilHelHell1.1_Chr16_674	531
cds_ilHelHell1.1_Chr16_675	522
cds_ilHelHell1.1_Chr16_676	582
cds_ilHelHell1.1_Chr16_677	2220
cds_ilHelHell1.1_Chr16_678	5544
cds_ilHelHell1.1_Chr16_679	1338
cds_ilHelHell1.1_Chr16_68	882
cds_ilHelHell1.1_Chr16_680	960
cds_ilHelHell1.1_Chr16_681	5550
cds_ilHelHell1.1_Chr16_682	1746
cds_ilHelHell1.1_Chr16_683	4335
cds_ilHelHell1.1_Chr16_684	1089
cds_ilHelHell1.1_Chr16_685	849
cds_ilHelHell1.1_Chr16_686	3891
cds_ilHelHell1.1_Chr16_687	1590
cds_ilHelHell1.1_Chr16_688	3270
cds_ilHelHell1.1_Chr16_689	294
cds_ilHelHell1.1_Chr16_69	1224
cds_ilHelHell1.1_Chr16_690	2007
cds_ilHelHell1.1_Chr16_691	1119
cds_ilHelHell1.1_Chr16_692	3999
cds_ilHelHell1.1_Chr16_693	855
cds_ilHelHell1.1_Chr16_694	3414
cds_ilHelHell1.1_Chr16_695	2907
cds_ilHelHell1.1_Chr16_696	3753
cds_ilHelHell1.1_Chr16_697	1290
cds_ilHelHell1.1_Chr16_698	324
cds_ilHelHell1.1_Chr16_699	3891
cds_ilHelHell1.1_Chr16_7	3474
cds_ilHelHell1.1_Chr16_70	429
cds_ilHelHell1.1_Chr16_700	528
cds_ilHelHell1.1_Chr16_701	537
cds_ilHelHell1.1_Chr16_702	339
cds_ilHelHell1.1_Chr16_703	345
cds_ilHelHell1.1_Chr16_704	1785
cds_ilHelHell1.1_Chr16_705	1245
cds_ilHelHell1.1_Chr16_706	1686
cds_ilHelHell1.1_Chr16_707	462
cds_ilHelHell1.1_Chr16_708	1023
cds_ilHelHell1.1_Chr16_709	2424
cds_ilHelHell1.1_Chr16_71	105
cds_ilHelHell1.1_Chr16_710	936
cds_ilHelHell1.1_Chr16_711	171
cds_ilHelHell1.1_Chr16_712	1218
cds_ilHelHell1.1_Chr16_713	4215
cds_ilHelHell1.1_Chr16_714	2103
cds_ilHelHell1.1_Chr16_715	711
cds_ilHelHell1.1_Chr16_716	606
cds_ilHelHell1.1_Chr16_717	495
cds_ilHelHell1.1_Chr16_718	912
cds_ilHelHell1.1_Chr16_719	4218
cds_ilHelHell1.1_Chr16_72	1083
cds_ilHelHell1.1_Chr16_720	2394
cds_ilHelHell1.1_Chr16_721	915
cds_ilHelHell1.1_Chr16_722	366
cds_ilHelHell1.1_Chr16_723	1941
cds_ilHelHell1.1_Chr16_724	3459
cds_ilHelHell1.1_Chr16_725	2040
cds_ilHelHell1.1_Chr16_726	1155
cds_ilHelHell1.1_Chr16_727	345
cds_ilHelHell1.1_Chr16_728	213
cds_ilHelHell1.1_Chr16_729	1452
cds_ilHelHell1.1_Chr16_73	2604
cds_ilHelHell1.1_Chr16_730	423
cds_ilHelHell1.1_Chr16_731	2154
cds_ilHelHell1.1_Chr16_732	798
cds_ilHelHell1.1_Chr16_733	693
cds_ilHelHell1.1_Chr16_734	933
cds_ilHelHell1.1_Chr16_735	2706
cds_ilHelHell1.1_Chr16_736	1458
cds_ilHelHell1.1_Chr16_737	2913
cds_ilHelHell1.1_Chr16_738	1227
cds_ilHelHell1.1_Chr16_739	2781
cds_ilHelHell1.1_Chr16_74	783
cds_ilHelHell1.1_Chr16_740	318
cds_ilHelHell1.1_Chr16_741	1164
cds_ilHelHell1.1_Chr16_742	753
cds_ilHelHell1.1_Chr16_743	933
cds_ilHelHell1.1_Chr16_744	2076
cds_ilHelHell1.1_Chr16_745	240
cds_ilHelHell1.1_Chr16_746	2175
cds_ilHelHell1.1_Chr16_747	462
cds_ilHelHell1.1_Chr16_748	2199
cds_ilHelHell1.1_Chr16_749	2586
cds_ilHelHell1.1_Chr16_75	1191
cds_ilHelHell1.1_Chr16_750	1902
cds_ilHelHell1.1_Chr16_751	1593
cds_ilHelHell1.1_Chr16_752	3423
cds_ilHelHell1.1_Chr16_753	3063
cds_ilHelHell1.1_Chr16_754	1764
cds_ilHelHell1.1_Chr16_755	1053
cds_ilHelHell1.1_Chr16_756	885
cds_ilHelHell1.1_Chr16_757	867
cds_ilHelHell1.1_Chr16_758	2628
cds_ilHelHell1.1_Chr16_759	1428
cds_ilHelHell1.1_Chr16_76	978
cds_ilHelHell1.1_Chr16_760	537
cds_ilHelHell1.1_Chr16_761	144
cds_ilHelHell1.1_Chr16_762	564
cds_ilHelHell1.1_Chr16_763	666
cds_ilHelHell1.1_Chr16_764	459
cds_ilHelHell1.1_Chr16_765	69
cds_ilHelHell1.1_Chr16_766	132
cds_ilHelHell1.1_Chr16_767	1464
cds_ilHelHell1.1_Chr16_768	591
cds_ilHelHell1.1_Chr16_769	1284
cds_ilHelHell1.1_Chr16_77	999
cds_ilHelHell1.1_Chr16_770	1470
cds_ilHelHell1.1_Chr16_771	177
cds_ilHelHell1.1_Chr16_772	267
cds_ilHelHell1.1_Chr16_773	4515
cds_ilHelHell1.1_Chr16_774	525
cds_ilHelHell1.1_Chr16_775	459
cds_ilHelHell1.1_Chr16_776	1053
cds_ilHelHell1.1_Chr16_777	1458
cds_ilHelHell1.1_Chr16_778	834
cds_ilHelHell1.1_Chr16_779	828
cds_ilHelHell1.1_Chr16_78	480
cds_ilHelHell1.1_Chr16_780	321
cds_ilHelHell1.1_Chr16_781	189
cds_ilHelHell1.1_Chr16_782	177
cds_ilHelHell1.1_Chr16_783	528
cds_ilHelHell1.1_Chr16_784	747
cds_ilHelHell1.1_Chr16_785	273
cds_ilHelHell1.1_Chr16_786	336
cds_ilHelHell1.1_Chr16_787	333
cds_ilHelHell1.1_Chr16_788	312
cds_ilHelHell1.1_Chr16_789	474
cds_ilHelHell1.1_Chr16_79	1668
cds_ilHelHell1.1_Chr16_790	237
cds_ilHelHell1.1_Chr16_791	3024
cds_ilHelHell1.1_Chr16_792	363
cds_ilHelHell1.1_Chr16_793	504
cds_ilHelHell1.1_Chr16_794	144
cds_ilHelHell1.1_Chr16_795	597
cds_ilHelHell1.1_Chr16_796	492
cds_ilHelHell1.1_Chr16_797	345
cds_ilHelHell1.1_Chr16_798	2307
cds_ilHelHell1.1_Chr16_799	1260
cds_ilHelHell1.1_Chr16_8	4389
cds_ilHelHell1.1_Chr16_80	1539
cds_ilHelHell1.1_Chr16_800	1536
cds_ilHelHell1.1_Chr16_801	693
cds_ilHelHell1.1_Chr16_802	1143
cds_ilHelHell1.1_Chr16_803	276
cds_ilHelHell1.1_Chr16_804	1287
cds_ilHelHell1.1_Chr16_805	2667
cds_ilHelHell1.1_Chr16_806	1950
cds_ilHelHell1.1_Chr16_807	225
cds_ilHelHell1.1_Chr16_808	495
cds_ilHelHell1.1_Chr16_809	1029
cds_ilHelHell1.1_Chr16_81	834
cds_ilHelHell1.1_Chr16_810	1086
cds_ilHelHell1.1_Chr16_811	591
cds_ilHelHell1.1_Chr16_812	2271
cds_ilHelHell1.1_Chr16_813	651
cds_ilHelHell1.1_Chr16_814	858
cds_ilHelHell1.1_Chr16_815	2235
cds_ilHelHell1.1_Chr16_816	252
cds_ilHelHell1.1_Chr16_817	393
cds_ilHelHell1.1_Chr16_818	3276
cds_ilHelHell1.1_Chr16_819	1812
cds_ilHelHell1.1_Chr16_82	1206
cds_ilHelHell1.1_Chr16_820	753
cds_ilHelHell1.1_Chr16_821	765
cds_ilHelHell1.1_Chr16_822	3300
cds_ilHelHell1.1_Chr16_823	372
cds_ilHelHell1.1_Chr16_824	5049
cds_ilHelHell1.1_Chr16_825	243
cds_ilHelHell1.1_Chr16_826	2088
cds_ilHelHell1.1_Chr16_827	828
cds_ilHelHell1.1_Chr16_828	759
cds_ilHelHell1.1_Chr16_829	651
cds_ilHelHell1.1_Chr16_83	2502
cds_ilHelHell1.1_Chr16_830	426
cds_ilHelHell1.1_Chr16_831	1749
cds_ilHelHell1.1_Chr16_832	1263
cds_ilHelHell1.1_Chr16_833	3312
cds_ilHelHell1.1_Chr16_834	1527
cds_ilHelHell1.1_Chr16_835	543
cds_ilHelHell1.1_Chr16_836	558
cds_ilHelHell1.1_Chr16_837	663
cds_ilHelHell1.1_Chr16_838	411
cds_ilHelHell1.1_Chr16_839	711
cds_ilHelHell1.1_Chr16_84	2034
cds_ilHelHell1.1_Chr16_840	1227
cds_ilHelHell1.1_Chr16_841	381
cds_ilHelHell1.1_Chr16_842	558
cds_ilHelHell1.1_Chr16_843	288
cds_ilHelHell1.1_Chr16_844	360
cds_ilHelHell1.1_Chr16_845	1224
cds_ilHelHell1.1_Chr16_846	4692
cds_ilHelHell1.1_Chr16_847	654
cds_ilHelHell1.1_Chr16_848	723
cds_ilHelHell1.1_Chr16_849	633
cds_ilHelHell1.1_Chr16_85	513
cds_ilHelHell1.1_Chr16_850	351
cds_ilHelHell1.1_Chr16_851	159
cds_ilHelHell1.1_Chr16_852	2844
cds_ilHelHell1.1_Chr16_853	663
cds_ilHelHell1.1_Chr16_854	1035
cds_ilHelHell1.1_Chr16_855	147
cds_ilHelHell1.1_Chr16_856	4707
cds_ilHelHell1.1_Chr16_857	2145
cds_ilHelHell1.1_Chr16_858	1308
cds_ilHelHell1.1_Chr16_859	528
cds_ilHelHell1.1_Chr16_86	531
cds_ilHelHell1.1_Chr16_860	609
cds_ilHelHell1.1_Chr16_861	1863
cds_ilHelHell1.1_Chr16_862	1029
cds_ilHelHell1.1_Chr16_863	1500
cds_ilHelHell1.1_Chr16_864	2301
cds_ilHelHell1.1_Chr16_865	2790
cds_ilHelHell1.1_Chr16_866	1353
cds_ilHelHell1.1_Chr16_867	360
cds_ilHelHell1.1_Chr16_868	975
cds_ilHelHell1.1_Chr16_869	2109
cds_ilHelHell1.1_Chr16_87	936
cds_ilHelHell1.1_Chr16_870	693
cds_ilHelHell1.1_Chr16_871	1317
cds_ilHelHell1.1_Chr16_872	414
cds_ilHelHell1.1_Chr16_873	507
cds_ilHelHell1.1_Chr16_874	2310
cds_ilHelHell1.1_Chr16_875	444
cds_ilHelHell1.1_Chr16_876	738
cds_ilHelHell1.1_Chr16_877	4878
cds_ilHelHell1.1_Chr16_878	372
cds_ilHelHell1.1_Chr16_879	474
cds_ilHelHell1.1_Chr16_88	1827
cds_ilHelHell1.1_Chr16_880	5163
cds_ilHelHell1.1_Chr16_881	897
cds_ilHelHell1.1_Chr16_882	1992
cds_ilHelHell1.1_Chr16_883	474
cds_ilHelHell1.1_Chr16_884	825
cds_ilHelHell1.1_Chr16_885	1665
cds_ilHelHell1.1_Chr16_886	558
cds_ilHelHell1.1_Chr16_887	1758
cds_ilHelHell1.1_Chr16_888	417
cds_ilHelHell1.1_Chr16_889	384
cds_ilHelHell1.1_Chr16_89	219
cds_ilHelHell1.1_Chr16_890	1155
cds_ilHelHell1.1_Chr16_891	543
cds_ilHelHell1.1_Chr16_892	114
cds_ilHelHell1.1_Chr16_893	285
cds_ilHelHell1.1_Chr16_894	1824
cds_ilHelHell1.1_Chr16_895	2754
cds_ilHelHell1.1_Chr16_896	879
cds_ilHelHell1.1_Chr16_897	3141
cds_ilHelHell1.1_Chr16_898	2289
cds_ilHelHell1.1_Chr16_899	960
cds_ilHelHell1.1_Chr16_9	1383
cds_ilHelHell1.1_Chr16_90	6138
cds_ilHelHell1.1_Chr16_900	831
cds_ilHelHell1.1_Chr16_901	1491
cds_ilHelHell1.1_Chr16_902	1221
cds_ilHelHell1.1_Chr16_903	936
cds_ilHelHell1.1_Chr16_904	891
cds_ilHelHell1.1_Chr16_905	906
cds_ilHelHell1.1_Chr16_906	1053
cds_ilHelHell1.1_Chr16_907	618
cds_ilHelHell1.1_Chr16_908	183
cds_ilHelHell1.1_Chr16_909	2115
cds_ilHelHell1.1_Chr16_91	228
cds_ilHelHell1.1_Chr16_910	5613
cds_ilHelHell1.1_Chr16_911	1785
cds_ilHelHell1.1_Chr16_912	648
cds_ilHelHell1.1_Chr16_913	669
cds_ilHelHell1.1_Chr16_914	312
cds_ilHelHell1.1_Chr16_915	5517
cds_ilHelHell1.1_Chr16_916	1392
cds_ilHelHell1.1_Chr16_917	690
cds_ilHelHell1.1_Chr16_918	582
cds_ilHelHell1.1_Chr16_919	930
cds_ilHelHell1.1_Chr16_92	423
cds_ilHelHell1.1_Chr16_920	615
cds_ilHelHell1.1_Chr16_921	642
cds_ilHelHell1.1_Chr16_922	1431
cds_ilHelHell1.1_Chr16_923	675
cds_ilHelHell1.1_Chr16_924	1242
cds_ilHelHell1.1_Chr16_925	1041
cds_ilHelHell1.1_Chr16_926	1518
cds_ilHelHell1.1_Chr16_927	6474
cds_ilHelHell1.1_Chr16_928	915
cds_ilHelHell1.1_Chr16_929	450
cds_ilHelHell1.1_Chr16_93	1611
cds_ilHelHell1.1_Chr16_930	453
cds_ilHelHell1.1_Chr16_931	2541
cds_ilHelHell1.1_Chr16_932	1611
cds_ilHelHell1.1_Chr16_933	621
cds_ilHelHell1.1_Chr16_934	1143
cds_ilHelHell1.1_Chr16_935	1758
cds_ilHelHell1.1_Chr16_936	1983
cds_ilHelHell1.1_Chr16_937	4314
cds_ilHelHell1.1_Chr16_938	192
cds_ilHelHell1.1_Chr16_939	5463
cds_ilHelHell1.1_Chr16_94	1359
cds_ilHelHell1.1_Chr16_940	387
cds_ilHelHell1.1_Chr16_941	2793
cds_ilHelHell1.1_Chr16_942	606
cds_ilHelHell1.1_Chr16_943	816
cds_ilHelHell1.1_Chr16_944	2232
cds_ilHelHell1.1_Chr16_945	729
cds_ilHelHell1.1_Chr16_946	564
cds_ilHelHell1.1_Chr16_947	4542
cds_ilHelHell1.1_Chr16_948	747
cds_ilHelHell1.1_Chr16_949	5355
cds_ilHelHell1.1_Chr16_95	504
cds_ilHelHell1.1_Chr16_950	2382
cds_ilHelHell1.1_Chr16_951	1467
cds_ilHelHell1.1_Chr16_952	261
cds_ilHelHell1.1_Chr16_953	945
cds_ilHelHell1.1_Chr16_954	156
cds_ilHelHell1.1_Chr16_955	1734
cds_ilHelHell1.1_Chr16_956	2349
cds_ilHelHell1.1_Chr16_957	627
cds_ilHelHell1.1_Chr16_958	342
cds_ilHelHell1.1_Chr16_959	1227
cds_ilHelHell1.1_Chr16_96	927
cds_ilHelHell1.1_Chr16_960	174
cds_ilHelHell1.1_Chr16_961	789
cds_ilHelHell1.1_Chr16_962	1470
cds_ilHelHell1.1_Chr16_963	1482
cds_ilHelHell1.1_Chr16_964	342
cds_ilHelHell1.1_Chr16_965	375
cds_ilHelHell1.1_Chr16_966	690
cds_ilHelHell1.1_Chr16_967	474
cds_ilHelHell1.1_Chr16_968	2421
cds_ilHelHell1.1_Chr16_969	6375
cds_ilHelHell1.1_Chr16_97	465
cds_ilHelHell1.1_Chr16_970	1545
