Name	Size(bp)
ilHelHell1.1_Chr16_486	10456
ilHelHell1.1_Chr16_487	663
ilHelHell1.1_Chr16_488	12157
ilHelHell1.1_Chr16_489	32448
ilHelHell1.1_Chr16_49	378
ilHelHell1.1_Chr16_490	31741
ilHelHell1.1_Chr16_491	13804
ilHelHell1.1_Chr16_492	15558
ilHelHell1.1_Chr16_493	2957
ilHelHell1.1_Chr16_494	28881
ilHelHell1.1_Chr16_495	8999
ilHelHell1.1_Chr16_496	91062
ilHelHell1.1_Chr16_497	793
ilHelHell1.1_Chr16_498	18966
ilHelHell1.1_Chr16_499	18645
ilHelHell1.1_Chr16_5	4246
ilHelHell1.1_Chr16_50	147
ilHelHell1.1_Chr16_500	3630
ilHelHell1.1_Chr16_501	15270
ilHelHell1.1_Chr16_502	2029
ilHelHell1.1_Chr16_503	1699
ilHelHell1.1_Chr16_504	6354
ilHelHell1.1_Chr16_505	12348
ilHelHell1.1_Chr16_506	16932
ilHelHell1.1_Chr16_507	5744
ilHelHell1.1_Chr16_508	12563
ilHelHell1.1_Chr16_509	9114
ilHelHell1.1_Chr16_51	9882
ilHelHell1.1_Chr16_510	12784
ilHelHell1.1_Chr16_511	642
ilHelHell1.1_Chr16_512	1228
ilHelHell1.1_Chr16_513	15595
ilHelHell1.1_Chr16_514	17880
ilHelHell1.1_Chr16_515	207
ilHelHell1.1_Chr16_516	3122
ilHelHell1.1_Chr16_517	2421
ilHelHell1.1_Chr16_518	11101
ilHelHell1.1_Chr16_519	23857
ilHelHell1.1_Chr16_52	11605
ilHelHell1.1_Chr16_520	13398
ilHelHell1.1_Chr16_521	630
ilHelHell1.1_Chr16_522	5769
ilHelHell1.1_Chr16_523	582
ilHelHell1.1_Chr16_524	685
ilHelHell1.1_Chr16_525	4342
ilHelHell1.1_Chr16_526	30611
ilHelHell1.1_Chr16_527	990
ilHelHell1.1_Chr16_528	4860
ilHelHell1.1_Chr16_529	327
ilHelHell1.1_Chr16_53	309
ilHelHell1.1_Chr16_530	618
ilHelHell1.1_Chr16_531	714
ilHelHell1.1_Chr16_532	18380
ilHelHell1.1_Chr16_533	32613
ilHelHell1.1_Chr16_534	600
ilHelHell1.1_Chr16_535	7772
ilHelHell1.1_Chr16_536	651
ilHelHell1.1_Chr16_537	696
ilHelHell1.1_Chr16_538	642
ilHelHell1.1_Chr16_539	927
ilHelHell1.1_Chr16_54	5745
ilHelHell1.1_Chr16_540	915
ilHelHell1.1_Chr16_541	528
ilHelHell1.1_Chr16_542	792
ilHelHell1.1_Chr16_543	3193
ilHelHell1.1_Chr16_544	14661
ilHelHell1.1_Chr16_545	1026
ilHelHell1.1_Chr16_546	1045
ilHelHell1.1_Chr16_547	608
ilHelHell1.1_Chr16_548	7205
ilHelHell1.1_Chr16_549	7077
ilHelHell1.1_Chr16_55	12204
ilHelHell1.1_Chr16_550	3241
ilHelHell1.1_Chr16_551	1283
ilHelHell1.1_Chr16_552	631
ilHelHell1.1_Chr16_553	544
ilHelHell1.1_Chr16_554	1069
ilHelHell1.1_Chr16_555	3599
ilHelHell1.1_Chr16_556	2759
ilHelHell1.1_Chr16_557	943
ilHelHell1.1_Chr16_558	2600
ilHelHell1.1_Chr16_559	11617
ilHelHell1.1_Chr16_56	33056
ilHelHell1.1_Chr16_560	330
ilHelHell1.1_Chr16_561	605
ilHelHell1.1_Chr16_562	1294
ilHelHell1.1_Chr16_563	3788
ilHelHell1.1_Chr16_564	2677
ilHelHell1.1_Chr16_565	757
ilHelHell1.1_Chr16_566	1131
ilHelHell1.1_Chr16_567	3358
ilHelHell1.1_Chr16_568	682
ilHelHell1.1_Chr16_569	10635
ilHelHell1.1_Chr16_57	822
ilHelHell1.1_Chr16_570	2017
ilHelHell1.1_Chr16_571	1034
ilHelHell1.1_Chr16_572	1512
ilHelHell1.1_Chr16_573	9982
ilHelHell1.1_Chr16_574	540
ilHelHell1.1_Chr16_575	24108
ilHelHell1.1_Chr16_576	4414
ilHelHell1.1_Chr16_577	28998
ilHelHell1.1_Chr16_578	2885
ilHelHell1.1_Chr16_579	2200
ilHelHell1.1_Chr16_58	2265
ilHelHell1.1_Chr16_580	2768
ilHelHell1.1_Chr16_581	18842
ilHelHell1.1_Chr16_582	10361
ilHelHell1.1_Chr16_583	6802
ilHelHell1.1_Chr16_584	13123
ilHelHell1.1_Chr16_585	920
ilHelHell1.1_Chr16_586	771
ilHelHell1.1_Chr16_587	378
ilHelHell1.1_Chr16_588	5579
ilHelHell1.1_Chr16_589	303
ilHelHell1.1_Chr16_59	4016
ilHelHell1.1_Chr16_590	267
ilHelHell1.1_Chr16_591	37945
ilHelHell1.1_Chr16_592	21148
ilHelHell1.1_Chr16_593	4175
ilHelHell1.1_Chr16_594	6217
ilHelHell1.1_Chr16_595	471
ilHelHell1.1_Chr16_596	402
ilHelHell1.1_Chr16_597	7657
ilHelHell1.1_Chr16_598	3482
ilHelHell1.1_Chr16_599	768
ilHelHell1.1_Chr16_6	1377
ilHelHell1.1_Chr16_60	9627
ilHelHell1.1_Chr16_600	4445
ilHelHell1.1_Chr16_601	615
ilHelHell1.1_Chr16_602	1338
ilHelHell1.1_Chr16_603	6055
ilHelHell1.1_Chr16_604	2464
ilHelHell1.1_Chr16_605	627
ilHelHell1.1_Chr16_606	687
ilHelHell1.1_Chr16_607	3919
ilHelHell1.1_Chr16_608	8310
ilHelHell1.1_Chr16_609	1026
ilHelHell1.1_Chr16_61	17710
ilHelHell1.1_Chr16_610	3172
ilHelHell1.1_Chr16_611	189
ilHelHell1.1_Chr16_612	964
ilHelHell1.1_Chr16_613	4617
ilHelHell1.1_Chr16_614	771
ilHelHell1.1_Chr16_615	72497
ilHelHell1.1_Chr16_616	13333
ilHelHell1.1_Chr16_617	38872
ilHelHell1.1_Chr16_618	9698
ilHelHell1.1_Chr16_619	462
ilHelHell1.1_Chr16_62	3147
ilHelHell1.1_Chr16_620	2930
ilHelHell1.1_Chr16_621	756
ilHelHell1.1_Chr16_622	1768
ilHelHell1.1_Chr16_623	537
ilHelHell1.1_Chr16_624	1049
ilHelHell1.1_Chr16_625	474
ilHelHell1.1_Chr16_626	438
ilHelHell1.1_Chr16_627	486
ilHelHell1.1_Chr16_628	3938
ilHelHell1.1_Chr16_629	3784
ilHelHell1.1_Chr16_63	1327
ilHelHell1.1_Chr16_630	678
ilHelHell1.1_Chr16_631	21734
ilHelHell1.1_Chr16_632	345
ilHelHell1.1_Chr16_633	15641
ilHelHell1.1_Chr16_634	16080
ilHelHell1.1_Chr16_635	4180
ilHelHell1.1_Chr16_636	10212
ilHelHell1.1_Chr16_637	25685
ilHelHell1.1_Chr16_638	5058
ilHelHell1.1_Chr16_639	11054
ilHelHell1.1_Chr16_64	13639
ilHelHell1.1_Chr16_640	1665
ilHelHell1.1_Chr16_641	24255
ilHelHell1.1_Chr16_642	444
ilHelHell1.1_Chr16_643	594
ilHelHell1.1_Chr16_644	17605
ilHelHell1.1_Chr16_645	1262
ilHelHell1.1_Chr16_646	192
ilHelHell1.1_Chr16_647	975
ilHelHell1.1_Chr16_648	7094
ilHelHell1.1_Chr16_649	17595
ilHelHell1.1_Chr16_65	19196
ilHelHell1.1_Chr16_650	5869
ilHelHell1.1_Chr16_651	2651
ilHelHell1.1_Chr16_652	28148
ilHelHell1.1_Chr16_653	702
ilHelHell1.1_Chr16_654	4535
ilHelHell1.1_Chr16_655	6253
ilHelHell1.1_Chr16_656	1518
ilHelHell1.1_Chr16_657	2594
ilHelHell1.1_Chr16_658	20902
ilHelHell1.1_Chr16_659	1601
ilHelHell1.1_Chr16_66	17635
ilHelHell1.1_Chr16_660	24288
ilHelHell1.1_Chr16_661	7288
ilHelHell1.1_Chr16_662	9128
ilHelHell1.1_Chr16_663	4112
ilHelHell1.1_Chr16_664	3903
ilHelHell1.1_Chr16_665	33830
ilHelHell1.1_Chr16_666	1028
ilHelHell1.1_Chr16_667	5936
ilHelHell1.1_Chr16_668	9011
ilHelHell1.1_Chr16_669	9369
ilHelHell1.1_Chr16_67	743
ilHelHell1.1_Chr16_670	2739
ilHelHell1.1_Chr16_671	411
ilHelHell1.1_Chr16_672	3133
ilHelHell1.1_Chr16_673	6313
ilHelHell1.1_Chr16_674	5389
ilHelHell1.1_Chr16_675	608
ilHelHell1.1_Chr16_676	582
ilHelHell1.1_Chr16_677	3613
ilHelHell1.1_Chr16_678	40684
ilHelHell1.1_Chr16_679	1338
ilHelHell1.1_Chr16_68	2873
ilHelHell1.1_Chr16_680	1553
ilHelHell1.1_Chr16_681	21155
ilHelHell1.1_Chr16_682	5691
ilHelHell1.1_Chr16_683	7869
ilHelHell1.1_Chr16_684	5308
ilHelHell1.1_Chr16_685	849
ilHelHell1.1_Chr16_686	3891
ilHelHell1.1_Chr16_687	1640
ilHelHell1.1_Chr16_688	4942
ilHelHell1.1_Chr16_689	775
ilHelHell1.1_Chr16_69	5589
ilHelHell1.1_Chr16_690	4605
ilHelHell1.1_Chr16_691	1119
ilHelHell1.1_Chr16_692	41101
ilHelHell1.1_Chr16_693	941
ilHelHell1.1_Chr16_694	16285
ilHelHell1.1_Chr16_695	10157
ilHelHell1.1_Chr16_696	16477
ilHelHell1.1_Chr16_697	1290
ilHelHell1.1_Chr16_698	324
ilHelHell1.1_Chr16_699	3891
ilHelHell1.1_Chr16_7	6084
ilHelHell1.1_Chr16_70	429
ilHelHell1.1_Chr16_700	528
ilHelHell1.1_Chr16_701	6548
ilHelHell1.1_Chr16_702	870
ilHelHell1.1_Chr16_703	345
ilHelHell1.1_Chr16_704	84573
ilHelHell1.1_Chr16_705	1594
ilHelHell1.1_Chr16_706	27677
ilHelHell1.1_Chr16_707	462
ilHelHell1.1_Chr16_708	1456
ilHelHell1.1_Chr16_709	9352
ilHelHell1.1_Chr16_71	105
ilHelHell1.1_Chr16_710	936
ilHelHell1.1_Chr16_711	22346
ilHelHell1.1_Chr16_712	8493
ilHelHell1.1_Chr16_713	23306
ilHelHell1.1_Chr16_714	8010
ilHelHell1.1_Chr16_715	15306
ilHelHell1.1_Chr16_716	4198
ilHelHell1.1_Chr16_717	4413
ilHelHell1.1_Chr16_718	4477
ilHelHell1.1_Chr16_719	7559
ilHelHell1.1_Chr16_72	4499
ilHelHell1.1_Chr16_720	26644
ilHelHell1.1_Chr16_721	9561
ilHelHell1.1_Chr16_722	3320
ilHelHell1.1_Chr16_723	34141
ilHelHell1.1_Chr16_724	12043
ilHelHell1.1_Chr16_725	13796
ilHelHell1.1_Chr16_726	6790
ilHelHell1.1_Chr16_727	618
ilHelHell1.1_Chr16_728	213
ilHelHell1.1_Chr16_729	16471
ilHelHell1.1_Chr16_73	19627
ilHelHell1.1_Chr16_730	545
ilHelHell1.1_Chr16_731	5831
ilHelHell1.1_Chr16_732	952
ilHelHell1.1_Chr16_733	1753
ilHelHell1.1_Chr16_734	2301
ilHelHell1.1_Chr16_735	26072
ilHelHell1.1_Chr16_736	6784
ilHelHell1.1_Chr16_737	22307
ilHelHell1.1_Chr16_738	9763
ilHelHell1.1_Chr16_739	5272
ilHelHell1.1_Chr16_74	912
ilHelHell1.1_Chr16_740	6118
ilHelHell1.1_Chr16_741	2186
ilHelHell1.1_Chr16_742	821
ilHelHell1.1_Chr16_743	933
ilHelHell1.1_Chr16_744	5513
ilHelHell1.1_Chr16_745	3016
ilHelHell1.1_Chr16_746	5949
ilHelHell1.1_Chr16_747	981
ilHelHell1.1_Chr16_748	17608
ilHelHell1.1_Chr16_749	9839
ilHelHell1.1_Chr16_75	1191
ilHelHell1.1_Chr16_750	20538
ilHelHell1.1_Chr16_751	1593
ilHelHell1.1_Chr16_752	3423
ilHelHell1.1_Chr16_753	11971
ilHelHell1.1_Chr16_754	23196
ilHelHell1.1_Chr16_755	1053
ilHelHell1.1_Chr16_756	34822
ilHelHell1.1_Chr16_757	885
ilHelHell1.1_Chr16_758	11522
ilHelHell1.1_Chr16_759	11024
ilHelHell1.1_Chr16_76	4617
ilHelHell1.1_Chr16_760	537
ilHelHell1.1_Chr16_761	144
ilHelHell1.1_Chr16_762	5246
ilHelHell1.1_Chr16_763	1059
ilHelHell1.1_Chr16_764	459
ilHelHell1.1_Chr16_765	259
ilHelHell1.1_Chr16_766	777
ilHelHell1.1_Chr16_767	3243
ilHelHell1.1_Chr16_768	1793
ilHelHell1.1_Chr16_769	24132
ilHelHell1.1_Chr16_77	14455
ilHelHell1.1_Chr16_770	64552
ilHelHell1.1_Chr16_771	177
ilHelHell1.1_Chr16_772	267
ilHelHell1.1_Chr16_773	27655
ilHelHell1.1_Chr16_774	525
ilHelHell1.1_Chr16_775	459
ilHelHell1.1_Chr16_776	17043
ilHelHell1.1_Chr16_777	3424
ilHelHell1.1_Chr16_778	8800
ilHelHell1.1_Chr16_779	4965
ilHelHell1.1_Chr16_78	1353
ilHelHell1.1_Chr16_780	321
ilHelHell1.1_Chr16_781	189
ilHelHell1.1_Chr16_782	177
ilHelHell1.1_Chr16_783	1354
ilHelHell1.1_Chr16_784	747
ilHelHell1.1_Chr16_785	273
ilHelHell1.1_Chr16_786	1967
ilHelHell1.1_Chr16_787	4668
ilHelHell1.1_Chr16_788	312
ilHelHell1.1_Chr16_789	3245
ilHelHell1.1_Chr16_79	3488
ilHelHell1.1_Chr16_790	237
ilHelHell1.1_Chr16_791	18463
ilHelHell1.1_Chr16_792	5531
ilHelHell1.1_Chr16_793	1381
ilHelHell1.1_Chr16_794	144
ilHelHell1.1_Chr16_795	1740
ilHelHell1.1_Chr16_796	5260
ilHelHell1.1_Chr16_797	3199
ilHelHell1.1_Chr16_798	5664
ilHelHell1.1_Chr16_799	16703
ilHelHell1.1_Chr16_8	4579
ilHelHell1.1_Chr16_80	28728
ilHelHell1.1_Chr16_800	7299
ilHelHell1.1_Chr16_801	9207
ilHelHell1.1_Chr16_802	15793
ilHelHell1.1_Chr16_803	276
ilHelHell1.1_Chr16_804	32038
ilHelHell1.1_Chr16_805	7786
ilHelHell1.1_Chr16_806	14785
ilHelHell1.1_Chr16_807	6951
ilHelHell1.1_Chr16_808	8556
ilHelHell1.1_Chr16_809	1029
ilHelHell1.1_Chr16_81	6194
ilHelHell1.1_Chr16_810	5423
ilHelHell1.1_Chr16_811	591
ilHelHell1.1_Chr16_812	7592
ilHelHell1.1_Chr16_813	9233
ilHelHell1.1_Chr16_814	14850
ilHelHell1.1_Chr16_815	61051
ilHelHell1.1_Chr16_816	252
ilHelHell1.1_Chr16_817	393
ilHelHell1.1_Chr16_818	5731
ilHelHell1.1_Chr16_819	4042
ilHelHell1.1_Chr16_82	1206
ilHelHell1.1_Chr16_820	4980
ilHelHell1.1_Chr16_821	3203
ilHelHell1.1_Chr16_822	16370
ilHelHell1.1_Chr16_823	2995
ilHelHell1.1_Chr16_824	8654
ilHelHell1.1_Chr16_825	1273
ilHelHell1.1_Chr16_826	2088
ilHelHell1.1_Chr16_827	2808
ilHelHell1.1_Chr16_828	13759
ilHelHell1.1_Chr16_829	23682
ilHelHell1.1_Chr16_83	3567
ilHelHell1.1_Chr16_830	19789
ilHelHell1.1_Chr16_831	23193
ilHelHell1.1_Chr16_832	9124
ilHelHell1.1_Chr16_833	10816
ilHelHell1.1_Chr16_834	1527
ilHelHell1.1_Chr16_835	1368
ilHelHell1.1_Chr16_836	558
ilHelHell1.1_Chr16_837	663
ilHelHell1.1_Chr16_838	411
ilHelHell1.1_Chr16_839	1627
ilHelHell1.1_Chr16_84	29000
ilHelHell1.1_Chr16_840	1227
ilHelHell1.1_Chr16_841	381
ilHelHell1.1_Chr16_842	971
ilHelHell1.1_Chr16_843	6149
ilHelHell1.1_Chr16_844	27491
ilHelHell1.1_Chr16_845	16285
ilHelHell1.1_Chr16_846	4753
ilHelHell1.1_Chr16_847	654
ilHelHell1.1_Chr16_848	5636
ilHelHell1.1_Chr16_849	633
ilHelHell1.1_Chr16_85	513
ilHelHell1.1_Chr16_850	886
ilHelHell1.1_Chr16_851	17083
ilHelHell1.1_Chr16_852	2844
ilHelHell1.1_Chr16_853	2858
ilHelHell1.1_Chr16_854	36032
ilHelHell1.1_Chr16_855	147
ilHelHell1.1_Chr16_856	25691
ilHelHell1.1_Chr16_857	18995
ilHelHell1.1_Chr16_858	8096
ilHelHell1.1_Chr16_859	1567
ilHelHell1.1_Chr16_86	29676
ilHelHell1.1_Chr16_860	609
ilHelHell1.1_Chr16_861	13754
ilHelHell1.1_Chr16_862	1029
ilHelHell1.1_Chr16_863	20354
ilHelHell1.1_Chr16_864	2301
ilHelHell1.1_Chr16_865	20948
ilHelHell1.1_Chr16_866	48652
ilHelHell1.1_Chr16_867	360
ilHelHell1.1_Chr16_868	10106
ilHelHell1.1_Chr16_869	2596
ilHelHell1.1_Chr16_87	2595
ilHelHell1.1_Chr16_870	23157
ilHelHell1.1_Chr16_871	30646
ilHelHell1.1_Chr16_872	25540
ilHelHell1.1_Chr16_873	507
ilHelHell1.1_Chr16_874	8566
ilHelHell1.1_Chr16_875	7492
ilHelHell1.1_Chr16_876	2079
ilHelHell1.1_Chr16_877	16096
ilHelHell1.1_Chr16_878	518
ilHelHell1.1_Chr16_879	474
ilHelHell1.1_Chr16_88	24018
ilHelHell1.1_Chr16_880	5205
ilHelHell1.1_Chr16_881	9942
ilHelHell1.1_Chr16_882	21451
ilHelHell1.1_Chr16_883	474
ilHelHell1.1_Chr16_884	11267
ilHelHell1.1_Chr16_885	7382
ilHelHell1.1_Chr16_886	4428
ilHelHell1.1_Chr16_887	1850
ilHelHell1.1_Chr16_888	20510
ilHelHell1.1_Chr16_889	6941
ilHelHell1.1_Chr16_89	17074
ilHelHell1.1_Chr16_890	24927
ilHelHell1.1_Chr16_891	4092
ilHelHell1.1_Chr16_892	6829
ilHelHell1.1_Chr16_893	6300
ilHelHell1.1_Chr16_894	17935
ilHelHell1.1_Chr16_895	6619
ilHelHell1.1_Chr16_896	2169
ilHelHell1.1_Chr16_897	11094
ilHelHell1.1_Chr16_898	12985
ilHelHell1.1_Chr16_899	8097
ilHelHell1.1_Chr16_9	1383
ilHelHell1.1_Chr16_90	6522
ilHelHell1.1_Chr16_900	6807
ilHelHell1.1_Chr16_901	15377
ilHelHell1.1_Chr16_902	2293
ilHelHell1.1_Chr16_903	4969
ilHelHell1.1_Chr16_904	9736
ilHelHell1.1_Chr16_905	4062
ilHelHell1.1_Chr16_906	1053
ilHelHell1.1_Chr16_907	4053
ilHelHell1.1_Chr16_908	5535
ilHelHell1.1_Chr16_909	26178
ilHelHell1.1_Chr16_91	39105
ilHelHell1.1_Chr16_910	5780
ilHelHell1.1_Chr16_911	1785
ilHelHell1.1_Chr16_912	20772
ilHelHell1.1_Chr16_913	19846
ilHelHell1.1_Chr16_914	591
ilHelHell1.1_Chr16_915	24836
ilHelHell1.1_Chr16_916	7238
ilHelHell1.1_Chr16_917	11956
ilHelHell1.1_Chr16_918	4545
ilHelHell1.1_Chr16_919	930
ilHelHell1.1_Chr16_92	11906
ilHelHell1.1_Chr16_920	19469
ilHelHell1.1_Chr16_921	33681
ilHelHell1.1_Chr16_922	10474
ilHelHell1.1_Chr16_923	675
ilHelHell1.1_Chr16_924	16572
ilHelHell1.1_Chr16_925	7898
ilHelHell1.1_Chr16_926	18039
ilHelHell1.1_Chr16_927	48616
ilHelHell1.1_Chr16_928	31582
ilHelHell1.1_Chr16_929	450
ilHelHell1.1_Chr16_93	1924
ilHelHell1.1_Chr16_930	736
ilHelHell1.1_Chr16_931	2541
ilHelHell1.1_Chr16_932	1743
ilHelHell1.1_Chr16_933	621
ilHelHell1.1_Chr16_934	1385
ilHelHell1.1_Chr16_935	29568
ilHelHell1.1_Chr16_936	7527
ilHelHell1.1_Chr16_937	20571
ilHelHell1.1_Chr16_938	16577
ilHelHell1.1_Chr16_939	85756
ilHelHell1.1_Chr16_94	8535
ilHelHell1.1_Chr16_940	53738
ilHelHell1.1_Chr16_941	2978
ilHelHell1.1_Chr16_942	606
ilHelHell1.1_Chr16_943	816
ilHelHell1.1_Chr16_944	23508
ilHelHell1.1_Chr16_945	729
ilHelHell1.1_Chr16_946	10533
ilHelHell1.1_Chr16_947	28705
ilHelHell1.1_Chr16_948	747
ilHelHell1.1_Chr16_949	6234
ilHelHell1.1_Chr16_95	1105
ilHelHell1.1_Chr16_950	37186
ilHelHell1.1_Chr16_951	33964
ilHelHell1.1_Chr16_952	26447
ilHelHell1.1_Chr16_953	38947
ilHelHell1.1_Chr16_954	9259
ilHelHell1.1_Chr16_955	11228
ilHelHell1.1_Chr16_956	27508
ilHelHell1.1_Chr16_957	627
ilHelHell1.1_Chr16_958	886
ilHelHell1.1_Chr16_959	2172
ilHelHell1.1_Chr16_96	15480
ilHelHell1.1_Chr16_960	4577
ilHelHell1.1_Chr16_961	789
ilHelHell1.1_Chr16_962	50113
ilHelHell1.1_Chr16_963	46639
ilHelHell1.1_Chr16_964	342
ilHelHell1.1_Chr16_965	12164
ilHelHell1.1_Chr16_966	2966
ilHelHell1.1_Chr16_967	3388
ilHelHell1.1_Chr16_968	4856
ilHelHell1.1_Chr16_969	30179
ilHelHell1.1_Chr16_97	1111
ilHelHell1.1_Chr16_970	15029
ilHelHell1.1_Chr16_971	21929
ilHelHell1.1_Chr16_972	801
ilHelHell1.1_Chr16_973	17789
ilHelHell1.1_Chr16_974	594
ilHelHell1.1_Chr16_975	4589
ilHelHell1.1_Chr16_976	2104
ilHelHell1.1_Chr16_977	1494
ilHelHell1.1_Chr16_978	9105
ilHelHell1.1_Chr16_979	2895
ilHelHell1.1_Chr16_98	3565
ilHelHell1.1_Chr16_980	1137
ilHelHell1.1_Chr16_981	15577
ilHelHell1.1_Chr16_982	8760
ilHelHell1.1_Chr16_983	14848
ilHelHell1.1_Chr16_984	10616
ilHelHell1.1_Chr16_985	6881
ilHelHell1.1_Chr16_986	894
ilHelHell1.1_Chr16_987	2745
ilHelHell1.1_Chr16_988	4332
ilHelHell1.1_Chr16_989	6546
ilHelHell1.1_Chr16_99	495
ilHelHell1.1_Chr16_990	13185
ilHelHell1.1_Chr16_991	9882
ilHelHell1.1_Chr16_992	546
ilHelHell1.1_Chr16_993	18554
ilHelHell1.1_Chr16_994	33398
ilHelHell1.1_Chr16_995	6724
ilHelHell1.1_Chr16_996	38390
ilHelHell1.1_Chr16_997	3602
ilHelHell1.1_Chr16_998	45702
ilHelHell1.1_Chr16_999	1005
