Name	Size(bp)
cds_ilHelHell1.1_Chr16_425	57
cds_ilHelHell1.1_Chr16_426	1248
cds_ilHelHell1.1_Chr16_427	8346
cds_ilHelHell1.1_Chr16_428	369
cds_ilHelHell1.1_Chr16_429	378
cds_ilHelHell1.1_Chr16_43	1722
cds_ilHelHell1.1_Chr16_430	4239
cds_ilHelHell1.1_Chr16_431	225
cds_ilHelHell1.1_Chr16_432	273
cds_ilHelHell1.1_Chr16_433	4173
cds_ilHelHell1.1_Chr16_434	120
cds_ilHelHell1.1_Chr16_435	156
cds_ilHelHell1.1_Chr16_436	906
cds_ilHelHell1.1_Chr16_437	897
cds_ilHelHell1.1_Chr16_438	690
cds_ilHelHell1.1_Chr16_439	660
cds_ilHelHell1.1_Chr16_44	3795
cds_ilHelHell1.1_Chr16_440	1116
cds_ilHelHell1.1_Chr16_441	2730
cds_ilHelHell1.1_Chr16_442	171
cds_ilHelHell1.1_Chr16_443	2130
cds_ilHelHell1.1_Chr16_444	2100
cds_ilHelHell1.1_Chr16_445	438
cds_ilHelHell1.1_Chr16_446	1446
cds_ilHelHell1.1_Chr16_447	258
cds_ilHelHell1.1_Chr16_448	2706
cds_ilHelHell1.1_Chr16_449	2028
cds_ilHelHell1.1_Chr16_45	831
cds_ilHelHell1.1_Chr16_450	1365
cds_ilHelHell1.1_Chr16_451	2733
cds_ilHelHell1.1_Chr16_452	1836
cds_ilHelHell1.1_Chr16_453	2016
cds_ilHelHell1.1_Chr16_454	2070
cds_ilHelHell1.1_Chr16_455	534
cds_ilHelHell1.1_Chr16_456	2352
cds_ilHelHell1.1_Chr16_457	357
cds_ilHelHell1.1_Chr16_458	270
cds_ilHelHell1.1_Chr16_459	369
cds_ilHelHell1.1_Chr16_46	1386
cds_ilHelHell1.1_Chr16_460	222
cds_ilHelHell1.1_Chr16_461	2079
cds_ilHelHell1.1_Chr16_462	459
cds_ilHelHell1.1_Chr16_463	3963
cds_ilHelHell1.1_Chr16_464	630
cds_ilHelHell1.1_Chr16_465	618
cds_ilHelHell1.1_Chr16_466	1545
cds_ilHelHell1.1_Chr16_467	3714
cds_ilHelHell1.1_Chr16_468	1620
cds_ilHelHell1.1_Chr16_469	1356
cds_ilHelHell1.1_Chr16_47	2103
cds_ilHelHell1.1_Chr16_470	3069
cds_ilHelHell1.1_Chr16_471	1638
cds_ilHelHell1.1_Chr16_472	1011
cds_ilHelHell1.1_Chr16_473	1218
cds_ilHelHell1.1_Chr16_474	3186
cds_ilHelHell1.1_Chr16_475	1527
cds_ilHelHell1.1_Chr16_476	924
cds_ilHelHell1.1_Chr16_477	789
cds_ilHelHell1.1_Chr16_478	1737
cds_ilHelHell1.1_Chr16_479	1479
cds_ilHelHell1.1_Chr16_48	549
cds_ilHelHell1.1_Chr16_480	2907
cds_ilHelHell1.1_Chr16_481	1515
cds_ilHelHell1.1_Chr16_482	663
cds_ilHelHell1.1_Chr16_483	834
cds_ilHelHell1.1_Chr16_484	5340
cds_ilHelHell1.1_Chr16_485	2778
cds_ilHelHell1.1_Chr16_486	1839
cds_ilHelHell1.1_Chr16_487	1671
cds_ilHelHell1.1_Chr16_488	882
cds_ilHelHell1.1_Chr16_489	93
cds_ilHelHell1.1_Chr16_49	324
cds_ilHelHell1.1_Chr16_490	2697
cds_ilHelHell1.1_Chr16_491	6573
cds_ilHelHell1.1_Chr16_492	597
cds_ilHelHell1.1_Chr16_493	306
cds_ilHelHell1.1_Chr16_494	498
cds_ilHelHell1.1_Chr16_495	3630
cds_ilHelHell1.1_Chr16_496	4524
cds_ilHelHell1.1_Chr16_497	1881
cds_ilHelHell1.1_Chr16_498	192
cds_ilHelHell1.1_Chr16_499	1020
cds_ilHelHell1.1_Chr16_5	4056
cds_ilHelHell1.1_Chr16_50	147
cds_ilHelHell1.1_Chr16_500	900
cds_ilHelHell1.1_Chr16_501	942
cds_ilHelHell1.1_Chr16_502	1710
cds_ilHelHell1.1_Chr16_503	1926
cds_ilHelHell1.1_Chr16_504	642
cds_ilHelHell1.1_Chr16_505	642
cds_ilHelHell1.1_Chr16_506	2310
cds_ilHelHell1.1_Chr16_507	2403
cds_ilHelHell1.1_Chr16_508	207
cds_ilHelHell1.1_Chr16_509	114
cds_ilHelHell1.1_Chr16_51	4296
cds_ilHelHell1.1_Chr16_510	111
cds_ilHelHell1.1_Chr16_511	435
cds_ilHelHell1.1_Chr16_512	1500
cds_ilHelHell1.1_Chr16_513	585
cds_ilHelHell1.1_Chr16_514	630
cds_ilHelHell1.1_Chr16_515	1704
cds_ilHelHell1.1_Chr16_516	600
cds_ilHelHell1.1_Chr16_517	3249
cds_ilHelHell1.1_Chr16_518	483
cds_ilHelHell1.1_Chr16_519	990
cds_ilHelHell1.1_Chr16_52	3081
cds_ilHelHell1.1_Chr16_520	4860
cds_ilHelHell1.1_Chr16_521	327
cds_ilHelHell1.1_Chr16_522	618
cds_ilHelHell1.1_Chr16_523	714
cds_ilHelHell1.1_Chr16_524	2340
cds_ilHelHell1.1_Chr16_525	822
cds_ilHelHell1.1_Chr16_526	600
cds_ilHelHell1.1_Chr16_527	1998
cds_ilHelHell1.1_Chr16_528	651
cds_ilHelHell1.1_Chr16_529	696
cds_ilHelHell1.1_Chr16_53	309
cds_ilHelHell1.1_Chr16_530	642
cds_ilHelHell1.1_Chr16_531	927
cds_ilHelHell1.1_Chr16_532	915
cds_ilHelHell1.1_Chr16_533	528
cds_ilHelHell1.1_Chr16_534	792
cds_ilHelHell1.1_Chr16_535	210
cds_ilHelHell1.1_Chr16_536	2553
cds_ilHelHell1.1_Chr16_537	1026
cds_ilHelHell1.1_Chr16_538	798
cds_ilHelHell1.1_Chr16_539	894
cds_ilHelHell1.1_Chr16_54	483
cds_ilHelHell1.1_Chr16_540	1416
cds_ilHelHell1.1_Chr16_541	303
cds_ilHelHell1.1_Chr16_542	438
cds_ilHelHell1.1_Chr16_543	240
cds_ilHelHell1.1_Chr16_544	240
cds_ilHelHell1.1_Chr16_545	240
cds_ilHelHell1.1_Chr16_546	291
cds_ilHelHell1.1_Chr16_547	537
cds_ilHelHell1.1_Chr16_548	498
cds_ilHelHell1.1_Chr16_549	219
cds_ilHelHell1.1_Chr16_55	2712
cds_ilHelHell1.1_Chr16_550	1143
cds_ilHelHell1.1_Chr16_551	330
cds_ilHelHell1.1_Chr16_552	303
cds_ilHelHell1.1_Chr16_553	201
cds_ilHelHell1.1_Chr16_554	630
cds_ilHelHell1.1_Chr16_555	180
cds_ilHelHell1.1_Chr16_556	312
cds_ilHelHell1.1_Chr16_557	945
cds_ilHelHell1.1_Chr16_558	282
cds_ilHelHell1.1_Chr16_559	195
cds_ilHelHell1.1_Chr16_56	4737
cds_ilHelHell1.1_Chr16_560	408
cds_ilHelHell1.1_Chr16_561	318
cds_ilHelHell1.1_Chr16_562	213
cds_ilHelHell1.1_Chr16_563	1896
cds_ilHelHell1.1_Chr16_564	540
cds_ilHelHell1.1_Chr16_565	675
cds_ilHelHell1.1_Chr16_566	336
cds_ilHelHell1.1_Chr16_567	3636
cds_ilHelHell1.1_Chr16_568	438
cds_ilHelHell1.1_Chr16_569	1473
cds_ilHelHell1.1_Chr16_57	822
cds_ilHelHell1.1_Chr16_570	663
cds_ilHelHell1.1_Chr16_571	3057
cds_ilHelHell1.1_Chr16_572	5844
cds_ilHelHell1.1_Chr16_573	318
cds_ilHelHell1.1_Chr16_574	1836
cds_ilHelHell1.1_Chr16_575	690
cds_ilHelHell1.1_Chr16_576	357
cds_ilHelHell1.1_Chr16_577	378
cds_ilHelHell1.1_Chr16_578	3765
cds_ilHelHell1.1_Chr16_579	303
cds_ilHelHell1.1_Chr16_58	981
cds_ilHelHell1.1_Chr16_580	267
cds_ilHelHell1.1_Chr16_581	2670
cds_ilHelHell1.1_Chr16_582	954
cds_ilHelHell1.1_Chr16_583	906
cds_ilHelHell1.1_Chr16_584	1911
cds_ilHelHell1.1_Chr16_585	471
cds_ilHelHell1.1_Chr16_586	402
cds_ilHelHell1.1_Chr16_587	3414
cds_ilHelHell1.1_Chr16_588	663
cds_ilHelHell1.1_Chr16_589	132
cds_ilHelHell1.1_Chr16_59	855
cds_ilHelHell1.1_Chr16_590	2562
cds_ilHelHell1.1_Chr16_591	615
cds_ilHelHell1.1_Chr16_592	1338
cds_ilHelHell1.1_Chr16_593	2448
cds_ilHelHell1.1_Chr16_594	1203
cds_ilHelHell1.1_Chr16_595	627
cds_ilHelHell1.1_Chr16_596	687
cds_ilHelHell1.1_Chr16_597	3498
cds_ilHelHell1.1_Chr16_598	180
cds_ilHelHell1.1_Chr16_599	1026
cds_ilHelHell1.1_Chr16_6	1377
cds_ilHelHell1.1_Chr16_60	1125
cds_ilHelHell1.1_Chr16_600	537
cds_ilHelHell1.1_Chr16_601	189
cds_ilHelHell1.1_Chr16_602	390
cds_ilHelHell1.1_Chr16_603	1275
cds_ilHelHell1.1_Chr16_604	771
cds_ilHelHell1.1_Chr16_605	5133
cds_ilHelHell1.1_Chr16_606	2034
cds_ilHelHell1.1_Chr16_607	3075
cds_ilHelHell1.1_Chr16_608	345
cds_ilHelHell1.1_Chr16_609	462
cds_ilHelHell1.1_Chr16_61	744
cds_ilHelHell1.1_Chr16_610	1998
cds_ilHelHell1.1_Chr16_611	756
cds_ilHelHell1.1_Chr16_612	384
cds_ilHelHell1.1_Chr16_613	537
cds_ilHelHell1.1_Chr16_614	867
cds_ilHelHell1.1_Chr16_615	474
cds_ilHelHell1.1_Chr16_616	438
cds_ilHelHell1.1_Chr16_617	486
cds_ilHelHell1.1_Chr16_618	576
cds_ilHelHell1.1_Chr16_619	549
cds_ilHelHell1.1_Chr16_62	741
cds_ilHelHell1.1_Chr16_620	678
cds_ilHelHell1.1_Chr16_621	324
cds_ilHelHell1.1_Chr16_622	345
cds_ilHelHell1.1_Chr16_623	765
cds_ilHelHell1.1_Chr16_624	573
cds_ilHelHell1.1_Chr16_625	591
cds_ilHelHell1.1_Chr16_626	1068
cds_ilHelHell1.1_Chr16_627	435
cds_ilHelHell1.1_Chr16_628	5058
cds_ilHelHell1.1_Chr16_629	393
cds_ilHelHell1.1_Chr16_63	1200
cds_ilHelHell1.1_Chr16_630	489
cds_ilHelHell1.1_Chr16_631	1794
cds_ilHelHell1.1_Chr16_632	444
cds_ilHelHell1.1_Chr16_633	594
cds_ilHelHell1.1_Chr16_634	1746
cds_ilHelHell1.1_Chr16_635	642
cds_ilHelHell1.1_Chr16_636	192
cds_ilHelHell1.1_Chr16_637	975
cds_ilHelHell1.1_Chr16_638	663
cds_ilHelHell1.1_Chr16_639	3150
cds_ilHelHell1.1_Chr16_64	2157
cds_ilHelHell1.1_Chr16_640	471
cds_ilHelHell1.1_Chr16_641	1722
cds_ilHelHell1.1_Chr16_642	6960
cds_ilHelHell1.1_Chr16_643	702
cds_ilHelHell1.1_Chr16_644	255
cds_ilHelHell1.1_Chr16_645	435
cds_ilHelHell1.1_Chr16_646	2277
cds_ilHelHell1.1_Chr16_647	189
cds_ilHelHell1.1_Chr16_648	7935
cds_ilHelHell1.1_Chr16_649	1578
cds_ilHelHell1.1_Chr16_65	318
cds_ilHelHell1.1_Chr16_650	1179
cds_ilHelHell1.1_Chr16_651	108
cds_ilHelHell1.1_Chr16_652	3903
cds_ilHelHell1.1_Chr16_653	3003
cds_ilHelHell1.1_Chr16_654	588
cds_ilHelHell1.1_Chr16_655	624
cds_ilHelHell1.1_Chr16_656	3147
cds_ilHelHell1.1_Chr16_657	534
cds_ilHelHell1.1_Chr16_658	216
cds_ilHelHell1.1_Chr16_659	2031
cds_ilHelHell1.1_Chr16_66	3534
cds_ilHelHell1.1_Chr16_660	411
cds_ilHelHell1.1_Chr16_661	459
cds_ilHelHell1.1_Chr16_662	2004
cds_ilHelHell1.1_Chr16_663	531
cds_ilHelHell1.1_Chr16_664	522
cds_ilHelHell1.1_Chr16_665	582
cds_ilHelHell1.1_Chr16_666	2220
cds_ilHelHell1.1_Chr16_667	5385
cds_ilHelHell1.1_Chr16_668	1338
cds_ilHelHell1.1_Chr16_669	780
cds_ilHelHell1.1_Chr16_67	195
cds_ilHelHell1.1_Chr16_670	5550
cds_ilHelHell1.1_Chr16_671	1746
cds_ilHelHell1.1_Chr16_672	4335
cds_ilHelHell1.1_Chr16_673	1089
cds_ilHelHell1.1_Chr16_674	849
cds_ilHelHell1.1_Chr16_675	3891
cds_ilHelHell1.1_Chr16_676	1590
cds_ilHelHell1.1_Chr16_677	3270
cds_ilHelHell1.1_Chr16_678	294
cds_ilHelHell1.1_Chr16_679	2007
cds_ilHelHell1.1_Chr16_68	882
cds_ilHelHell1.1_Chr16_680	1119
cds_ilHelHell1.1_Chr16_681	3999
cds_ilHelHell1.1_Chr16_682	855
cds_ilHelHell1.1_Chr16_683	3414
cds_ilHelHell1.1_Chr16_684	2622
cds_ilHelHell1.1_Chr16_685	1050
cds_ilHelHell1.1_Chr16_686	618
cds_ilHelHell1.1_Chr16_687	3753
cds_ilHelHell1.1_Chr16_688	1290
cds_ilHelHell1.1_Chr16_689	324
cds_ilHelHell1.1_Chr16_69	1224
cds_ilHelHell1.1_Chr16_690	3891
cds_ilHelHell1.1_Chr16_691	528
cds_ilHelHell1.1_Chr16_692	537
cds_ilHelHell1.1_Chr16_693	339
cds_ilHelHell1.1_Chr16_694	345
cds_ilHelHell1.1_Chr16_695	1785
cds_ilHelHell1.1_Chr16_696	1245
cds_ilHelHell1.1_Chr16_697	1686
cds_ilHelHell1.1_Chr16_698	462
cds_ilHelHell1.1_Chr16_699	1023
cds_ilHelHell1.1_Chr16_7	3474
cds_ilHelHell1.1_Chr16_70	429
cds_ilHelHell1.1_Chr16_700	2424
cds_ilHelHell1.1_Chr16_701	936
cds_ilHelHell1.1_Chr16_702	171
cds_ilHelHell1.1_Chr16_703	1218
cds_ilHelHell1.1_Chr16_704	4215
cds_ilHelHell1.1_Chr16_705	2103
cds_ilHelHell1.1_Chr16_706	711
cds_ilHelHell1.1_Chr16_707	606
cds_ilHelHell1.1_Chr16_708	495
cds_ilHelHell1.1_Chr16_709	912
cds_ilHelHell1.1_Chr16_71	105
cds_ilHelHell1.1_Chr16_710	4218
cds_ilHelHell1.1_Chr16_711	2394
cds_ilHelHell1.1_Chr16_712	915
cds_ilHelHell1.1_Chr16_713	366
cds_ilHelHell1.1_Chr16_714	1941
cds_ilHelHell1.1_Chr16_715	3459
cds_ilHelHell1.1_Chr16_716	2040
cds_ilHelHell1.1_Chr16_717	1155
cds_ilHelHell1.1_Chr16_718	105
cds_ilHelHell1.1_Chr16_719	213
cds_ilHelHell1.1_Chr16_72	1083
cds_ilHelHell1.1_Chr16_720	1452
cds_ilHelHell1.1_Chr16_721	2058
cds_ilHelHell1.1_Chr16_722	795
cds_ilHelHell1.1_Chr16_723	693
cds_ilHelHell1.1_Chr16_724	933
cds_ilHelHell1.1_Chr16_725	2706
cds_ilHelHell1.1_Chr16_726	1458
cds_ilHelHell1.1_Chr16_727	2913
cds_ilHelHell1.1_Chr16_728	1227
cds_ilHelHell1.1_Chr16_729	2781
cds_ilHelHell1.1_Chr16_73	2604
cds_ilHelHell1.1_Chr16_730	318
cds_ilHelHell1.1_Chr16_731	1164
cds_ilHelHell1.1_Chr16_732	753
cds_ilHelHell1.1_Chr16_733	933
cds_ilHelHell1.1_Chr16_734	2076
cds_ilHelHell1.1_Chr16_735	240
cds_ilHelHell1.1_Chr16_736	2007
cds_ilHelHell1.1_Chr16_737	462
cds_ilHelHell1.1_Chr16_738	2199
cds_ilHelHell1.1_Chr16_739	2586
cds_ilHelHell1.1_Chr16_74	783
cds_ilHelHell1.1_Chr16_740	1902
cds_ilHelHell1.1_Chr16_741	1593
cds_ilHelHell1.1_Chr16_742	3423
cds_ilHelHell1.1_Chr16_743	3063
cds_ilHelHell1.1_Chr16_744	1764
cds_ilHelHell1.1_Chr16_745	1053
cds_ilHelHell1.1_Chr16_746	885
cds_ilHelHell1.1_Chr16_747	867
cds_ilHelHell1.1_Chr16_748	2628
cds_ilHelHell1.1_Chr16_749	1428
cds_ilHelHell1.1_Chr16_75	1191
cds_ilHelHell1.1_Chr16_750	537
cds_ilHelHell1.1_Chr16_751	144
cds_ilHelHell1.1_Chr16_752	564
cds_ilHelHell1.1_Chr16_753	666
cds_ilHelHell1.1_Chr16_754	459
cds_ilHelHell1.1_Chr16_755	69
cds_ilHelHell1.1_Chr16_756	132
cds_ilHelHell1.1_Chr16_757	1464
cds_ilHelHell1.1_Chr16_758	474
cds_ilHelHell1.1_Chr16_759	1284
cds_ilHelHell1.1_Chr16_76	978
cds_ilHelHell1.1_Chr16_760	1470
cds_ilHelHell1.1_Chr16_761	177
cds_ilHelHell1.1_Chr16_762	267
cds_ilHelHell1.1_Chr16_763	4515
cds_ilHelHell1.1_Chr16_764	525
cds_ilHelHell1.1_Chr16_765	459
cds_ilHelHell1.1_Chr16_766	1053
cds_ilHelHell1.1_Chr16_767	1458
cds_ilHelHell1.1_Chr16_768	834
cds_ilHelHell1.1_Chr16_769	828
cds_ilHelHell1.1_Chr16_77	999
cds_ilHelHell1.1_Chr16_770	321
cds_ilHelHell1.1_Chr16_771	189
cds_ilHelHell1.1_Chr16_772	177
cds_ilHelHell1.1_Chr16_773	528
cds_ilHelHell1.1_Chr16_774	747
cds_ilHelHell1.1_Chr16_775	273
cds_ilHelHell1.1_Chr16_776	336
cds_ilHelHell1.1_Chr16_777	333
cds_ilHelHell1.1_Chr16_778	312
cds_ilHelHell1.1_Chr16_779	474
cds_ilHelHell1.1_Chr16_78	480
cds_ilHelHell1.1_Chr16_780	237
cds_ilHelHell1.1_Chr16_781	3024
cds_ilHelHell1.1_Chr16_782	363
cds_ilHelHell1.1_Chr16_783	504
cds_ilHelHell1.1_Chr16_784	144
cds_ilHelHell1.1_Chr16_785	597
cds_ilHelHell1.1_Chr16_786	492
cds_ilHelHell1.1_Chr16_787	345
cds_ilHelHell1.1_Chr16_788	2307
cds_ilHelHell1.1_Chr16_789	1314
cds_ilHelHell1.1_Chr16_79	1668
cds_ilHelHell1.1_Chr16_790	1536
cds_ilHelHell1.1_Chr16_791	693
cds_ilHelHell1.1_Chr16_792	1065
cds_ilHelHell1.1_Chr16_793	276
cds_ilHelHell1.1_Chr16_794	1287
cds_ilHelHell1.1_Chr16_795	2667
cds_ilHelHell1.1_Chr16_796	1950
cds_ilHelHell1.1_Chr16_797	225
cds_ilHelHell1.1_Chr16_798	495
cds_ilHelHell1.1_Chr16_799	1029
cds_ilHelHell1.1_Chr16_8	4389
cds_ilHelHell1.1_Chr16_80	1539
cds_ilHelHell1.1_Chr16_800	1086
cds_ilHelHell1.1_Chr16_801	591
cds_ilHelHell1.1_Chr16_802	2271
cds_ilHelHell1.1_Chr16_803	651
cds_ilHelHell1.1_Chr16_804	858
cds_ilHelHell1.1_Chr16_805	2235
cds_ilHelHell1.1_Chr16_806	252
cds_ilHelHell1.1_Chr16_807	393
cds_ilHelHell1.1_Chr16_808	3276
cds_ilHelHell1.1_Chr16_809	1812
cds_ilHelHell1.1_Chr16_81	834
cds_ilHelHell1.1_Chr16_810	714
cds_ilHelHell1.1_Chr16_811	4047
cds_ilHelHell1.1_Chr16_812	372
cds_ilHelHell1.1_Chr16_813	5049
cds_ilHelHell1.1_Chr16_814	243
cds_ilHelHell1.1_Chr16_815	2088
cds_ilHelHell1.1_Chr16_816	828
cds_ilHelHell1.1_Chr16_817	759
cds_ilHelHell1.1_Chr16_818	651
cds_ilHelHell1.1_Chr16_819	426
cds_ilHelHell1.1_Chr16_82	1206
cds_ilHelHell1.1_Chr16_820	1749
cds_ilHelHell1.1_Chr16_821	1263
cds_ilHelHell1.1_Chr16_822	3312
cds_ilHelHell1.1_Chr16_823	1527
cds_ilHelHell1.1_Chr16_824	543
cds_ilHelHell1.1_Chr16_825	558
cds_ilHelHell1.1_Chr16_826	663
cds_ilHelHell1.1_Chr16_827	411
cds_ilHelHell1.1_Chr16_828	711
cds_ilHelHell1.1_Chr16_829	1227
cds_ilHelHell1.1_Chr16_83	2502
cds_ilHelHell1.1_Chr16_830	381
cds_ilHelHell1.1_Chr16_831	558
cds_ilHelHell1.1_Chr16_832	288
cds_ilHelHell1.1_Chr16_833	360
cds_ilHelHell1.1_Chr16_834	1224
cds_ilHelHell1.1_Chr16_835	4692
cds_ilHelHell1.1_Chr16_836	654
cds_ilHelHell1.1_Chr16_837	1110
cds_ilHelHell1.1_Chr16_838	159
cds_ilHelHell1.1_Chr16_839	2844
cds_ilHelHell1.1_Chr16_84	2034
cds_ilHelHell1.1_Chr16_840	663
cds_ilHelHell1.1_Chr16_841	1035
cds_ilHelHell1.1_Chr16_842	4821
cds_ilHelHell1.1_Chr16_843	2145
cds_ilHelHell1.1_Chr16_844	1332
cds_ilHelHell1.1_Chr16_845	528
cds_ilHelHell1.1_Chr16_846	609
cds_ilHelHell1.1_Chr16_847	1797
cds_ilHelHell1.1_Chr16_848	1029
cds_ilHelHell1.1_Chr16_849	1500
cds_ilHelHell1.1_Chr16_85	513
cds_ilHelHell1.1_Chr16_850	2301
cds_ilHelHell1.1_Chr16_851	2790
cds_ilHelHell1.1_Chr16_852	1353
cds_ilHelHell1.1_Chr16_853	360
cds_ilHelHell1.1_Chr16_854	975
cds_ilHelHell1.1_Chr16_855	2109
cds_ilHelHell1.1_Chr16_856	693
cds_ilHelHell1.1_Chr16_857	1317
cds_ilHelHell1.1_Chr16_858	495
cds_ilHelHell1.1_Chr16_859	507
cds_ilHelHell1.1_Chr16_86	531
cds_ilHelHell1.1_Chr16_860	2310
cds_ilHelHell1.1_Chr16_861	444
cds_ilHelHell1.1_Chr16_862	738
cds_ilHelHell1.1_Chr16_863	4878
cds_ilHelHell1.1_Chr16_864	372
cds_ilHelHell1.1_Chr16_865	474
cds_ilHelHell1.1_Chr16_866	5163
cds_ilHelHell1.1_Chr16_867	897
cds_ilHelHell1.1_Chr16_868	1992
cds_ilHelHell1.1_Chr16_869	474
cds_ilHelHell1.1_Chr16_87	936
cds_ilHelHell1.1_Chr16_870	825
cds_ilHelHell1.1_Chr16_871	1665
cds_ilHelHell1.1_Chr16_872	558
cds_ilHelHell1.1_Chr16_873	1758
cds_ilHelHell1.1_Chr16_874	417
cds_ilHelHell1.1_Chr16_875	384
cds_ilHelHell1.1_Chr16_876	1155
cds_ilHelHell1.1_Chr16_877	543
cds_ilHelHell1.1_Chr16_878	114
cds_ilHelHell1.1_Chr16_879	285
cds_ilHelHell1.1_Chr16_88	1827
cds_ilHelHell1.1_Chr16_880	1824
cds_ilHelHell1.1_Chr16_881	2754
cds_ilHelHell1.1_Chr16_882	879
cds_ilHelHell1.1_Chr16_883	3141
cds_ilHelHell1.1_Chr16_884	2289
cds_ilHelHell1.1_Chr16_885	960
cds_ilHelHell1.1_Chr16_886	705
cds_ilHelHell1.1_Chr16_887	1491
cds_ilHelHell1.1_Chr16_888	1221
cds_ilHelHell1.1_Chr16_889	936
cds_ilHelHell1.1_Chr16_89	219
cds_ilHelHell1.1_Chr16_890	891
cds_ilHelHell1.1_Chr16_891	906
cds_ilHelHell1.1_Chr16_892	1053
cds_ilHelHell1.1_Chr16_893	618
cds_ilHelHell1.1_Chr16_894	183
cds_ilHelHell1.1_Chr16_895	2115
cds_ilHelHell1.1_Chr16_896	5613
cds_ilHelHell1.1_Chr16_897	1785
cds_ilHelHell1.1_Chr16_898	648
cds_ilHelHell1.1_Chr16_899	669
cds_ilHelHell1.1_Chr16_9	1383
cds_ilHelHell1.1_Chr16_90	6138
cds_ilHelHell1.1_Chr16_900	312
cds_ilHelHell1.1_Chr16_901	5517
cds_ilHelHell1.1_Chr16_902	1392
cds_ilHelHell1.1_Chr16_903	690
cds_ilHelHell1.1_Chr16_904	582
cds_ilHelHell1.1_Chr16_905	930
cds_ilHelHell1.1_Chr16_906	615
cds_ilHelHell1.1_Chr16_907	642
cds_ilHelHell1.1_Chr16_908	1431
cds_ilHelHell1.1_Chr16_909	675
cds_ilHelHell1.1_Chr16_91	228
cds_ilHelHell1.1_Chr16_910	1242
cds_ilHelHell1.1_Chr16_911	906
cds_ilHelHell1.1_Chr16_912	1518
cds_ilHelHell1.1_Chr16_913	6474
cds_ilHelHell1.1_Chr16_914	915
cds_ilHelHell1.1_Chr16_915	450
cds_ilHelHell1.1_Chr16_916	453
cds_ilHelHell1.1_Chr16_917	2541
cds_ilHelHell1.1_Chr16_918	1611
cds_ilHelHell1.1_Chr16_919	621
cds_ilHelHell1.1_Chr16_92	423
cds_ilHelHell1.1_Chr16_920	1143
cds_ilHelHell1.1_Chr16_921	1758
cds_ilHelHell1.1_Chr16_922	1815
cds_ilHelHell1.1_Chr16_923	4314
cds_ilHelHell1.1_Chr16_924	192
cds_ilHelHell1.1_Chr16_925	5463
cds_ilHelHell1.1_Chr16_926	387
cds_ilHelHell1.1_Chr16_927	2793
cds_ilHelHell1.1_Chr16_928	606
cds_ilHelHell1.1_Chr16_929	816
cds_ilHelHell1.1_Chr16_93	1611
cds_ilHelHell1.1_Chr16_930	2232
cds_ilHelHell1.1_Chr16_931	729
cds_ilHelHell1.1_Chr16_932	564
cds_ilHelHell1.1_Chr16_933	4542
cds_ilHelHell1.1_Chr16_934	747
cds_ilHelHell1.1_Chr16_935	5355
cds_ilHelHell1.1_Chr16_936	2382
cds_ilHelHell1.1_Chr16_937	1467
cds_ilHelHell1.1_Chr16_938	261
cds_ilHelHell1.1_Chr16_939	945
cds_ilHelHell1.1_Chr16_94	1359
cds_ilHelHell1.1_Chr16_940	156
cds_ilHelHell1.1_Chr16_941	1734
cds_ilHelHell1.1_Chr16_942	2349
cds_ilHelHell1.1_Chr16_943	627
cds_ilHelHell1.1_Chr16_944	342
cds_ilHelHell1.1_Chr16_945	1227
cds_ilHelHell1.1_Chr16_946	174
cds_ilHelHell1.1_Chr16_947	789
cds_ilHelHell1.1_Chr16_948	1470
cds_ilHelHell1.1_Chr16_949	1482
cds_ilHelHell1.1_Chr16_95	504
cds_ilHelHell1.1_Chr16_950	342
cds_ilHelHell1.1_Chr16_951	375
cds_ilHelHell1.1_Chr16_952	690
cds_ilHelHell1.1_Chr16_953	474
cds_ilHelHell1.1_Chr16_954	2421
cds_ilHelHell1.1_Chr16_955	6375
cds_ilHelHell1.1_Chr16_956	1545
cds_ilHelHell1.1_Chr16_957	1935
cds_ilHelHell1.1_Chr16_958	801
cds_ilHelHell1.1_Chr16_959	990
cds_ilHelHell1.1_Chr16_96	999
cds_ilHelHell1.1_Chr16_960	594
cds_ilHelHell1.1_Chr16_961	1206
cds_ilHelHell1.1_Chr16_962	387
cds_ilHelHell1.1_Chr16_963	2379
cds_ilHelHell1.1_Chr16_964	2895
cds_ilHelHell1.1_Chr16_965	1137
cds_ilHelHell1.1_Chr16_966	5040
cds_ilHelHell1.1_Chr16_967	2643
cds_ilHelHell1.1_Chr16_968	3345
cds_ilHelHell1.1_Chr16_969	759
cds_ilHelHell1.1_Chr16_97	465
cds_ilHelHell1.1_Chr16_970	672
cds_ilHelHell1.1_Chr16_971	894
cds_ilHelHell1.1_Chr16_972	552
cds_ilHelHell1.1_Chr16_973	1518
cds_ilHelHell1.1_Chr16_974	4812
cds_ilHelHell1.1_Chr16_975	2028
cds_ilHelHell1.1_Chr16_976	2043
cds_ilHelHell1.1_Chr16_977	546
cds_ilHelHell1.1_Chr16_978	1119
cds_ilHelHell1.1_Chr16_979	669
cds_ilHelHell1.1_Chr16_98	1284
cds_ilHelHell1.1_Chr16_980	387
cds_ilHelHell1.1_Chr16_981	1497
cds_ilHelHell1.1_Chr16_982	1026
cds_ilHelHell1.1_Chr16_983	3477
cds_ilHelHell1.1_Chr16_984	1005
cds_ilHelHell1.1_Chr16_985	72
cds_ilHelHell1.1_Chr16_986	1215
