Name	Size(bp)
mRNA_ilHelHell1.1_Chr16_376	19938
mRNA_ilHelHell1.1_Chr16_377	7946
mRNA_ilHelHell1.1_Chr16_378	12139
mRNA_ilHelHell1.1_Chr16_379	10947
mRNA_ilHelHell1.1_Chr16_38	1360
mRNA_ilHelHell1.1_Chr16_380	1200
mRNA_ilHelHell1.1_Chr16_381	312
mRNA_ilHelHell1.1_Chr16_382	2564
mRNA_ilHelHell1.1_Chr16_383	2900
mRNA_ilHelHell1.1_Chr16_384	966
mRNA_ilHelHell1.1_Chr16_385	1017
mRNA_ilHelHell1.1_Chr16_386	48974
mRNA_ilHelHell1.1_Chr16_387	1134
mRNA_ilHelHell1.1_Chr16_388	43395
mRNA_ilHelHell1.1_Chr16_389	3082
mRNA_ilHelHell1.1_Chr16_39	1068
mRNA_ilHelHell1.1_Chr16_390	3382
mRNA_ilHelHell1.1_Chr16_391	219
mRNA_ilHelHell1.1_Chr16_392	12074
mRNA_ilHelHell1.1_Chr16_393	2486
mRNA_ilHelHell1.1_Chr16_394	2178
mRNA_ilHelHell1.1_Chr16_395	6563
mRNA_ilHelHell1.1_Chr16_396	13558
mRNA_ilHelHell1.1_Chr16_397	2891
mRNA_ilHelHell1.1_Chr16_398	717
mRNA_ilHelHell1.1_Chr16_399	1284
mRNA_ilHelHell1.1_Chr16_4	6697
mRNA_ilHelHell1.1_Chr16_40	4876
mRNA_ilHelHell1.1_Chr16_400	5154
mRNA_ilHelHell1.1_Chr16_401	6255
mRNA_ilHelHell1.1_Chr16_402	3752
mRNA_ilHelHell1.1_Chr16_403	489
mRNA_ilHelHell1.1_Chr16_404	7761
mRNA_ilHelHell1.1_Chr16_405	8516
mRNA_ilHelHell1.1_Chr16_406	2072
mRNA_ilHelHell1.1_Chr16_407	360
mRNA_ilHelHell1.1_Chr16_408	288
mRNA_ilHelHell1.1_Chr16_409	9142
mRNA_ilHelHell1.1_Chr16_41	16691
mRNA_ilHelHell1.1_Chr16_410	969
mRNA_ilHelHell1.1_Chr16_411	9185
mRNA_ilHelHell1.1_Chr16_412	13279
mRNA_ilHelHell1.1_Chr16_413	150
mRNA_ilHelHell1.1_Chr16_414	12661
mRNA_ilHelHell1.1_Chr16_415	510
mRNA_ilHelHell1.1_Chr16_416	231
mRNA_ilHelHell1.1_Chr16_417	19738
mRNA_ilHelHell1.1_Chr16_418	1528
mRNA_ilHelHell1.1_Chr16_419	2111
mRNA_ilHelHell1.1_Chr16_42	14900
mRNA_ilHelHell1.1_Chr16_420	12132
mRNA_ilHelHell1.1_Chr16_421	32172
mRNA_ilHelHell1.1_Chr16_422	44538
mRNA_ilHelHell1.1_Chr16_423	6064
mRNA_ilHelHell1.1_Chr16_424	3387
mRNA_ilHelHell1.1_Chr16_425	26323
mRNA_ilHelHell1.1_Chr16_426	1248
mRNA_ilHelHell1.1_Chr16_427	30947
mRNA_ilHelHell1.1_Chr16_428	59875
mRNA_ilHelHell1.1_Chr16_429	495
mRNA_ilHelHell1.1_Chr16_43	3892
mRNA_ilHelHell1.1_Chr16_430	4997
mRNA_ilHelHell1.1_Chr16_431	11457
mRNA_ilHelHell1.1_Chr16_432	15200
mRNA_ilHelHell1.1_Chr16_433	56182
mRNA_ilHelHell1.1_Chr16_434	17109
mRNA_ilHelHell1.1_Chr16_435	15352
mRNA_ilHelHell1.1_Chr16_436	39436
mRNA_ilHelHell1.1_Chr16_437	25710
mRNA_ilHelHell1.1_Chr16_438	2561
mRNA_ilHelHell1.1_Chr16_439	8527
mRNA_ilHelHell1.1_Chr16_44	5782
mRNA_ilHelHell1.1_Chr16_440	1116
mRNA_ilHelHell1.1_Chr16_441	16807
mRNA_ilHelHell1.1_Chr16_442	3518
mRNA_ilHelHell1.1_Chr16_443	2312
mRNA_ilHelHell1.1_Chr16_444	53797
mRNA_ilHelHell1.1_Chr16_445	35132
mRNA_ilHelHell1.1_Chr16_446	30522
mRNA_ilHelHell1.1_Chr16_447	3477
mRNA_ilHelHell1.1_Chr16_448	64040
mRNA_ilHelHell1.1_Chr16_449	7284
mRNA_ilHelHell1.1_Chr16_45	6265
mRNA_ilHelHell1.1_Chr16_450	2287
mRNA_ilHelHell1.1_Chr16_451	3412
mRNA_ilHelHell1.1_Chr16_452	7759
mRNA_ilHelHell1.1_Chr16_453	2215
mRNA_ilHelHell1.1_Chr16_454	2070
mRNA_ilHelHell1.1_Chr16_455	10638
mRNA_ilHelHell1.1_Chr16_456	2713
mRNA_ilHelHell1.1_Chr16_457	13308
mRNA_ilHelHell1.1_Chr16_458	270
mRNA_ilHelHell1.1_Chr16_459	25850
mRNA_ilHelHell1.1_Chr16_46	1386
mRNA_ilHelHell1.1_Chr16_460	222
mRNA_ilHelHell1.1_Chr16_461	22083
mRNA_ilHelHell1.1_Chr16_462	28226
mRNA_ilHelHell1.1_Chr16_463	23810
mRNA_ilHelHell1.1_Chr16_464	945
mRNA_ilHelHell1.1_Chr16_465	618
mRNA_ilHelHell1.1_Chr16_466	1545
mRNA_ilHelHell1.1_Chr16_467	9731
mRNA_ilHelHell1.1_Chr16_468	4812
mRNA_ilHelHell1.1_Chr16_469	1356
mRNA_ilHelHell1.1_Chr16_47	2103
mRNA_ilHelHell1.1_Chr16_470	11243
mRNA_ilHelHell1.1_Chr16_471	7835
mRNA_ilHelHell1.1_Chr16_472	2087
mRNA_ilHelHell1.1_Chr16_473	12152
mRNA_ilHelHell1.1_Chr16_474	38496
mRNA_ilHelHell1.1_Chr16_475	1527
mRNA_ilHelHell1.1_Chr16_476	1311
mRNA_ilHelHell1.1_Chr16_477	5672
mRNA_ilHelHell1.1_Chr16_478	1737
mRNA_ilHelHell1.1_Chr16_479	3619
mRNA_ilHelHell1.1_Chr16_48	4845
mRNA_ilHelHell1.1_Chr16_480	4643
mRNA_ilHelHell1.1_Chr16_481	18237
mRNA_ilHelHell1.1_Chr16_482	663
mRNA_ilHelHell1.1_Chr16_483	12157
mRNA_ilHelHell1.1_Chr16_484	32448
mRNA_ilHelHell1.1_Chr16_485	31741
mRNA_ilHelHell1.1_Chr16_486	13804
mRNA_ilHelHell1.1_Chr16_487	15558
mRNA_ilHelHell1.1_Chr16_488	2957
mRNA_ilHelHell1.1_Chr16_489	28881
mRNA_ilHelHell1.1_Chr16_49	378
mRNA_ilHelHell1.1_Chr16_490	8999
mRNA_ilHelHell1.1_Chr16_491	91062
mRNA_ilHelHell1.1_Chr16_492	793
mRNA_ilHelHell1.1_Chr16_493	18966
mRNA_ilHelHell1.1_Chr16_494	18645
mRNA_ilHelHell1.1_Chr16_495	3630
mRNA_ilHelHell1.1_Chr16_496	15270
mRNA_ilHelHell1.1_Chr16_497	2029
mRNA_ilHelHell1.1_Chr16_498	1699
mRNA_ilHelHell1.1_Chr16_499	23529
mRNA_ilHelHell1.1_Chr16_5	4246
mRNA_ilHelHell1.1_Chr16_50	147
mRNA_ilHelHell1.1_Chr16_500	8006
mRNA_ilHelHell1.1_Chr16_501	12563
mRNA_ilHelHell1.1_Chr16_502	9114
mRNA_ilHelHell1.1_Chr16_503	12784
mRNA_ilHelHell1.1_Chr16_504	642
mRNA_ilHelHell1.1_Chr16_505	1228
mRNA_ilHelHell1.1_Chr16_506	15595
mRNA_ilHelHell1.1_Chr16_507	21392
mRNA_ilHelHell1.1_Chr16_508	207
mRNA_ilHelHell1.1_Chr16_509	3122
mRNA_ilHelHell1.1_Chr16_51	9882
mRNA_ilHelHell1.1_Chr16_510	2421
mRNA_ilHelHell1.1_Chr16_511	11101
mRNA_ilHelHell1.1_Chr16_512	23857
mRNA_ilHelHell1.1_Chr16_513	13398
mRNA_ilHelHell1.1_Chr16_514	630
mRNA_ilHelHell1.1_Chr16_515	4469
mRNA_ilHelHell1.1_Chr16_516	8768
mRNA_ilHelHell1.1_Chr16_517	4342
mRNA_ilHelHell1.1_Chr16_518	30611
mRNA_ilHelHell1.1_Chr16_519	990
mRNA_ilHelHell1.1_Chr16_52	11605
mRNA_ilHelHell1.1_Chr16_520	4860
mRNA_ilHelHell1.1_Chr16_521	327
mRNA_ilHelHell1.1_Chr16_522	618
mRNA_ilHelHell1.1_Chr16_523	714
mRNA_ilHelHell1.1_Chr16_524	18380
mRNA_ilHelHell1.1_Chr16_525	32613
mRNA_ilHelHell1.1_Chr16_526	600
mRNA_ilHelHell1.1_Chr16_527	7772
mRNA_ilHelHell1.1_Chr16_528	651
mRNA_ilHelHell1.1_Chr16_529	696
mRNA_ilHelHell1.1_Chr16_53	309
mRNA_ilHelHell1.1_Chr16_530	642
mRNA_ilHelHell1.1_Chr16_531	927
mRNA_ilHelHell1.1_Chr16_532	915
mRNA_ilHelHell1.1_Chr16_533	528
mRNA_ilHelHell1.1_Chr16_534	792
mRNA_ilHelHell1.1_Chr16_535	3193
mRNA_ilHelHell1.1_Chr16_536	14661
mRNA_ilHelHell1.1_Chr16_537	1026
mRNA_ilHelHell1.1_Chr16_538	6332
mRNA_ilHelHell1.1_Chr16_539	7205
mRNA_ilHelHell1.1_Chr16_54	5745
mRNA_ilHelHell1.1_Chr16_540	7077
mRNA_ilHelHell1.1_Chr16_541	3241
mRNA_ilHelHell1.1_Chr16_542	1283
mRNA_ilHelHell1.1_Chr16_543	631
mRNA_ilHelHell1.1_Chr16_544	544
mRNA_ilHelHell1.1_Chr16_545	1069
mRNA_ilHelHell1.1_Chr16_546	3599
mRNA_ilHelHell1.1_Chr16_547	2759
mRNA_ilHelHell1.1_Chr16_548	943
mRNA_ilHelHell1.1_Chr16_549	2600
mRNA_ilHelHell1.1_Chr16_55	12204
mRNA_ilHelHell1.1_Chr16_550	11617
mRNA_ilHelHell1.1_Chr16_551	330
mRNA_ilHelHell1.1_Chr16_552	605
mRNA_ilHelHell1.1_Chr16_553	1294
mRNA_ilHelHell1.1_Chr16_554	3788
mRNA_ilHelHell1.1_Chr16_555	2677
mRNA_ilHelHell1.1_Chr16_556	757
mRNA_ilHelHell1.1_Chr16_557	1131
mRNA_ilHelHell1.1_Chr16_558	3358
mRNA_ilHelHell1.1_Chr16_559	682
mRNA_ilHelHell1.1_Chr16_56	33056
mRNA_ilHelHell1.1_Chr16_560	10635
mRNA_ilHelHell1.1_Chr16_561	11390
mRNA_ilHelHell1.1_Chr16_562	1512
mRNA_ilHelHell1.1_Chr16_563	9982
mRNA_ilHelHell1.1_Chr16_564	540
mRNA_ilHelHell1.1_Chr16_565	24108
mRNA_ilHelHell1.1_Chr16_566	4414
mRNA_ilHelHell1.1_Chr16_567	28998
mRNA_ilHelHell1.1_Chr16_568	2885
mRNA_ilHelHell1.1_Chr16_569	2423
mRNA_ilHelHell1.1_Chr16_57	822
mRNA_ilHelHell1.1_Chr16_570	2291
mRNA_ilHelHell1.1_Chr16_571	18842
mRNA_ilHelHell1.1_Chr16_572	10361
mRNA_ilHelHell1.1_Chr16_573	7099
mRNA_ilHelHell1.1_Chr16_574	13123
mRNA_ilHelHell1.1_Chr16_575	920
mRNA_ilHelHell1.1_Chr16_576	771
mRNA_ilHelHell1.1_Chr16_577	378
mRNA_ilHelHell1.1_Chr16_578	5579
mRNA_ilHelHell1.1_Chr16_579	303
mRNA_ilHelHell1.1_Chr16_58	2265
mRNA_ilHelHell1.1_Chr16_580	267
mRNA_ilHelHell1.1_Chr16_581	37945
mRNA_ilHelHell1.1_Chr16_582	21148
mRNA_ilHelHell1.1_Chr16_583	4175
mRNA_ilHelHell1.1_Chr16_584	6217
mRNA_ilHelHell1.1_Chr16_585	471
mRNA_ilHelHell1.1_Chr16_586	402
mRNA_ilHelHell1.1_Chr16_587	7657
mRNA_ilHelHell1.1_Chr16_588	3482
mRNA_ilHelHell1.1_Chr16_589	768
mRNA_ilHelHell1.1_Chr16_59	4016
mRNA_ilHelHell1.1_Chr16_590	4445
mRNA_ilHelHell1.1_Chr16_591	615
mRNA_ilHelHell1.1_Chr16_592	1338
mRNA_ilHelHell1.1_Chr16_593	6055
mRNA_ilHelHell1.1_Chr16_594	2464
mRNA_ilHelHell1.1_Chr16_595	627
mRNA_ilHelHell1.1_Chr16_596	687
mRNA_ilHelHell1.1_Chr16_597	3919
mRNA_ilHelHell1.1_Chr16_598	8310
mRNA_ilHelHell1.1_Chr16_599	1026
mRNA_ilHelHell1.1_Chr16_6	1377
mRNA_ilHelHell1.1_Chr16_60	9627
mRNA_ilHelHell1.1_Chr16_600	3172
mRNA_ilHelHell1.1_Chr16_601	189
mRNA_ilHelHell1.1_Chr16_602	964
mRNA_ilHelHell1.1_Chr16_603	4617
mRNA_ilHelHell1.1_Chr16_604	771
mRNA_ilHelHell1.1_Chr16_605	72497
mRNA_ilHelHell1.1_Chr16_606	13333
mRNA_ilHelHell1.1_Chr16_607	38872
mRNA_ilHelHell1.1_Chr16_608	9698
mRNA_ilHelHell1.1_Chr16_609	462
mRNA_ilHelHell1.1_Chr16_61	17710
mRNA_ilHelHell1.1_Chr16_610	2930
mRNA_ilHelHell1.1_Chr16_611	756
mRNA_ilHelHell1.1_Chr16_612	1768
mRNA_ilHelHell1.1_Chr16_613	537
mRNA_ilHelHell1.1_Chr16_614	1049
mRNA_ilHelHell1.1_Chr16_615	474
mRNA_ilHelHell1.1_Chr16_616	438
mRNA_ilHelHell1.1_Chr16_617	486
mRNA_ilHelHell1.1_Chr16_618	3938
mRNA_ilHelHell1.1_Chr16_619	3784
mRNA_ilHelHell1.1_Chr16_62	3147
mRNA_ilHelHell1.1_Chr16_620	678
mRNA_ilHelHell1.1_Chr16_621	21734
mRNA_ilHelHell1.1_Chr16_622	345
mRNA_ilHelHell1.1_Chr16_623	15641
mRNA_ilHelHell1.1_Chr16_624	16080
mRNA_ilHelHell1.1_Chr16_625	4180
mRNA_ilHelHell1.1_Chr16_626	10212
mRNA_ilHelHell1.1_Chr16_627	25685
mRNA_ilHelHell1.1_Chr16_628	5058
mRNA_ilHelHell1.1_Chr16_629	11054
mRNA_ilHelHell1.1_Chr16_63	1327
mRNA_ilHelHell1.1_Chr16_630	8618
mRNA_ilHelHell1.1_Chr16_631	24255
mRNA_ilHelHell1.1_Chr16_632	444
mRNA_ilHelHell1.1_Chr16_633	594
mRNA_ilHelHell1.1_Chr16_634	17605
mRNA_ilHelHell1.1_Chr16_635	1262
mRNA_ilHelHell1.1_Chr16_636	192
mRNA_ilHelHell1.1_Chr16_637	975
mRNA_ilHelHell1.1_Chr16_638	7094
mRNA_ilHelHell1.1_Chr16_639	17595
mRNA_ilHelHell1.1_Chr16_64	13639
mRNA_ilHelHell1.1_Chr16_640	8835
mRNA_ilHelHell1.1_Chr16_641	2651
mRNA_ilHelHell1.1_Chr16_642	28148
mRNA_ilHelHell1.1_Chr16_643	702
mRNA_ilHelHell1.1_Chr16_644	4535
mRNA_ilHelHell1.1_Chr16_645	6253
mRNA_ilHelHell1.1_Chr16_646	27378
mRNA_ilHelHell1.1_Chr16_647	1601
mRNA_ilHelHell1.1_Chr16_648	24288
mRNA_ilHelHell1.1_Chr16_649	7288
mRNA_ilHelHell1.1_Chr16_65	19196
mRNA_ilHelHell1.1_Chr16_650	9128
mRNA_ilHelHell1.1_Chr16_651	4112
mRNA_ilHelHell1.1_Chr16_652	3903
mRNA_ilHelHell1.1_Chr16_653	33830
mRNA_ilHelHell1.1_Chr16_654	1028
mRNA_ilHelHell1.1_Chr16_655	5936
mRNA_ilHelHell1.1_Chr16_656	9011
mRNA_ilHelHell1.1_Chr16_657	4931
mRNA_ilHelHell1.1_Chr16_658	216
mRNA_ilHelHell1.1_Chr16_659	2739
mRNA_ilHelHell1.1_Chr16_66	17635
mRNA_ilHelHell1.1_Chr16_660	411
mRNA_ilHelHell1.1_Chr16_661	3133
mRNA_ilHelHell1.1_Chr16_662	6313
mRNA_ilHelHell1.1_Chr16_663	5389
mRNA_ilHelHell1.1_Chr16_664	608
mRNA_ilHelHell1.1_Chr16_665	582
mRNA_ilHelHell1.1_Chr16_666	3613
mRNA_ilHelHell1.1_Chr16_667	40684
mRNA_ilHelHell1.1_Chr16_668	1338
mRNA_ilHelHell1.1_Chr16_669	1553
mRNA_ilHelHell1.1_Chr16_67	743
mRNA_ilHelHell1.1_Chr16_670	21155
mRNA_ilHelHell1.1_Chr16_671	5691
mRNA_ilHelHell1.1_Chr16_672	7869
mRNA_ilHelHell1.1_Chr16_673	5308
mRNA_ilHelHell1.1_Chr16_674	849
mRNA_ilHelHell1.1_Chr16_675	3891
mRNA_ilHelHell1.1_Chr16_676	1640
mRNA_ilHelHell1.1_Chr16_677	4942
mRNA_ilHelHell1.1_Chr16_678	775
mRNA_ilHelHell1.1_Chr16_679	4605
mRNA_ilHelHell1.1_Chr16_68	2873
mRNA_ilHelHell1.1_Chr16_680	1119
mRNA_ilHelHell1.1_Chr16_681	41101
mRNA_ilHelHell1.1_Chr16_682	941
mRNA_ilHelHell1.1_Chr16_683	16285
mRNA_ilHelHell1.1_Chr16_684	3222
mRNA_ilHelHell1.1_Chr16_685	1050
mRNA_ilHelHell1.1_Chr16_686	3548
mRNA_ilHelHell1.1_Chr16_687	16477
mRNA_ilHelHell1.1_Chr16_688	1290
mRNA_ilHelHell1.1_Chr16_689	324
mRNA_ilHelHell1.1_Chr16_69	5589
mRNA_ilHelHell1.1_Chr16_690	3891
mRNA_ilHelHell1.1_Chr16_691	528
mRNA_ilHelHell1.1_Chr16_692	6548
mRNA_ilHelHell1.1_Chr16_693	870
mRNA_ilHelHell1.1_Chr16_694	345
mRNA_ilHelHell1.1_Chr16_695	84573
mRNA_ilHelHell1.1_Chr16_696	1594
mRNA_ilHelHell1.1_Chr16_697	27677
mRNA_ilHelHell1.1_Chr16_698	462
mRNA_ilHelHell1.1_Chr16_699	1456
mRNA_ilHelHell1.1_Chr16_7	6084
mRNA_ilHelHell1.1_Chr16_70	429
mRNA_ilHelHell1.1_Chr16_700	9352
mRNA_ilHelHell1.1_Chr16_701	936
mRNA_ilHelHell1.1_Chr16_702	22346
mRNA_ilHelHell1.1_Chr16_703	8493
mRNA_ilHelHell1.1_Chr16_704	23306
mRNA_ilHelHell1.1_Chr16_705	8010
mRNA_ilHelHell1.1_Chr16_706	15306
mRNA_ilHelHell1.1_Chr16_707	4198
mRNA_ilHelHell1.1_Chr16_708	4413
mRNA_ilHelHell1.1_Chr16_709	4477
mRNA_ilHelHell1.1_Chr16_71	105
mRNA_ilHelHell1.1_Chr16_710	7559
mRNA_ilHelHell1.1_Chr16_711	26644
mRNA_ilHelHell1.1_Chr16_712	9561
mRNA_ilHelHell1.1_Chr16_713	3320
mRNA_ilHelHell1.1_Chr16_714	34141
mRNA_ilHelHell1.1_Chr16_715	12043
mRNA_ilHelHell1.1_Chr16_716	13796
mRNA_ilHelHell1.1_Chr16_717	6790
mRNA_ilHelHell1.1_Chr16_718	1803
mRNA_ilHelHell1.1_Chr16_719	213
mRNA_ilHelHell1.1_Chr16_72	4499
mRNA_ilHelHell1.1_Chr16_720	16471
mRNA_ilHelHell1.1_Chr16_721	8924
mRNA_ilHelHell1.1_Chr16_722	5341
mRNA_ilHelHell1.1_Chr16_723	1753
mRNA_ilHelHell1.1_Chr16_724	2301
mRNA_ilHelHell1.1_Chr16_725	26072
mRNA_ilHelHell1.1_Chr16_726	6784
mRNA_ilHelHell1.1_Chr16_727	22307
mRNA_ilHelHell1.1_Chr16_728	9763
mRNA_ilHelHell1.1_Chr16_729	5272
mRNA_ilHelHell1.1_Chr16_73	19627
mRNA_ilHelHell1.1_Chr16_730	6118
mRNA_ilHelHell1.1_Chr16_731	2186
mRNA_ilHelHell1.1_Chr16_732	821
mRNA_ilHelHell1.1_Chr16_733	933
mRNA_ilHelHell1.1_Chr16_734	5513
mRNA_ilHelHell1.1_Chr16_735	3016
mRNA_ilHelHell1.1_Chr16_736	5949
mRNA_ilHelHell1.1_Chr16_737	981
mRNA_ilHelHell1.1_Chr16_738	17608
mRNA_ilHelHell1.1_Chr16_739	9839
mRNA_ilHelHell1.1_Chr16_74	912
mRNA_ilHelHell1.1_Chr16_740	20538
mRNA_ilHelHell1.1_Chr16_741	1593
mRNA_ilHelHell1.1_Chr16_742	3423
mRNA_ilHelHell1.1_Chr16_743	11971
mRNA_ilHelHell1.1_Chr16_744	23196
mRNA_ilHelHell1.1_Chr16_745	1053
mRNA_ilHelHell1.1_Chr16_746	34822
mRNA_ilHelHell1.1_Chr16_747	885
mRNA_ilHelHell1.1_Chr16_748	11522
mRNA_ilHelHell1.1_Chr16_749	11024
mRNA_ilHelHell1.1_Chr16_75	1191
mRNA_ilHelHell1.1_Chr16_750	537
mRNA_ilHelHell1.1_Chr16_751	144
mRNA_ilHelHell1.1_Chr16_752	5246
mRNA_ilHelHell1.1_Chr16_753	1059
mRNA_ilHelHell1.1_Chr16_754	459
mRNA_ilHelHell1.1_Chr16_755	259
mRNA_ilHelHell1.1_Chr16_756	777
mRNA_ilHelHell1.1_Chr16_757	3243
mRNA_ilHelHell1.1_Chr16_758	1783
mRNA_ilHelHell1.1_Chr16_759	24132
mRNA_ilHelHell1.1_Chr16_76	4617
mRNA_ilHelHell1.1_Chr16_760	64552
mRNA_ilHelHell1.1_Chr16_761	177
mRNA_ilHelHell1.1_Chr16_762	267
mRNA_ilHelHell1.1_Chr16_763	27655
mRNA_ilHelHell1.1_Chr16_764	525
mRNA_ilHelHell1.1_Chr16_765	459
mRNA_ilHelHell1.1_Chr16_766	17043
mRNA_ilHelHell1.1_Chr16_767	3424
mRNA_ilHelHell1.1_Chr16_768	8800
mRNA_ilHelHell1.1_Chr16_769	4965
mRNA_ilHelHell1.1_Chr16_77	14455
mRNA_ilHelHell1.1_Chr16_770	321
mRNA_ilHelHell1.1_Chr16_771	189
mRNA_ilHelHell1.1_Chr16_772	177
mRNA_ilHelHell1.1_Chr16_773	1354
mRNA_ilHelHell1.1_Chr16_774	747
mRNA_ilHelHell1.1_Chr16_775	273
mRNA_ilHelHell1.1_Chr16_776	1967
mRNA_ilHelHell1.1_Chr16_777	4668
mRNA_ilHelHell1.1_Chr16_778	312
mRNA_ilHelHell1.1_Chr16_779	3245
mRNA_ilHelHell1.1_Chr16_78	1353
mRNA_ilHelHell1.1_Chr16_780	237
mRNA_ilHelHell1.1_Chr16_781	18463
mRNA_ilHelHell1.1_Chr16_782	5531
mRNA_ilHelHell1.1_Chr16_783	1381
mRNA_ilHelHell1.1_Chr16_784	144
mRNA_ilHelHell1.1_Chr16_785	1740
mRNA_ilHelHell1.1_Chr16_786	5260
mRNA_ilHelHell1.1_Chr16_787	3199
mRNA_ilHelHell1.1_Chr16_788	5664
mRNA_ilHelHell1.1_Chr16_789	16703
mRNA_ilHelHell1.1_Chr16_79	3488
mRNA_ilHelHell1.1_Chr16_790	7299
mRNA_ilHelHell1.1_Chr16_791	9207
mRNA_ilHelHell1.1_Chr16_792	15793
mRNA_ilHelHell1.1_Chr16_793	276
mRNA_ilHelHell1.1_Chr16_794	32038
mRNA_ilHelHell1.1_Chr16_795	7786
mRNA_ilHelHell1.1_Chr16_796	14785
mRNA_ilHelHell1.1_Chr16_797	6951
mRNA_ilHelHell1.1_Chr16_798	8556
mRNA_ilHelHell1.1_Chr16_799	1029
mRNA_ilHelHell1.1_Chr16_8	4579
mRNA_ilHelHell1.1_Chr16_80	28728
mRNA_ilHelHell1.1_Chr16_800	5423
mRNA_ilHelHell1.1_Chr16_801	591
mRNA_ilHelHell1.1_Chr16_802	7592
mRNA_ilHelHell1.1_Chr16_803	9233
mRNA_ilHelHell1.1_Chr16_804	14850
mRNA_ilHelHell1.1_Chr16_805	61051
mRNA_ilHelHell1.1_Chr16_806	252
mRNA_ilHelHell1.1_Chr16_807	393
mRNA_ilHelHell1.1_Chr16_808	5731
mRNA_ilHelHell1.1_Chr16_809	4042
mRNA_ilHelHell1.1_Chr16_81	6194
mRNA_ilHelHell1.1_Chr16_810	1276
mRNA_ilHelHell1.1_Chr16_811	30875
mRNA_ilHelHell1.1_Chr16_812	2995
mRNA_ilHelHell1.1_Chr16_813	8654
mRNA_ilHelHell1.1_Chr16_814	1273
mRNA_ilHelHell1.1_Chr16_815	2088
mRNA_ilHelHell1.1_Chr16_816	11035
mRNA_ilHelHell1.1_Chr16_817	13759
mRNA_ilHelHell1.1_Chr16_818	23682
mRNA_ilHelHell1.1_Chr16_819	19789
mRNA_ilHelHell1.1_Chr16_82	1206
mRNA_ilHelHell1.1_Chr16_820	23193
mRNA_ilHelHell1.1_Chr16_821	9124
mRNA_ilHelHell1.1_Chr16_822	10816
mRNA_ilHelHell1.1_Chr16_823	1527
mRNA_ilHelHell1.1_Chr16_824	1368
mRNA_ilHelHell1.1_Chr16_825	558
mRNA_ilHelHell1.1_Chr16_826	663
mRNA_ilHelHell1.1_Chr16_827	411
mRNA_ilHelHell1.1_Chr16_828	1627
mRNA_ilHelHell1.1_Chr16_829	1227
mRNA_ilHelHell1.1_Chr16_83	3567
mRNA_ilHelHell1.1_Chr16_830	381
mRNA_ilHelHell1.1_Chr16_831	971
mRNA_ilHelHell1.1_Chr16_832	6149
mRNA_ilHelHell1.1_Chr16_833	27491
mRNA_ilHelHell1.1_Chr16_834	16285
mRNA_ilHelHell1.1_Chr16_835	4753
mRNA_ilHelHell1.1_Chr16_836	654
mRNA_ilHelHell1.1_Chr16_837	8130
mRNA_ilHelHell1.1_Chr16_838	17083
mRNA_ilHelHell1.1_Chr16_839	2844
mRNA_ilHelHell1.1_Chr16_84	29000
mRNA_ilHelHell1.1_Chr16_840	2858
mRNA_ilHelHell1.1_Chr16_841	36032
mRNA_ilHelHell1.1_Chr16_842	28815
mRNA_ilHelHell1.1_Chr16_843	18995
mRNA_ilHelHell1.1_Chr16_844	8429
mRNA_ilHelHell1.1_Chr16_845	1567
mRNA_ilHelHell1.1_Chr16_846	609
mRNA_ilHelHell1.1_Chr16_847	13754
mRNA_ilHelHell1.1_Chr16_848	1029
mRNA_ilHelHell1.1_Chr16_849	20354
mRNA_ilHelHell1.1_Chr16_85	513
mRNA_ilHelHell1.1_Chr16_850	2301
mRNA_ilHelHell1.1_Chr16_851	20948
mRNA_ilHelHell1.1_Chr16_852	48652
mRNA_ilHelHell1.1_Chr16_853	360
mRNA_ilHelHell1.1_Chr16_854	10106
mRNA_ilHelHell1.1_Chr16_855	2596
mRNA_ilHelHell1.1_Chr16_856	23157
mRNA_ilHelHell1.1_Chr16_857	30646
mRNA_ilHelHell1.1_Chr16_858	25514
mRNA_ilHelHell1.1_Chr16_859	507
mRNA_ilHelHell1.1_Chr16_86	29676
mRNA_ilHelHell1.1_Chr16_860	8566
mRNA_ilHelHell1.1_Chr16_861	7492
mRNA_ilHelHell1.1_Chr16_862	2079
mRNA_ilHelHell1.1_Chr16_863	16096
mRNA_ilHelHell1.1_Chr16_864	518
mRNA_ilHelHell1.1_Chr16_865	474
mRNA_ilHelHell1.1_Chr16_866	5205
mRNA_ilHelHell1.1_Chr16_867	9942
mRNA_ilHelHell1.1_Chr16_868	21451
mRNA_ilHelHell1.1_Chr16_869	474
mRNA_ilHelHell1.1_Chr16_87	2595
mRNA_ilHelHell1.1_Chr16_870	11267
mRNA_ilHelHell1.1_Chr16_871	7382
mRNA_ilHelHell1.1_Chr16_872	4428
mRNA_ilHelHell1.1_Chr16_873	1850
mRNA_ilHelHell1.1_Chr16_874	20510
mRNA_ilHelHell1.1_Chr16_875	6941
mRNA_ilHelHell1.1_Chr16_876	24927
mRNA_ilHelHell1.1_Chr16_877	4092
mRNA_ilHelHell1.1_Chr16_878	6829
mRNA_ilHelHell1.1_Chr16_879	6300
mRNA_ilHelHell1.1_Chr16_88	24018
mRNA_ilHelHell1.1_Chr16_880	17935
mRNA_ilHelHell1.1_Chr16_881	6619
mRNA_ilHelHell1.1_Chr16_882	2169
mRNA_ilHelHell1.1_Chr16_883	11094
