ilHelHell1.1_Chr16	geneid_v1.4	gene	7169884	7170849	13.16	+	.	ID=ilHelHell1.1_Chr16_411;Name=ilHelHell1.1_Chr16_411	96	966	966	1.0000000
ilHelHell1.1_Chr16	geneid_v1.4	mRNA	7169884	7170849	13.16	+	.	ID=mRNA_ilHelHell1.1_Chr16_411;Parent=ilHelHell1.1_Chr16_411	96	966	966	1.0000000
ilHelHell1.1_Chr16	geneid_v1.4	CDS	7169884	7170849	13.16	+	0	ID=cds_ilHelHell1.1_Chr16_411;Parent=mRNA_ilHelHell1.1_Chr16_411;Target=geneid_v1.4_predicted_protein_ilHelHell1.1_Chr16_411 1 322;exon_type=Single;start_score=1.13;coding_potential=56.23;homology_score=0.00;rpkm=0.00	96	966	966	1.0000000
ilHelHell1.1_Chr16	geneid_v1.4	exon	7169884	7170849	13.16	+	.	ID=exon_ilHelHell1.1_Chr16_411.1;Parent=mRNA_ilHelHell1.1_Chr16_411;start_score=1.13;homology_score=0.00;rpkm=0.00	96	966	966	1.0000000
ilHelHell1.1_Chr16	geneid_v1.4	gene	7177100	7178116	17.98	-	.	ID=ilHelHell1.1_Chr16_412;Name=ilHelHell1.1_Chr16_412	1	1017	1017	1.0000000
ilHelHell1.1_Chr16	geneid_v1.4	mRNA	7177100	7178116	17.98	-	.	ID=mRNA_ilHelHell1.1_Chr16_412;Parent=ilHelHell1.1_Chr16_412	1	1017	1017	1.0000000
ilHelHell1.1_Chr16	geneid_v1.4	CDS	7177100	7178116	17.98	-	0	ID=cds_ilHelHell1.1_Chr16_412;Parent=mRNA_ilHelHell1.1_Chr16_412;Target=geneid_v1.4_predicted_protein_ilHelHell1.1_Chr16_412 1 339;exon_type=Single;start_score=0.59;coding_potential=73.54;homology_score=0.00;rpkm=0.00	1	1017	1017	1.0000000
ilHelHell1.1_Chr16	geneid_v1.4	exon	7177100	7178116	17.98	-	.	ID=exon_ilHelHell1.1_Chr16_412.1;Parent=mRNA_ilHelHell1.1_Chr16_412;start_score=0.59;homology_score=0.00;rpkm=0.00	1	1017	1017	1.0000000
ilHelHell1.1_Chr16	geneid_v1.4	gene	7178505	7227478	13.24	+	.	ID=ilHelHell1.1_Chr16_413;Name=ilHelHell1.1_Chr16_413	738	20149	48974	0.4114224
ilHelHell1.1_Chr16	geneid_v1.4	mRNA	7178505	7227478	13.24	+	.	ID=mRNA_ilHelHell1.1_Chr16_413;Parent=ilHelHell1.1_Chr16_413	738	20149	48974	0.4114224
ilHelHell1.1_Chr16	geneid_v1.4	CDS	7178505	7179396	11.74	+	0	ID=cds_ilHelHell1.1_Chr16_413;Parent=mRNA_ilHelHell1.1_Chr16_413;Target=geneid_v1.4_predicted_protein_ilHelHell1.1_Chr16_413 1 298;exon_type=First;start_score=-0.22;donor_score=2.09;coding_potential=49.77;homology_score=0.00;rpkm=0.00	1	892	892	1.0000000
ilHelHell1.1_Chr16	geneid_v1.4	exon	7178505	7179396	11.74	+	.	ID=exon_ilHelHell1.1_Chr16_413.1;Parent=mRNA_ilHelHell1.1_Chr16_413;donor_score=2.09;homology_score=0.00;rpkm=0.00	1	892	892	1.0000000
ilHelHell1.1_Chr16	geneid_v1.4	CDS	7180129	7180148	-0.70	+	2	ID=cds_ilHelHell1.1_Chr16_413;Parent=mRNA_ilHelHell1.1_Chr16_413;Target=geneid_v1.4_predicted_protein_ilHelHell1.1_Chr16_413 298 304;exon_type=Internal;acceptor_score=1.39;donor_score=3.94;coding_potential=0.22;homology_score=0.00;rpkm=0.00	1	20	20	1.0000000
ilHelHell1.1_Chr16	geneid_v1.4	exon	7180129	7180148	-0.70	+	.	ID=exon_ilHelHell1.1_Chr16_413.2;Parent=mRNA_ilHelHell1.1_Chr16_413;acceptor_score=1.39;donor_score=3.94;homology_score=0.00;rpkm=0.00	1	20	20	1.0000000
ilHelHell1.1_Chr16	geneid_v1.4	CDS	7190206	7190230	0.05	+	0	ID=cds_ilHelHell1.1_Chr16_413;Parent=mRNA_ilHelHell1.1_Chr16_413;Target=geneid_v1.4_predicted_protein_ilHelHell1.1_Chr16_413 305 313;exon_type=Internal;acceptor_score=4.97;donor_score=2.50;coding_potential=-2.30;homology_score=0.00;rpkm=0.00	1	25	25	1.0000000
ilHelHell1.1_Chr16	geneid_v1.4	exon	7190206	7190230	0.05	+	.	ID=exon_ilHelHell1.1_Chr16_413.3;Parent=mRNA_ilHelHell1.1_Chr16_413;acceptor_score=4.97;donor_score=2.50;homology_score=0.00;rpkm=0.00	1	25	25	1.0000000
ilHelHell1.1_Chr16	geneid_v1.4	CDS	7214665	7214702	0.89	+	2	ID=cds_ilHelHell1.1_Chr16_413;Parent=mRNA_ilHelHell1.1_Chr16_413;Target=geneid_v1.4_predicted_protein_ilHelHell1.1_Chr16_413 313 325;exon_type=Internal;acceptor_score=2.88;donor_score=4.22;coding_potential=1.42;homology_score=0.00;rpkm=0.00	0	0	38	0.0000000
ilHelHell1.1_Chr16	geneid_v1.4	exon	7214665	7214702	0.89	+	.	ID=exon_ilHelHell1.1_Chr16_413.4;Parent=mRNA_ilHelHell1.1_Chr16_413;acceptor_score=2.88;donor_score=4.22;homology_score=0.00;rpkm=0.00	0	0	38	0.0000000
ilHelHell1.1_Chr16	geneid_v1.4	CDS	7227092	7227478	1.26	+	0	ID=cds_ilHelHell1.1_Chr16_413;Parent=mRNA_ilHelHell1.1_Chr16_413;Target=geneid_v1.4_predicted_protein_ilHelHell1.1_Chr16_413 326 454;exon_type=Terminal;acceptor_score=0.20;coding_potential=18.73;homology_score=0.00;rpkm=0.00	0	0	387	0.0000000
ilHelHell1.1_Chr16	geneid_v1.4	exon	7227092	7227478	1.26	+	.	ID=exon_ilHelHell1.1_Chr16_413.5;Parent=mRNA_ilHelHell1.1_Chr16_413;acceptor_score=0.20;homology_score=0.00;rpkm=0.00	0	0	387	0.0000000
ilHelHell1.1_Chr16	geneid_v1.4	gene	7241775	7242908	5.56	-	.	ID=ilHelHell1.1_Chr16_414;Name=ilHelHell1.1_Chr16_414	0	0	1134	0.0000000
ilHelHell1.1_Chr16	geneid_v1.4	mRNA	7241775	7242908	5.56	-	.	ID=mRNA_ilHelHell1.1_Chr16_414;Parent=ilHelHell1.1_Chr16_414	0	0	1134	0.0000000
ilHelHell1.1_Chr16	geneid_v1.4	CDS	7241775	7242908	5.56	-	0	ID=cds_ilHelHell1.1_Chr16_414;Parent=mRNA_ilHelHell1.1_Chr16_414;Target=geneid_v1.4_predicted_protein_ilHelHell1.1_Chr16_414 1 378;exon_type=Single;start_score=1.13;coding_potential=30.90;homology_score=0.00;rpkm=0.00	0	0	1134	0.0000000
ilHelHell1.1_Chr16	geneid_v1.4	exon	7241775	7242908	5.56	-	.	ID=exon_ilHelHell1.1_Chr16_414.1;Parent=mRNA_ilHelHell1.1_Chr16_414;start_score=1.13;homology_score=0.00;rpkm=0.00	0	0	1134	0.0000000
ilHelHell1.1_Chr16	geneid_v1.4	gene	7244390	7287784	0.63	+	.	ID=ilHelHell1.1_Chr16_415;Name=ilHelHell1.1_Chr16_415	1	1544	43395	0.0355801
ilHelHell1.1_Chr16	geneid_v1.4	mRNA	7244390	7287784	0.63	+	.	ID=mRNA_ilHelHell1.1_Chr16_415;Parent=ilHelHell1.1_Chr16_415	1	1544	43395	0.0355801
ilHelHell1.1_Chr16	geneid_v1.4	CDS	7244390	7244548	1.10	+	0	ID=cds_ilHelHell1.1_Chr16_415;Parent=mRNA_ilHelHell1.1_Chr16_415;Target=geneid_v1.4_predicted_protein_ilHelHell1.1_Chr16_415 1 53;exon_type=First;start_score=0.93;donor_score=2.90;coding_potential=9.75;homology_score=0.00;rpkm=0.00	0	0	159	0.0000000
ilHelHell1.1_Chr16	geneid_v1.4	exon	7244390	7244548	1.10	+	.	ID=exon_ilHelHell1.1_Chr16_415.1;Parent=mRNA_ilHelHell1.1_Chr16_415;donor_score=2.90;homology_score=0.00;rpkm=0.00	0	0	159	0.0000000
ilHelHell1.1_Chr16	geneid_v1.4	CDS	7262804	7262879	-0.71	+	0	ID=cds_ilHelHell1.1_Chr16_415;Parent=mRNA_ilHelHell1.1_Chr16_415;Target=geneid_v1.4_predicted_protein_ilHelHell1.1_Chr16_415 54 79;exon_type=Internal;acceptor_score=3.48;donor_score=1.03;coding_potential=2.13;homology_score=0.00;rpkm=0.00	0	0	76	0.0000000
ilHelHell1.1_Chr16	geneid_v1.4	exon	7262804	7262879	-0.71	+	.	ID=exon_ilHelHell1.1_Chr16_415.2;Parent=mRNA_ilHelHell1.1_Chr16_415;acceptor_score=3.48;donor_score=1.03;homology_score=0.00;rpkm=0.00	0	0	76	0.0000000
ilHelHell1.1_Chr16	geneid_v1.4	CDS	7287651	7287784	0.23	+	2	ID=cds_ilHelHell1.1_Chr16_415;Parent=mRNA_ilHelHell1.1_Chr16_415;Target=geneid_v1.4_predicted_protein_ilHelHell1.1_Chr16_415 79 123;exon_type=Terminal;acceptor_score=0.78;coding_potential=13.95;homology_score=0.00;rpkm=0.00	0	0	134	0.0000000
ilHelHell1.1_Chr16	geneid_v1.4	exon	7287651	7287784	0.23	+	.	ID=exon_ilHelHell1.1_Chr16_415.3;Parent=mRNA_ilHelHell1.1_Chr16_415;acceptor_score=0.78;homology_score=0.00;rpkm=0.00	0	0	134	0.0000000
ilHelHell1.1_Chr16	geneid_v1.4	gene	7304795	7309333	185.13	+	.	ID=ilHelHell1.1_Chr16_416;Name=ilHelHell1.1_Chr16_416	314	4376	4539	0.9640890
ilHelHell1.1_Chr16	geneid_v1.4	mRNA	7304795	7309333	185.13	+	.	ID=mRNA_ilHelHell1.1_Chr16_416;Parent=ilHelHell1.1_Chr16_416	314	4376	4539	0.9640890
ilHelHell1.1_Chr16	geneid_v1.4	UTR	7304795	7305033	19.97	+	0	ID=utr_ilHelHell1.1_Chr16_416.1;Parent=mRNA_ilHelHell1.1_Chr16_416;exon_type=UTR_First_Half;homology_score=19.97;rpkm=87.59	182	76	239	0.3179916
ilHelHell1.1_Chr16	geneid_v1.4	CDS	7305034	7305411	57.53	+	0	ID=cds_ilHelHell1.1_Chr16_416;Parent=mRNA_ilHelHell1.1_Chr16_416;Target=geneid_v1.4_predicted_protein_ilHelHell1.1_Chr16_416 1 126;exon_type=First;start_score=0.99;donor_score=5.80;coding_potential=33.64;homology_score=47.18;rpkm=132.98	215	378	378	1.0000000
ilHelHell1.1_Chr16	geneid_v1.4	exon	7304795	7305411	77.49	+	.	ID=exon_ilHelHell1.1_Chr16_416.1;Parent=mRNA_ilHelHell1.1_Chr16_416;donor_score=5.80;homology_score=67.15;rpkm=115.40	215	454	617	0.7358185
ilHelHell1.1_Chr16	geneid_v1.4	CDS	7308074	7308115	5.73	+	0	ID=cds_ilHelHell1.1_Chr16_416;Parent=mRNA_ilHelHell1.1_Chr16_416;Target=geneid_v1.4_predicted_protein_ilHelHell1.1_Chr16_416 127 139;exon_type=Terminal;acceptor_score=6.89;coding_potential=2.19;homology_score=4.76;rpkm=120.63	219	42	42	1.0000000
ilHelHell1.1_Chr16	geneid_v1.4	UTR	7308116	7309333	101.90	+	0	ID=utr_ilHelHell1.1_Chr16_416.2;Parent=mRNA_ilHelHell1.1_Chr16_416;exon_type=UTR_Terminal_Half;homology_score=101.90;rpkm=87.68	311	1218	1218	1.0000000
ilHelHell1.1_Chr16	geneid_v1.4	exon	7308074	7309333	107.63	+	.	ID=exon_ilHelHell1.1_Chr16_416.2;Parent=mRNA_ilHelHell1.1_Chr16_416;homology_score=106.66;rpkm=88.78	311	1260	1260	1.0000000
ilHelHell1.1_Chr16	geneid_v1.4	gene	7351917	7355298	5.13	-	.	ID=ilHelHell1.1_Chr16_417;Name=ilHelHell1.1_Chr16_417	0	0	3382	0.0000000
ilHelHell1.1_Chr16	geneid_v1.4	mRNA	7351917	7355298	5.13	-	.	ID=mRNA_ilHelHell1.1_Chr16_417;Parent=ilHelHell1.1_Chr16_417	0	0	3382	0.0000000
ilHelHell1.1_Chr16	geneid_v1.4	CDS	7351917	7351953	0.21	-	1	ID=cds_ilHelHell1.1_Chr16_417;Parent=mRNA_ilHelHell1.1_Chr16_417;Target=geneid_v1.4_predicted_protein_ilHelHell1.1_Chr16_417 380 392;exon_type=Terminal;acceptor_score=5.25;coding_potential=3.44;homology_score=0.00;rpkm=0.00	0	0	37	0.0000000
ilHelHell1.1_Chr16	geneid_v1.4	exon	7351917	7351953	0.21	-	.	ID=exon_ilHelHell1.1_Chr16_417.3;Parent=mRNA_ilHelHell1.1_Chr16_417;acceptor_score=5.25;homology_score=0.00;rpkm=0.00	0	0	37	0.0000000
ilHelHell1.1_Chr16	geneid_v1.4	CDS	7353170	7353224	-0.68	-	2	ID=cds_ilHelHell1.1_Chr16_417;Parent=mRNA_ilHelHell1.1_Chr16_417;Target=geneid_v1.4_predicted_protein_ilHelHell1.1_Chr16_417 362 380;exon_type=Internal;acceptor_score=-0.40;donor_score=5.96;coding_potential=-0.26;homology_score=0.00;rpkm=0.00	0	0	55	0.0000000
ilHelHell1.1_Chr16	geneid_v1.4	exon	7353170	7353224	-0.68	-	.	ID=exon_ilHelHell1.1_Chr16_417.2;Parent=mRNA_ilHelHell1.1_Chr16_417;acceptor_score=-0.40;donor_score=5.96;homology_score=0.00;rpkm=0.00	0	0	55	0.0000000
ilHelHell1.1_Chr16	geneid_v1.4	CDS	7354215	7355298	5.60	-	0	ID=cds_ilHelHell1.1_Chr16_417;Parent=mRNA_ilHelHell1.1_Chr16_417;Target=geneid_v1.4_predicted_protein_ilHelHell1.1_Chr16_417 1 362;exon_type=First;start_score=-0.22;donor_score=0.62;coding_potential=32.75;homology_score=0.00;rpkm=0.00	0	0	1084	0.0000000
ilHelHell1.1_Chr16	geneid_v1.4	exon	7354215	7355298	5.60	-	.	ID=exon_ilHelHell1.1_Chr16_417.1;Parent=mRNA_ilHelHell1.1_Chr16_417;donor_score=0.62;homology_score=0.00;rpkm=0.00	0	0	1084	0.0000000
ilHelHell1.1_Chr16	geneid_v1.4	gene	7356233	7356451	1.55	+	.	ID=ilHelHell1.1_Chr16_418;Name=ilHelHell1.1_Chr16_418	0	0	219	0.0000000
ilHelHell1.1_Chr16	geneid_v1.4	mRNA	7356233	7356451	1.55	+	.	ID=mRNA_ilHelHell1.1_Chr16_418;Parent=ilHelHell1.1_Chr16_418	0	0	219	0.0000000
ilHelHell1.1_Chr16	geneid_v1.4	CDS	7356233	7356451	1.55	+	0	ID=cds_ilHelHell1.1_Chr16_418;Parent=mRNA_ilHelHell1.1_Chr16_418;Target=geneid_v1.4_predicted_protein_ilHelHell1.1_Chr16_418 1 73;exon_type=Single;start_score=1.29;coding_potential=17.15;homology_score=0.00;rpkm=0.00	0	0	219	0.0000000
ilHelHell1.1_Chr16	geneid_v1.4	exon	7356233	7356451	1.55	+	.	ID=exon_ilHelHell1.1_Chr16_418.1;Parent=mRNA_ilHelHell1.1_Chr16_418;start_score=1.29;homology_score=0.00;rpkm=0.00	0	0	219	0.0000000
ilHelHell1.1_Chr16	geneid_v1.4	gene	7364739	7376812	0.81	-	.	ID=ilHelHell1.1_Chr16_419;Name=ilHelHell1.1_Chr16_419	0	0	12074	0.0000000
ilHelHell1.1_Chr16	geneid_v1.4	mRNA	7364739	7376812	0.81	-	.	ID=mRNA_ilHelHell1.1_Chr16_419;Parent=ilHelHell1.1_Chr16_419	0	0	12074	0.0000000
ilHelHell1.1_Chr16	geneid_v1.4	CDS	7364739	7364850	0.44	-	1	ID=cds_ilHelHell1.1_Chr16_419;Parent=mRNA_ilHelHell1.1_Chr16_419;Target=geneid_v1.4_predicted_protein_ilHelHell1.1_Chr16_419 42 79;exon_type=Terminal;acceptor_score=2.46;coding_potential=10.71;homology_score=0.00;rpkm=0.00	0	0	112	0.0000000
ilHelHell1.1_Chr16	geneid_v1.4	exon	7364739	7364850	0.44	-	.	ID=exon_ilHelHell1.1_Chr16_419.5;Parent=mRNA_ilHelHell1.1_Chr16_419;acceptor_score=2.46;homology_score=0.00;rpkm=0.00	0	0	112	0.0000000
ilHelHell1.1_Chr16	geneid_v1.4	CDS	7365719	7365776	0.31	-	2	ID=cds_ilHelHell1.1_Chr16_419;Parent=mRNA_ilHelHell1.1_Chr16_419;Target=geneid_v1.4_predicted_protein_ilHelHell1.1_Chr16_419 23 42;exon_type=Internal;acceptor_score=2.61;donor_score=3.67;coding_potential=1.41;homology_score=0.00;rpkm=0.00	0	0	58	0.0000000
ilHelHell1.1_Chr16	geneid_v1.4	exon	7365719	7365776	0.31	-	.	ID=exon_ilHelHell1.1_Chr16_419.4;Parent=mRNA_ilHelHell1.1_Chr16_419;acceptor_score=2.61;donor_score=3.67;homology_score=0.00;rpkm=0.00	0	0	58	0.0000000
ilHelHell1.1_Chr16	geneid_v1.4	CDS	7371209	7371232	0.13	-	2	ID=cds_ilHelHell1.1_Chr16_419;Parent=mRNA_ilHelHell1.1_Chr16_419;Target=geneid_v1.4_predicted_protein_ilHelHell1.1_Chr16_419 15 23;exon_type=Internal;acceptor_score=3.24;donor_score=3.60;coding_potential=-0.53;homology_score=0.00;rpkm=0.00	0	0	24	0.0000000
ilHelHell1.1_Chr16	geneid_v1.4	exon	7371209	7371232	0.13	-	.	ID=exon_ilHelHell1.1_Chr16_419.3;Parent=mRNA_ilHelHell1.1_Chr16_419;acceptor_score=3.24;donor_score=3.60;homology_score=0.00;rpkm=0.00	0	0	24	0.0000000
ilHelHell1.1_Chr16	geneid_v1.4	CDS	7371967	7372006	0.73	-	0	ID=cds_ilHelHell1.1_Chr16_419;Parent=mRNA_ilHelHell1.1_Chr16_419;Target=geneid_v1.4_predicted_protein_ilHelHell1.1_Chr16_419 2 15;exon_type=Internal;acceptor_score=4.78;donor_score=3.38;coding_potential=-1.59;homology_score=0.00;rpkm=0.00	0	0	40	0.0000000
ilHelHell1.1_Chr16	geneid_v1.4	exon	7371967	7372006	0.73	-	.	ID=exon_ilHelHell1.1_Chr16_419.2;Parent=mRNA_ilHelHell1.1_Chr16_419;acceptor_score=4.78;donor_score=3.38;homology_score=0.00;rpkm=0.00	0	0	40	0.0000000
ilHelHell1.1_Chr16	geneid_v1.4	CDS	7376810	7376812	-0.80	-	0	ID=cds_ilHelHell1.1_Chr16_419;Parent=mRNA_ilHelHell1.1_Chr16_419;Target=geneid_v1.4_predicted_protein_ilHelHell1.1_Chr16_419 1 1;exon_type=First;start_score=0.99;donor_score=4.30;coding_potential=0.00;homology_score=0.00;rpkm=0.00	0	0	3	0.0000000
ilHelHell1.1_Chr16	geneid_v1.4	exon	7376810	7376812	-0.80	-	.	ID=exon_ilHelHell1.1_Chr16_419.1;Parent=mRNA_ilHelHell1.1_Chr16_419;donor_score=4.30;homology_score=0.00;rpkm=0.00	0	0	3	0.0000000
ilHelHell1.1_Chr16	geneid_v1.4	gene	7389115	7392256	167.08	+	.	ID=ilHelHell1.1_Chr16_420;Name=ilHelHell1.1_Chr16_420	18	3137	3142	0.9984087
ilHelHell1.1_Chr16	geneid_v1.4	mRNA	7389115	7392256	167.08	+	.	ID=mRNA_ilHelHell1.1_Chr16_420;Parent=ilHelHell1.1_Chr16_420	18	3137	3142	0.9984087
ilHelHell1.1_Chr16	geneid_v1.4	UTR	7389115	7389543	21.90	+	0	ID=utr_ilHelHell1.1_Chr16_420.1;Parent=mRNA_ilHelHell1.1_Chr16_420;exon_type=UTR_First_Half;homology_score=21.90;rpkm=54.39	8	424	429	0.9883450
ilHelHell1.1_Chr16	geneid_v1.4	CDS	7389544	7389769	27.36	+	0	ID=cds_ilHelHell1.1_Chr16_420;Parent=mRNA_ilHelHell1.1_Chr16_420;Target=geneid_v1.4_predicted_protein_ilHelHell1.1_Chr16_420 1 76;exon_type=First;start_score=0.02;donor_score=3.97;coding_potential=3.01;homology_score=28.16;rpkm=132.74	8	226	226	1.0000000
ilHelHell1.1_Chr16	geneid_v1.4	exon	7389115	7389769	49.26	+	.	ID=exon_ilHelHell1.1_Chr16_420.1;Parent=mRNA_ilHelHell1.1_Chr16_420;donor_score=3.97;homology_score=50.07;rpkm=81.42	8	650	655	0.9923664
ilHelHell1.1_Chr16	geneid_v1.4	CDS	7390160	7390525	53.99	+	2	ID=cds_ilHelHell1.1_Chr16_420;Parent=mRNA_ilHelHell1.1_Chr16_420;Target=geneid_v1.4_predicted_protein_ilHelHell1.1_Chr16_420 76 198;exon_type=Internal;acceptor_score=4.83;donor_score=4.18;coding_potential=21.64;homology_score=45.68;rpkm=132.97	12	366	366	1.0000000
ilHelHell1.1_Chr16	geneid_v1.4	exon	7390160	7390525	53.99	+	.	ID=exon_ilHelHell1.1_Chr16_420.2;Parent=mRNA_ilHelHell1.1_Chr16_420;acceptor_score=4.83;donor_score=4.18;homology_score=45.68;rpkm=132.97	12	366	366	1.0000000
ilHelHell1.1_Chr16	geneid_v1.4	CDS	7391158	7391632	66.18	+	2	ID=cds_ilHelHell1.1_Chr16_420;Parent=mRNA_ilHelHell1.1_Chr16_420;Target=geneid_v1.4_predicted_protein_ilHelHell1.1_Chr16_420 198 356;exon_type=Internal;acceptor_score=5.88;donor_score=3.81;coding_potential=15.22;homology_score=59.33;rpkm=133.05	13	475	475	1.0000000
ilHelHell1.1_Chr16	geneid_v1.4	exon	7391158	7391632	66.18	+	.	ID=exon_ilHelHell1.1_Chr16_420.3;Parent=mRNA_ilHelHell1.1_Chr16_420;acceptor_score=5.88;donor_score=3.81;homology_score=59.33;rpkm=133.05	13	475	475	1.0000000
ilHelHell1.1_Chr16	geneid_v1.4	CDS	7392229	7392256	-2.35	+	1	ID=cds_ilHelHell1.1_Chr16_420;Parent=mRNA_ilHelHell1.1_Chr16_420;Target=geneid_v1.4_predicted_protein_ilHelHell1.1_Chr16_420 356 365;exon_type=Terminal;acceptor_score=4.30;coding_potential=-2.86;homology_score=0.00;rpkm=0.00	13	28	28	1.0000000
ilHelHell1.1_Chr16	geneid_v1.4	exon	7392229	7392256	-2.35	+	.	ID=exon_ilHelHell1.1_Chr16_420.4;Parent=mRNA_ilHelHell1.1_Chr16_420;acceptor_score=4.30;homology_score=0.00;rpkm=0.00	13	28	28	1.0000000
ilHelHell1.1_Chr16	geneid_v1.4	gene	7392825	7395002	15.17	-	.	ID=ilHelHell1.1_Chr16_421;Name=ilHelHell1.1_Chr16_421	13	2178	2178	1.0000000
ilHelHell1.1_Chr16	geneid_v1.4	mRNA	7392825	7395002	15.17	-	.	ID=mRNA_ilHelHell1.1_Chr16_421;Parent=ilHelHell1.1_Chr16_421	13	2178	2178	1.0000000
ilHelHell1.1_Chr16	geneid_v1.4	CDS	7392825	7395002	15.17	-	0	ID=cds_ilHelHell1.1_Chr16_421;Parent=mRNA_ilHelHell1.1_Chr16_421;Target=geneid_v1.4_predicted_protein_ilHelHell1.1_Chr16_421 1 726;exon_type=Single;start_score=-0.33;coding_potential=66.33;homology_score=0.00;rpkm=0.00	13	2178	2178	1.0000000
ilHelHell1.1_Chr16	geneid_v1.4	exon	7392825	7395002	15.17	-	.	ID=exon_ilHelHell1.1_Chr16_421.1;Parent=mRNA_ilHelHell1.1_Chr16_421;start_score=-0.33;homology_score=0.00;rpkm=0.00	13	2178	2178	1.0000000
ilHelHell1.1_Chr16	geneid_v1.4	gene	7395328	7401929	382.80	+	.	ID=ilHelHell1.1_Chr16_422;Name=ilHelHell1.1_Chr16_422	34	6602	6602	1.0000000
ilHelHell1.1_Chr16	geneid_v1.4	mRNA	7395328	7401929	382.80	+	.	ID=mRNA_ilHelHell1.1_Chr16_422;Parent=ilHelHell1.1_Chr16_422	34	6602	6602	1.0000000
ilHelHell1.1_Chr16	geneid_v1.4	CDS	7395328	7395473	-2.08	+	0	ID=cds_ilHelHell1.1_Chr16_422;Parent=mRNA_ilHelHell1.1_Chr16_422;Target=geneid_v1.4_predicted_protein_ilHelHell1.1_Chr16_422 1 49;exon_type=First;start_score=-0.35;donor_score=4.59;coding_potential=-1.81;homology_score=0.00;rpkm=0.00	13	146	146	1.0000000
ilHelHell1.1_Chr16	geneid_v1.4	exon	7395328	7395473	-2.08	+	.	ID=exon_ilHelHell1.1_Chr16_422.1;Parent=mRNA_ilHelHell1.1_Chr16_422;donor_score=4.59;homology_score=0.00;rpkm=0.00	13	146	146	1.0000000
ilHelHell1.1_Chr16	geneid_v1.4	CDS	7396358	7396515	26.74	+	1	ID=cds_ilHelHell1.1_Chr16_422;Parent=mRNA_ilHelHell1.1_Chr16_422;Target=geneid_v1.4_predicted_protein_ilHelHell1.1_Chr16_422 49 102;exon_type=Internal;acceptor_score=6.41;donor_score=6.70;coding_potential=8.04;homology_score=19.65;rpkm=132.49	14	158	158	1.0000000
ilHelHell1.1_Chr16	geneid_v1.4	exon	7396358	7396515	26.74	+	.	ID=exon_ilHelHell1.1_Chr16_422.2;Parent=mRNA_ilHelHell1.1_Chr16_422;acceptor_score=6.41;donor_score=6.70;homology_score=19.65;rpkm=132.49	14	158	158	1.0000000
ilHelHell1.1_Chr16	geneid_v1.4	CDS	7396715	7396891	25.17	+	2	ID=cds_ilHelHell1.1_Chr16_422;Parent=mRNA_ilHelHell1.1_Chr16_422;Target=geneid_v1.4_predicted_protein_ilHelHell1.1_Chr16_422 102 161;exon_type=Internal;acceptor_score=2.56;donor_score=5.55;coding_potential=6.54;homology_score=22.03;rpkm=132.58	14	177	177	1.0000000
ilHelHell1.1_Chr16	geneid_v1.4	exon	7396715	7396891	25.17	+	.	ID=exon_ilHelHell1.1_Chr16_422.3;Parent=mRNA_ilHelHell1.1_Chr16_422;acceptor_score=2.56;donor_score=5.55;homology_score=22.03;rpkm=132.58	14	177	177	1.0000000
ilHelHell1.1_Chr16	geneid_v1.4	CDS	7397312	7397619	42.70	+	2	ID=cds_ilHelHell1.1_Chr16_422;Parent=mRNA_ilHelHell1.1_Chr16_422;Target=geneid_v1.4_predicted_protein_ilHelHell1.1_Chr16_422 161 263;exon_type=Internal;acceptor_score=6.13;donor_score=3.63;coding_potential=6.48;homology_score=38.43;rpkm=132.90	15	308	308	1.0000000
ilHelHell1.1_Chr16	geneid_v1.4	exon	7397312	7397619	42.70	+	.	ID=exon_ilHelHell1.1_Chr16_422.4;Parent=mRNA_ilHelHell1.1_Chr16_422;acceptor_score=6.13;donor_score=3.63;homology_score=38.43;rpkm=132.90	15	308	308	1.0000000
ilHelHell1.1_Chr16	geneid_v1.4	CDS	7397934	7398089	21.44	+	0	ID=cds_ilHelHell1.1_Chr16_422;Parent=mRNA_ilHelHell1.1_Chr16_422;Target=geneid_v1.4_predicted_protein_ilHelHell1.1_Chr16_422 264 315;exon_type=Internal;acceptor_score=2.56;donor_score=5.56;coding_potential=2.86;homology_score=19.40;rpkm=132.48	15	156	156	1.0000000
ilHelHell1.1_Chr16	geneid_v1.4	exon	7397934	7398089	21.44	+	.	ID=exon_ilHelHell1.1_Chr16_422.5;Parent=mRNA_ilHelHell1.1_Chr16_422;acceptor_score=2.56;donor_score=5.56;homology_score=19.40;rpkm=132.48	15	156	156	1.0000000
ilHelHell1.1_Chr16	geneid_v1.4	CDS	7398278	7398462	29.80	+	0	ID=cds_ilHelHell1.1_Chr16_422;Parent=mRNA_ilHelHell1.1_Chr16_422;Target=geneid_v1.4_predicted_protein_ilHelHell1.1_Chr16_422 316 377;exon_type=Internal;acceptor_score=5.78;donor_score=5.67;coding_potential=10.84;homology_score=23.03;rpkm=132.61	18	185	185	1.0000000
ilHelHell1.1_Chr16	geneid_v1.4	exon	7398278	7398462	29.80	+	.	ID=exon_ilHelHell1.1_Chr16_422.6;Parent=mRNA_ilHelHell1.1_Chr16_422;acceptor_score=5.78;donor_score=5.67;homology_score=23.03;rpkm=132.61	18	185	185	1.0000000
