Name	Size(bp)
intron_added-1429	12796
intron_added-1430	942
intron_added-1431	111
intron_added-1432	3293
intron_added-1433	292
intron_added-1434	4658
intron_added-1435	181
intron_added-1436	241
intron_added-1437	211
intron_added-1438	675
intron_added-1439	1495
intron_added-1440	505
intron_added-1441	81
intron_added-1442	628
intron_added-1443	770
intron_added-1444	1118
intron_added-1445	817
intron_added-1446	354
intron_added-1447	186
intron_added-1448	217
intron_added-1449	583
intron_added-1450	162
intron_added-1451	4219
intron_added-1452	584
intron_added-1453	554
intron_added-1454	2499
intron_added-1455	1168
intron_added-1456	1204
intron_added-1457	564
intron_added-1458	1057
intron_added-1459	1150
intron_added-1460	1178
intron_added-1461	703
intron_added-1462	663
intron_added-1463	240
intron_added-1464	553
intron_added-1465	1741
intron_added-1466	2496
intron_added-1467	4514
intron_added-1468	856
intron_added-1469	2329
intron_added-1470	742
intron_added-1471	8154
intron_added-1472	46
intron_added-1473	110
intron_added-1474	224
intron_added-1475	93
intron_added-1476	57
intron_added-1477	313
intron_added-1478	585
intron_added-1479	1847
intron_added-1480	456
intron_added-1481	190
intron_added-1482	16307
intron_added-1483	1912
intron_added-1484	12484
intron_added-1485	9258
intron_added-1486	953
intron_added-1487	6373
intron_added-1488	271
intron_added-1489	16121
intron_added-1490	4942
intron_added-1491	4897
intron_added-1492	3306
intron_added-1493	880
intron_added-1494	293
intron_added-1495	204
intron_added-1496	69
intron_added-1497	1458
intron_added-1498	22449
intron_added-1499	13923
intron_added-1500	7849
intron_added-1501	1438
intron_added-1502	1457
intron_added-1503	1455
intron_added-1504	15457
intron_added-1505	8629
intron_added-1506	239
intron_added-1507	832
intron_added-1508	6774
intron_added-1509	11856
intron_added-1510	16467
intron_added-1511	8354
intron_added-1512	11009
intron_added-1513	13813
intron_added-1514	1352
intron_added-1515	6061
intron_added-1516	2312
intron_added-1517	11033
intron_added-1518	98
intron_added-1519	62
intron_added-1520	1373
intron_added-1521	74
intron_added-1522	1330
intron_added-1523	199
intron_added-1524	2132
intron_added-1525	3729
intron_added-1526	5354
intron_added-1527	1011
intron_added-1528	248
intron_added-1529	5980
intron_added-1530	794
intron_added-1531	1404
intron_added-1532	644
intron_added-1533	330
intron_added-1534	1361
intron_added-1535	1208
intron_added-1536	55
intron_added-1537	15698
intron_added-1538	406
intron_added-1539	8780
intron_added-1540	1211
intron_added-1541	3933
intron_added-1542	485
intron_added-1543	361
intron_added-1544	43
intron_added-1545	28
intron_added-1546	72
intron_added-1547	654
intron_added-1548	330
intron_added-1549	918
intron_added-1550	467
intron_added-1551	681
intron_added-1552	4603
intron_added-1553	403
intron_added-1554	2416
intron_added-1555	4201
intron_added-1556	1820
intron_added-1557	5812
intron_added-1558	4975
intron_added-1559	568
intron_added-1560	2517
intron_added-1561	111
intron_added-1562	3590
intron_added-1563	602
intron_added-1564	171
intron_added-1565	721
intron_added-1566	1764
intron_added-1567	1139
intron_added-1568	869
intron_added-1569	532
intron_added-1570	296
intron_added-1571	499
intron_added-1572	170
intron_added-1573	1966
intron_added-1574	302
intron_added-1575	352
intron_added-1576	2107
intron_added-1577	55
intron_added-1578	91
intron_added-1579	336
intron_added-1580	567
intron_added-1581	386
intron_added-1582	715
intron_added-1583	641
intron_added-1584	799
intron_added-1585	2419
intron_added-1586	7946
intron_added-1587	8794
intron_added-1588	148
intron_added-1589	322
intron_added-1590	848
intron_added-1591	768
intron_added-1592	698
intron_added-1593	568
intron_added-1594	448
intron_added-1595	670
intron_added-1596	358
intron_added-1597	723
intron_added-1598	72
intron_added-1599	1806
intron_added-1600	239
intron_added-1601	549
intron_added-1602	3619
intron_added-1603	3635
intron_added-1604	1256
intron_added-1605	521
intron_added-1606	344
intron_added-1607	3793
intron_added-1608	3804
intron_added-1609	225
intron_added-1610	200
intron_added-1611	416
intron_added-1612	677
intron_added-1613	532
intron_added-1614	2064
intron_added-1615	544
intron_added-1616	1865
intron_added-1617	2848
intron_added-1618	10065
intron_added-1619	39
intron_added-1620	162
intron_added-1621	9069
intron_added-1622	16
intron_added-1623	2690
intron_added-1624	40380
intron_added-1625	6354
intron_added-1626	7096
intron_added-1627	14420
intron_added-1628	18076
intron_added-1629	1476
intron_added-1630	2480
intron_added-1631	18041
intron_added-1632	13316
intron_added-1633	13947
intron_added-1634	17784
intron_added-1635	2179
intron_added-1636	3013
intron_added-1637	20631
intron_added-1638	6809
intron_added-1639	2660
intron_added-1640	9550
intron_added-1641	3289
intron_added-1642	18009
intron_added-1643	22770
intron_added-1644	7253
intron_added-1645	8419
intron_added-1646	6929
intron_added-1647	4810
intron_added-1648	2037
intron_added-1649	4175
intron_added-1650	4625
intron_added-1651	621
intron_added-1652	21791
intron_added-1653	20003
intron_added-1654	394
intron_added-1655	2880
intron_added-1656	4076
intron_added-1657	12406
intron_added-1658	19022
intron_added-1659	3111
intron_added-1660	2958
intron_added-1661	124
intron_added-1662	3543
intron_added-1663	463
intron_added-1664	4294
intron_added-1665	348
intron_added-1666	314
intron_added-1667	452
intron_added-1668	277
intron_added-1669	886
intron_added-1670	3232
intron_added-1671	145
intron_added-1672	86
intron_added-1673	563
intron_added-1674	301
intron_added-1675	524
intron_added-1676	812
intron_added-1677	523
intron_added-1678	425
intron_added-1679	85
intron_added-1680	1359
intron_added-1681	4256
intron_added-1682	1472
intron_added-1683	1021
intron_added-1684	1302
intron_added-1685	1145
intron_added-1686	1232
intron_added-1687	158
intron_added-1688	412
intron_added-1689	632
intron_added-1690	316
intron_added-1691	82
intron_added-1692	635
intron_added-1693	636
intron_added-1694	286
intron_added-1695	357
intron_added-1696	457
intron_added-1697	946
intron_added-1698	3658
intron_added-1699	313
intron_added-1700	69
intron_added-1701	801
intron_added-1702	377
intron_added-1703	909
intron_added-1704	420
intron_added-1705	370
intron_added-1706	903
intron_added-1707	1486
intron_added-1708	792
intron_added-1709	1297
intron_added-1710	821
intron_added-1711	464
intron_added-1712	4142
intron_added-1713	1076
intron_added-1714	563
intron_added-1715	3683
intron_added-1716	852
intron_added-1717	799
intron_added-1718	414
intron_added-1719	1022
intron_added-1720	249
intron_added-1721	369
intron_added-1722	612
intron_added-1723	507
intron_added-1724	472
intron_added-1725	1129
intron_added-1726	245
intron_added-1727	434
intron_added-1728	83
intron_added-1729	576
intron_added-1730	885
intron_added-1731	440
intron_added-1732	356
intron_added-1733	585
intron_added-1734	848
intron_added-1735	521
intron_added-1736	629
intron_added-1737	674
intron_added-1738	1173
intron_added-1739	228
intron_added-1740	514
intron_added-1741	2956
intron_added-1742	798
intron_added-1743	1514
intron_added-1744	213
intron_added-1745	231
intron_added-1746	539
intron_added-1747	665
intron_added-1748	1749
intron_added-1749	1669
intron_added-1750	301
intron_added-1751	2413
intron_added-1752	3394
intron_added-1753	922
intron_added-1754	878
intron_added-1755	458
intron_added-1756	7477
intron_added-1757	8931
intron_added-1758	4984
intron_added-1759	4309
intron_added-1760	273
intron_added-1761	1153
intron_added-1762	10828
intron_added-1763	8903
intron_added-1764	691
intron_added-1765	342
intron_added-1766	4586
intron_added-1767	14818
intron_added-1768	1259
intron_added-1769	1915
intron_added-1770	1380
intron_added-1771	1857
intron_added-1772	1271
intron_added-1773	1012
intron_added-1774	1120
intron_added-1775	3837
intron_added-1776	1441
intron_added-1777	581
intron_added-1778	610
intron_added-1779	2758
intron_added-1780	866
intron_added-1781	1022
intron_added-1782	15030
intron_added-1783	1158
intron_added-1784	3492
intron_added-1785	4836
intron_added-1786	981
intron_added-1787	6912
intron_added-1788	20401
intron_added-1789	1767
intron_added-1790	561
intron_added-1791	6346
intron_added-1792	43
intron_added-1793	851
intron_added-1794	904
intron_added-1795	646
intron_added-1796	652
intron_added-1797	550
intron_added-1798	524
intron_added-1799	1757
intron_added-1800	247
intron_added-1801	2058
intron_added-1802	4433
intron_added-1803	207
intron_added-1804	576
intron_added-1805	428
intron_added-1806	1310
intron_added-1807	768
intron_added-1808	652
intron_added-1809	485
intron_added-1810	1882
intron_added-1811	1756
intron_added-1812	2231
intron_added-1813	4251
intron_added-1814	8435
intron_added-1815	13856
intron_added-1816	17398
intron_added-1817	291
intron_added-1818	388
intron_added-1819	16042
intron_added-1820	357
intron_added-1821	15697
intron_added-1822	1804
intron_added-1823	401
intron_added-1824	71
intron_added-1825	3009
intron_added-1826	246
intron_added-1827	1846
intron_added-1828	497
intron_added-1829	680
intron_added-1830	595
intron_added-1831	838
intron_added-1832	695
intron_added-1833	663
intron_added-1834	468
intron_added-1835	332
intron_added-1836	211
intron_added-1837	1745
intron_added-1838	3249
intron_added-1839	79
intron_added-1840	575
intron_added-1841	387
intron_added-1842	516
intron_added-1843	142
intron_added-1844	237
intron_added-1845	1022
intron_added-1846	44
intron_added-1847	729
intron_added-1848	2147
intron_added-1849	68
intron_added-1850	78
intron_added-1851	2498
intron_added-1852	1009
intron_added-1853	472
intron_added-1854	110
intron_added-1855	425
intron_added-1856	487
intron_added-1857	2394
intron_added-1858	1562
intron_added-1859	4407
intron_added-1860	1522
intron_added-1861	1734
intron_added-1862	346
intron_added-1863	729
intron_added-1864	2048
intron_added-1865	1259
intron_added-1866	7370
intron_added-1867	1302
intron_added-1868	3212
intron_added-1869	2119
intron_added-1870	953
intron_added-1871	987
intron_added-1872	1064
intron_added-1873	2350
intron_added-1874	18545
intron_added-1875	11856
intron_added-1876	14451
intron_added-1877	15780
intron_added-1878	8427
intron_added-1879	798
intron_added-1880	6747
intron_added-1881	625
intron_added-1882	201
intron_added-1883	9168
intron_added-1884	8142
intron_added-1885	184
intron_added-1886	19922
intron_added-1887	17552
intron_added-1888	4028
intron_added-1889	254
intron_added-1890	71
intron_added-1891	74
intron_added-1892	242
intron_added-1893	3273
intron_added-1894	1052
intron_added-1895	2225
intron_added-1896	211
intron_added-1897	456
intron_added-1898	178
intron_added-1899	17
intron_added-1900	13996
intron_added-1901	3804
intron_added-1902	6489
intron_added-1903	6712
intron_added-1904	869
intron_added-1905	3663
intron_added-1906	13240
intron_added-1907	2907
intron_added-1908	364
intron_added-1909	190
intron_added-1910	242
intron_added-1911	366
intron_added-1912	158
intron_added-1913	242
intron_added-1914	364
intron_added-1915	159
intron_added-1916	242
intron_added-1917	365
intron_added-1918	158
intron_added-1919	242
intron_added-1920	366
intron_added-1921	158
intron_added-1922	242
intron_added-1923	364
intron_added-1924	158
intron_added-1925	242
intron_added-1926	366
intron_added-1927	159
intron_added-1928	242
intron_added-1929	366
intron_added-1930	158
intron_added-1931	242
intron_added-1932	364
intron_added-1933	159
intron_added-1934	242
intron_added-1935	365
intron_added-1936	158
intron_added-1937	242
intron_added-1938	370
intron_added-1939	159
intron_added-1940	242
intron_added-1941	365
intron_added-1942	158
intron_added-1943	242
intron_added-1944	366
intron_added-1945	158
intron_added-1946	242
intron_added-1947	370
intron_added-1948	159
intron_added-1949	242
intron_added-1950	366
intron_added-1951	158
intron_added-1952	242
intron_added-1953	370
intron_added-1954	159
intron_added-1955	242
intron_added-1956	366
intron_added-1957	159
intron_added-1958	242
intron_added-1959	903
intron_added-1960	470
intron_added-1961	686
intron_added-1962	2037
intron_added-1963	815
intron_added-1964	10230
intron_added-1965	20347
intron_added-1966	10393
intron_added-1967	1715
intron_added-1968	7459
intron_added-1969	3909
intron_added-1970	374
intron_added-1971	1332
intron_added-1972	2247
intron_added-1973	12715
intron_added-1974	8931
intron_added-1975	2393
intron_added-1976	470
intron_added-1977	2967
intron_added-1978	2967
intron_added-1979	17103
intron_added-1980	16881
intron_added-1981	22657
intron_added-1982	7151
intron_added-1983	36
intron_added-1984	10298
intron_added-1985	36
intron_added-1986	10325
intron_added-1987	11661
intron_added-1988	1822
intron_added-1989	319
intron_added-1990	23300
intron_added-1991	2453
intron_added-1992	23282
intron_added-1993	4047
intron_added-1994	1985
intron_added-1995	1305
intron_added-1996	7750
intron_added-1997	2673
intron_added-1998	1444
intron_added-1999	6307
intron_added-2000	1644
intron_added-2001	940
intron_added-2002	342
intron_added-2003	67
intron_added-2004	3250
intron_added-2005	8040
intron_added-2006	1518
intron_added-2007	1106
intron_added-2008	2938
intron_added-2009	689
intron_added-2010	2256
intron_added-2011	4334
intron_added-2012	7238
intron_added-2013	10627
intron_added-2014	16826
intron_added-2015	4620
intron_added-2016	11448
intron_added-2017	18077
intron_added-2018	12807
intron_added-2019	16480
intron_added-2020	2729
intron_added-2021	498
intron_added-2022	125
intron_added-2023	96
intron_added-2024	10404
intron_added-2025	4227
intron_added-2026	17235
intron_added-2027	11681
intron_added-2028	5242
intron_added-2029	5008
intron_added-2030	318
intron_added-2031	8044
intron_added-2032	2246
intron_added-2033	466
intron_added-2034	3199
intron_added-2035	5397
intron_added-2036	8378
intron_added-2037	24895
intron_added-2038	10741
intron_added-2039	15114
intron_added-2040	22385
intron_added-2041	6712
intron_added-2042	4743
intron_added-2043	22706
intron_added-2044	11858
intron_added-2045	433
intron_added-2046	8236
intron_added-2047	1581
intron_added-2048	2271
intron_added-2049	481
intron_added-2050	3058
intron_added-2051	487
intron_added-2052	401
intron_added-2053	375
intron_added-2054	1460
intron_added-2055	2975
intron_added-2056	2002
intron_added-2057	3133
intron_added-2058	347
intron_added-2059	840
intron_added-2060	307
intron_added-2061	1144
intron_added-2062	855
intron_added-2063	7291
intron_added-2064	7175
intron_added-2065	202
intron_added-2066	176
intron_added-2067	110
intron_added-2068	93
intron_added-2069	4664
intron_added-2070	2737
intron_added-2071	323
intron_added-2072	322
intron_added-2073	562
intron_added-2074	987
intron_added-2075	9077
intron_added-2076	2286
intron_added-2077	988
intron_added-2078	264
intron_added-2079	1642
intron_added-2080	687
intron_added-2081	1100
intron_added-2082	2450
intron_added-2083	2045
intron_added-2084	7236
intron_added-2085	774
intron_added-2086	907
intron_added-2087	31734
intron_added-2088	7918
intron_added-2089	245
intron_added-2090	1106
intron_added-2091	4846
intron_added-2092	19726
intron_added-2093	388
intron_added-2094	2411
intron_added-2095	20296
intron_added-2096	3859
intron_added-2097	952
intron_added-2098	348
intron_added-2099	4779
intron_added-2100	946
intron_added-2101	366
intron_added-2102	898
intron_added-2103	401
intron_added-2104	1061
intron_added-2105	82
intron_added-2106	8419
intron_added-2107	135
intron_added-2108	2089
intron_added-2109	2741
intron_added-2110	3760
intron_added-2111	95
intron_added-2112	9110
intron_added-2113	934
intron_added-2114	1423
intron_added-2115	6260
intron_added-2116	1782
intron_added-2117	2275
intron_added-2118	70
intron_added-2119	764
intron_added-2120	400
intron_added-2121	925
intron_added-2122	218
intron_added-2123	2807
intron_added-2124	732
intron_added-2125	10057
intron_added-2126	24434
intron_added-2127	12389
intron_added-2128	18255
intron_added-2129	24771
intron_added-2130	2662
intron_added-2131	1216
intron_added-2132	990
intron_added-2133	868
intron_added-2134	5432
intron_added-2135	734
intron_added-2136	4803
intron_added-2137	390
intron_added-2138	632
intron_added-2139	596
intron_added-2140	996
intron_added-2141	232
intron_added-2142	1012
intron_added-2143	7610
intron_added-2144	982
intron_added-2145	353
intron_added-2146	1081
intron_added-2147	884
intron_added-2148	199
intron_added-2149	286
intron_added-2150	107
intron_added-2151	314
intron_added-2152	188
intron_added-2153	188
intron_added-2154	339
intron_added-2155	228
intron_added-2156	236
intron_added-2157	92
intron_added-2158	184
intron_added-2159	558
intron_added-2160	6961
intron_added-2161	2151
intron_added-2162	342
intron_added-2163	829
intron_added-2164	83
intron_added-2165	798
intron_added-2166	372
intron_added-2167	754
intron_added-2168	580
intron_added-2169	180
intron_added-2170	34
intron_added-2171	101
intron_added-2172	828
intron_added-2173	803
intron_added-2174	4744
intron_added-2175	996
intron_added-2176	1239
intron_added-2177	521
intron_added-2178	231
intron_added-2179	161
intron_added-2180	74
intron_added-2181	5330
intron_added-2182	1151
intron_added-2183	4635
intron_added-2184	174
intron_added-2185	95
intron_added-2186	2691
intron_added-2187	562
intron_added-2188	522
intron_added-2189	399
intron_added-2190	614
intron_added-2191	401
intron_added-2192	187
intron_added-2193	88
intron_added-2194	84
intron_added-2195	1177
intron_added-2196	908
intron_added-2197	39
intron_added-2198	447
intron_added-2199	1668
intron_added-2200	1904
intron_added-2201	209
intron_added-2202	2194
intron_added-2203	394
intron_added-2204	2517
intron_added-2205	95
intron_added-2206	816
intron_added-2207	1232
intron_added-2208	2341
intron_added-2209	2170
intron_added-2210	399
intron_added-2211	910
intron_added-2212	3607
intron_added-2213	385
intron_added-2214	452
intron_added-2215	1126
intron_added-2216	3941
intron_added-2217	1294
intron_added-2218	7295
intron_added-2219	281
intron_added-2220	889
intron_added-2221	911
intron_added-2222	1169
intron_added-2223	7904
intron_added-2224	657
intron_added-2225	1345
intron_added-2226	478
intron_added-2227	233
intron_added-2228	291
intron_added-2229	625
intron_added-2230	237
intron_added-2231	762
intron_added-2232	418
intron_added-2233	417
intron_added-2234	633
intron_added-2235	105
intron_added-2236	339
intron_added-2237	365
intron_added-2238	614
intron_added-2239	326
intron_added-2240	866
intron_added-2241	75
intron_added-2242	109
intron_added-2243	701
intron_added-2244	332
intron_added-2245	634
intron_added-2246	1156
intron_added-2247	665
intron_added-2248	422
intron_added-2249	5731
intron_added-2250	174
intron_added-2251	43
intron_added-2252	113
intron_added-2253	77
intron_added-2254	1580
intron_added-2255	1203
intron_added-2256	4673
intron_added-2257	14417
intron_added-2258	1490
intron_added-2259	9417
intron_added-2260	15828
intron_added-2261	17886
intron_added-2262	5394
intron_added-2263	4770
intron_added-2264	4769
intron_added-2265	116
intron_added-2266	217
intron_added-2267	2495
intron_added-2268	24869
intron_added-2269	1397
intron_added-2270	73
intron_added-2271	15043
intron_added-2272	2242
intron_added-2273	308
intron_added-2274	4935
intron_added-2275	20323
intron_added-2276	18115
intron_added-2277	13204
intron_added-2278	7864
intron_added-2279	117
intron_added-2280	40
intron_added-2281	137
intron_added-2282	454
intron_added-2283	127
intron_added-2284	2067
intron_added-2285	3367
intron_added-2286	9605
intron_added-2287	1627
intron_added-2288	8293
intron_added-2289	6634
intron_added-2290	614
intron_added-2291	18269
intron_added-2292	229
intron_added-2293	127
intron_added-2294	9772
intron_added-2295	3499
intron_added-2296	19499
intron_added-2297	6692
intron_added-2298	10297
intron_added-2299	4882
intron_added-2300	10314
intron_added-2301	22962
intron_added-2302	9049
intron_added-2303	6198
intron_added-2304	321
intron_added-2305	20727
intron_added-2306	1829
intron_added-2307	391
intron_added-2308	1786
intron_added-2309	80
intron_added-2310	1871
intron_added-2311	155
intron_added-2312	2710
intron_added-2313	5002
intron_added-2314	1602
intron_added-2315	1424
intron_added-2316	383
intron_added-2317	150
intron_added-2318	1316
intron_added-2319	2031
intron_added-2320	182
intron_added-2321	8431
intron_added-2322	1253
intron_added-2323	1703
intron_added-2324	1132
intron_added-2325	2279
intron_added-2326	2053
intron_added-2327	1150
intron_added-2328	308
intron_added-2329	17
intron_added-2330	1957
intron_added-2331	10824
intron_added-2332	1512
intron_added-2333	5902
intron_added-2334	21140
intron_added-2335	8409
intron_added-2336	6021
intron_added-2337	4856
intron_added-2338	69
intron_added-2339	7617
intron_added-2340	1600
intron_added-2341	3225
intron_added-2342	2249
intron_added-2343	211
intron_added-2344	1983
intron_added-2345	3219
intron_added-2346	23624
intron_added-2347	2466
intron_added-2348	10681
intron_added-2349	19949
intron_added-2350	2759
intron_added-2351	1855
intron_added-2352	5256
intron_added-2353	922
intron_added-2354	560
intron_added-2355	119
intron_added-2356	877
intron_added-2357	531
intron_added-2358	4404
intron_added-2359	111
intron_added-2360	199
intron_added-2361	3575
intron_added-2362	3576
intron_added-2363	2953
intron_added-2364	361
intron_added-2365	3513
intron_added-2366	783
intron_added-2367	6560
intron_added-2368	6391
intron_added-2369	8917
intron_added-2370	11421
intron_added-2371	2504
intron_added-2372	2639
intron_added-2373	5063
intron_added-2374	272
intron_added-2375	8222
intron_added-2376	12075
intron_added-2377	6769
intron_added-2378	28758
intron_added-2379	315
intron_added-2380	190
intron_added-2381	22
intron_added-2382	32
intron_added-2383	1878
intron_added-2384	268
intron_added-2385	206
intron_added-2386	195
intron_added-2387	1678
intron_added-2388	325
intron_added-2389	573
intron_added-2390	894
intron_added-2391	372
intron_added-2392	459
intron_added-2393	845
intron_added-2394	83
intron_added-2395	3600
intron_added-2396	194
intron_added-2397	2362
intron_added-2398	128
intron_added-2399	1805
intron_added-2400	85
intron_added-2401	161
intron_added-2402	303
intron_added-2403	714
intron_added-2404	168
intron_added-2405	1907
intron_added-2406	369
intron_added-2407	100
intron_added-2408	341
intron_added-2409	1932
intron_added-2410	5963
intron_added-2411	149
intron_added-2412	250
intron_added-2413	241
intron_added-2414	1054
intron_added-2415	1004
intron_added-2416	3755
intron_added-2417	3462
intron_added-2418	2602
intron_added-2419	3621
intron_added-2420	283
intron_added-2421	965
intron_added-2422	1156
intron_added-2423	915
intron_added-2424	492
intron_added-2425	546
intron_added-2426	402
intron_added-2427	216
intron_added-2428	162
intron_added-2429	246
intron_added-2430	186
intron_added-2431	83
intron_added-2432	627
intron_added-2433	792
intron_added-2434	322
intron_added-2435	2419
intron_added-2436	320
intron_added-2437	83
intron_added-2438	4738
intron_added-2439	1904
intron_added-2440	70
intron_added-2441	923
intron_added-2442	4020
intron_added-2443	116
intron_added-2444	271
intron_added-2445	3405
intron_added-2446	1002
intron_added-2447	398
intron_added-2448	230
intron_added-2449	87
intron_added-2450	82
intron_added-2451	190
intron_added-2452	661
intron_added-2453	754
intron_added-2454	222
intron_added-2455	144
intron_added-2456	890
intron_added-2457	846
intron_added-2458	1104
intron_added-2459	1187
intron_added-2460	2253
intron_added-2461	923
intron_added-2462	2925
intron_added-2463	447
intron_added-2464	492
intron_added-2465	2323
intron_added-2466	1424
intron_added-2467	980
intron_added-2468	2344
intron_added-2469	73
intron_added-2470	1154
intron_added-2471	83
intron_added-2472	954
intron_added-2473	730
intron_added-2474	90
intron_added-2475	83
intron_added-2476	75
intron_added-2477	68
intron_added-2478	1206
intron_added-2479	5269
intron_added-2480	1138
intron_added-2481	165
intron_added-2482	241
intron_added-2483	343
intron_added-2484	983
intron_added-2485	614
intron_added-2486	1296
intron_added-2487	1380
intron_added-2488	2295
intron_added-2489	912
intron_added-2490	852
intron_added-2491	595
intron_added-2492	1093
intron_added-2493	974
intron_added-2494	3263
intron_added-2495	420
intron_added-2496	525
intron_added-2497	1476
intron_added-2498	528
intron_added-2499	328
intron_added-2500	260
intron_added-2501	785
intron_added-2502	1258
intron_added-2503	961
intron_added-2504	426
intron_added-2505	621
intron_added-2506	319
intron_added-2507	353
intron_added-2508	522
intron_added-2509	815
intron_added-2510	1304
intron_added-2511	84
intron_added-2512	214
intron_added-2513	490
intron_added-2514	760
intron_added-2515	159
intron_added-2516	410
intron_added-2517	407
intron_added-2518	1523
intron_added-2519	796
intron_added-2520	630
intron_added-2521	484
intron_added-2522	2352
intron_added-2523	470
intron_added-2524	83
intron_added-2525	3684
intron_added-2526	450
intron_added-2527	426
intron_added-2528	1175
intron_added-2529	1111
intron_added-2530	2836
intron_added-2531	923
intron_added-2532	2878
intron_added-2533	3599
intron_added-2534	2263
intron_added-2535	5599
intron_added-2536	1331
intron_added-2537	10634
intron_added-2538	1149
intron_added-2539	12738
intron_added-2540	2075
intron_added-2541	10167
intron_added-2542	18621
intron_added-2543	1177
intron_added-2544	2391
intron_added-2545	2322
intron_added-2546	412
intron_added-2547	614
intron_added-2548	13001
intron_added-2549	15727
intron_added-2550	19882
intron_added-2551	171
intron_added-2552	6569
intron_added-2553	13042
intron_added-2554	15460
intron_added-2555	23
intron_added-2556	196
intron_added-2557	1280
intron_added-2558	84
intron_added-2559	73
intron_added-2560	190
intron_added-2561	389
intron_added-2562	216
intron_added-2563	327
intron_added-2564	99
intron_added-2565	123
intron_added-2566	4652
intron_added-2567	1091
intron_added-2568	5710
intron_added-2569	2527
intron_added-2570	588
intron_added-2571	8740
intron_added-2572	1095
intron_added-2573	889
intron_added-2574	4772
intron_added-2575	12486
intron_added-2576	8357
intron_added-2577	2389
intron_added-2578	148
intron_added-2579	1303
intron_added-2580	204
intron_added-2581	5553
intron_added-2582	12099
intron_added-2583	1441
intron_added-2584	15305
intron_added-2585	491
intron_added-2586	398
intron_added-2587	86
intron_added-2588	670
intron_added-2589	287
intron_added-2590	136
intron_added-2591	504
intron_added-2592	83
intron_added-2593	1090
intron_added-2594	633
intron_added-2595	775
intron_added-2596	766
intron_added-2597	781
intron_added-2598	7576
intron_added-2599	563
intron_added-2600	1092
intron_added-2601	833
intron_added-2602	319
intron_added-2603	659
intron_added-2604	587
intron_added-2605	900
intron_added-2606	1317
intron_added-2607	1032
intron_added-2608	102
intron_added-2609	2160
intron_added-2610	4515
intron_added-2611	225
intron_added-2612	482
intron_added-2613	1821
intron_added-2614	458
intron_added-2615	187
intron_added-2616	116
intron_added-2617	88
intron_added-2618	83
intron_added-2619	184
intron_added-2620	319
intron_added-2621	467
intron_added-2622	2071
intron_added-2623	696
intron_added-2624	1660
intron_added-2625	3484
intron_added-2626	1164
intron_added-2627	1380
intron_added-2628	525
intron_added-2629	246
intron_added-2630	668
intron_added-2631	723
intron_added-2632	201
intron_added-2633	2567
intron_added-2634	73
intron_added-2635	85
intron_added-2636	76
intron_added-2637	85
intron_added-2638	397
intron_added-2639	2096
intron_added-2640	205
intron_added-2641	5057
intron_added-2642	3008
intron_added-2643	2310
intron_added-2644	10250
intron_added-2645	9673
intron_added-2646	279
intron_added-2647	791
intron_added-2648	12318
intron_added-2649	12813
intron_added-2650	3219
intron_added-2651	77
intron_added-2652	655
intron_added-2653	111
intron_added-2654	2844
intron_added-2655	472
intron_added-2656	562
intron_added-2657	73
intron_added-2658	274
intron_added-2659	184
intron_added-2660	2893
intron_added-2661	10505
intron_added-2662	579
intron_added-2663	14032
intron_added-2664	2119
intron_added-2665	987
intron_added-2666	7816
intron_added-2667	689
intron_added-2668	12268
intron_added-2669	291
intron_added-2670	1885
intron_added-2671	768
intron_added-2672	455
intron_added-2673	373
intron_added-2674	8262
intron_added-2675	20729
intron_added-2676	2800
intron_added-2677	5774
intron_added-2678	478
intron_added-2679	4439
intron_added-2680	26
intron_added-2681	5391
intron_added-2682	13903
intron_added-2683	873
intron_added-2684	105
intron_added-2685	91
intron_added-2686	742
intron_added-2687	81
intron_added-2688	85
intron_added-2689	89
intron_added-2690	89
intron_added-2691	103
intron_added-2692	79
intron_added-2693	1745
intron_added-2694	2477
intron_added-2695	321
intron_added-2696	185
intron_added-2697	425
intron_added-2698	1626
intron_added-2699	4943
intron_added-2700	700
intron_added-2701	122
intron_added-2702	5710
intron_added-2703	601
intron_added-2704	508
intron_added-2705	5053
intron_added-2706	100
intron_added-2707	2938
intron_added-2708	355
intron_added-2709	490
intron_added-2710	391
intron_added-2711	304
intron_added-2712	829
intron_added-2713	274
intron_added-2714	922
intron_added-2715	88
intron_added-2716	3308
intron_added-2717	2222
intron_added-2718	445
intron_added-2719	2381
intron_added-2720	10474
intron_added-2721	302
intron_added-2722	1093
intron_added-2723	671
intron_added-2724	1942
intron_added-2725	1327
intron_added-2726	108
intron_added-2727	1726
intron_added-2728	2497
intron_added-2729	445
intron_added-2730	100
intron_added-2731	86
intron_added-2732	3076
intron_added-2733	487
intron_added-2734	9122
intron_added-2735	1105
intron_added-2736	1813
intron_added-2737	827
intron_added-2738	1299
intron_added-2739	386
intron_added-2740	7700
intron_added-2741	1956
intron_added-2742	1506
intron_added-2743	874
intron_added-2744	4166
intron_added-2745	4903
intron_added-2746	8115
intron_added-2747	10415
intron_added-2748	4078
intron_added-2749	6510
intron_added-2750	694
intron_added-2751	1850
intron_added-2752	2731
intron_added-2753	387
intron_added-2754	170
intron_added-2755	284
intron_added-2756	1884
intron_added-2757	357
intron_added-2758	1964
intron_added-2759	2612
intron_added-2760	1261
intron_added-2761	321
intron_added-2762	3311
intron_added-2763	63
intron_added-2764	963
