Name	Size(bp)
ilHelHell1.1_Chr16_426	5154
ilHelHell1.1_Chr16_427	6255
ilHelHell1.1_Chr16_428	3752
ilHelHell1.1_Chr16_429	489
ilHelHell1.1_Chr16_43	14900
ilHelHell1.1_Chr16_430	7852
ilHelHell1.1_Chr16_431	3540
ilHelHell1.1_Chr16_432	1527
ilHelHell1.1_Chr16_433	2072
ilHelHell1.1_Chr16_434	360
ilHelHell1.1_Chr16_435	288
ilHelHell1.1_Chr16_436	9257
ilHelHell1.1_Chr16_437	969
ilHelHell1.1_Chr16_438	580
ilHelHell1.1_Chr16_439	9185
ilHelHell1.1_Chr16_44	3892
ilHelHell1.1_Chr16_440	8533
ilHelHell1.1_Chr16_441	4307
ilHelHell1.1_Chr16_442	150
ilHelHell1.1_Chr16_443	12661
ilHelHell1.1_Chr16_444	510
ilHelHell1.1_Chr16_445	231
ilHelHell1.1_Chr16_446	19738
ilHelHell1.1_Chr16_447	1528
ilHelHell1.1_Chr16_448	2264
ilHelHell1.1_Chr16_449	12132
ilHelHell1.1_Chr16_45	5782
ilHelHell1.1_Chr16_450	32172
ilHelHell1.1_Chr16_451	44538
ilHelHell1.1_Chr16_452	6064
ilHelHell1.1_Chr16_453	3387
ilHelHell1.1_Chr16_454	26323
ilHelHell1.1_Chr16_455	1248
ilHelHell1.1_Chr16_456	30947
ilHelHell1.1_Chr16_457	59875
ilHelHell1.1_Chr16_458	495
ilHelHell1.1_Chr16_459	4997
ilHelHell1.1_Chr16_46	6265
ilHelHell1.1_Chr16_460	11457
ilHelHell1.1_Chr16_461	15200
ilHelHell1.1_Chr16_462	56182
ilHelHell1.1_Chr16_463	17109
ilHelHell1.1_Chr16_464	15352
ilHelHell1.1_Chr16_465	39436
ilHelHell1.1_Chr16_466	25710
ilHelHell1.1_Chr16_467	2561
ilHelHell1.1_Chr16_468	8527
ilHelHell1.1_Chr16_469	1116
ilHelHell1.1_Chr16_47	1386
ilHelHell1.1_Chr16_470	1933
ilHelHell1.1_Chr16_471	2580
ilHelHell1.1_Chr16_472	2430
ilHelHell1.1_Chr16_473	3518
ilHelHell1.1_Chr16_474	2312
ilHelHell1.1_Chr16_475	10641
ilHelHell1.1_Chr16_476	30838
ilHelHell1.1_Chr16_477	40709
ilHelHell1.1_Chr16_478	5027
ilHelHell1.1_Chr16_479	18342
ilHelHell1.1_Chr16_48	2103
ilHelHell1.1_Chr16_480	3477
ilHelHell1.1_Chr16_481	64040
ilHelHell1.1_Chr16_482	7284
ilHelHell1.1_Chr16_483	2287
ilHelHell1.1_Chr16_484	3412
ilHelHell1.1_Chr16_485	7759
ilHelHell1.1_Chr16_486	2215
ilHelHell1.1_Chr16_487	2070
ilHelHell1.1_Chr16_488	10638
ilHelHell1.1_Chr16_489	2713
ilHelHell1.1_Chr16_49	4845
ilHelHell1.1_Chr16_490	13308
ilHelHell1.1_Chr16_491	270
ilHelHell1.1_Chr16_492	25850
ilHelHell1.1_Chr16_493	222
ilHelHell1.1_Chr16_494	442
ilHelHell1.1_Chr16_495	15654
ilHelHell1.1_Chr16_496	48095
ilHelHell1.1_Chr16_497	3981
ilHelHell1.1_Chr16_498	945
ilHelHell1.1_Chr16_499	1622
ilHelHell1.1_Chr16_5	4246
ilHelHell1.1_Chr16_50	378
ilHelHell1.1_Chr16_500	9731
ilHelHell1.1_Chr16_501	3598
ilHelHell1.1_Chr16_502	1356
ilHelHell1.1_Chr16_503	11243
ilHelHell1.1_Chr16_504	705
ilHelHell1.1_Chr16_505	3483
ilHelHell1.1_Chr16_506	2843
ilHelHell1.1_Chr16_507	13698
ilHelHell1.1_Chr16_508	38496
ilHelHell1.1_Chr16_509	1527
ilHelHell1.1_Chr16_51	147
ilHelHell1.1_Chr16_510	2351
ilHelHell1.1_Chr16_511	5597
ilHelHell1.1_Chr16_512	2271
ilHelHell1.1_Chr16_513	3858
ilHelHell1.1_Chr16_514	4643
ilHelHell1.1_Chr16_515	5165
ilHelHell1.1_Chr16_516	751
ilHelHell1.1_Chr16_517	425
ilHelHell1.1_Chr16_518	10456
ilHelHell1.1_Chr16_519	663
ilHelHell1.1_Chr16_52	9882
ilHelHell1.1_Chr16_520	12157
ilHelHell1.1_Chr16_521	32448
ilHelHell1.1_Chr16_522	31741
ilHelHell1.1_Chr16_523	13804
ilHelHell1.1_Chr16_524	15558
ilHelHell1.1_Chr16_525	2957
ilHelHell1.1_Chr16_526	28881
ilHelHell1.1_Chr16_527	8999
ilHelHell1.1_Chr16_528	91062
ilHelHell1.1_Chr16_529	793
ilHelHell1.1_Chr16_53	11605
ilHelHell1.1_Chr16_530	18966
ilHelHell1.1_Chr16_531	18645
ilHelHell1.1_Chr16_532	3630
ilHelHell1.1_Chr16_533	15270
ilHelHell1.1_Chr16_534	2029
ilHelHell1.1_Chr16_535	1699
ilHelHell1.1_Chr16_536	7243
ilHelHell1.1_Chr16_537	13386
ilHelHell1.1_Chr16_538	17150
ilHelHell1.1_Chr16_539	965
ilHelHell1.1_Chr16_54	309
ilHelHell1.1_Chr16_540	3609
ilHelHell1.1_Chr16_541	12563
ilHelHell1.1_Chr16_542	9114
ilHelHell1.1_Chr16_543	12498
ilHelHell1.1_Chr16_544	642
ilHelHell1.1_Chr16_545	1516
ilHelHell1.1_Chr16_546	15595
ilHelHell1.1_Chr16_547	9016
ilHelHell1.1_Chr16_548	2422
ilHelHell1.1_Chr16_549	207
ilHelHell1.1_Chr16_55	5745
ilHelHell1.1_Chr16_550	3122
ilHelHell1.1_Chr16_551	2421
ilHelHell1.1_Chr16_552	20709
ilHelHell1.1_Chr16_553	14390
ilHelHell1.1_Chr16_554	13398
ilHelHell1.1_Chr16_555	630
ilHelHell1.1_Chr16_556	7578
ilHelHell1.1_Chr16_557	4167
ilHelHell1.1_Chr16_558	4342
ilHelHell1.1_Chr16_559	30611
ilHelHell1.1_Chr16_56	12204
ilHelHell1.1_Chr16_560	990
ilHelHell1.1_Chr16_561	4860
ilHelHell1.1_Chr16_562	327
ilHelHell1.1_Chr16_563	618
ilHelHell1.1_Chr16_564	714
ilHelHell1.1_Chr16_565	18380
ilHelHell1.1_Chr16_566	32613
ilHelHell1.1_Chr16_567	600
ilHelHell1.1_Chr16_568	7772
ilHelHell1.1_Chr16_569	651
ilHelHell1.1_Chr16_57	33056
ilHelHell1.1_Chr16_570	696
ilHelHell1.1_Chr16_571	642
ilHelHell1.1_Chr16_572	927
ilHelHell1.1_Chr16_573	915
ilHelHell1.1_Chr16_574	528
ilHelHell1.1_Chr16_575	792
ilHelHell1.1_Chr16_576	3193
ilHelHell1.1_Chr16_577	2537
ilHelHell1.1_Chr16_578	1698
ilHelHell1.1_Chr16_579	5468
ilHelHell1.1_Chr16_58	822
ilHelHell1.1_Chr16_580	1026
ilHelHell1.1_Chr16_581	5906
ilHelHell1.1_Chr16_582	755
ilHelHell1.1_Chr16_583	7205
ilHelHell1.1_Chr16_584	7077
ilHelHell1.1_Chr16_585	3241
ilHelHell1.1_Chr16_586	1828
ilHelHell1.1_Chr16_587	631
ilHelHell1.1_Chr16_588	544
ilHelHell1.1_Chr16_589	1069
ilHelHell1.1_Chr16_59	2265
ilHelHell1.1_Chr16_590	3599
ilHelHell1.1_Chr16_591	2759
ilHelHell1.1_Chr16_592	943
ilHelHell1.1_Chr16_593	2600
ilHelHell1.1_Chr16_594	11617
ilHelHell1.1_Chr16_595	330
ilHelHell1.1_Chr16_596	605
ilHelHell1.1_Chr16_597	1294
ilHelHell1.1_Chr16_598	1051
ilHelHell1.1_Chr16_599	2218
ilHelHell1.1_Chr16_6	1377
ilHelHell1.1_Chr16_60	4016
ilHelHell1.1_Chr16_600	2834
ilHelHell1.1_Chr16_601	914
ilHelHell1.1_Chr16_602	1131
ilHelHell1.1_Chr16_603	3358
ilHelHell1.1_Chr16_604	682
ilHelHell1.1_Chr16_605	10635
ilHelHell1.1_Chr16_606	2244
ilHelHell1.1_Chr16_607	1151
ilHelHell1.1_Chr16_608	1512
ilHelHell1.1_Chr16_609	9982
ilHelHell1.1_Chr16_61	9627
ilHelHell1.1_Chr16_610	540
ilHelHell1.1_Chr16_611	24108
ilHelHell1.1_Chr16_612	4414
ilHelHell1.1_Chr16_613	28998
ilHelHell1.1_Chr16_614	2885
ilHelHell1.1_Chr16_615	2846
ilHelHell1.1_Chr16_616	2917
ilHelHell1.1_Chr16_617	25628
ilHelHell1.1_Chr16_618	10361
ilHelHell1.1_Chr16_619	12377
ilHelHell1.1_Chr16_62	17710
ilHelHell1.1_Chr16_620	9175
ilHelHell1.1_Chr16_621	378
ilHelHell1.1_Chr16_622	6083
ilHelHell1.1_Chr16_623	303
ilHelHell1.1_Chr16_624	267
ilHelHell1.1_Chr16_625	19414
ilHelHell1.1_Chr16_626	19287
ilHelHell1.1_Chr16_627	21696
ilHelHell1.1_Chr16_628	4400
ilHelHell1.1_Chr16_629	6217
ilHelHell1.1_Chr16_63	3384
ilHelHell1.1_Chr16_630	471
ilHelHell1.1_Chr16_631	402
ilHelHell1.1_Chr16_632	7657
ilHelHell1.1_Chr16_633	3482
ilHelHell1.1_Chr16_634	768
ilHelHell1.1_Chr16_635	4445
ilHelHell1.1_Chr16_636	615
ilHelHell1.1_Chr16_637	1338
ilHelHell1.1_Chr16_638	6055
ilHelHell1.1_Chr16_639	2464
ilHelHell1.1_Chr16_64	1327
ilHelHell1.1_Chr16_640	627
ilHelHell1.1_Chr16_641	687
ilHelHell1.1_Chr16_642	3919
ilHelHell1.1_Chr16_643	8310
ilHelHell1.1_Chr16_644	1026
ilHelHell1.1_Chr16_645	2982
ilHelHell1.1_Chr16_646	189
ilHelHell1.1_Chr16_647	1686
ilHelHell1.1_Chr16_648	4617
ilHelHell1.1_Chr16_649	771
ilHelHell1.1_Chr16_65	13639
ilHelHell1.1_Chr16_650	72497
ilHelHell1.1_Chr16_651	13333
ilHelHell1.1_Chr16_652	38872
ilHelHell1.1_Chr16_653	9698
ilHelHell1.1_Chr16_654	462
ilHelHell1.1_Chr16_655	2930
ilHelHell1.1_Chr16_656	756
ilHelHell1.1_Chr16_657	1768
ilHelHell1.1_Chr16_658	537
ilHelHell1.1_Chr16_659	1049
ilHelHell1.1_Chr16_66	19196
ilHelHell1.1_Chr16_660	474
ilHelHell1.1_Chr16_661	438
ilHelHell1.1_Chr16_662	486
ilHelHell1.1_Chr16_663	3938
ilHelHell1.1_Chr16_664	3784
ilHelHell1.1_Chr16_665	678
ilHelHell1.1_Chr16_666	21734
ilHelHell1.1_Chr16_667	345
ilHelHell1.1_Chr16_668	16075
ilHelHell1.1_Chr16_669	16080
ilHelHell1.1_Chr16_67	17635
ilHelHell1.1_Chr16_670	4180
ilHelHell1.1_Chr16_671	10212
ilHelHell1.1_Chr16_672	25685
ilHelHell1.1_Chr16_673	5058
ilHelHell1.1_Chr16_674	11209
ilHelHell1.1_Chr16_675	1817
ilHelHell1.1_Chr16_676	17095
ilHelHell1.1_Chr16_677	1242
ilHelHell1.1_Chr16_678	444
ilHelHell1.1_Chr16_679	594
ilHelHell1.1_Chr16_68	743
ilHelHell1.1_Chr16_680	17605
ilHelHell1.1_Chr16_681	1262
ilHelHell1.1_Chr16_682	192
ilHelHell1.1_Chr16_683	975
ilHelHell1.1_Chr16_684	7094
ilHelHell1.1_Chr16_685	7413
ilHelHell1.1_Chr16_686	3901
ilHelHell1.1_Chr16_687	3686
ilHelHell1.1_Chr16_688	6544
ilHelHell1.1_Chr16_689	2826
ilHelHell1.1_Chr16_69	8806
ilHelHell1.1_Chr16_690	28148
ilHelHell1.1_Chr16_691	702
ilHelHell1.1_Chr16_692	4535
ilHelHell1.1_Chr16_693	6253
ilHelHell1.1_Chr16_694	1518
ilHelHell1.1_Chr16_695	2594
ilHelHell1.1_Chr16_696	628
ilHelHell1.1_Chr16_697	4742
ilHelHell1.1_Chr16_698	7275
ilHelHell1.1_Chr16_699	2982
ilHelHell1.1_Chr16_7	6084
ilHelHell1.1_Chr16_70	255
ilHelHell1.1_Chr16_700	1601
ilHelHell1.1_Chr16_701	24288
ilHelHell1.1_Chr16_702	7288
ilHelHell1.1_Chr16_703	9128
ilHelHell1.1_Chr16_704	4112
ilHelHell1.1_Chr16_705	3903
ilHelHell1.1_Chr16_706	33830
ilHelHell1.1_Chr16_707	1028
ilHelHell1.1_Chr16_708	5936
ilHelHell1.1_Chr16_709	5028
ilHelHell1.1_Chr16_71	429
ilHelHell1.1_Chr16_710	2073
ilHelHell1.1_Chr16_711	9857
ilHelHell1.1_Chr16_712	2739
ilHelHell1.1_Chr16_713	411
ilHelHell1.1_Chr16_714	3504
ilHelHell1.1_Chr16_715	6313
ilHelHell1.1_Chr16_716	5389
ilHelHell1.1_Chr16_717	746
ilHelHell1.1_Chr16_718	582
ilHelHell1.1_Chr16_719	3613
ilHelHell1.1_Chr16_72	105
ilHelHell1.1_Chr16_720	5734
ilHelHell1.1_Chr16_721	34427
ilHelHell1.1_Chr16_722	1338
ilHelHell1.1_Chr16_723	2615
ilHelHell1.1_Chr16_724	13953
ilHelHell1.1_Chr16_725	6381
ilHelHell1.1_Chr16_726	5691
ilHelHell1.1_Chr16_727	7869
ilHelHell1.1_Chr16_728	5308
ilHelHell1.1_Chr16_729	849
ilHelHell1.1_Chr16_73	4499
ilHelHell1.1_Chr16_730	3891
ilHelHell1.1_Chr16_731	1640
ilHelHell1.1_Chr16_732	4942
ilHelHell1.1_Chr16_733	775
ilHelHell1.1_Chr16_734	4605
ilHelHell1.1_Chr16_735	1119
ilHelHell1.1_Chr16_736	42819
ilHelHell1.1_Chr16_737	1438
ilHelHell1.1_Chr16_738	16285
ilHelHell1.1_Chr16_739	11270
ilHelHell1.1_Chr16_74	19627
ilHelHell1.1_Chr16_740	705
ilHelHell1.1_Chr16_741	9883
ilHelHell1.1_Chr16_742	4942
ilHelHell1.1_Chr16_743	1290
ilHelHell1.1_Chr16_744	324
ilHelHell1.1_Chr16_745	3891
ilHelHell1.1_Chr16_746	528
ilHelHell1.1_Chr16_747	6548
ilHelHell1.1_Chr16_748	870
ilHelHell1.1_Chr16_749	345
ilHelHell1.1_Chr16_75	912
ilHelHell1.1_Chr16_750	84573
ilHelHell1.1_Chr16_751	1594
ilHelHell1.1_Chr16_752	27677
ilHelHell1.1_Chr16_753	462
ilHelHell1.1_Chr16_754	1456
ilHelHell1.1_Chr16_755	9352
ilHelHell1.1_Chr16_756	936
ilHelHell1.1_Chr16_757	22346
ilHelHell1.1_Chr16_758	8493
ilHelHell1.1_Chr16_759	23306
ilHelHell1.1_Chr16_76	1191
ilHelHell1.1_Chr16_760	8010
ilHelHell1.1_Chr16_761	16712
ilHelHell1.1_Chr16_762	23123
ilHelHell1.1_Chr16_763	5271
ilHelHell1.1_Chr16_764	4782
ilHelHell1.1_Chr16_765	2629
ilHelHell1.1_Chr16_766	26644
ilHelHell1.1_Chr16_767	9561
ilHelHell1.1_Chr16_768	3320
ilHelHell1.1_Chr16_769	34141
ilHelHell1.1_Chr16_77	4617
ilHelHell1.1_Chr16_770	12043
ilHelHell1.1_Chr16_771	13796
ilHelHell1.1_Chr16_772	6790
ilHelHell1.1_Chr16_773	5157
ilHelHell1.1_Chr16_774	9475
ilHelHell1.1_Chr16_775	545
ilHelHell1.1_Chr16_776	6556
ilHelHell1.1_Chr16_777	1986
ilHelHell1.1_Chr16_778	1091
ilHelHell1.1_Chr16_779	2301
ilHelHell1.1_Chr16_78	14455
ilHelHell1.1_Chr16_780	26072
ilHelHell1.1_Chr16_781	6784
ilHelHell1.1_Chr16_782	22307
ilHelHell1.1_Chr16_783	9763
ilHelHell1.1_Chr16_784	5272
ilHelHell1.1_Chr16_785	6118
ilHelHell1.1_Chr16_786	2186
ilHelHell1.1_Chr16_787	821
ilHelHell1.1_Chr16_788	933
ilHelHell1.1_Chr16_789	5513
ilHelHell1.1_Chr16_79	972
ilHelHell1.1_Chr16_790	3016
ilHelHell1.1_Chr16_791	2226
ilHelHell1.1_Chr16_792	2118
ilHelHell1.1_Chr16_793	981
ilHelHell1.1_Chr16_794	17608
ilHelHell1.1_Chr16_795	9839
ilHelHell1.1_Chr16_796	20538
ilHelHell1.1_Chr16_797	1593
ilHelHell1.1_Chr16_798	3423
ilHelHell1.1_Chr16_799	11971
ilHelHell1.1_Chr16_8	4579
ilHelHell1.1_Chr16_80	3488
ilHelHell1.1_Chr16_800	23196
ilHelHell1.1_Chr16_801	1053
ilHelHell1.1_Chr16_802	34822
ilHelHell1.1_Chr16_803	885
ilHelHell1.1_Chr16_804	11522
ilHelHell1.1_Chr16_805	11024
ilHelHell1.1_Chr16_806	537
ilHelHell1.1_Chr16_807	144
ilHelHell1.1_Chr16_808	5246
ilHelHell1.1_Chr16_809	1059
ilHelHell1.1_Chr16_81	28728
ilHelHell1.1_Chr16_810	459
ilHelHell1.1_Chr16_811	259
ilHelHell1.1_Chr16_812	777
ilHelHell1.1_Chr16_813	4412
ilHelHell1.1_Chr16_814	2678
ilHelHell1.1_Chr16_815	24132
ilHelHell1.1_Chr16_816	64552
ilHelHell1.1_Chr16_817	177
ilHelHell1.1_Chr16_818	267
ilHelHell1.1_Chr16_819	8945
ilHelHell1.1_Chr16_82	6194
ilHelHell1.1_Chr16_820	16450
ilHelHell1.1_Chr16_821	525
ilHelHell1.1_Chr16_822	459
ilHelHell1.1_Chr16_823	771
ilHelHell1.1_Chr16_824	20640
ilHelHell1.1_Chr16_825	5083
ilHelHell1.1_Chr16_826	3040
ilHelHell1.1_Chr16_827	4965
ilHelHell1.1_Chr16_828	321
ilHelHell1.1_Chr16_829	189
ilHelHell1.1_Chr16_83	1206
ilHelHell1.1_Chr16_830	177
ilHelHell1.1_Chr16_831	1354
ilHelHell1.1_Chr16_832	747
ilHelHell1.1_Chr16_833	273
ilHelHell1.1_Chr16_834	1967
ilHelHell1.1_Chr16_835	4668
ilHelHell1.1_Chr16_836	312
ilHelHell1.1_Chr16_837	3245
ilHelHell1.1_Chr16_838	237
ilHelHell1.1_Chr16_839	18463
ilHelHell1.1_Chr16_84	3567
ilHelHell1.1_Chr16_840	5531
ilHelHell1.1_Chr16_841	3731
ilHelHell1.1_Chr16_842	1740
ilHelHell1.1_Chr16_843	219
ilHelHell1.1_Chr16_844	4791
ilHelHell1.1_Chr16_845	6457
ilHelHell1.1_Chr16_846	5836
ilHelHell1.1_Chr16_847	17027
ilHelHell1.1_Chr16_848	7299
ilHelHell1.1_Chr16_849	9207
ilHelHell1.1_Chr16_85	29000
ilHelHell1.1_Chr16_850	16979
ilHelHell1.1_Chr16_851	276
ilHelHell1.1_Chr16_852	32038
ilHelHell1.1_Chr16_853	7786
ilHelHell1.1_Chr16_854	14785
ilHelHell1.1_Chr16_855	6951
ilHelHell1.1_Chr16_856	8556
ilHelHell1.1_Chr16_857	1029
ilHelHell1.1_Chr16_858	5423
ilHelHell1.1_Chr16_859	591
ilHelHell1.1_Chr16_86	513
ilHelHell1.1_Chr16_860	7592
ilHelHell1.1_Chr16_861	9233
ilHelHell1.1_Chr16_862	14850
ilHelHell1.1_Chr16_863	61051
ilHelHell1.1_Chr16_864	252
ilHelHell1.1_Chr16_865	393
ilHelHell1.1_Chr16_866	5731
ilHelHell1.1_Chr16_867	4150
ilHelHell1.1_Chr16_868	850
ilHelHell1.1_Chr16_869	462
ilHelHell1.1_Chr16_87	29676
ilHelHell1.1_Chr16_870	2795
ilHelHell1.1_Chr16_871	3360
ilHelHell1.1_Chr16_872	16370
ilHelHell1.1_Chr16_873	2995
ilHelHell1.1_Chr16_874	4141
ilHelHell1.1_Chr16_875	3689
ilHelHell1.1_Chr16_876	1273
ilHelHell1.1_Chr16_877	2446
ilHelHell1.1_Chr16_878	3177
ilHelHell1.1_Chr16_879	13759
ilHelHell1.1_Chr16_88	2595
ilHelHell1.1_Chr16_880	23682
ilHelHell1.1_Chr16_881	19789
ilHelHell1.1_Chr16_882	23193
ilHelHell1.1_Chr16_883	9547
ilHelHell1.1_Chr16_884	10816
ilHelHell1.1_Chr16_885	1527
ilHelHell1.1_Chr16_886	2124
ilHelHell1.1_Chr16_887	558
ilHelHell1.1_Chr16_888	663
ilHelHell1.1_Chr16_889	411
ilHelHell1.1_Chr16_89	24018
ilHelHell1.1_Chr16_890	1627
ilHelHell1.1_Chr16_891	1227
ilHelHell1.1_Chr16_892	381
ilHelHell1.1_Chr16_893	971
ilHelHell1.1_Chr16_894	6149
ilHelHell1.1_Chr16_895	27491
ilHelHell1.1_Chr16_896	16285
ilHelHell1.1_Chr16_897	7521
ilHelHell1.1_Chr16_898	654
ilHelHell1.1_Chr16_899	5957
ilHelHell1.1_Chr16_9	1383
ilHelHell1.1_Chr16_90	17074
ilHelHell1.1_Chr16_900	633
ilHelHell1.1_Chr16_901	1798
ilHelHell1.1_Chr16_902	17083
ilHelHell1.1_Chr16_903	2844
ilHelHell1.1_Chr16_904	2858
ilHelHell1.1_Chr16_905	36032
ilHelHell1.1_Chr16_906	147
ilHelHell1.1_Chr16_907	27304
ilHelHell1.1_Chr16_908	4212
ilHelHell1.1_Chr16_909	2410
ilHelHell1.1_Chr16_91	6522
ilHelHell1.1_Chr16_910	8343
ilHelHell1.1_Chr16_911	1567
ilHelHell1.1_Chr16_912	1670
ilHelHell1.1_Chr16_913	2324
ilHelHell1.1_Chr16_914	10481
ilHelHell1.1_Chr16_915	1029
ilHelHell1.1_Chr16_916	20354
ilHelHell1.1_Chr16_917	2301
ilHelHell1.1_Chr16_918	20948
ilHelHell1.1_Chr16_919	48652
ilHelHell1.1_Chr16_92	39105
ilHelHell1.1_Chr16_920	360
ilHelHell1.1_Chr16_921	17577
ilHelHell1.1_Chr16_922	2596
ilHelHell1.1_Chr16_923	23951
ilHelHell1.1_Chr16_924	30646
ilHelHell1.1_Chr16_925	26980
ilHelHell1.1_Chr16_926	507
ilHelHell1.1_Chr16_927	8566
ilHelHell1.1_Chr16_928	7492
ilHelHell1.1_Chr16_929	2079
ilHelHell1.1_Chr16_93	11906
ilHelHell1.1_Chr16_930	16096
ilHelHell1.1_Chr16_931	518
ilHelHell1.1_Chr16_932	474
ilHelHell1.1_Chr16_933	5205
ilHelHell1.1_Chr16_934	9942
ilHelHell1.1_Chr16_935	21451
ilHelHell1.1_Chr16_936	474
ilHelHell1.1_Chr16_937	11267
ilHelHell1.1_Chr16_938	7382
ilHelHell1.1_Chr16_939	5560
ilHelHell1.1_Chr16_94	1924
ilHelHell1.1_Chr16_940	1850
ilHelHell1.1_Chr16_941	20510
ilHelHell1.1_Chr16_942	6941
ilHelHell1.1_Chr16_943	24927
ilHelHell1.1_Chr16_944	4092
ilHelHell1.1_Chr16_945	6829
ilHelHell1.1_Chr16_946	6300
ilHelHell1.1_Chr16_947	17935
ilHelHell1.1_Chr16_948	6619
ilHelHell1.1_Chr16_949	2972
ilHelHell1.1_Chr16_95	8535
ilHelHell1.1_Chr16_950	1567
ilHelHell1.1_Chr16_951	5160
ilHelHell1.1_Chr16_952	12985
ilHelHell1.1_Chr16_953	8097
ilHelHell1.1_Chr16_954	7391
ilHelHell1.1_Chr16_955	11758
ilHelHell1.1_Chr16_956	4131
ilHelHell1.1_Chr16_957	2293
ilHelHell1.1_Chr16_958	4969
ilHelHell1.1_Chr16_959	9736
ilHelHell1.1_Chr16_96	1105
ilHelHell1.1_Chr16_960	4062
ilHelHell1.1_Chr16_961	1053
ilHelHell1.1_Chr16_962	4053
ilHelHell1.1_Chr16_963	469
ilHelHell1.1_Chr16_964	390
ilHelHell1.1_Chr16_965	3654
ilHelHell1.1_Chr16_966	1100
ilHelHell1.1_Chr16_967	1514
ilHelHell1.1_Chr16_968	3997
ilHelHell1.1_Chr16_969	5780
ilHelHell1.1_Chr16_97	13719
ilHelHell1.1_Chr16_970	1785
ilHelHell1.1_Chr16_971	20772
ilHelHell1.1_Chr16_972	20106
ilHelHell1.1_Chr16_973	591
ilHelHell1.1_Chr16_974	24836
ilHelHell1.1_Chr16_975	7238
ilHelHell1.1_Chr16_976	11956
ilHelHell1.1_Chr16_977	4545
ilHelHell1.1_Chr16_978	930
ilHelHell1.1_Chr16_979	20412
ilHelHell1.1_Chr16_98	1111
ilHelHell1.1_Chr16_980	36927
ilHelHell1.1_Chr16_981	10474
ilHelHell1.1_Chr16_982	675
ilHelHell1.1_Chr16_983	16572
ilHelHell1.1_Chr16_984	8619
ilHelHell1.1_Chr16_985	17067
ilHelHell1.1_Chr16_986	48616
ilHelHell1.1_Chr16_987	31582
ilHelHell1.1_Chr16_988	450
ilHelHell1.1_Chr16_989	736
ilHelHell1.1_Chr16_99	2447
ilHelHell1.1_Chr16_990	2541
ilHelHell1.1_Chr16_991	1743
ilHelHell1.1_Chr16_992	621
ilHelHell1.1_Chr16_993	1385
ilHelHell1.1_Chr16_994	29568
ilHelHell1.1_Chr16_995	5642
ilHelHell1.1_Chr16_996	4077
ilHelHell1.1_Chr16_997	20571
ilHelHell1.1_Chr16_998	16577
ilHelHell1.1_Chr16_999	85756
