Name	Size(bp)
mRNA_ilHelHell1.1_Chr16_300	32257
mRNA_ilHelHell1.1_Chr16_301	13977
mRNA_ilHelHell1.1_Chr16_302	20284
mRNA_ilHelHell1.1_Chr16_303	3136
mRNA_ilHelHell1.1_Chr16_304	99783
mRNA_ilHelHell1.1_Chr16_305	12048
mRNA_ilHelHell1.1_Chr16_306	7427
mRNA_ilHelHell1.1_Chr16_307	115949
mRNA_ilHelHell1.1_Chr16_308	7566
mRNA_ilHelHell1.1_Chr16_309	7083
mRNA_ilHelHell1.1_Chr16_31	2279
mRNA_ilHelHell1.1_Chr16_310	273
mRNA_ilHelHell1.1_Chr16_311	819
mRNA_ilHelHell1.1_Chr16_312	8376
mRNA_ilHelHell1.1_Chr16_313	1325
mRNA_ilHelHell1.1_Chr16_314	2050
mRNA_ilHelHell1.1_Chr16_315	498
mRNA_ilHelHell1.1_Chr16_316	1020
mRNA_ilHelHell1.1_Chr16_317	963
mRNA_ilHelHell1.1_Chr16_318	6198
mRNA_ilHelHell1.1_Chr16_319	1867
mRNA_ilHelHell1.1_Chr16_32	516
mRNA_ilHelHell1.1_Chr16_320	2694
mRNA_ilHelHell1.1_Chr16_321	585
mRNA_ilHelHell1.1_Chr16_322	1394
mRNA_ilHelHell1.1_Chr16_323	2679
mRNA_ilHelHell1.1_Chr16_324	8970
mRNA_ilHelHell1.1_Chr16_325	20088
mRNA_ilHelHell1.1_Chr16_326	1792
mRNA_ilHelHell1.1_Chr16_327	39255
mRNA_ilHelHell1.1_Chr16_328	279
mRNA_ilHelHell1.1_Chr16_329	20393
mRNA_ilHelHell1.1_Chr16_33	2227
mRNA_ilHelHell1.1_Chr16_330	46638
mRNA_ilHelHell1.1_Chr16_331	393
mRNA_ilHelHell1.1_Chr16_332	11233
mRNA_ilHelHell1.1_Chr16_333	2046
mRNA_ilHelHell1.1_Chr16_334	495
mRNA_ilHelHell1.1_Chr16_335	5175
mRNA_ilHelHell1.1_Chr16_336	456
mRNA_ilHelHell1.1_Chr16_337	399
mRNA_ilHelHell1.1_Chr16_338	8781
mRNA_ilHelHell1.1_Chr16_339	1231
mRNA_ilHelHell1.1_Chr16_34	5916
mRNA_ilHelHell1.1_Chr16_340	18062
mRNA_ilHelHell1.1_Chr16_341	4047
mRNA_ilHelHell1.1_Chr16_342	5196
mRNA_ilHelHell1.1_Chr16_343	1002
mRNA_ilHelHell1.1_Chr16_344	2160
mRNA_ilHelHell1.1_Chr16_345	36416
mRNA_ilHelHell1.1_Chr16_346	1057
mRNA_ilHelHell1.1_Chr16_347	1685
mRNA_ilHelHell1.1_Chr16_348	14702
mRNA_ilHelHell1.1_Chr16_349	4652
mRNA_ilHelHell1.1_Chr16_35	1455
mRNA_ilHelHell1.1_Chr16_350	54066
mRNA_ilHelHell1.1_Chr16_351	1248
mRNA_ilHelHell1.1_Chr16_352	3072
mRNA_ilHelHell1.1_Chr16_353	17261
mRNA_ilHelHell1.1_Chr16_354	2283
mRNA_ilHelHell1.1_Chr16_355	19534
mRNA_ilHelHell1.1_Chr16_356	16630
mRNA_ilHelHell1.1_Chr16_357	4215
mRNA_ilHelHell1.1_Chr16_358	4804
mRNA_ilHelHell1.1_Chr16_359	888
mRNA_ilHelHell1.1_Chr16_36	1544
mRNA_ilHelHell1.1_Chr16_360	67164
mRNA_ilHelHell1.1_Chr16_361	300
mRNA_ilHelHell1.1_Chr16_362	606
mRNA_ilHelHell1.1_Chr16_363	42387
mRNA_ilHelHell1.1_Chr16_364	16197
mRNA_ilHelHell1.1_Chr16_365	1075
mRNA_ilHelHell1.1_Chr16_366	73885
mRNA_ilHelHell1.1_Chr16_367	2792
mRNA_ilHelHell1.1_Chr16_368	27525
mRNA_ilHelHell1.1_Chr16_369	633
mRNA_ilHelHell1.1_Chr16_37	846
mRNA_ilHelHell1.1_Chr16_370	12234
mRNA_ilHelHell1.1_Chr16_371	375
mRNA_ilHelHell1.1_Chr16_372	91236
mRNA_ilHelHell1.1_Chr16_373	5477
mRNA_ilHelHell1.1_Chr16_374	1635
mRNA_ilHelHell1.1_Chr16_375	71171
mRNA_ilHelHell1.1_Chr16_376	32466
mRNA_ilHelHell1.1_Chr16_377	288
mRNA_ilHelHell1.1_Chr16_378	21895
mRNA_ilHelHell1.1_Chr16_379	16034
mRNA_ilHelHell1.1_Chr16_38	918
mRNA_ilHelHell1.1_Chr16_380	153
mRNA_ilHelHell1.1_Chr16_381	24299
mRNA_ilHelHell1.1_Chr16_382	88998
mRNA_ilHelHell1.1_Chr16_383	147
mRNA_ilHelHell1.1_Chr16_384	74897
mRNA_ilHelHell1.1_Chr16_385	19722
mRNA_ilHelHell1.1_Chr16_386	45715
mRNA_ilHelHell1.1_Chr16_387	11828
mRNA_ilHelHell1.1_Chr16_388	225
mRNA_ilHelHell1.1_Chr16_389	11760
mRNA_ilHelHell1.1_Chr16_39	1360
mRNA_ilHelHell1.1_Chr16_390	195173
mRNA_ilHelHell1.1_Chr16_391	14792
mRNA_ilHelHell1.1_Chr16_392	4867
mRNA_ilHelHell1.1_Chr16_393	59498
mRNA_ilHelHell1.1_Chr16_394	2399
mRNA_ilHelHell1.1_Chr16_395	651
mRNA_ilHelHell1.1_Chr16_396	1209
mRNA_ilHelHell1.1_Chr16_397	25703
mRNA_ilHelHell1.1_Chr16_398	27109
mRNA_ilHelHell1.1_Chr16_399	19938
mRNA_ilHelHell1.1_Chr16_4	6697
mRNA_ilHelHell1.1_Chr16_40	1068
mRNA_ilHelHell1.1_Chr16_400	7946
mRNA_ilHelHell1.1_Chr16_401	12139
mRNA_ilHelHell1.1_Chr16_402	10947
mRNA_ilHelHell1.1_Chr16_403	1200
mRNA_ilHelHell1.1_Chr16_404	312
mRNA_ilHelHell1.1_Chr16_405	193
mRNA_ilHelHell1.1_Chr16_406	1665
mRNA_ilHelHell1.1_Chr16_407	2690
mRNA_ilHelHell1.1_Chr16_408	2900
mRNA_ilHelHell1.1_Chr16_409	966
mRNA_ilHelHell1.1_Chr16_41	4876
mRNA_ilHelHell1.1_Chr16_410	1017
mRNA_ilHelHell1.1_Chr16_411	48974
mRNA_ilHelHell1.1_Chr16_412	1134
mRNA_ilHelHell1.1_Chr16_413	43395
mRNA_ilHelHell1.1_Chr16_414	4539
mRNA_ilHelHell1.1_Chr16_415	3382
mRNA_ilHelHell1.1_Chr16_416	219
mRNA_ilHelHell1.1_Chr16_417	12074
mRNA_ilHelHell1.1_Chr16_418	3142
mRNA_ilHelHell1.1_Chr16_419	2178
mRNA_ilHelHell1.1_Chr16_42	16691
mRNA_ilHelHell1.1_Chr16_420	6602
mRNA_ilHelHell1.1_Chr16_421	13558
mRNA_ilHelHell1.1_Chr16_422	4608
mRNA_ilHelHell1.1_Chr16_423	421
mRNA_ilHelHell1.1_Chr16_424	779
mRNA_ilHelHell1.1_Chr16_425	1284
mRNA_ilHelHell1.1_Chr16_426	5154
mRNA_ilHelHell1.1_Chr16_427	6255
mRNA_ilHelHell1.1_Chr16_428	3752
mRNA_ilHelHell1.1_Chr16_429	489
mRNA_ilHelHell1.1_Chr16_43	14900
mRNA_ilHelHell1.1_Chr16_430	7852
mRNA_ilHelHell1.1_Chr16_431	3540
mRNA_ilHelHell1.1_Chr16_432	1527
mRNA_ilHelHell1.1_Chr16_433	2072
mRNA_ilHelHell1.1_Chr16_434	360
mRNA_ilHelHell1.1_Chr16_435	288
mRNA_ilHelHell1.1_Chr16_436	9257
mRNA_ilHelHell1.1_Chr16_437	969
mRNA_ilHelHell1.1_Chr16_438	580
mRNA_ilHelHell1.1_Chr16_439	9185
mRNA_ilHelHell1.1_Chr16_44	3892
mRNA_ilHelHell1.1_Chr16_440	8533
mRNA_ilHelHell1.1_Chr16_441	4307
mRNA_ilHelHell1.1_Chr16_442	150
mRNA_ilHelHell1.1_Chr16_443	12661
mRNA_ilHelHell1.1_Chr16_444	510
mRNA_ilHelHell1.1_Chr16_445	231
mRNA_ilHelHell1.1_Chr16_446	19738
mRNA_ilHelHell1.1_Chr16_447	1528
mRNA_ilHelHell1.1_Chr16_448	2264
mRNA_ilHelHell1.1_Chr16_449	12132
mRNA_ilHelHell1.1_Chr16_45	5782
mRNA_ilHelHell1.1_Chr16_450	32172
mRNA_ilHelHell1.1_Chr16_451	44538
mRNA_ilHelHell1.1_Chr16_452	6064
mRNA_ilHelHell1.1_Chr16_453	3387
mRNA_ilHelHell1.1_Chr16_454	26323
mRNA_ilHelHell1.1_Chr16_455	1248
mRNA_ilHelHell1.1_Chr16_456	30947
mRNA_ilHelHell1.1_Chr16_457	59875
mRNA_ilHelHell1.1_Chr16_458	495
mRNA_ilHelHell1.1_Chr16_459	4997
mRNA_ilHelHell1.1_Chr16_46	6265
mRNA_ilHelHell1.1_Chr16_460	11457
mRNA_ilHelHell1.1_Chr16_461	15200
mRNA_ilHelHell1.1_Chr16_462	56182
mRNA_ilHelHell1.1_Chr16_463	17109
mRNA_ilHelHell1.1_Chr16_464	15352
mRNA_ilHelHell1.1_Chr16_465	39436
mRNA_ilHelHell1.1_Chr16_466	25710
mRNA_ilHelHell1.1_Chr16_467	2561
mRNA_ilHelHell1.1_Chr16_468	8527
mRNA_ilHelHell1.1_Chr16_469	1116
mRNA_ilHelHell1.1_Chr16_47	1386
mRNA_ilHelHell1.1_Chr16_470	1933
mRNA_ilHelHell1.1_Chr16_471	2580
mRNA_ilHelHell1.1_Chr16_472	2430
mRNA_ilHelHell1.1_Chr16_473	3518
mRNA_ilHelHell1.1_Chr16_474	2312
mRNA_ilHelHell1.1_Chr16_475	10641
mRNA_ilHelHell1.1_Chr16_476	30838
mRNA_ilHelHell1.1_Chr16_477	40709
mRNA_ilHelHell1.1_Chr16_478	5027
mRNA_ilHelHell1.1_Chr16_479	18342
mRNA_ilHelHell1.1_Chr16_48	2103
mRNA_ilHelHell1.1_Chr16_480	3477
mRNA_ilHelHell1.1_Chr16_481	64040
mRNA_ilHelHell1.1_Chr16_482	7284
mRNA_ilHelHell1.1_Chr16_483	2287
mRNA_ilHelHell1.1_Chr16_484	3412
mRNA_ilHelHell1.1_Chr16_485	7759
mRNA_ilHelHell1.1_Chr16_486	2215
mRNA_ilHelHell1.1_Chr16_487	2070
mRNA_ilHelHell1.1_Chr16_488	10638
mRNA_ilHelHell1.1_Chr16_489	2713
mRNA_ilHelHell1.1_Chr16_49	4845
mRNA_ilHelHell1.1_Chr16_490	13308
mRNA_ilHelHell1.1_Chr16_491	270
mRNA_ilHelHell1.1_Chr16_492	25850
mRNA_ilHelHell1.1_Chr16_493	222
mRNA_ilHelHell1.1_Chr16_494	442
mRNA_ilHelHell1.1_Chr16_495	15654
mRNA_ilHelHell1.1_Chr16_496	48095
mRNA_ilHelHell1.1_Chr16_497	3981
mRNA_ilHelHell1.1_Chr16_498	945
mRNA_ilHelHell1.1_Chr16_499	1622
mRNA_ilHelHell1.1_Chr16_5	4246
mRNA_ilHelHell1.1_Chr16_50	378
mRNA_ilHelHell1.1_Chr16_500	9731
mRNA_ilHelHell1.1_Chr16_501	3598
mRNA_ilHelHell1.1_Chr16_502	1356
mRNA_ilHelHell1.1_Chr16_503	11243
mRNA_ilHelHell1.1_Chr16_504	705
mRNA_ilHelHell1.1_Chr16_505	3483
mRNA_ilHelHell1.1_Chr16_506	2843
mRNA_ilHelHell1.1_Chr16_507	13698
mRNA_ilHelHell1.1_Chr16_508	38496
mRNA_ilHelHell1.1_Chr16_509	1527
mRNA_ilHelHell1.1_Chr16_51	147
mRNA_ilHelHell1.1_Chr16_510	2351
mRNA_ilHelHell1.1_Chr16_511	5597
mRNA_ilHelHell1.1_Chr16_512	2271
mRNA_ilHelHell1.1_Chr16_513	3858
mRNA_ilHelHell1.1_Chr16_514	4643
mRNA_ilHelHell1.1_Chr16_515	5165
mRNA_ilHelHell1.1_Chr16_516	751
mRNA_ilHelHell1.1_Chr16_517	425
mRNA_ilHelHell1.1_Chr16_518	10456
mRNA_ilHelHell1.1_Chr16_519	663
mRNA_ilHelHell1.1_Chr16_52	9882
mRNA_ilHelHell1.1_Chr16_520	12157
mRNA_ilHelHell1.1_Chr16_521	32448
mRNA_ilHelHell1.1_Chr16_522	31741
mRNA_ilHelHell1.1_Chr16_523	13804
mRNA_ilHelHell1.1_Chr16_524	15558
mRNA_ilHelHell1.1_Chr16_525	2957
mRNA_ilHelHell1.1_Chr16_526	28881
mRNA_ilHelHell1.1_Chr16_527	8999
mRNA_ilHelHell1.1_Chr16_528	91062
mRNA_ilHelHell1.1_Chr16_529	793
mRNA_ilHelHell1.1_Chr16_53	11605
mRNA_ilHelHell1.1_Chr16_530	18966
mRNA_ilHelHell1.1_Chr16_531	18645
mRNA_ilHelHell1.1_Chr16_532	3630
mRNA_ilHelHell1.1_Chr16_533	15270
mRNA_ilHelHell1.1_Chr16_534	2029
mRNA_ilHelHell1.1_Chr16_535	1699
mRNA_ilHelHell1.1_Chr16_536	7243
mRNA_ilHelHell1.1_Chr16_537	13386
mRNA_ilHelHell1.1_Chr16_538	17150
mRNA_ilHelHell1.1_Chr16_539	965
mRNA_ilHelHell1.1_Chr16_54	309
mRNA_ilHelHell1.1_Chr16_540	3609
mRNA_ilHelHell1.1_Chr16_541	12563
mRNA_ilHelHell1.1_Chr16_542	9114
mRNA_ilHelHell1.1_Chr16_543	12498
mRNA_ilHelHell1.1_Chr16_544	642
mRNA_ilHelHell1.1_Chr16_545	1516
mRNA_ilHelHell1.1_Chr16_546	15595
mRNA_ilHelHell1.1_Chr16_547	9016
mRNA_ilHelHell1.1_Chr16_548	2422
mRNA_ilHelHell1.1_Chr16_549	207
mRNA_ilHelHell1.1_Chr16_55	5745
mRNA_ilHelHell1.1_Chr16_550	3122
mRNA_ilHelHell1.1_Chr16_551	2421
mRNA_ilHelHell1.1_Chr16_552	20709
mRNA_ilHelHell1.1_Chr16_553	14390
mRNA_ilHelHell1.1_Chr16_554	13398
mRNA_ilHelHell1.1_Chr16_555	630
mRNA_ilHelHell1.1_Chr16_556	7578
mRNA_ilHelHell1.1_Chr16_557	4167
mRNA_ilHelHell1.1_Chr16_558	4342
mRNA_ilHelHell1.1_Chr16_559	30611
mRNA_ilHelHell1.1_Chr16_56	12204
mRNA_ilHelHell1.1_Chr16_560	990
mRNA_ilHelHell1.1_Chr16_561	4860
mRNA_ilHelHell1.1_Chr16_562	327
mRNA_ilHelHell1.1_Chr16_563	618
mRNA_ilHelHell1.1_Chr16_564	714
mRNA_ilHelHell1.1_Chr16_565	18380
mRNA_ilHelHell1.1_Chr16_566	32613
mRNA_ilHelHell1.1_Chr16_567	600
mRNA_ilHelHell1.1_Chr16_568	7772
mRNA_ilHelHell1.1_Chr16_569	651
mRNA_ilHelHell1.1_Chr16_57	33056
mRNA_ilHelHell1.1_Chr16_570	696
mRNA_ilHelHell1.1_Chr16_571	642
mRNA_ilHelHell1.1_Chr16_572	927
mRNA_ilHelHell1.1_Chr16_573	915
mRNA_ilHelHell1.1_Chr16_574	528
mRNA_ilHelHell1.1_Chr16_575	792
mRNA_ilHelHell1.1_Chr16_576	3193
mRNA_ilHelHell1.1_Chr16_577	2537
mRNA_ilHelHell1.1_Chr16_578	1698
mRNA_ilHelHell1.1_Chr16_579	5468
mRNA_ilHelHell1.1_Chr16_58	822
mRNA_ilHelHell1.1_Chr16_580	1026
mRNA_ilHelHell1.1_Chr16_581	5906
mRNA_ilHelHell1.1_Chr16_582	755
mRNA_ilHelHell1.1_Chr16_583	7205
mRNA_ilHelHell1.1_Chr16_584	7077
mRNA_ilHelHell1.1_Chr16_585	3241
mRNA_ilHelHell1.1_Chr16_586	1828
mRNA_ilHelHell1.1_Chr16_587	631
mRNA_ilHelHell1.1_Chr16_588	544
mRNA_ilHelHell1.1_Chr16_589	1069
mRNA_ilHelHell1.1_Chr16_59	2265
mRNA_ilHelHell1.1_Chr16_590	3599
mRNA_ilHelHell1.1_Chr16_591	2759
mRNA_ilHelHell1.1_Chr16_592	943
mRNA_ilHelHell1.1_Chr16_593	2600
mRNA_ilHelHell1.1_Chr16_594	11617
mRNA_ilHelHell1.1_Chr16_595	330
mRNA_ilHelHell1.1_Chr16_596	605
mRNA_ilHelHell1.1_Chr16_597	1294
mRNA_ilHelHell1.1_Chr16_598	1051
mRNA_ilHelHell1.1_Chr16_599	2218
mRNA_ilHelHell1.1_Chr16_6	1377
mRNA_ilHelHell1.1_Chr16_60	4016
mRNA_ilHelHell1.1_Chr16_600	2834
mRNA_ilHelHell1.1_Chr16_601	914
mRNA_ilHelHell1.1_Chr16_602	1131
mRNA_ilHelHell1.1_Chr16_603	3358
mRNA_ilHelHell1.1_Chr16_604	682
mRNA_ilHelHell1.1_Chr16_605	10635
mRNA_ilHelHell1.1_Chr16_606	2244
mRNA_ilHelHell1.1_Chr16_607	1151
mRNA_ilHelHell1.1_Chr16_608	1512
mRNA_ilHelHell1.1_Chr16_609	9982
mRNA_ilHelHell1.1_Chr16_61	9627
mRNA_ilHelHell1.1_Chr16_610	540
mRNA_ilHelHell1.1_Chr16_611	24108
mRNA_ilHelHell1.1_Chr16_612	4414
mRNA_ilHelHell1.1_Chr16_613	28998
mRNA_ilHelHell1.1_Chr16_614	2885
mRNA_ilHelHell1.1_Chr16_615	2846
mRNA_ilHelHell1.1_Chr16_616	2917
mRNA_ilHelHell1.1_Chr16_617	25628
mRNA_ilHelHell1.1_Chr16_618	10361
mRNA_ilHelHell1.1_Chr16_619	12377
mRNA_ilHelHell1.1_Chr16_62	17710
mRNA_ilHelHell1.1_Chr16_620	9175
mRNA_ilHelHell1.1_Chr16_621	378
mRNA_ilHelHell1.1_Chr16_622	6083
mRNA_ilHelHell1.1_Chr16_623	303
mRNA_ilHelHell1.1_Chr16_624	267
mRNA_ilHelHell1.1_Chr16_625	19414
mRNA_ilHelHell1.1_Chr16_626	19287
mRNA_ilHelHell1.1_Chr16_627	21696
mRNA_ilHelHell1.1_Chr16_628	4400
mRNA_ilHelHell1.1_Chr16_629	6217
mRNA_ilHelHell1.1_Chr16_63	3384
mRNA_ilHelHell1.1_Chr16_630	471
mRNA_ilHelHell1.1_Chr16_631	402
mRNA_ilHelHell1.1_Chr16_632	7657
mRNA_ilHelHell1.1_Chr16_633	3482
mRNA_ilHelHell1.1_Chr16_634	768
mRNA_ilHelHell1.1_Chr16_635	4445
mRNA_ilHelHell1.1_Chr16_636	615
mRNA_ilHelHell1.1_Chr16_637	1338
mRNA_ilHelHell1.1_Chr16_638	6055
mRNA_ilHelHell1.1_Chr16_639	2464
mRNA_ilHelHell1.1_Chr16_64	1327
mRNA_ilHelHell1.1_Chr16_640	627
mRNA_ilHelHell1.1_Chr16_641	687
mRNA_ilHelHell1.1_Chr16_642	3919
mRNA_ilHelHell1.1_Chr16_643	8310
mRNA_ilHelHell1.1_Chr16_644	1026
mRNA_ilHelHell1.1_Chr16_645	2982
mRNA_ilHelHell1.1_Chr16_646	189
mRNA_ilHelHell1.1_Chr16_647	1686
mRNA_ilHelHell1.1_Chr16_648	4617
mRNA_ilHelHell1.1_Chr16_649	771
mRNA_ilHelHell1.1_Chr16_65	13639
mRNA_ilHelHell1.1_Chr16_650	72497
mRNA_ilHelHell1.1_Chr16_651	13333
mRNA_ilHelHell1.1_Chr16_652	38872
mRNA_ilHelHell1.1_Chr16_653	9698
mRNA_ilHelHell1.1_Chr16_654	462
mRNA_ilHelHell1.1_Chr16_655	2930
mRNA_ilHelHell1.1_Chr16_656	756
mRNA_ilHelHell1.1_Chr16_657	1768
mRNA_ilHelHell1.1_Chr16_658	537
mRNA_ilHelHell1.1_Chr16_659	1049
mRNA_ilHelHell1.1_Chr16_66	19196
mRNA_ilHelHell1.1_Chr16_660	474
mRNA_ilHelHell1.1_Chr16_661	438
mRNA_ilHelHell1.1_Chr16_662	486
mRNA_ilHelHell1.1_Chr16_663	3938
mRNA_ilHelHell1.1_Chr16_664	3784
mRNA_ilHelHell1.1_Chr16_665	678
mRNA_ilHelHell1.1_Chr16_666	21734
mRNA_ilHelHell1.1_Chr16_667	345
mRNA_ilHelHell1.1_Chr16_668	16075
mRNA_ilHelHell1.1_Chr16_669	16080
mRNA_ilHelHell1.1_Chr16_67	17635
mRNA_ilHelHell1.1_Chr16_670	4180
mRNA_ilHelHell1.1_Chr16_671	10212
mRNA_ilHelHell1.1_Chr16_672	25685
mRNA_ilHelHell1.1_Chr16_673	5058
mRNA_ilHelHell1.1_Chr16_674	11209
mRNA_ilHelHell1.1_Chr16_675	1817
mRNA_ilHelHell1.1_Chr16_676	17095
mRNA_ilHelHell1.1_Chr16_677	1242
mRNA_ilHelHell1.1_Chr16_678	444
mRNA_ilHelHell1.1_Chr16_679	594
mRNA_ilHelHell1.1_Chr16_68	743
mRNA_ilHelHell1.1_Chr16_680	17605
mRNA_ilHelHell1.1_Chr16_681	1262
mRNA_ilHelHell1.1_Chr16_682	192
mRNA_ilHelHell1.1_Chr16_683	975
mRNA_ilHelHell1.1_Chr16_684	7094
mRNA_ilHelHell1.1_Chr16_685	7413
mRNA_ilHelHell1.1_Chr16_686	3901
mRNA_ilHelHell1.1_Chr16_687	3686
mRNA_ilHelHell1.1_Chr16_688	6544
mRNA_ilHelHell1.1_Chr16_689	2826
mRNA_ilHelHell1.1_Chr16_69	8806
mRNA_ilHelHell1.1_Chr16_690	28148
mRNA_ilHelHell1.1_Chr16_691	702
mRNA_ilHelHell1.1_Chr16_692	4535
mRNA_ilHelHell1.1_Chr16_693	6253
mRNA_ilHelHell1.1_Chr16_694	1518
mRNA_ilHelHell1.1_Chr16_695	2594
mRNA_ilHelHell1.1_Chr16_696	628
mRNA_ilHelHell1.1_Chr16_697	4742
mRNA_ilHelHell1.1_Chr16_698	7275
mRNA_ilHelHell1.1_Chr16_699	2982
mRNA_ilHelHell1.1_Chr16_7	6084
mRNA_ilHelHell1.1_Chr16_70	255
mRNA_ilHelHell1.1_Chr16_700	1601
mRNA_ilHelHell1.1_Chr16_701	24288
mRNA_ilHelHell1.1_Chr16_702	7288
mRNA_ilHelHell1.1_Chr16_703	9128
mRNA_ilHelHell1.1_Chr16_704	4112
mRNA_ilHelHell1.1_Chr16_705	3903
mRNA_ilHelHell1.1_Chr16_706	33830
mRNA_ilHelHell1.1_Chr16_707	1028
mRNA_ilHelHell1.1_Chr16_708	5936
mRNA_ilHelHell1.1_Chr16_709	5028
mRNA_ilHelHell1.1_Chr16_71	429
mRNA_ilHelHell1.1_Chr16_710	2073
mRNA_ilHelHell1.1_Chr16_711	9857
mRNA_ilHelHell1.1_Chr16_712	2739
mRNA_ilHelHell1.1_Chr16_713	411
mRNA_ilHelHell1.1_Chr16_714	3504
mRNA_ilHelHell1.1_Chr16_715	6313
mRNA_ilHelHell1.1_Chr16_716	5389
mRNA_ilHelHell1.1_Chr16_717	746
mRNA_ilHelHell1.1_Chr16_718	582
mRNA_ilHelHell1.1_Chr16_719	3613
mRNA_ilHelHell1.1_Chr16_72	105
mRNA_ilHelHell1.1_Chr16_720	5734
mRNA_ilHelHell1.1_Chr16_721	34427
mRNA_ilHelHell1.1_Chr16_722	1338
mRNA_ilHelHell1.1_Chr16_723	2615
mRNA_ilHelHell1.1_Chr16_724	13953
mRNA_ilHelHell1.1_Chr16_725	6381
mRNA_ilHelHell1.1_Chr16_726	5691
mRNA_ilHelHell1.1_Chr16_727	7869
mRNA_ilHelHell1.1_Chr16_728	5308
mRNA_ilHelHell1.1_Chr16_729	849
mRNA_ilHelHell1.1_Chr16_73	4499
mRNA_ilHelHell1.1_Chr16_730	3891
mRNA_ilHelHell1.1_Chr16_731	1640
mRNA_ilHelHell1.1_Chr16_732	4942
mRNA_ilHelHell1.1_Chr16_733	775
mRNA_ilHelHell1.1_Chr16_734	4605
mRNA_ilHelHell1.1_Chr16_735	1119
mRNA_ilHelHell1.1_Chr16_736	42819
mRNA_ilHelHell1.1_Chr16_737	1438
mRNA_ilHelHell1.1_Chr16_738	16285
mRNA_ilHelHell1.1_Chr16_739	11270
mRNA_ilHelHell1.1_Chr16_74	19627
mRNA_ilHelHell1.1_Chr16_740	705
mRNA_ilHelHell1.1_Chr16_741	9883
mRNA_ilHelHell1.1_Chr16_742	4942
mRNA_ilHelHell1.1_Chr16_743	1290
mRNA_ilHelHell1.1_Chr16_744	324
mRNA_ilHelHell1.1_Chr16_745	3891
mRNA_ilHelHell1.1_Chr16_746	528
mRNA_ilHelHell1.1_Chr16_747	6548
mRNA_ilHelHell1.1_Chr16_748	870
mRNA_ilHelHell1.1_Chr16_749	345
mRNA_ilHelHell1.1_Chr16_75	912
mRNA_ilHelHell1.1_Chr16_750	84573
mRNA_ilHelHell1.1_Chr16_751	1594
mRNA_ilHelHell1.1_Chr16_752	27677
mRNA_ilHelHell1.1_Chr16_753	462
mRNA_ilHelHell1.1_Chr16_754	1456
mRNA_ilHelHell1.1_Chr16_755	9352
mRNA_ilHelHell1.1_Chr16_756	936
mRNA_ilHelHell1.1_Chr16_757	22346
mRNA_ilHelHell1.1_Chr16_758	8493
mRNA_ilHelHell1.1_Chr16_759	23306
mRNA_ilHelHell1.1_Chr16_76	1191
mRNA_ilHelHell1.1_Chr16_760	8010
mRNA_ilHelHell1.1_Chr16_761	16712
mRNA_ilHelHell1.1_Chr16_762	23123
mRNA_ilHelHell1.1_Chr16_763	5271
mRNA_ilHelHell1.1_Chr16_764	4782
mRNA_ilHelHell1.1_Chr16_765	2629
mRNA_ilHelHell1.1_Chr16_766	26644
mRNA_ilHelHell1.1_Chr16_767	9561
mRNA_ilHelHell1.1_Chr16_768	3320
mRNA_ilHelHell1.1_Chr16_769	34141
mRNA_ilHelHell1.1_Chr16_77	4617
mRNA_ilHelHell1.1_Chr16_770	12043
mRNA_ilHelHell1.1_Chr16_771	13796
mRNA_ilHelHell1.1_Chr16_772	6790
mRNA_ilHelHell1.1_Chr16_773	5157
mRNA_ilHelHell1.1_Chr16_774	9475
mRNA_ilHelHell1.1_Chr16_775	545
mRNA_ilHelHell1.1_Chr16_776	6556
mRNA_ilHelHell1.1_Chr16_777	1986
mRNA_ilHelHell1.1_Chr16_778	1091
mRNA_ilHelHell1.1_Chr16_779	2301
mRNA_ilHelHell1.1_Chr16_78	14455
mRNA_ilHelHell1.1_Chr16_780	26072
mRNA_ilHelHell1.1_Chr16_781	6784
mRNA_ilHelHell1.1_Chr16_782	22307
mRNA_ilHelHell1.1_Chr16_783	9763
mRNA_ilHelHell1.1_Chr16_784	5272
mRNA_ilHelHell1.1_Chr16_785	6118
mRNA_ilHelHell1.1_Chr16_786	2186
mRNA_ilHelHell1.1_Chr16_787	821
mRNA_ilHelHell1.1_Chr16_788	933
mRNA_ilHelHell1.1_Chr16_789	5513
mRNA_ilHelHell1.1_Chr16_79	972
mRNA_ilHelHell1.1_Chr16_790	3016
mRNA_ilHelHell1.1_Chr16_791	2226
mRNA_ilHelHell1.1_Chr16_792	2118
mRNA_ilHelHell1.1_Chr16_793	981
mRNA_ilHelHell1.1_Chr16_794	17608
mRNA_ilHelHell1.1_Chr16_795	9839
mRNA_ilHelHell1.1_Chr16_796	20538
mRNA_ilHelHell1.1_Chr16_797	1593
mRNA_ilHelHell1.1_Chr16_798	3423
mRNA_ilHelHell1.1_Chr16_799	11971
mRNA_ilHelHell1.1_Chr16_8	4579
mRNA_ilHelHell1.1_Chr16_80	3488
mRNA_ilHelHell1.1_Chr16_800	23196
mRNA_ilHelHell1.1_Chr16_801	1053
mRNA_ilHelHell1.1_Chr16_802	34822
mRNA_ilHelHell1.1_Chr16_803	885
mRNA_ilHelHell1.1_Chr16_804	11522
mRNA_ilHelHell1.1_Chr16_805	11024
mRNA_ilHelHell1.1_Chr16_806	537
mRNA_ilHelHell1.1_Chr16_807	144
mRNA_ilHelHell1.1_Chr16_808	5246
