Name	Size(bp)
cds_ilHelHell1.1_Chr16_360	5238
cds_ilHelHell1.1_Chr16_361	300
cds_ilHelHell1.1_Chr16_362	606
cds_ilHelHell1.1_Chr16_363	300
cds_ilHelHell1.1_Chr16_364	225
cds_ilHelHell1.1_Chr16_365	249
cds_ilHelHell1.1_Chr16_366	7698
cds_ilHelHell1.1_Chr16_367	1947
cds_ilHelHell1.1_Chr16_368	3219
cds_ilHelHell1.1_Chr16_369	633
cds_ilHelHell1.1_Chr16_37	846
cds_ilHelHell1.1_Chr16_370	990
cds_ilHelHell1.1_Chr16_371	375
cds_ilHelHell1.1_Chr16_372	6972
cds_ilHelHell1.1_Chr16_373	1194
cds_ilHelHell1.1_Chr16_374	1635
cds_ilHelHell1.1_Chr16_375	3165
cds_ilHelHell1.1_Chr16_376	2622
cds_ilHelHell1.1_Chr16_377	288
cds_ilHelHell1.1_Chr16_378	1236
cds_ilHelHell1.1_Chr16_379	2232
cds_ilHelHell1.1_Chr16_38	918
cds_ilHelHell1.1_Chr16_380	153
cds_ilHelHell1.1_Chr16_381	999
cds_ilHelHell1.1_Chr16_382	3390
cds_ilHelHell1.1_Chr16_383	147
cds_ilHelHell1.1_Chr16_384	492
cds_ilHelHell1.1_Chr16_385	513
cds_ilHelHell1.1_Chr16_386	1449
cds_ilHelHell1.1_Chr16_387	1260
cds_ilHelHell1.1_Chr16_388	225
cds_ilHelHell1.1_Chr16_389	1470
cds_ilHelHell1.1_Chr16_39	894
cds_ilHelHell1.1_Chr16_390	5004
cds_ilHelHell1.1_Chr16_391	1530
cds_ilHelHell1.1_Chr16_392	1587
cds_ilHelHell1.1_Chr16_393	2298
cds_ilHelHell1.1_Chr16_394	1293
cds_ilHelHell1.1_Chr16_395	651
cds_ilHelHell1.1_Chr16_396	1209
cds_ilHelHell1.1_Chr16_397	189
cds_ilHelHell1.1_Chr16_398	543
cds_ilHelHell1.1_Chr16_399	1686
cds_ilHelHell1.1_Chr16_4	4473
cds_ilHelHell1.1_Chr16_40	1068
cds_ilHelHell1.1_Chr16_400	1350
cds_ilHelHell1.1_Chr16_401	672
cds_ilHelHell1.1_Chr16_402	630
cds_ilHelHell1.1_Chr16_403	1200
cds_ilHelHell1.1_Chr16_404	312
cds_ilHelHell1.1_Chr16_406	147
cds_ilHelHell1.1_Chr16_407	1284
cds_ilHelHell1.1_Chr16_408	1575
cds_ilHelHell1.1_Chr16_409	966
cds_ilHelHell1.1_Chr16_41	1851
cds_ilHelHell1.1_Chr16_410	1017
cds_ilHelHell1.1_Chr16_411	1362
cds_ilHelHell1.1_Chr16_412	1134
cds_ilHelHell1.1_Chr16_413	369
cds_ilHelHell1.1_Chr16_414	420
cds_ilHelHell1.1_Chr16_415	1176
cds_ilHelHell1.1_Chr16_416	219
cds_ilHelHell1.1_Chr16_417	237
cds_ilHelHell1.1_Chr16_418	1095
cds_ilHelHell1.1_Chr16_419	2178
cds_ilHelHell1.1_Chr16_42	4425
cds_ilHelHell1.1_Chr16_420	2760
cds_ilHelHell1.1_Chr16_421	2394
cds_ilHelHell1.1_Chr16_422	1005
cds_ilHelHell1.1_Chr16_423	387
cds_ilHelHell1.1_Chr16_424	441
cds_ilHelHell1.1_Chr16_425	1284
cds_ilHelHell1.1_Chr16_426	4326
cds_ilHelHell1.1_Chr16_427	708
cds_ilHelHell1.1_Chr16_428	996
cds_ilHelHell1.1_Chr16_429	489
cds_ilHelHell1.1_Chr16_43	3318
cds_ilHelHell1.1_Chr16_430	1509
cds_ilHelHell1.1_Chr16_431	2076
cds_ilHelHell1.1_Chr16_432	1527
cds_ilHelHell1.1_Chr16_433	1164
cds_ilHelHell1.1_Chr16_434	360
cds_ilHelHell1.1_Chr16_435	249
cds_ilHelHell1.1_Chr16_436	2316
cds_ilHelHell1.1_Chr16_437	969
cds_ilHelHell1.1_Chr16_438	75
cds_ilHelHell1.1_Chr16_439	2184
cds_ilHelHell1.1_Chr16_44	1722
cds_ilHelHell1.1_Chr16_440	894
cds_ilHelHell1.1_Chr16_441	366
cds_ilHelHell1.1_Chr16_442	150
cds_ilHelHell1.1_Chr16_443	822
cds_ilHelHell1.1_Chr16_444	510
cds_ilHelHell1.1_Chr16_445	231
cds_ilHelHell1.1_Chr16_446	4929
cds_ilHelHell1.1_Chr16_447	588
cds_ilHelHell1.1_Chr16_448	1170
cds_ilHelHell1.1_Chr16_449	2382
cds_ilHelHell1.1_Chr16_45	3795
cds_ilHelHell1.1_Chr16_450	972
cds_ilHelHell1.1_Chr16_451	660
cds_ilHelHell1.1_Chr16_452	1179
cds_ilHelHell1.1_Chr16_453	675
cds_ilHelHell1.1_Chr16_454	57
cds_ilHelHell1.1_Chr16_455	1248
cds_ilHelHell1.1_Chr16_456	8346
cds_ilHelHell1.1_Chr16_457	369
cds_ilHelHell1.1_Chr16_458	378
cds_ilHelHell1.1_Chr16_459	4239
cds_ilHelHell1.1_Chr16_46	831
cds_ilHelHell1.1_Chr16_460	225
cds_ilHelHell1.1_Chr16_461	273
cds_ilHelHell1.1_Chr16_462	4173
cds_ilHelHell1.1_Chr16_463	120
cds_ilHelHell1.1_Chr16_464	156
cds_ilHelHell1.1_Chr16_465	906
cds_ilHelHell1.1_Chr16_466	897
cds_ilHelHell1.1_Chr16_467	690
cds_ilHelHell1.1_Chr16_468	660
cds_ilHelHell1.1_Chr16_469	1116
cds_ilHelHell1.1_Chr16_47	1386
cds_ilHelHell1.1_Chr16_470	93
cds_ilHelHell1.1_Chr16_471	711
cds_ilHelHell1.1_Chr16_472	2280
cds_ilHelHell1.1_Chr16_473	171
cds_ilHelHell1.1_Chr16_474	2130
cds_ilHelHell1.1_Chr16_475	957
cds_ilHelHell1.1_Chr16_476	1815
cds_ilHelHell1.1_Chr16_477	486
cds_ilHelHell1.1_Chr16_478	171
cds_ilHelHell1.1_Chr16_479	942
cds_ilHelHell1.1_Chr16_48	2103
cds_ilHelHell1.1_Chr16_480	258
cds_ilHelHell1.1_Chr16_481	2706
cds_ilHelHell1.1_Chr16_482	2028
cds_ilHelHell1.1_Chr16_483	1365
cds_ilHelHell1.1_Chr16_484	2733
cds_ilHelHell1.1_Chr16_485	1836
cds_ilHelHell1.1_Chr16_486	2016
cds_ilHelHell1.1_Chr16_487	2070
cds_ilHelHell1.1_Chr16_488	534
cds_ilHelHell1.1_Chr16_489	2352
cds_ilHelHell1.1_Chr16_49	549
cds_ilHelHell1.1_Chr16_490	357
cds_ilHelHell1.1_Chr16_491	270
cds_ilHelHell1.1_Chr16_492	369
cds_ilHelHell1.1_Chr16_493	222
cds_ilHelHell1.1_Chr16_494	69
cds_ilHelHell1.1_Chr16_495	2097
cds_ilHelHell1.1_Chr16_496	486
cds_ilHelHell1.1_Chr16_497	3981
cds_ilHelHell1.1_Chr16_498	630
cds_ilHelHell1.1_Chr16_499	630
cds_ilHelHell1.1_Chr16_5	4056
cds_ilHelHell1.1_Chr16_50	324
cds_ilHelHell1.1_Chr16_500	3714
cds_ilHelHell1.1_Chr16_501	1551
cds_ilHelHell1.1_Chr16_502	1356
cds_ilHelHell1.1_Chr16_503	3069
cds_ilHelHell1.1_Chr16_504	279
cds_ilHelHell1.1_Chr16_505	1155
cds_ilHelHell1.1_Chr16_506	936
cds_ilHelHell1.1_Chr16_507	1467
cds_ilHelHell1.1_Chr16_508	3186
cds_ilHelHell1.1_Chr16_509	1527
cds_ilHelHell1.1_Chr16_51	147
cds_ilHelHell1.1_Chr16_510	924
cds_ilHelHell1.1_Chr16_511	765
cds_ilHelHell1.1_Chr16_512	1737
cds_ilHelHell1.1_Chr16_513	1479
cds_ilHelHell1.1_Chr16_514	2907
cds_ilHelHell1.1_Chr16_515	621
cds_ilHelHell1.1_Chr16_516	72
cds_ilHelHell1.1_Chr16_517	60
cds_ilHelHell1.1_Chr16_518	942
cds_ilHelHell1.1_Chr16_519	663
cds_ilHelHell1.1_Chr16_52	4296
cds_ilHelHell1.1_Chr16_520	834
cds_ilHelHell1.1_Chr16_521	5340
cds_ilHelHell1.1_Chr16_522	2778
cds_ilHelHell1.1_Chr16_523	1839
cds_ilHelHell1.1_Chr16_524	1671
cds_ilHelHell1.1_Chr16_525	882
cds_ilHelHell1.1_Chr16_526	93
cds_ilHelHell1.1_Chr16_527	2697
cds_ilHelHell1.1_Chr16_528	6573
cds_ilHelHell1.1_Chr16_529	597
cds_ilHelHell1.1_Chr16_53	3081
cds_ilHelHell1.1_Chr16_530	306
cds_ilHelHell1.1_Chr16_531	498
cds_ilHelHell1.1_Chr16_532	3630
cds_ilHelHell1.1_Chr16_533	4524
cds_ilHelHell1.1_Chr16_534	1881
cds_ilHelHell1.1_Chr16_535	192
cds_ilHelHell1.1_Chr16_536	801
cds_ilHelHell1.1_Chr16_537	249
cds_ilHelHell1.1_Chr16_538	174
cds_ilHelHell1.1_Chr16_539	474
cds_ilHelHell1.1_Chr16_54	309
cds_ilHelHell1.1_Chr16_540	1329
cds_ilHelHell1.1_Chr16_541	942
cds_ilHelHell1.1_Chr16_542	1710
cds_ilHelHell1.1_Chr16_543	1878
cds_ilHelHell1.1_Chr16_544	642
cds_ilHelHell1.1_Chr16_545	642
cds_ilHelHell1.1_Chr16_546	2310
cds_ilHelHell1.1_Chr16_547	2466
cds_ilHelHell1.1_Chr16_549	207
cds_ilHelHell1.1_Chr16_55	483
cds_ilHelHell1.1_Chr16_550	114
cds_ilHelHell1.1_Chr16_551	111
cds_ilHelHell1.1_Chr16_552	507
cds_ilHelHell1.1_Chr16_553	1281
cds_ilHelHell1.1_Chr16_554	585
cds_ilHelHell1.1_Chr16_555	630
cds_ilHelHell1.1_Chr16_556	1707
cds_ilHelHell1.1_Chr16_557	588
cds_ilHelHell1.1_Chr16_558	3249
cds_ilHelHell1.1_Chr16_559	483
cds_ilHelHell1.1_Chr16_56	2712
cds_ilHelHell1.1_Chr16_560	990
cds_ilHelHell1.1_Chr16_561	4860
cds_ilHelHell1.1_Chr16_562	327
cds_ilHelHell1.1_Chr16_563	618
cds_ilHelHell1.1_Chr16_564	714
cds_ilHelHell1.1_Chr16_565	2340
cds_ilHelHell1.1_Chr16_566	822
cds_ilHelHell1.1_Chr16_567	600
cds_ilHelHell1.1_Chr16_568	1998
cds_ilHelHell1.1_Chr16_569	651
cds_ilHelHell1.1_Chr16_57	4737
cds_ilHelHell1.1_Chr16_570	696
cds_ilHelHell1.1_Chr16_571	642
cds_ilHelHell1.1_Chr16_572	927
cds_ilHelHell1.1_Chr16_573	915
cds_ilHelHell1.1_Chr16_574	528
cds_ilHelHell1.1_Chr16_575	792
cds_ilHelHell1.1_Chr16_576	210
cds_ilHelHell1.1_Chr16_577	2112
cds_ilHelHell1.1_Chr16_578	72
cds_ilHelHell1.1_Chr16_58	822
cds_ilHelHell1.1_Chr16_580	1026
cds_ilHelHell1.1_Chr16_581	345
cds_ilHelHell1.1_Chr16_582	486
cds_ilHelHell1.1_Chr16_583	894
cds_ilHelHell1.1_Chr16_584	1416
cds_ilHelHell1.1_Chr16_585	303
cds_ilHelHell1.1_Chr16_586	438
cds_ilHelHell1.1_Chr16_587	240
cds_ilHelHell1.1_Chr16_588	240
cds_ilHelHell1.1_Chr16_589	240
cds_ilHelHell1.1_Chr16_59	981
cds_ilHelHell1.1_Chr16_590	291
cds_ilHelHell1.1_Chr16_591	537
cds_ilHelHell1.1_Chr16_592	498
cds_ilHelHell1.1_Chr16_593	219
cds_ilHelHell1.1_Chr16_594	1143
cds_ilHelHell1.1_Chr16_595	330
cds_ilHelHell1.1_Chr16_596	303
cds_ilHelHell1.1_Chr16_597	201
cds_ilHelHell1.1_Chr16_598	312
cds_ilHelHell1.1_Chr16_599	276
cds_ilHelHell1.1_Chr16_6	1377
cds_ilHelHell1.1_Chr16_60	855
cds_ilHelHell1.1_Chr16_600	180
cds_ilHelHell1.1_Chr16_601	312
cds_ilHelHell1.1_Chr16_602	945
cds_ilHelHell1.1_Chr16_603	282
cds_ilHelHell1.1_Chr16_604	195
cds_ilHelHell1.1_Chr16_605	408
cds_ilHelHell1.1_Chr16_606	204
cds_ilHelHell1.1_Chr16_607	207
cds_ilHelHell1.1_Chr16_608	213
cds_ilHelHell1.1_Chr16_609	1896
cds_ilHelHell1.1_Chr16_61	1125
cds_ilHelHell1.1_Chr16_610	540
cds_ilHelHell1.1_Chr16_611	675
cds_ilHelHell1.1_Chr16_612	336
cds_ilHelHell1.1_Chr16_613	3636
cds_ilHelHell1.1_Chr16_614	438
cds_ilHelHell1.1_Chr16_615	1452
cds_ilHelHell1.1_Chr16_617	2955
cds_ilHelHell1.1_Chr16_618	5844
cds_ilHelHell1.1_Chr16_619	555
cds_ilHelHell1.1_Chr16_62	744
cds_ilHelHell1.1_Chr16_620	1317
cds_ilHelHell1.1_Chr16_621	378
cds_ilHelHell1.1_Chr16_622	3765
cds_ilHelHell1.1_Chr16_623	303
cds_ilHelHell1.1_Chr16_624	267
cds_ilHelHell1.1_Chr16_625	1659
cds_ilHelHell1.1_Chr16_626	1494
cds_ilHelHell1.1_Chr16_628	906
cds_ilHelHell1.1_Chr16_629	1911
cds_ilHelHell1.1_Chr16_63	741
cds_ilHelHell1.1_Chr16_630	471
cds_ilHelHell1.1_Chr16_631	402
cds_ilHelHell1.1_Chr16_632	3414
cds_ilHelHell1.1_Chr16_633	663
cds_ilHelHell1.1_Chr16_634	132
cds_ilHelHell1.1_Chr16_635	2562
cds_ilHelHell1.1_Chr16_636	615
cds_ilHelHell1.1_Chr16_637	1338
cds_ilHelHell1.1_Chr16_638	2448
cds_ilHelHell1.1_Chr16_639	1203
cds_ilHelHell1.1_Chr16_64	1200
cds_ilHelHell1.1_Chr16_640	627
cds_ilHelHell1.1_Chr16_641	687
cds_ilHelHell1.1_Chr16_642	3498
cds_ilHelHell1.1_Chr16_643	180
cds_ilHelHell1.1_Chr16_644	1026
cds_ilHelHell1.1_Chr16_645	846
cds_ilHelHell1.1_Chr16_646	189
cds_ilHelHell1.1_Chr16_647	390
cds_ilHelHell1.1_Chr16_648	1275
cds_ilHelHell1.1_Chr16_649	771
cds_ilHelHell1.1_Chr16_65	2157
cds_ilHelHell1.1_Chr16_650	5133
cds_ilHelHell1.1_Chr16_651	2034
cds_ilHelHell1.1_Chr16_652	3075
cds_ilHelHell1.1_Chr16_653	345
cds_ilHelHell1.1_Chr16_654	462
cds_ilHelHell1.1_Chr16_655	1998
cds_ilHelHell1.1_Chr16_656	756
cds_ilHelHell1.1_Chr16_657	384
cds_ilHelHell1.1_Chr16_658	537
cds_ilHelHell1.1_Chr16_659	867
cds_ilHelHell1.1_Chr16_66	318
cds_ilHelHell1.1_Chr16_660	474
cds_ilHelHell1.1_Chr16_661	438
cds_ilHelHell1.1_Chr16_662	486
cds_ilHelHell1.1_Chr16_663	576
cds_ilHelHell1.1_Chr16_664	549
cds_ilHelHell1.1_Chr16_665	678
cds_ilHelHell1.1_Chr16_666	324
cds_ilHelHell1.1_Chr16_667	345
cds_ilHelHell1.1_Chr16_668	765
cds_ilHelHell1.1_Chr16_669	573
cds_ilHelHell1.1_Chr16_67	3534
cds_ilHelHell1.1_Chr16_670	591
cds_ilHelHell1.1_Chr16_671	1068
cds_ilHelHell1.1_Chr16_672	435
cds_ilHelHell1.1_Chr16_673	5058
cds_ilHelHell1.1_Chr16_674	393
cds_ilHelHell1.1_Chr16_675	408
cds_ilHelHell1.1_Chr16_676	2001
cds_ilHelHell1.1_Chr16_677	357
cds_ilHelHell1.1_Chr16_678	444
cds_ilHelHell1.1_Chr16_679	594
cds_ilHelHell1.1_Chr16_68	195
cds_ilHelHell1.1_Chr16_680	1746
cds_ilHelHell1.1_Chr16_681	642
cds_ilHelHell1.1_Chr16_682	192
cds_ilHelHell1.1_Chr16_683	975
cds_ilHelHell1.1_Chr16_684	663
cds_ilHelHell1.1_Chr16_685	2280
cds_ilHelHell1.1_Chr16_687	378
cds_ilHelHell1.1_Chr16_688	456
cds_ilHelHell1.1_Chr16_689	1722
cds_ilHelHell1.1_Chr16_69	882
cds_ilHelHell1.1_Chr16_690	6960
cds_ilHelHell1.1_Chr16_691	702
cds_ilHelHell1.1_Chr16_692	255
cds_ilHelHell1.1_Chr16_693	435
cds_ilHelHell1.1_Chr16_694	372
cds_ilHelHell1.1_Chr16_695	399
cds_ilHelHell1.1_Chr16_697	693
cds_ilHelHell1.1_Chr16_698	390
cds_ilHelHell1.1_Chr16_699	651
cds_ilHelHell1.1_Chr16_7	3474
cds_ilHelHell1.1_Chr16_70	255
cds_ilHelHell1.1_Chr16_700	189
cds_ilHelHell1.1_Chr16_701	7935
cds_ilHelHell1.1_Chr16_702	1578
cds_ilHelHell1.1_Chr16_703	1179
cds_ilHelHell1.1_Chr16_704	108
cds_ilHelHell1.1_Chr16_705	3903
cds_ilHelHell1.1_Chr16_706	3003
cds_ilHelHell1.1_Chr16_707	588
cds_ilHelHell1.1_Chr16_708	624
cds_ilHelHell1.1_Chr16_709	1119
cds_ilHelHell1.1_Chr16_71	429
cds_ilHelHell1.1_Chr16_710	1446
cds_ilHelHell1.1_Chr16_711	828
cds_ilHelHell1.1_Chr16_712	2031
cds_ilHelHell1.1_Chr16_713	411
cds_ilHelHell1.1_Chr16_714	459
cds_ilHelHell1.1_Chr16_715	2004
cds_ilHelHell1.1_Chr16_716	531
cds_ilHelHell1.1_Chr16_717	147
cds_ilHelHell1.1_Chr16_718	582
cds_ilHelHell1.1_Chr16_719	2220
cds_ilHelHell1.1_Chr16_72	105
cds_ilHelHell1.1_Chr16_720	1395
cds_ilHelHell1.1_Chr16_721	4257
cds_ilHelHell1.1_Chr16_722	1338
cds_ilHelHell1.1_Chr16_723	960
cds_ilHelHell1.1_Chr16_724	5511
cds_ilHelHell1.1_Chr16_725	846
cds_ilHelHell1.1_Chr16_726	1746
cds_ilHelHell1.1_Chr16_727	4335
cds_ilHelHell1.1_Chr16_728	1089
cds_ilHelHell1.1_Chr16_729	849
cds_ilHelHell1.1_Chr16_73	1083
cds_ilHelHell1.1_Chr16_730	3891
cds_ilHelHell1.1_Chr16_731	1590
cds_ilHelHell1.1_Chr16_732	3270
cds_ilHelHell1.1_Chr16_733	294
cds_ilHelHell1.1_Chr16_734	2007
cds_ilHelHell1.1_Chr16_735	1119
cds_ilHelHell1.1_Chr16_736	3999
cds_ilHelHell1.1_Chr16_737	855
cds_ilHelHell1.1_Chr16_738	3414
cds_ilHelHell1.1_Chr16_739	2907
cds_ilHelHell1.1_Chr16_74	2604
cds_ilHelHell1.1_Chr16_740	324
cds_ilHelHell1.1_Chr16_741	2349
cds_ilHelHell1.1_Chr16_742	1329
cds_ilHelHell1.1_Chr16_743	1290
cds_ilHelHell1.1_Chr16_744	324
cds_ilHelHell1.1_Chr16_745	3891
cds_ilHelHell1.1_Chr16_746	528
cds_ilHelHell1.1_Chr16_747	537
cds_ilHelHell1.1_Chr16_748	339
cds_ilHelHell1.1_Chr16_749	345
cds_ilHelHell1.1_Chr16_75	783
cds_ilHelHell1.1_Chr16_750	1785
cds_ilHelHell1.1_Chr16_751	1245
cds_ilHelHell1.1_Chr16_752	1686
cds_ilHelHell1.1_Chr16_753	462
cds_ilHelHell1.1_Chr16_754	1023
cds_ilHelHell1.1_Chr16_755	2424
cds_ilHelHell1.1_Chr16_756	936
cds_ilHelHell1.1_Chr16_757	171
cds_ilHelHell1.1_Chr16_758	1218
cds_ilHelHell1.1_Chr16_759	4215
cds_ilHelHell1.1_Chr16_76	1191
cds_ilHelHell1.1_Chr16_760	2103
cds_ilHelHell1.1_Chr16_761	711
cds_ilHelHell1.1_Chr16_762	606
cds_ilHelHell1.1_Chr16_763	912
cds_ilHelHell1.1_Chr16_764	3465
cds_ilHelHell1.1_Chr16_765	627
cds_ilHelHell1.1_Chr16_766	2394
cds_ilHelHell1.1_Chr16_767	915
cds_ilHelHell1.1_Chr16_768	366
cds_ilHelHell1.1_Chr16_769	1941
cds_ilHelHell1.1_Chr16_77	978
cds_ilHelHell1.1_Chr16_770	3459
cds_ilHelHell1.1_Chr16_771	2040
cds_ilHelHell1.1_Chr16_772	1155
cds_ilHelHell1.1_Chr16_773	615
cds_ilHelHell1.1_Chr16_774	1218
cds_ilHelHell1.1_Chr16_775	423
cds_ilHelHell1.1_Chr16_776	2064
cds_ilHelHell1.1_Chr16_777	798
cds_ilHelHell1.1_Chr16_778	408
cds_ilHelHell1.1_Chr16_779	933
cds_ilHelHell1.1_Chr16_78	999
cds_ilHelHell1.1_Chr16_780	2706
cds_ilHelHell1.1_Chr16_781	1458
cds_ilHelHell1.1_Chr16_782	2913
cds_ilHelHell1.1_Chr16_783	1227
cds_ilHelHell1.1_Chr16_784	2781
cds_ilHelHell1.1_Chr16_785	318
cds_ilHelHell1.1_Chr16_786	1164
cds_ilHelHell1.1_Chr16_787	753
cds_ilHelHell1.1_Chr16_788	933
cds_ilHelHell1.1_Chr16_789	2076
cds_ilHelHell1.1_Chr16_79	84
cds_ilHelHell1.1_Chr16_790	240
cds_ilHelHell1.1_Chr16_791	1827
cds_ilHelHell1.1_Chr16_792	435
cds_ilHelHell1.1_Chr16_793	462
cds_ilHelHell1.1_Chr16_794	2199
cds_ilHelHell1.1_Chr16_795	2586
cds_ilHelHell1.1_Chr16_796	1902
cds_ilHelHell1.1_Chr16_797	1593
cds_ilHelHell1.1_Chr16_798	3423
cds_ilHelHell1.1_Chr16_799	3063
cds_ilHelHell1.1_Chr16_8	4389
cds_ilHelHell1.1_Chr16_80	1668
cds_ilHelHell1.1_Chr16_800	1764
cds_ilHelHell1.1_Chr16_801	1053
cds_ilHelHell1.1_Chr16_802	885
cds_ilHelHell1.1_Chr16_803	867
cds_ilHelHell1.1_Chr16_804	2628
cds_ilHelHell1.1_Chr16_805	1428
cds_ilHelHell1.1_Chr16_806	537
cds_ilHelHell1.1_Chr16_807	144
cds_ilHelHell1.1_Chr16_808	564
cds_ilHelHell1.1_Chr16_809	666
cds_ilHelHell1.1_Chr16_81	1539
cds_ilHelHell1.1_Chr16_810	459
cds_ilHelHell1.1_Chr16_811	69
cds_ilHelHell1.1_Chr16_812	132
cds_ilHelHell1.1_Chr16_813	1464
cds_ilHelHell1.1_Chr16_814	591
cds_ilHelHell1.1_Chr16_815	1284
cds_ilHelHell1.1_Chr16_816	1470
cds_ilHelHell1.1_Chr16_817	177
cds_ilHelHell1.1_Chr16_818	267
cds_ilHelHell1.1_Chr16_819	4185
cds_ilHelHell1.1_Chr16_82	834
cds_ilHelHell1.1_Chr16_820	420
cds_ilHelHell1.1_Chr16_821	525
cds_ilHelHell1.1_Chr16_822	459
cds_ilHelHell1.1_Chr16_823	771
cds_ilHelHell1.1_Chr16_824	1932
cds_ilHelHell1.1_Chr16_825	627
cds_ilHelHell1.1_Chr16_826	180
cds_ilHelHell1.1_Chr16_827	828
cds_ilHelHell1.1_Chr16_828	321
cds_ilHelHell1.1_Chr16_829	189
cds_ilHelHell1.1_Chr16_83	1206
cds_ilHelHell1.1_Chr16_830	177
cds_ilHelHell1.1_Chr16_831	528
cds_ilHelHell1.1_Chr16_832	747
cds_ilHelHell1.1_Chr16_833	273
cds_ilHelHell1.1_Chr16_834	336
cds_ilHelHell1.1_Chr16_835	333
cds_ilHelHell1.1_Chr16_836	312
cds_ilHelHell1.1_Chr16_837	474
cds_ilHelHell1.1_Chr16_838	237
cds_ilHelHell1.1_Chr16_839	3024
cds_ilHelHell1.1_Chr16_84	2502
cds_ilHelHell1.1_Chr16_840	363
cds_ilHelHell1.1_Chr16_841	213
cds_ilHelHell1.1_Chr16_842	597
cds_ilHelHell1.1_Chr16_843	219
cds_ilHelHell1.1_Chr16_844	372
cds_ilHelHell1.1_Chr16_845	345
cds_ilHelHell1.1_Chr16_846	2319
cds_ilHelHell1.1_Chr16_847	1260
cds_ilHelHell1.1_Chr16_848	1536
cds_ilHelHell1.1_Chr16_849	693
cds_ilHelHell1.1_Chr16_85	2034
cds_ilHelHell1.1_Chr16_850	1143
cds_ilHelHell1.1_Chr16_851	276
cds_ilHelHell1.1_Chr16_852	1287
cds_ilHelHell1.1_Chr16_853	2667
cds_ilHelHell1.1_Chr16_854	1950
cds_ilHelHell1.1_Chr16_855	225
cds_ilHelHell1.1_Chr16_856	495
cds_ilHelHell1.1_Chr16_857	1029
cds_ilHelHell1.1_Chr16_858	1086
cds_ilHelHell1.1_Chr16_859	591
cds_ilHelHell1.1_Chr16_86	513
cds_ilHelHell1.1_Chr16_860	2271
cds_ilHelHell1.1_Chr16_861	651
cds_ilHelHell1.1_Chr16_862	858
cds_ilHelHell1.1_Chr16_863	2235
cds_ilHelHell1.1_Chr16_864	252
cds_ilHelHell1.1_Chr16_865	393
cds_ilHelHell1.1_Chr16_866	3276
cds_ilHelHell1.1_Chr16_867	1812
cds_ilHelHell1.1_Chr16_869	462
cds_ilHelHell1.1_Chr16_87	531
cds_ilHelHell1.1_Chr16_870	537
cds_ilHelHell1.1_Chr16_871	765
cds_ilHelHell1.1_Chr16_872	3300
cds_ilHelHell1.1_Chr16_873	372
cds_ilHelHell1.1_Chr16_874	1950
cds_ilHelHell1.1_Chr16_875	3252
cds_ilHelHell1.1_Chr16_876	243
cds_ilHelHell1.1_Chr16_877	2088
cds_ilHelHell1.1_Chr16_878	828
cds_ilHelHell1.1_Chr16_879	759
cds_ilHelHell1.1_Chr16_88	936
cds_ilHelHell1.1_Chr16_880	651
cds_ilHelHell1.1_Chr16_881	426
cds_ilHelHell1.1_Chr16_882	1749
cds_ilHelHell1.1_Chr16_883	1263
cds_ilHelHell1.1_Chr16_884	3312
cds_ilHelHell1.1_Chr16_885	1527
cds_ilHelHell1.1_Chr16_886	543
cds_ilHelHell1.1_Chr16_887	558
cds_ilHelHell1.1_Chr16_888	663
cds_ilHelHell1.1_Chr16_889	411
cds_ilHelHell1.1_Chr16_89	1827
cds_ilHelHell1.1_Chr16_890	711
cds_ilHelHell1.1_Chr16_891	1227
cds_ilHelHell1.1_Chr16_892	381
cds_ilHelHell1.1_Chr16_893	558
cds_ilHelHell1.1_Chr16_894	288
cds_ilHelHell1.1_Chr16_895	360
cds_ilHelHell1.1_Chr16_896	1224
cds_ilHelHell1.1_Chr16_897	4692
cds_ilHelHell1.1_Chr16_898	654
cds_ilHelHell1.1_Chr16_899	723
cds_ilHelHell1.1_Chr16_9	1383
cds_ilHelHell1.1_Chr16_90	219
cds_ilHelHell1.1_Chr16_900	633
cds_ilHelHell1.1_Chr16_902	159
cds_ilHelHell1.1_Chr16_903	2844
cds_ilHelHell1.1_Chr16_904	663
cds_ilHelHell1.1_Chr16_905	1035
cds_ilHelHell1.1_Chr16_906	147
cds_ilHelHell1.1_Chr16_907	4707
cds_ilHelHell1.1_Chr16_909	2121
cds_ilHelHell1.1_Chr16_91	6138
cds_ilHelHell1.1_Chr16_910	1308
cds_ilHelHell1.1_Chr16_911	528
cds_ilHelHell1.1_Chr16_913	81
cds_ilHelHell1.1_Chr16_914	1389
cds_ilHelHell1.1_Chr16_915	1029
cds_ilHelHell1.1_Chr16_916	1500
cds_ilHelHell1.1_Chr16_917	2301
cds_ilHelHell1.1_Chr16_918	2790
cds_ilHelHell1.1_Chr16_919	1353
cds_ilHelHell1.1_Chr16_92	228
cds_ilHelHell1.1_Chr16_920	360
cds_ilHelHell1.1_Chr16_921	855
cds_ilHelHell1.1_Chr16_922	2109
cds_ilHelHell1.1_Chr16_923	693
cds_ilHelHell1.1_Chr16_924	1317
cds_ilHelHell1.1_Chr16_925	495
cds_ilHelHell1.1_Chr16_926	507
cds_ilHelHell1.1_Chr16_927	2310
cds_ilHelHell1.1_Chr16_928	444
cds_ilHelHell1.1_Chr16_929	738
cds_ilHelHell1.1_Chr16_93	423
cds_ilHelHell1.1_Chr16_930	4878
