Name	Size(bp)
ilHelHell1.1_Chr16_500	8006
ilHelHell1.1_Chr16_501	12563
ilHelHell1.1_Chr16_502	9114
ilHelHell1.1_Chr16_503	12784
ilHelHell1.1_Chr16_504	642
ilHelHell1.1_Chr16_505	1228
ilHelHell1.1_Chr16_506	15595
ilHelHell1.1_Chr16_507	21392
ilHelHell1.1_Chr16_508	207
ilHelHell1.1_Chr16_509	3122
ilHelHell1.1_Chr16_51	9882
ilHelHell1.1_Chr16_510	2421
ilHelHell1.1_Chr16_511	11101
ilHelHell1.1_Chr16_512	23857
ilHelHell1.1_Chr16_513	13398
ilHelHell1.1_Chr16_514	630
ilHelHell1.1_Chr16_515	4469
ilHelHell1.1_Chr16_516	8768
ilHelHell1.1_Chr16_517	4342
ilHelHell1.1_Chr16_518	30611
ilHelHell1.1_Chr16_519	990
ilHelHell1.1_Chr16_52	11605
ilHelHell1.1_Chr16_520	4860
ilHelHell1.1_Chr16_521	327
ilHelHell1.1_Chr16_522	618
ilHelHell1.1_Chr16_523	714
ilHelHell1.1_Chr16_524	18380
ilHelHell1.1_Chr16_525	32613
ilHelHell1.1_Chr16_526	600
ilHelHell1.1_Chr16_527	7772
ilHelHell1.1_Chr16_528	651
ilHelHell1.1_Chr16_529	696
ilHelHell1.1_Chr16_53	309
ilHelHell1.1_Chr16_530	642
ilHelHell1.1_Chr16_531	927
ilHelHell1.1_Chr16_532	915
ilHelHell1.1_Chr16_533	528
ilHelHell1.1_Chr16_534	792
ilHelHell1.1_Chr16_535	3193
ilHelHell1.1_Chr16_536	14661
ilHelHell1.1_Chr16_537	1026
ilHelHell1.1_Chr16_538	6332
ilHelHell1.1_Chr16_539	7205
ilHelHell1.1_Chr16_54	5745
ilHelHell1.1_Chr16_540	7077
ilHelHell1.1_Chr16_541	3241
ilHelHell1.1_Chr16_542	1283
ilHelHell1.1_Chr16_543	631
ilHelHell1.1_Chr16_544	544
ilHelHell1.1_Chr16_545	1069
ilHelHell1.1_Chr16_546	3599
ilHelHell1.1_Chr16_547	2759
ilHelHell1.1_Chr16_548	943
ilHelHell1.1_Chr16_549	2600
ilHelHell1.1_Chr16_55	12204
ilHelHell1.1_Chr16_550	11617
ilHelHell1.1_Chr16_551	330
ilHelHell1.1_Chr16_552	605
ilHelHell1.1_Chr16_553	1294
ilHelHell1.1_Chr16_554	3788
ilHelHell1.1_Chr16_555	2677
ilHelHell1.1_Chr16_556	757
ilHelHell1.1_Chr16_557	1131
ilHelHell1.1_Chr16_558	3358
ilHelHell1.1_Chr16_559	682
ilHelHell1.1_Chr16_56	33056
ilHelHell1.1_Chr16_560	10635
ilHelHell1.1_Chr16_561	11390
ilHelHell1.1_Chr16_562	1512
ilHelHell1.1_Chr16_563	9982
ilHelHell1.1_Chr16_564	540
ilHelHell1.1_Chr16_565	24108
ilHelHell1.1_Chr16_566	4414
ilHelHell1.1_Chr16_567	28998
ilHelHell1.1_Chr16_568	2885
ilHelHell1.1_Chr16_569	2423
ilHelHell1.1_Chr16_57	822
ilHelHell1.1_Chr16_570	2291
ilHelHell1.1_Chr16_571	18842
ilHelHell1.1_Chr16_572	10361
ilHelHell1.1_Chr16_573	7099
ilHelHell1.1_Chr16_574	13123
ilHelHell1.1_Chr16_575	920
ilHelHell1.1_Chr16_576	771
ilHelHell1.1_Chr16_577	378
ilHelHell1.1_Chr16_578	5579
ilHelHell1.1_Chr16_579	303
ilHelHell1.1_Chr16_58	2265
ilHelHell1.1_Chr16_580	267
ilHelHell1.1_Chr16_581	37945
ilHelHell1.1_Chr16_582	21148
ilHelHell1.1_Chr16_583	4175
ilHelHell1.1_Chr16_584	6217
ilHelHell1.1_Chr16_585	471
ilHelHell1.1_Chr16_586	402
ilHelHell1.1_Chr16_587	7657
ilHelHell1.1_Chr16_588	3482
ilHelHell1.1_Chr16_589	768
ilHelHell1.1_Chr16_59	4016
ilHelHell1.1_Chr16_590	4445
ilHelHell1.1_Chr16_591	615
ilHelHell1.1_Chr16_592	1338
ilHelHell1.1_Chr16_593	6055
ilHelHell1.1_Chr16_594	2464
ilHelHell1.1_Chr16_595	627
ilHelHell1.1_Chr16_596	687
ilHelHell1.1_Chr16_597	3919
ilHelHell1.1_Chr16_598	8310
ilHelHell1.1_Chr16_599	1026
ilHelHell1.1_Chr16_6	1377
ilHelHell1.1_Chr16_60	9627
ilHelHell1.1_Chr16_600	3172
ilHelHell1.1_Chr16_601	189
ilHelHell1.1_Chr16_602	964
ilHelHell1.1_Chr16_603	4617
ilHelHell1.1_Chr16_604	771
ilHelHell1.1_Chr16_605	72497
ilHelHell1.1_Chr16_606	13333
ilHelHell1.1_Chr16_607	38872
ilHelHell1.1_Chr16_608	9698
ilHelHell1.1_Chr16_609	462
ilHelHell1.1_Chr16_61	17710
ilHelHell1.1_Chr16_610	2930
ilHelHell1.1_Chr16_611	756
ilHelHell1.1_Chr16_612	1768
ilHelHell1.1_Chr16_613	537
ilHelHell1.1_Chr16_614	1049
ilHelHell1.1_Chr16_615	474
ilHelHell1.1_Chr16_616	438
ilHelHell1.1_Chr16_617	486
ilHelHell1.1_Chr16_618	3938
ilHelHell1.1_Chr16_619	3784
ilHelHell1.1_Chr16_62	3147
ilHelHell1.1_Chr16_620	678
ilHelHell1.1_Chr16_621	21734
ilHelHell1.1_Chr16_622	345
ilHelHell1.1_Chr16_623	15641
ilHelHell1.1_Chr16_624	16080
ilHelHell1.1_Chr16_625	4180
ilHelHell1.1_Chr16_626	10212
ilHelHell1.1_Chr16_627	25685
ilHelHell1.1_Chr16_628	5058
ilHelHell1.1_Chr16_629	11054
ilHelHell1.1_Chr16_63	1327
ilHelHell1.1_Chr16_630	8618
ilHelHell1.1_Chr16_631	24255
ilHelHell1.1_Chr16_632	444
ilHelHell1.1_Chr16_633	594
ilHelHell1.1_Chr16_634	17605
ilHelHell1.1_Chr16_635	1262
ilHelHell1.1_Chr16_636	192
ilHelHell1.1_Chr16_637	975
ilHelHell1.1_Chr16_638	7094
ilHelHell1.1_Chr16_639	17595
ilHelHell1.1_Chr16_64	13639
ilHelHell1.1_Chr16_640	8835
ilHelHell1.1_Chr16_641	2651
ilHelHell1.1_Chr16_642	28148
ilHelHell1.1_Chr16_643	702
ilHelHell1.1_Chr16_644	4535
ilHelHell1.1_Chr16_645	6253
ilHelHell1.1_Chr16_646	27378
ilHelHell1.1_Chr16_647	1601
ilHelHell1.1_Chr16_648	24288
ilHelHell1.1_Chr16_649	7288
ilHelHell1.1_Chr16_65	19196
ilHelHell1.1_Chr16_650	9128
ilHelHell1.1_Chr16_651	4112
ilHelHell1.1_Chr16_652	3903
ilHelHell1.1_Chr16_653	33830
ilHelHell1.1_Chr16_654	1028
ilHelHell1.1_Chr16_655	5936
ilHelHell1.1_Chr16_656	9011
ilHelHell1.1_Chr16_657	4931
ilHelHell1.1_Chr16_658	216
ilHelHell1.1_Chr16_659	2739
ilHelHell1.1_Chr16_66	17635
ilHelHell1.1_Chr16_660	411
ilHelHell1.1_Chr16_661	3133
ilHelHell1.1_Chr16_662	6313
ilHelHell1.1_Chr16_663	5389
ilHelHell1.1_Chr16_664	608
ilHelHell1.1_Chr16_665	582
ilHelHell1.1_Chr16_666	3613
ilHelHell1.1_Chr16_667	40684
ilHelHell1.1_Chr16_668	1338
ilHelHell1.1_Chr16_669	1553
ilHelHell1.1_Chr16_67	743
ilHelHell1.1_Chr16_670	21155
ilHelHell1.1_Chr16_671	5691
ilHelHell1.1_Chr16_672	7869
ilHelHell1.1_Chr16_673	5308
ilHelHell1.1_Chr16_674	849
ilHelHell1.1_Chr16_675	3891
ilHelHell1.1_Chr16_676	1640
ilHelHell1.1_Chr16_677	4942
ilHelHell1.1_Chr16_678	775
ilHelHell1.1_Chr16_679	4605
ilHelHell1.1_Chr16_68	2873
ilHelHell1.1_Chr16_680	1119
ilHelHell1.1_Chr16_681	41101
ilHelHell1.1_Chr16_682	941
ilHelHell1.1_Chr16_683	16285
ilHelHell1.1_Chr16_684	3222
ilHelHell1.1_Chr16_685	1050
ilHelHell1.1_Chr16_686	3548
ilHelHell1.1_Chr16_687	16477
ilHelHell1.1_Chr16_688	1290
ilHelHell1.1_Chr16_689	324
ilHelHell1.1_Chr16_69	5589
ilHelHell1.1_Chr16_690	3891
ilHelHell1.1_Chr16_691	528
ilHelHell1.1_Chr16_692	6548
ilHelHell1.1_Chr16_693	870
ilHelHell1.1_Chr16_694	345
ilHelHell1.1_Chr16_695	84573
ilHelHell1.1_Chr16_696	1594
ilHelHell1.1_Chr16_697	27677
ilHelHell1.1_Chr16_698	462
ilHelHell1.1_Chr16_699	1456
ilHelHell1.1_Chr16_7	6084
ilHelHell1.1_Chr16_70	429
ilHelHell1.1_Chr16_700	9352
ilHelHell1.1_Chr16_701	936
ilHelHell1.1_Chr16_702	22346
ilHelHell1.1_Chr16_703	8493
ilHelHell1.1_Chr16_704	23306
ilHelHell1.1_Chr16_705	8010
ilHelHell1.1_Chr16_706	15306
ilHelHell1.1_Chr16_707	4198
ilHelHell1.1_Chr16_708	4413
ilHelHell1.1_Chr16_709	4477
ilHelHell1.1_Chr16_71	105
ilHelHell1.1_Chr16_710	7559
ilHelHell1.1_Chr16_711	26644
ilHelHell1.1_Chr16_712	9561
ilHelHell1.1_Chr16_713	3320
ilHelHell1.1_Chr16_714	34141
ilHelHell1.1_Chr16_715	12043
ilHelHell1.1_Chr16_716	13796
ilHelHell1.1_Chr16_717	6790
ilHelHell1.1_Chr16_718	1803
ilHelHell1.1_Chr16_719	213
ilHelHell1.1_Chr16_72	4499
ilHelHell1.1_Chr16_720	16471
ilHelHell1.1_Chr16_721	8924
ilHelHell1.1_Chr16_722	5341
ilHelHell1.1_Chr16_723	1753
ilHelHell1.1_Chr16_724	2301
ilHelHell1.1_Chr16_725	26072
ilHelHell1.1_Chr16_726	6784
ilHelHell1.1_Chr16_727	22307
ilHelHell1.1_Chr16_728	9763
ilHelHell1.1_Chr16_729	5272
ilHelHell1.1_Chr16_73	19627
ilHelHell1.1_Chr16_730	6118
ilHelHell1.1_Chr16_731	2186
ilHelHell1.1_Chr16_732	821
ilHelHell1.1_Chr16_733	933
ilHelHell1.1_Chr16_734	5513
ilHelHell1.1_Chr16_735	3016
ilHelHell1.1_Chr16_736	5949
ilHelHell1.1_Chr16_737	981
ilHelHell1.1_Chr16_738	17608
ilHelHell1.1_Chr16_739	9839
ilHelHell1.1_Chr16_74	912
ilHelHell1.1_Chr16_740	20538
ilHelHell1.1_Chr16_741	1593
ilHelHell1.1_Chr16_742	3423
ilHelHell1.1_Chr16_743	11971
ilHelHell1.1_Chr16_744	23196
ilHelHell1.1_Chr16_745	1053
ilHelHell1.1_Chr16_746	34822
ilHelHell1.1_Chr16_747	885
ilHelHell1.1_Chr16_748	11522
ilHelHell1.1_Chr16_749	11024
ilHelHell1.1_Chr16_75	1191
ilHelHell1.1_Chr16_750	537
ilHelHell1.1_Chr16_751	144
ilHelHell1.1_Chr16_752	5246
ilHelHell1.1_Chr16_753	1059
ilHelHell1.1_Chr16_754	459
ilHelHell1.1_Chr16_755	259
ilHelHell1.1_Chr16_756	777
ilHelHell1.1_Chr16_757	3243
ilHelHell1.1_Chr16_758	1783
ilHelHell1.1_Chr16_759	24132
ilHelHell1.1_Chr16_76	4617
ilHelHell1.1_Chr16_760	64552
ilHelHell1.1_Chr16_761	177
ilHelHell1.1_Chr16_762	267
ilHelHell1.1_Chr16_763	27655
ilHelHell1.1_Chr16_764	525
ilHelHell1.1_Chr16_765	459
ilHelHell1.1_Chr16_766	17043
ilHelHell1.1_Chr16_767	3424
ilHelHell1.1_Chr16_768	8800
ilHelHell1.1_Chr16_769	4965
ilHelHell1.1_Chr16_77	14455
ilHelHell1.1_Chr16_770	321
ilHelHell1.1_Chr16_771	189
ilHelHell1.1_Chr16_772	177
ilHelHell1.1_Chr16_773	1354
ilHelHell1.1_Chr16_774	747
ilHelHell1.1_Chr16_775	273
ilHelHell1.1_Chr16_776	1967
ilHelHell1.1_Chr16_777	4668
ilHelHell1.1_Chr16_778	312
ilHelHell1.1_Chr16_779	3245
ilHelHell1.1_Chr16_78	1353
ilHelHell1.1_Chr16_780	237
ilHelHell1.1_Chr16_781	18463
ilHelHell1.1_Chr16_782	5531
ilHelHell1.1_Chr16_783	1381
ilHelHell1.1_Chr16_784	144
ilHelHell1.1_Chr16_785	1740
ilHelHell1.1_Chr16_786	5260
ilHelHell1.1_Chr16_787	3199
ilHelHell1.1_Chr16_788	5664
ilHelHell1.1_Chr16_789	16703
ilHelHell1.1_Chr16_79	3488
ilHelHell1.1_Chr16_790	7299
ilHelHell1.1_Chr16_791	9207
ilHelHell1.1_Chr16_792	15793
ilHelHell1.1_Chr16_793	276
ilHelHell1.1_Chr16_794	32038
ilHelHell1.1_Chr16_795	7786
ilHelHell1.1_Chr16_796	14785
ilHelHell1.1_Chr16_797	6951
ilHelHell1.1_Chr16_798	8556
ilHelHell1.1_Chr16_799	1029
ilHelHell1.1_Chr16_8	4579
ilHelHell1.1_Chr16_80	28728
ilHelHell1.1_Chr16_800	5423
ilHelHell1.1_Chr16_801	591
ilHelHell1.1_Chr16_802	7592
ilHelHell1.1_Chr16_803	9233
ilHelHell1.1_Chr16_804	14850
ilHelHell1.1_Chr16_805	61051
ilHelHell1.1_Chr16_806	252
ilHelHell1.1_Chr16_807	393
ilHelHell1.1_Chr16_808	5731
ilHelHell1.1_Chr16_809	4042
ilHelHell1.1_Chr16_81	6194
ilHelHell1.1_Chr16_810	1276
ilHelHell1.1_Chr16_811	30875
ilHelHell1.1_Chr16_812	2995
ilHelHell1.1_Chr16_813	8654
ilHelHell1.1_Chr16_814	1273
ilHelHell1.1_Chr16_815	2088
ilHelHell1.1_Chr16_816	11035
ilHelHell1.1_Chr16_817	13759
ilHelHell1.1_Chr16_818	23682
ilHelHell1.1_Chr16_819	19789
ilHelHell1.1_Chr16_82	1206
ilHelHell1.1_Chr16_820	23193
ilHelHell1.1_Chr16_821	9124
ilHelHell1.1_Chr16_822	10816
ilHelHell1.1_Chr16_823	1527
ilHelHell1.1_Chr16_824	1368
ilHelHell1.1_Chr16_825	558
ilHelHell1.1_Chr16_826	663
ilHelHell1.1_Chr16_827	411
ilHelHell1.1_Chr16_828	1627
ilHelHell1.1_Chr16_829	1227
ilHelHell1.1_Chr16_83	3567
ilHelHell1.1_Chr16_830	381
ilHelHell1.1_Chr16_831	971
ilHelHell1.1_Chr16_832	6149
ilHelHell1.1_Chr16_833	27491
ilHelHell1.1_Chr16_834	16285
ilHelHell1.1_Chr16_835	4753
ilHelHell1.1_Chr16_836	654
ilHelHell1.1_Chr16_837	8130
ilHelHell1.1_Chr16_838	17083
ilHelHell1.1_Chr16_839	2844
ilHelHell1.1_Chr16_84	29000
ilHelHell1.1_Chr16_840	2858
ilHelHell1.1_Chr16_841	36032
ilHelHell1.1_Chr16_842	28815
ilHelHell1.1_Chr16_843	18995
ilHelHell1.1_Chr16_844	8429
ilHelHell1.1_Chr16_845	1567
ilHelHell1.1_Chr16_846	609
ilHelHell1.1_Chr16_847	13754
ilHelHell1.1_Chr16_848	1029
ilHelHell1.1_Chr16_849	20354
ilHelHell1.1_Chr16_85	513
ilHelHell1.1_Chr16_850	2301
ilHelHell1.1_Chr16_851	20948
ilHelHell1.1_Chr16_852	48652
ilHelHell1.1_Chr16_853	360
ilHelHell1.1_Chr16_854	10106
ilHelHell1.1_Chr16_855	2596
ilHelHell1.1_Chr16_856	23157
ilHelHell1.1_Chr16_857	30646
ilHelHell1.1_Chr16_858	25514
ilHelHell1.1_Chr16_859	507
ilHelHell1.1_Chr16_86	29676
ilHelHell1.1_Chr16_860	8566
ilHelHell1.1_Chr16_861	7492
ilHelHell1.1_Chr16_862	2079
ilHelHell1.1_Chr16_863	16096
ilHelHell1.1_Chr16_864	518
ilHelHell1.1_Chr16_865	474
ilHelHell1.1_Chr16_866	5205
ilHelHell1.1_Chr16_867	9942
ilHelHell1.1_Chr16_868	21451
ilHelHell1.1_Chr16_869	474
ilHelHell1.1_Chr16_87	2595
ilHelHell1.1_Chr16_870	11267
ilHelHell1.1_Chr16_871	7382
ilHelHell1.1_Chr16_872	4428
ilHelHell1.1_Chr16_873	1850
ilHelHell1.1_Chr16_874	20510
ilHelHell1.1_Chr16_875	6941
ilHelHell1.1_Chr16_876	24927
ilHelHell1.1_Chr16_877	4092
ilHelHell1.1_Chr16_878	6829
ilHelHell1.1_Chr16_879	6300
ilHelHell1.1_Chr16_88	24018
ilHelHell1.1_Chr16_880	17935
ilHelHell1.1_Chr16_881	6619
ilHelHell1.1_Chr16_882	2169
ilHelHell1.1_Chr16_883	11094
ilHelHell1.1_Chr16_884	12985
ilHelHell1.1_Chr16_885	8097
ilHelHell1.1_Chr16_886	6807
ilHelHell1.1_Chr16_887	15377
ilHelHell1.1_Chr16_888	2293
ilHelHell1.1_Chr16_889	4969
ilHelHell1.1_Chr16_89	17074
ilHelHell1.1_Chr16_890	9736
ilHelHell1.1_Chr16_891	4062
ilHelHell1.1_Chr16_892	1053
ilHelHell1.1_Chr16_893	4053
ilHelHell1.1_Chr16_894	5535
ilHelHell1.1_Chr16_895	26178
ilHelHell1.1_Chr16_896	5780
ilHelHell1.1_Chr16_897	1785
ilHelHell1.1_Chr16_898	20772
ilHelHell1.1_Chr16_899	19846
ilHelHell1.1_Chr16_9	1383
ilHelHell1.1_Chr16_90	6522
ilHelHell1.1_Chr16_900	591
ilHelHell1.1_Chr16_901	24836
ilHelHell1.1_Chr16_902	7238
ilHelHell1.1_Chr16_903	11956
ilHelHell1.1_Chr16_904	4545
ilHelHell1.1_Chr16_905	930
ilHelHell1.1_Chr16_906	19469
ilHelHell1.1_Chr16_907	33681
ilHelHell1.1_Chr16_908	10474
ilHelHell1.1_Chr16_909	675
ilHelHell1.1_Chr16_91	39105
ilHelHell1.1_Chr16_910	16572
ilHelHell1.1_Chr16_911	7517
ilHelHell1.1_Chr16_912	18039
ilHelHell1.1_Chr16_913	48616
ilHelHell1.1_Chr16_914	31582
ilHelHell1.1_Chr16_915	450
ilHelHell1.1_Chr16_916	736
ilHelHell1.1_Chr16_917	2541
ilHelHell1.1_Chr16_918	1743
ilHelHell1.1_Chr16_919	621
ilHelHell1.1_Chr16_92	11906
ilHelHell1.1_Chr16_920	1385
ilHelHell1.1_Chr16_921	29568
ilHelHell1.1_Chr16_922	7527
ilHelHell1.1_Chr16_923	20571
ilHelHell1.1_Chr16_924	16577
ilHelHell1.1_Chr16_925	85756
ilHelHell1.1_Chr16_926	53738
ilHelHell1.1_Chr16_927	2978
ilHelHell1.1_Chr16_928	606
ilHelHell1.1_Chr16_929	816
ilHelHell1.1_Chr16_93	1924
ilHelHell1.1_Chr16_930	23508
ilHelHell1.1_Chr16_931	729
ilHelHell1.1_Chr16_932	10533
ilHelHell1.1_Chr16_933	28705
ilHelHell1.1_Chr16_934	747
ilHelHell1.1_Chr16_935	6234
ilHelHell1.1_Chr16_936	37186
ilHelHell1.1_Chr16_937	33964
ilHelHell1.1_Chr16_938	26447
ilHelHell1.1_Chr16_939	38947
ilHelHell1.1_Chr16_94	8535
ilHelHell1.1_Chr16_940	9259
ilHelHell1.1_Chr16_941	11228
ilHelHell1.1_Chr16_942	27508
ilHelHell1.1_Chr16_943	627
ilHelHell1.1_Chr16_944	886
ilHelHell1.1_Chr16_945	2172
ilHelHell1.1_Chr16_946	4577
ilHelHell1.1_Chr16_947	789
ilHelHell1.1_Chr16_948	50113
ilHelHell1.1_Chr16_949	46639
ilHelHell1.1_Chr16_95	1105
ilHelHell1.1_Chr16_950	342
ilHelHell1.1_Chr16_951	12164
ilHelHell1.1_Chr16_952	2966
ilHelHell1.1_Chr16_953	3388
ilHelHell1.1_Chr16_954	4856
ilHelHell1.1_Chr16_955	30179
ilHelHell1.1_Chr16_956	15029
ilHelHell1.1_Chr16_957	21929
ilHelHell1.1_Chr16_958	801
ilHelHell1.1_Chr16_959	17789
ilHelHell1.1_Chr16_96	16147
ilHelHell1.1_Chr16_960	594
ilHelHell1.1_Chr16_961	4589
ilHelHell1.1_Chr16_962	3929
ilHelHell1.1_Chr16_963	9105
ilHelHell1.1_Chr16_964	2895
ilHelHell1.1_Chr16_965	1137
ilHelHell1.1_Chr16_966	15577
ilHelHell1.1_Chr16_967	8760
ilHelHell1.1_Chr16_968	14848
ilHelHell1.1_Chr16_969	10616
ilHelHell1.1_Chr16_97	1111
ilHelHell1.1_Chr16_970	6881
ilHelHell1.1_Chr16_971	894
ilHelHell1.1_Chr16_972	2745
ilHelHell1.1_Chr16_973	4253
ilHelHell1.1_Chr16_974	6546
ilHelHell1.1_Chr16_975	13185
ilHelHell1.1_Chr16_976	9882
ilHelHell1.1_Chr16_977	546
ilHelHell1.1_Chr16_978	18554
ilHelHell1.1_Chr16_979	33398
ilHelHell1.1_Chr16_98	3565
ilHelHell1.1_Chr16_980	6724
ilHelHell1.1_Chr16_981	38390
ilHelHell1.1_Chr16_982	3602
ilHelHell1.1_Chr16_983	45702
ilHelHell1.1_Chr16_984	1005
ilHelHell1.1_Chr16_985	3806
ilHelHell1.1_Chr16_986	19801
ilHelHell1.1_Chr16_987	30153
ilHelHell1.1_Chr16_988	1917
ilHelHell1.1_Chr16_989	144093
ilHelHell1.1_Chr16_99	495
ilHelHell1.1_Chr16_990	28300
ilHelHell1.1_Chr16_991	57350
ilHelHell1.1_Chr16_992	10084
ilHelHell1.1_Chr16_993	28584
ilHelHell1.1_Chr16_994	2729
ilHelHell1.1_Chr16_995	3461
ilHelHell1.1_Chr16_996	1653
ilHelHell1.1_Chr16_997	8628
ilHelHell1.1_Chr16_998	25403
ilHelHell1.1_Chr16_999	1620
