Name	Size(bp)
intron_added-1429	316
intron_added-1430	82
intron_added-1431	635
intron_added-1432	636
intron_added-1433	286
intron_added-1434	357
intron_added-1435	457
intron_added-1436	946
intron_added-1437	3658
intron_added-1438	313
intron_added-1439	801
intron_added-1440	1476
intron_added-1441	2480
intron_added-1442	377
intron_added-1443	1308
intron_added-1444	370
intron_added-1445	903
intron_added-1446	1486
intron_added-1447	792
intron_added-1448	1297
intron_added-1449	821
intron_added-1450	464
intron_added-1451	4142
intron_added-1452	1076
intron_added-1453	563
intron_added-1454	3683
intron_added-1455	852
intron_added-1456	799
intron_added-1457	414
intron_added-1458	1022
intron_added-1459	249
intron_added-1460	369
intron_added-1461	612
intron_added-1462	507
intron_added-1463	472
intron_added-1464	1129
intron_added-1465	245
intron_added-1466	434
intron_added-1467	83
intron_added-1468	576
intron_added-1469	885
intron_added-1470	440
intron_added-1471	356
intron_added-1472	585
intron_added-1473	848
intron_added-1474	521
intron_added-1475	629
intron_added-1476	674
intron_added-1477	1173
intron_added-1478	228
intron_added-1479	514
intron_added-1480	2956
intron_added-1481	798
intron_added-1482	1514
intron_added-1483	213
intron_added-1484	231
intron_added-1485	539
intron_added-1486	665
intron_added-1487	1749
intron_added-1488	1669
intron_added-1489	301
intron_added-1490	2413
intron_added-1491	3394
intron_added-1492	922
intron_added-1493	878
intron_added-1494	458
intron_added-1495	7477
intron_added-1496	8931
intron_added-1497	4984
intron_added-1498	4309
intron_added-1499	10828
intron_added-1500	8903
intron_added-1501	691
intron_added-1502	342
intron_added-1503	4586
intron_added-1504	14818
intron_added-1505	1259
intron_added-1506	4408
intron_added-1507	1915
intron_added-1508	1380
intron_added-1509	1857
intron_added-1510	1271
intron_added-1511	1012
intron_added-1512	1120
intron_added-1513	17488
intron_added-1514	3837
intron_added-1515	1441
intron_added-1516	581
intron_added-1517	610
intron_added-1518	1022
intron_added-1519	15030
intron_added-1520	1158
intron_added-1521	3492
intron_added-1522	273
intron_added-1523	1153
intron_added-1524	4836
intron_added-1525	981
intron_added-1526	6912
intron_added-1527	20401
intron_added-1528	1767
intron_added-1529	561
intron_added-1530	6346
intron_added-1531	43
intron_added-1532	851
intron_added-1533	466
intron_added-1534	646
intron_added-1535	652
intron_added-1536	550
intron_added-1537	524
intron_added-1538	1757
intron_added-1539	247
intron_added-1540	2058
intron_added-1541	694
intron_added-1542	3588
intron_added-1543	2394
intron_added-1544	576
intron_added-1545	528
intron_added-1546	1310
intron_added-1547	768
intron_added-1548	652
intron_added-1549	485
intron_added-1550	1882
intron_added-1551	1756
intron_added-1552	2231
intron_added-1553	4251
intron_added-1554	8435
intron_added-1555	13856
intron_added-1556	17398
intron_added-1557	2758
intron_added-1558	866
intron_added-1559	291
intron_added-1560	388
intron_added-1561	16042
intron_added-1562	357
intron_added-1563	15697
intron_added-1564	1804
intron_added-1565	401
intron_added-1566	71
intron_added-1567	3009
intron_added-1568	246
intron_added-1569	1846
intron_added-1570	497
intron_added-1571	680
intron_added-1572	595
intron_added-1573	838
intron_added-1574	695
intron_added-1575	663
intron_added-1576	468
intron_added-1577	332
intron_added-1578	211
intron_added-1579	1745
intron_added-1580	3249
intron_added-1581	79
intron_added-1582	575
intron_added-1583	387
intron_added-1584	1201
intron_added-1585	1022
intron_added-1586	729
intron_added-1587	2147
intron_added-1588	68
intron_added-1589	78
intron_added-1590	2498
intron_added-1591	1009
intron_added-1592	472
intron_added-1593	110
intron_added-1594	425
intron_added-1595	487
intron_added-1596	2394
intron_added-1597	1562
intron_added-1598	4407
intron_added-1599	1522
intron_added-1600	1734
intron_added-1601	346
intron_added-1602	729
intron_added-1603	2048
intron_added-1604	1259
intron_added-1605	7370
intron_added-1606	1302
intron_added-1607	3212
intron_added-1608	2119
intron_added-1609	953
intron_added-1610	987
intron_added-1611	1064
intron_added-1612	2350
intron_added-1613	18545
intron_added-1614	11856
intron_added-1615	14451
intron_added-1616	15780
intron_added-1617	8427
intron_added-1618	798
intron_added-1619	6747
intron_added-1620	625
intron_added-1621	201
intron_added-1622	9168
intron_added-1623	8142
intron_added-1624	184
intron_added-1625	19922
intron_added-1626	17552
intron_added-1627	4028
intron_added-1628	254
intron_added-1629	71
intron_added-1630	74
intron_added-1631	242
intron_added-1632	3273
intron_added-1633	1052
intron_added-1634	2225
intron_added-1635	211
intron_added-1636	456
intron_added-1637	178
intron_added-1638	17
intron_added-1639	13996
intron_added-1640	3804
intron_added-1641	6489
intron_added-1642	6712
intron_added-1643	869
intron_added-1644	3663
intron_added-1645	44
intron_added-1646	13240
intron_added-1647	2907
intron_added-1648	364
intron_added-1649	190
intron_added-1650	242
intron_added-1651	366
intron_added-1652	158
intron_added-1653	242
intron_added-1654	364
intron_added-1655	159
intron_added-1656	242
intron_added-1657	365
intron_added-1658	158
intron_added-1659	242
intron_added-1660	366
intron_added-1661	158
intron_added-1662	242
intron_added-1663	364
intron_added-1664	158
intron_added-1665	242
intron_added-1666	366
intron_added-1667	159
intron_added-1668	242
intron_added-1669	366
intron_added-1670	158
intron_added-1671	242
intron_added-1672	364
intron_added-1673	159
intron_added-1674	242
intron_added-1675	365
intron_added-1676	158
intron_added-1677	242
intron_added-1678	370
intron_added-1679	159
intron_added-1680	242
intron_added-1681	365
intron_added-1682	158
intron_added-1683	242
intron_added-1684	366
intron_added-1685	158
intron_added-1686	242
intron_added-1687	370
intron_added-1688	159
intron_added-1689	242
intron_added-1690	366
intron_added-1691	158
intron_added-1692	242
intron_added-1693	370
intron_added-1694	159
intron_added-1695	242
intron_added-1696	366
intron_added-1697	159
intron_added-1698	242
intron_added-1699	903
intron_added-1700	470
intron_added-1701	686
intron_added-1702	2037
intron_added-1703	815
intron_added-1704	10230
intron_added-1705	20347
intron_added-1706	10393
intron_added-1707	1715
intron_added-1708	7459
intron_added-1709	3909
intron_added-1710	374
intron_added-1711	1332
intron_added-1712	2247
intron_added-1713	12715
intron_added-1714	8931
intron_added-1715	2393
intron_added-1716	470
intron_added-1717	2967
intron_added-1718	2967
intron_added-1719	17103
intron_added-1720	16881
intron_added-1721	22657
intron_added-1722	7151
intron_added-1723	36
intron_added-1724	10298
intron_added-1725	36
intron_added-1726	10325
intron_added-1727	11661
intron_added-1728	1822
intron_added-1729	319
intron_added-1730	23300
intron_added-1731	2453
intron_added-1732	23282
intron_added-1733	4047
intron_added-1734	1985
intron_added-1735	1305
intron_added-1736	7750
intron_added-1737	2673
intron_added-1738	1444
intron_added-1739	6307
intron_added-1740	1644
intron_added-1741	940
intron_added-1742	342
intron_added-1743	67
intron_added-1744	3250
intron_added-1745	8040
intron_added-1746	1518
intron_added-1747	1106
intron_added-1748	2938
intron_added-1749	689
intron_added-1750	2256
intron_added-1751	4334
intron_added-1752	7238
intron_added-1753	10627
intron_added-1754	16826
intron_added-1755	4620
intron_added-1756	11448
intron_added-1757	18077
intron_added-1758	12807
intron_added-1759	16480
intron_added-1760	2729
intron_added-1761	498
intron_added-1762	125
intron_added-1763	96
intron_added-1764	10404
intron_added-1765	4227
intron_added-1766	17235
intron_added-1767	11681
intron_added-1768	5242
intron_added-1769	5008
intron_added-1770	318
intron_added-1771	8044
intron_added-1772	2246
intron_added-1773	3199
intron_added-1774	5397
intron_added-1775	8378
intron_added-1776	24895
intron_added-1777	10741
intron_added-1778	15114
intron_added-1779	22385
intron_added-1780	6712
intron_added-1781	4743
intron_added-1782	22706
intron_added-1783	11858
intron_added-1784	433
intron_added-1785	8236
intron_added-1786	1581
intron_added-1787	2271
intron_added-1788	481
intron_added-1789	3058
intron_added-1790	487
intron_added-1791	401
intron_added-1792	375
intron_added-1793	1460
intron_added-1794	2975
intron_added-1795	2002
intron_added-1796	3133
intron_added-1797	347
intron_added-1798	840
intron_added-1799	307
intron_added-1800	1144
intron_added-1801	855
intron_added-1802	7291
intron_added-1803	7175
intron_added-1804	202
intron_added-1805	176
intron_added-1806	110
intron_added-1807	93
intron_added-1808	4664
intron_added-1809	2737
intron_added-1810	323
intron_added-1811	322
intron_added-1812	562
intron_added-1813	987
intron_added-1814	9077
intron_added-1815	2286
intron_added-1816	988
intron_added-1817	264
intron_added-1818	1642
intron_added-1819	687
intron_added-1820	1100
intron_added-1821	2450
intron_added-1822	2045
intron_added-1823	7236
intron_added-1824	774
intron_added-1825	907
intron_added-1826	4249
intron_added-1827	10286
intron_added-1828	13808
intron_added-1829	2896
intron_added-1830	7918
intron_added-1831	245
intron_added-1832	1106
intron_added-1833	2411
intron_added-1834	20296
intron_added-1835	3859
intron_added-1836	952
intron_added-1837	348
intron_added-1838	4779
intron_added-1839	946
intron_added-1840	366
intron_added-1841	898
intron_added-1842	401
intron_added-1843	1061
intron_added-1844	82
intron_added-1845	8419
intron_added-1846	2741
intron_added-1847	3760
intron_added-1848	95
intron_added-1849	9110
intron_added-1850	934
intron_added-1851	1423
intron_added-1852	6260
intron_added-1853	1782
intron_added-1854	2275
intron_added-1855	466
intron_added-1856	213
intron_added-1857	764
intron_added-1858	400
intron_added-1859	925
intron_added-1860	732
intron_added-1861	10057
intron_added-1862	24434
intron_added-1863	12389
intron_added-1864	18255
intron_added-1865	24771
intron_added-1866	2662
intron_added-1867	1216
intron_added-1868	990
intron_added-1869	868
intron_added-1870	5432
intron_added-1871	734
intron_added-1872	4803
intron_added-1873	253
intron_added-1874	614
intron_added-1875	632
intron_added-1876	884
intron_added-1877	199
intron_added-1878	420
intron_added-1879	314
intron_added-1880	188
intron_added-1881	188
intron_added-1882	339
intron_added-1883	228
intron_added-1884	236
intron_added-1885	92
intron_added-1886	184
intron_added-1887	558
intron_added-1888	6961
intron_added-1889	2151
intron_added-1890	342
intron_added-1891	829
intron_added-1892	83
intron_added-1893	798
intron_added-1894	372
intron_added-1895	754
intron_added-1896	580
intron_added-1897	180
intron_added-1898	135
intron_added-1899	2089
intron_added-1900	218
intron_added-1901	2807
intron_added-1902	828
intron_added-1903	803
intron_added-1904	4744
intron_added-1905	996
intron_added-1906	1239
intron_added-1907	521
intron_added-1908	174
intron_added-1909	95
intron_added-1910	2691
intron_added-1911	562
intron_added-1912	522
intron_added-1913	399
intron_added-1914	614
intron_added-1915	401
intron_added-1916	674
intron_added-1917	1431
intron_added-1918	802
intron_added-1919	3166
intron_added-1920	908
intron_added-1921	39
intron_added-1922	77
intron_added-1923	447
intron_added-1924	1668
intron_added-1925	547
intron_added-1926	1153
intron_added-1927	209
intron_added-1928	2194
intron_added-1929	996
intron_added-1930	232
intron_added-1931	1012
intron_added-1932	7610
intron_added-1933	982
intron_added-1934	353
intron_added-1935	1081
intron_added-1936	2517
intron_added-1937	95
intron_added-1938	816
intron_added-1939	1232
intron_added-1940	2341
intron_added-1941	399
intron_added-1942	910
intron_added-1943	3607
intron_added-1944	385
intron_added-1945	452
intron_added-1946	6365
intron_added-1947	1294
intron_added-1948	7295
intron_added-1949	281
intron_added-1950	889
intron_added-1951	911
intron_added-1952	1169
intron_added-1953	7904
intron_added-1954	657
intron_added-1955	1345
intron_added-1956	478
intron_added-1957	233
intron_added-1958	291
intron_added-1959	625
intron_added-1960	237
intron_added-1961	762
intron_added-1962	418
intron_added-1963	417
intron_added-1964	633
intron_added-1965	105
intron_added-1966	339
intron_added-1967	365
intron_added-1968	614
intron_added-1969	326
intron_added-1970	866
intron_added-1971	75
intron_added-1972	231
intron_added-1973	161
intron_added-1974	74
intron_added-1975	5330
intron_added-1976	1151
intron_added-1977	4635
intron_added-1978	109
intron_added-1979	701
intron_added-1980	332
intron_added-1981	634
intron_added-1982	1156
intron_added-1983	665
intron_added-1984	422
intron_added-1985	5731
intron_added-1986	1203
intron_added-1987	4673
intron_added-1988	14417
intron_added-1989	1490
intron_added-1990	9417
intron_added-1991	15828
intron_added-1992	17886
intron_added-1993	5394
intron_added-1994	4770
intron_added-1995	4769
intron_added-1996	116
intron_added-1997	217
intron_added-1998	2495
intron_added-1999	24869
intron_added-2000	1397
intron_added-2001	73
intron_added-2002	15043
intron_added-2003	2242
intron_added-2004	308
intron_added-2005	4935
intron_added-2006	20323
intron_added-2007	18115
intron_added-2008	13204
intron_added-2009	7864
intron_added-2010	117
intron_added-2011	2170
intron_added-2012	40
intron_added-2013	137
intron_added-2014	454
intron_added-2015	127
intron_added-2016	9605
intron_added-2017	1627
intron_added-2018	8293
intron_added-2019	6634
intron_added-2020	614
intron_added-2021	18269
intron_added-2022	229
intron_added-2023	127
intron_added-2024	9772
intron_added-2025	3499
intron_added-2026	19499
intron_added-2027	6692
intron_added-2028	10297
intron_added-2029	4882
intron_added-2030	10314
intron_added-2031	22962
intron_added-2032	9049
intron_added-2033	6198
intron_added-2034	321
intron_added-2035	20727
intron_added-2036	1829
intron_added-2037	391
intron_added-2038	1786
intron_added-2039	80
intron_added-2040	1871
intron_added-2041	155
intron_added-2042	2710
intron_added-2043	5002
intron_added-2044	174
intron_added-2045	43
intron_added-2046	113
intron_added-2047	77
intron_added-2048	1580
intron_added-2049	4365
intron_added-2050	3626
intron_added-2051	1424
intron_added-2052	4512
intron_added-2053	150
intron_added-2054	1316
intron_added-2055	2031
intron_added-2056	182
intron_added-2057	8431
intron_added-2058	1253
intron_added-2059	15963
intron_added-2060	2279
intron_added-2061	2053
intron_added-2062	1150
intron_added-2063	308
intron_added-2064	65
intron_added-2065	1957
intron_added-2066	10824
intron_added-2067	1512
intron_added-2068	5902
intron_added-2069	20264
intron_added-2070	8409
intron_added-2071	6021
intron_added-2072	1396
intron_added-2073	1072
intron_added-2074	2105
intron_added-2075	15235
intron_added-2076	1600
intron_added-2077	3225
intron_added-2078	2249
intron_added-2079	211
intron_added-2080	1983
intron_added-2081	3219
intron_added-2082	23624
intron_added-2083	2466
intron_added-2084	10681
intron_added-2085	19949
intron_added-2086	2759
intron_added-2087	1855
intron_added-2088	5256
intron_added-2089	2067
intron_added-2090	3367
intron_added-2091	922
intron_added-2092	560
intron_added-2093	119
intron_added-2094	877
intron_added-2095	531
intron_added-2096	4404
intron_added-2097	111
intron_added-2098	199
intron_added-2099	3575
intron_added-2100	3576
intron_added-2101	2953
intron_added-2102	361
intron_added-2103	6560
intron_added-2104	6391
intron_added-2105	8917
intron_added-2106	11421
intron_added-2107	2504
intron_added-2108	2639
intron_added-2109	11510
intron_added-2110	272
intron_added-2111	8222
intron_added-2112	12075
intron_added-2113	6769
intron_added-2114	8923
intron_added-2115	19847
intron_added-2116	315
intron_added-2117	1878
intron_added-2118	268
intron_added-2119	206
intron_added-2120	195
intron_added-2121	1678
intron_added-2122	325
intron_added-2123	573
intron_added-2124	894
intron_added-2125	372
intron_added-2126	459
intron_added-2127	845
intron_added-2128	1516
intron_added-2129	3600
intron_added-2130	194
intron_added-2131	2362
intron_added-2132	128
intron_added-2133	1805
intron_added-2134	85
intron_added-2135	387
intron_added-2136	855
intron_added-2137	303
intron_added-2138	2735
intron_added-2139	1917
intron_added-2140	1076
intron_added-2141	341
intron_added-2142	1932
intron_added-2143	5963
intron_added-2144	149
intron_added-2145	250
intron_added-2146	241
intron_added-2147	1054
intron_added-2148	1004
intron_added-2149	3755
intron_added-2150	3462
intron_added-2151	2602
intron_added-2152	3621
intron_added-2153	283
intron_added-2154	965
intron_added-2155	1156
intron_added-2156	915
intron_added-2157	492
intron_added-2158	546
intron_added-2159	402
intron_added-2160	216
intron_added-2161	162
intron_added-2162	246
intron_added-2163	186
intron_added-2164	83
intron_added-2165	627
intron_added-2166	792
intron_added-2167	322
intron_added-2168	2419
intron_added-2169	320
intron_added-2170	83
intron_added-2171	4738
intron_added-2172	1904
intron_added-2173	70
intron_added-2174	923
intron_added-2175	4020
intron_added-2176	116
intron_added-2177	271
intron_added-2178	78
intron_added-2179	3405
intron_added-2180	1002
intron_added-2181	398
intron_added-2182	87
intron_added-2183	82
intron_added-2184	190
intron_added-2185	661
intron_added-2186	754
intron_added-2187	222
intron_added-2188	144
intron_added-2189	3513
intron_added-2190	783
intron_added-2191	890
intron_added-2192	846
intron_added-2193	1104
intron_added-2194	1187
intron_added-2195	2253
intron_added-2196	3587
intron_added-2197	2925
intron_added-2198	447
intron_added-2199	492
intron_added-2200	2323
intron_added-2201	1424
intron_added-2202	980
intron_added-2203	68
intron_added-2204	1206
intron_added-2205	5269
intron_added-2206	1138
intron_added-2207	165
intron_added-2208	241
intron_added-2209	343
intron_added-2210	983
intron_added-2211	614
intron_added-2212	1296
intron_added-2213	1380
intron_added-2214	2295
intron_added-2215	912
intron_added-2216	852
intron_added-2217	595
intron_added-2218	1093
intron_added-2219	974
intron_added-2220	3263
intron_added-2221	420
intron_added-2222	525
intron_added-2223	1476
intron_added-2224	528
intron_added-2225	328
intron_added-2226	260
intron_added-2227	785
intron_added-2228	1258
intron_added-2229	961
intron_added-2230	426
intron_added-2231	621
intron_added-2232	319
intron_added-2233	353
intron_added-2234	522
intron_added-2235	815
intron_added-2236	1304
intron_added-2237	84
intron_added-2238	214
intron_added-2239	490
intron_added-2240	760
intron_added-2241	159
intron_added-2242	410
intron_added-2243	407
intron_added-2244	1523
intron_added-2245	796
intron_added-2246	630
intron_added-2247	484
intron_added-2248	2352
intron_added-2249	470
intron_added-2250	83
intron_added-2251	3684
intron_added-2252	450
intron_added-2253	426
intron_added-2254	1175
intron_added-2255	1111
intron_added-2256	2836
intron_added-2257	923
intron_added-2258	2878
intron_added-2259	3599
intron_added-2260	2263
intron_added-2261	5599
intron_added-2262	1331
intron_added-2263	10634
intron_added-2264	1149
intron_added-2265	12738
intron_added-2266	2075
intron_added-2267	10167
intron_added-2268	18621
intron_added-2269	22
intron_added-2270	32
intron_added-2271	1177
intron_added-2272	2391
intron_added-2273	2322
intron_added-2274	412
intron_added-2275	614
intron_added-2276	13001
intron_added-2277	15727
intron_added-2278	19882
intron_added-2279	171
intron_added-2280	6569
intron_added-2281	13042
intron_added-2282	15460
intron_added-2283	23
intron_added-2284	196
intron_added-2285	5710
intron_added-2286	2527
intron_added-2287	588
intron_added-2288	8740
intron_added-2289	1095
intron_added-2290	889
intron_added-2291	4772
intron_added-2292	12486
intron_added-2293	8357
intron_added-2294	2389
intron_added-2295	148
intron_added-2296	1303
intron_added-2297	204
intron_added-2298	10410
intron_added-2299	12099
intron_added-2300	190
intron_added-2301	1954
intron_added-2302	398
intron_added-2303	86
intron_added-2304	1462
intron_added-2305	504
intron_added-2306	2702
intron_added-2307	1090
intron_added-2308	633
intron_added-2309	775
intron_added-2310	766
intron_added-2311	781
intron_added-2312	7576
intron_added-2313	563
intron_added-2314	1092
intron_added-2315	833
intron_added-2316	319
intron_added-2317	659
intron_added-2318	587
intron_added-2319	900
intron_added-2320	1317
intron_added-2321	1032
intron_added-2322	102
intron_added-2323	2160
intron_added-2324	4515
intron_added-2325	225
intron_added-2326	482
intron_added-2327	1821
intron_added-2328	458
intron_added-2329	187
intron_added-2330	116
intron_added-2331	894
intron_added-2332	83
intron_added-2333	184
intron_added-2334	319
intron_added-2335	467
intron_added-2336	2071
intron_added-2337	696
intron_added-2338	1660
intron_added-2339	3484
intron_added-2340	1164
intron_added-2341	1380
intron_added-2342	525
intron_added-2343	246
intron_added-2344	668
intron_added-2345	723
intron_added-2346	201
intron_added-2347	6070
intron_added-2348	73
intron_added-2349	85
intron_added-2350	76
intron_added-2351	85
intron_added-2352	916
intron_added-2353	11684
intron_added-2354	3008
intron_added-2355	2344
intron_added-2356	73
intron_added-2357	1154
intron_added-2358	83
intron_added-2359	954
intron_added-2360	730
intron_added-2361	90
intron_added-2362	83
intron_added-2363	75
intron_added-2364	2310
intron_added-2365	10250
intron_added-2366	416
intron_added-2367	10039
intron_added-2368	12318
intron_added-2369	12813
intron_added-2370	1922
intron_added-2371	77
intron_added-2372	655
intron_added-2373	111
intron_added-2374	8168
intron_added-2375	562
intron_added-2376	73
intron_added-2377	274
intron_added-2378	184
intron_added-2379	2893
intron_added-2380	10505
intron_added-2381	579
intron_added-2382	14032
intron_added-2383	2119
intron_added-2384	1280
intron_added-2385	84
intron_added-2386	73
intron_added-2387	190
intron_added-2388	389
intron_added-2389	216
intron_added-2390	327
intron_added-2391	99
intron_added-2392	123
intron_added-2393	4652
intron_added-2394	1091
intron_added-2395	12268
intron_added-2396	291
intron_added-2397	1885
intron_added-2398	768
intron_added-2399	455
intron_added-2400	373
intron_added-2401	8262
intron_added-2402	20729
intron_added-2403	2800
intron_added-2404	5774
intron_added-2405	2477
intron_added-2406	321
intron_added-2407	185
intron_added-2408	425
intron_added-2409	6740
intron_added-2410	4943
intron_added-2411	5534
intron_added-2412	5710
intron_added-2413	601
intron_added-2414	205
intron_added-2415	5057
intron_added-2416	508
intron_added-2417	5053
intron_added-2418	100
intron_added-2419	2938
intron_added-2420	355
intron_added-2421	490
intron_added-2422	391
intron_added-2423	304
intron_added-2424	829
intron_added-2425	3308
intron_added-2426	2222
intron_added-2427	445
intron_added-2428	2381
intron_added-2429	987
intron_added-2430	7816
intron_added-2431	689
intron_added-2432	10474
intron_added-2433	302
intron_added-2434	1093
intron_added-2435	671
intron_added-2436	545
intron_added-2437	1942
intron_added-2438	2497
intron_added-2439	445
intron_added-2440	100
intron_added-2441	86
intron_added-2442	3076
intron_added-2443	487
intron_added-2444	478
intron_added-2445	4439
intron_added-2446	26
intron_added-2447	5391
intron_added-2448	13903
intron_added-2449	873
intron_added-2450	105
intron_added-2451	91
intron_added-2452	742
intron_added-2453	81
intron_added-2454	85
intron_added-2455	89
intron_added-2456	89
intron_added-2457	103
intron_added-2458	79
intron_added-2459	1745
intron_added-2460	9122
intron_added-2461	1105
intron_added-2462	10245
intron_added-2463	827
intron_added-2464	1299
intron_added-2465	386
intron_added-2466	7700
intron_added-2467	4903
intron_added-2468	8115
intron_added-2469	10415
intron_added-2470	4078
intron_added-2471	6510
intron_added-2472	694
intron_added-2473	1850
intron_added-2474	2731
intron_added-2475	387
intron_added-2476	170
intron_added-2477	284
intron_added-2478	1884
intron_added-2479	357
intron_added-2480	1964
intron_added-2481	2612
intron_added-2482	1261
intron_added-2483	321
intron_added-2484	3311
intron_added-2485	63
intron_added-2486	963
intron_added-2487	2447
intron_added-2488	303
intron_added-2489	647
intron_added-2490	1552
intron_added-2491	76
intron_added-2492	236
intron_added-2493	3666
intron_added-2494	11883
intron_added-2495	240
intron_added-2496	3868
intron_added-2497	409
intron_added-2498	5781
intron_added-2499	91
intron_added-2500	909
intron_added-2501	439
intron_added-2502	1296
intron_added-2503	6091
intron_added-2504	651
intron_added-2505	1731
intron_added-2506	271
intron_added-2507	489
intron_added-2508	319
intron_added-2509	230
intron_added-2510	96
intron_added-2511	318
intron_added-2512	1814
intron_added-2513	274
intron_added-2514	922
intron_added-2515	88
intron_added-2516	1101
intron_added-2517	2982
intron_added-2518	1511
intron_added-2519	3944
intron_added-2520	423
intron_added-2521	580
intron_added-2522	8478
intron_added-2523	2271
intron_added-2524	969
intron_added-2525	697
intron_added-2526	1169
intron_added-2527	93
intron_added-2528	76
intron_added-2529	415
intron_added-2530	8595
intron_added-2531	1971
intron_added-2532	10214
intron_added-2533	557
intron_added-2534	4818
intron_added-2535	2268
intron_added-2536	2337
intron_added-2537	1910
intron_added-2538	593
intron_added-2539	683
intron_added-2540	83
intron_added-2541	2247
intron_added-2542	2059
intron_added-2543	348
intron_added-2544	231
intron_added-2545	374
intron_added-2546	3290
intron_added-2547	1977
intron_added-2548	395
intron_added-2549	447
intron_added-2550	636
intron_added-2551	1327
intron_added-2552	108
intron_added-2553	1726
intron_added-2554	1883
intron_added-2555	136
intron_added-2556	2961
intron_added-2557	510
intron_added-2558	1261
intron_added-2559	421
intron_added-2560	8130
intron_added-2561	1956
intron_added-2562	1506
intron_added-2563	874
intron_added-2564	4166
intron_added-2565	577
intron_added-2566	897
intron_added-2567	790
intron_added-2568	371
intron_added-2569	222
intron_added-2570	352
intron_added-2571	1057
intron_added-2572	1077
intron_added-2573	494
intron_added-2574	714
intron_added-2575	475
intron_added-2576	180
intron_added-2577	2461
intron_added-2578	600
intron_added-2579	86
intron_added-2580	2519
intron_added-2581	3058
intron_added-2582	1251
intron_added-2583	2518
intron_added-2584	1957
intron_added-2585	7539
intron_added-2586	5724
intron_added-2587	4359
intron_added-2588	5512
intron_added-2589	2218
intron_added-2590	2192
intron_added-2591	676
intron_added-2592	3400
intron_added-2593	630
intron_added-2594	264
intron_added-2595	10237
intron_added-2596	5657
intron_added-2597	3851
intron_added-2598	5431
intron_added-2599	5868
intron_added-2600	2934
intron_added-2601	497
intron_added-2602	2593
intron_added-2603	1428
intron_added-2604	1391
intron_added-2605	5720
intron_added-2606	21151
intron_added-2607	83
intron_added-2608	5258
intron_added-2609	4095
intron_added-2610	1213
intron_added-2611	9763
intron_added-2612	1507
intron_added-2613	1725
intron_added-2614	1360
intron_added-2615	1398
intron_added-2616	932
intron_added-2617	1384
intron_added-2618	182
intron_added-2619	264
intron_added-2620	3098
intron_added-2621	3235
intron_added-2622	88
intron_added-2623	630
intron_added-2624	1098
intron_added-2625	590
intron_added-2626	5436
intron_added-2627	15974
intron_added-2628	447
intron_added-2629	1971
intron_added-2630	613
intron_added-2631	3099
intron_added-2632	4787
intron_added-2633	3959
intron_added-2634	15507
intron_added-2635	3589
intron_added-2636	1270
intron_added-2637	618
intron_added-2638	7256
intron_added-2639	6592
intron_added-2640	18658
intron_added-2641	5360
intron_added-2642	659
intron_added-2643	4642
intron_added-2644	127
intron_added-2645	6942
intron_added-2646	1187
intron_added-2647	5768
intron_added-2648	503
intron_added-2649	6621
intron_added-2650	8684
intron_added-2651	885
intron_added-2652	1523
intron_added-2653	5648
intron_added-2654	8688
intron_added-2655	620
intron_added-2656	6188
intron_added-2657	101
intron_added-2658	65
intron_added-2659	77
intron_added-2660	3165
intron_added-2661	1968
intron_added-2662	5272
intron_added-2663	4040
intron_added-2664	3245
intron_added-2665	302
intron_added-2666	4769
intron_added-2667	3166
intron_added-2668	6053
intron_added-2669	562
intron_added-2670	1749
intron_added-2671	929
intron_added-2672	110
intron_added-2673	66
intron_added-2674	5287
intron_added-2675	518
intron_added-2676	6905
intron_added-2677	7040
intron_added-2678	1262
intron_added-2679	1739
intron_added-2680	59
intron_added-2681	59
intron_added-2682	68
intron_added-2683	59
intron_added-2684	2296
intron_added-2685	3047
intron_added-2686	2771
intron_added-2687	7515
intron_added-2688	256
intron_added-2689	879
intron_added-2690	5624
intron_added-2691	8753
intron_added-2692	474
intron_added-2693	708
intron_added-2694	892
intron_added-2695	1412
intron_added-2696	1325
intron_added-2697	647
intron_added-2698	608
intron_added-2699	1235
intron_added-2700	593
intron_added-2701	975
intron_added-2702	3783
intron_added-2703	1784
intron_added-2704	448
intron_added-2705	154
intron_added-2706	253
intron_added-2707	490
intron_added-2708	4058
intron_added-2709	5710
intron_added-2710	4716
intron_added-2711	865
intron_added-2712	3286
intron_added-2713	5281
intron_added-2714	4730
intron_added-2715	3293
intron_added-2716	424
intron_added-2717	370
intron_added-2718	198
intron_added-2719	558
intron_added-2720	3106
intron_added-2721	4004
intron_added-2722	15878
intron_added-2723	5723
intron_added-2724	8724
intron_added-2725	502
intron_added-2726	440
intron_added-2727	5312
intron_added-2728	1706
intron_added-2729	3967
intron_added-2730	72
intron_added-2731	119
intron_added-2732	628
intron_added-2733	651
intron_added-2734	1982
intron_added-2735	1136
intron_added-2736	641
intron_added-2737	67
intron_added-2738	1837
intron_added-2739	239
intron_added-2740	594
intron_added-2741	120
intron_added-2742	82
intron_added-2743	437
intron_added-2744	73
intron_added-2745	4280
intron_added-2746	4723
intron_added-2747	348
intron_added-2748	365
intron_added-2749	1003
intron_added-2750	2674
intron_added-2751	3032
intron_added-2752	1080
intron_added-2753	113
intron_added-2754	84
intron_added-2755	4858
intron_added-2756	86
intron_added-2757	140
intron_added-2758	537
intron_added-2759	44
intron_added-2760	672
intron_added-2761	103
