Name	Size(bp)
exon_ilHelHell1.1_Chr16_1125.1	647
exon_ilHelHell1.1_Chr16_1126.1	696
exon_ilHelHell1.1_Chr16_1127.6	72
exon_ilHelHell1.1_Chr16_1127.5	291
exon_ilHelHell1.1_Chr16_1127.4	84
exon_ilHelHell1.1_Chr16_1127.3	396
exon_ilHelHell1.1_Chr16_1127.2	114
exon_ilHelHell1.1_Chr16_1127.1	54
exon_ilHelHell1.1_Chr16_1128.1	196
exon_ilHelHell1.1_Chr16_1128.2	20
exon_ilHelHell1.1_Chr16_1129.1	178
exon_ilHelHell1.1_Chr16_1129.2	113
exon_ilHelHell1.1_Chr16_1129.3	404
exon_ilHelHell1.1_Chr16_1129.4	138
exon_ilHelHell1.1_Chr16_1129.5	126
exon_ilHelHell1.1_Chr16_1129.6	148
exon_ilHelHell1.1_Chr16_1129.7	102
exon_ilHelHell1.1_Chr16_1129.8	142
exon_ilHelHell1.1_Chr16_1129.9	89
exon_ilHelHell1.1_Chr16_113.6	182
exon_ilHelHell1.1_Chr16_113.5	416
exon_ilHelHell1.1_Chr16_113.4	41
exon_ilHelHell1.1_Chr16_113.3	2742
exon_ilHelHell1.1_Chr16_113.2	834
exon_ilHelHell1.1_Chr16_113.1	891
exon_ilHelHell1.1_Chr16_1130.1	1248
exon_ilHelHell1.1_Chr16_1131.7	644
exon_ilHelHell1.1_Chr16_1131.6	74
exon_ilHelHell1.1_Chr16_1131.5	87
exon_ilHelHell1.1_Chr16_1131.4	472
exon_ilHelHell1.1_Chr16_1131.3	282
exon_ilHelHell1.1_Chr16_1131.2	648
exon_ilHelHell1.1_Chr16_1131.1	109
exon_ilHelHell1.1_Chr16_1132.1	328
exon_ilHelHell1.1_Chr16_1132.2	157
exon_ilHelHell1.1_Chr16_1132.3	31
exon_ilHelHell1.1_Chr16_1133.1	964
exon_ilHelHell1.1_Chr16_1133.2	1064
exon_ilHelHell1.1_Chr16_1134.1	5058
exon_ilHelHell1.1_Chr16_1135.1	1647
exon_ilHelHell1.1_Chr16_1136.1	2192
exon_ilHelHell1.1_Chr16_1136.2	841
exon_ilHelHell1.1_Chr16_1137.3	402
exon_ilHelHell1.1_Chr16_1137.2	263
exon_ilHelHell1.1_Chr16_1137.1	73
exon_ilHelHell1.1_Chr16_1138.1	234
exon_ilHelHell1.1_Chr16_1138.2	34
exon_ilHelHell1.1_Chr16_1138.3	477
exon_ilHelHell1.1_Chr16_1138.4	26
exon_ilHelHell1.1_Chr16_1139.4	1898
exon_ilHelHell1.1_Chr16_1139.3	233
exon_ilHelHell1.1_Chr16_1139.2	43
exon_ilHelHell1.1_Chr16_1139.1	7
exon_ilHelHell1.1_Chr16_114.1	73
exon_ilHelHell1.1_Chr16_114.2	1043
exon_ilHelHell1.1_Chr16_1140.1	321
exon_ilHelHell1.1_Chr16_1141.1	453
exon_ilHelHell1.1_Chr16_1141.2	504
exon_ilHelHell1.1_Chr16_1142.1	55
exon_ilHelHell1.1_Chr16_1142.2	395
exon_ilHelHell1.1_Chr16_1142.3	162
exon_ilHelHell1.1_Chr16_1142.4	54
exon_ilHelHell1.1_Chr16_1143.2	737
exon_ilHelHell1.1_Chr16_1143.1	34
exon_ilHelHell1.1_Chr16_1144.1	28
exon_ilHelHell1.1_Chr16_1144.2	394
exon_ilHelHell1.1_Chr16_1144.3	399
exon_ilHelHell1.1_Chr16_1144.4	68
exon_ilHelHell1.1_Chr16_1144.5	868
exon_ilHelHell1.1_Chr16_1144.6	109
exon_ilHelHell1.1_Chr16_1145.2	905
exon_ilHelHell1.1_Chr16_1145.1	871
exon_ilHelHell1.1_Chr16_1146.1	10
exon_ilHelHell1.1_Chr16_1146.2	180
exon_ilHelHell1.1_Chr16_1146.3	38
exon_ilHelHell1.1_Chr16_1147.1	933
exon_ilHelHell1.1_Chr16_1148.2	1137
exon_ilHelHell1.1_Chr16_1148.1	6
exon_ilHelHell1.1_Chr16_1149.1	76
exon_ilHelHell1.1_Chr16_1149.2	196
exon_ilHelHell1.1_Chr16_1149.3	81
exon_ilHelHell1.1_Chr16_1149.4	71
exon_ilHelHell1.1_Chr16_1149.5	1110
exon_ilHelHell1.1_Chr16_1149.6	613
exon_ilHelHell1.1_Chr16_1149.7	106
exon_ilHelHell1.1_Chr16_1149.8	223
exon_ilHelHell1.1_Chr16_1149.9	95
exon_ilHelHell1.1_Chr16_1149.10	231
exon_ilHelHell1.1_Chr16_1149.11	142
exon_ilHelHell1.1_Chr16_1149.12	152
exon_ilHelHell1.1_Chr16_1149.13	209
exon_ilHelHell1.1_Chr16_1149.14	161
exon_ilHelHell1.1_Chr16_1149.15	267
exon_ilHelHell1.1_Chr16_1149.16	215
exon_ilHelHell1.1_Chr16_1149.17	181
exon_ilHelHell1.1_Chr16_1149.18	141
exon_ilHelHell1.1_Chr16_1149.19	259
exon_ilHelHell1.1_Chr16_1149.20	191
exon_ilHelHell1.1_Chr16_1149.21	132
exon_ilHelHell1.1_Chr16_1149.22	556
exon_ilHelHell1.1_Chr16_1149.23	238
exon_ilHelHell1.1_Chr16_1149.24	300
exon_ilHelHell1.1_Chr16_1149.25	1137
exon_ilHelHell1.1_Chr16_1149.26	63
exon_ilHelHell1.1_Chr16_1149.27	98
exon_ilHelHell1.1_Chr16_1149.28	265
exon_ilHelHell1.1_Chr16_115.3	141
exon_ilHelHell1.1_Chr16_115.2	4628
exon_ilHelHell1.1_Chr16_115.1	97
exon_ilHelHell1.1_Chr16_1150.10	568
exon_ilHelHell1.1_Chr16_1150.9	242
exon_ilHelHell1.1_Chr16_1150.8	343
exon_ilHelHell1.1_Chr16_1150.7	279
exon_ilHelHell1.1_Chr16_1150.6	227
exon_ilHelHell1.1_Chr16_1150.5	259
exon_ilHelHell1.1_Chr16_1150.4	157
exon_ilHelHell1.1_Chr16_1150.3	104
exon_ilHelHell1.1_Chr16_1150.2	45
exon_ilHelHell1.1_Chr16_1150.1	128
exon_ilHelHell1.1_Chr16_1151.1	24
exon_ilHelHell1.1_Chr16_1151.2	92
exon_ilHelHell1.1_Chr16_1151.3	103
exon_ilHelHell1.1_Chr16_1151.4	156
exon_ilHelHell1.1_Chr16_1151.5	76
exon_ilHelHell1.1_Chr16_1151.6	14
exon_ilHelHell1.1_Chr16_1152.3	378
exon_ilHelHell1.1_Chr16_1152.2	149
exon_ilHelHell1.1_Chr16_1152.1	502
exon_ilHelHell1.1_Chr16_1153.1	27
exon_ilHelHell1.1_Chr16_1153.2	461
exon_ilHelHell1.1_Chr16_1153.3	268
exon_ilHelHell1.1_Chr16_1153.4	279
exon_ilHelHell1.1_Chr16_1153.5	160
exon_ilHelHell1.1_Chr16_1153.6	124
exon_ilHelHell1.1_Chr16_1153.7	301
exon_ilHelHell1.1_Chr16_1154.7	187
exon_ilHelHell1.1_Chr16_1154.6	86
exon_ilHelHell1.1_Chr16_1154.5	138
exon_ilHelHell1.1_Chr16_1154.4	223
exon_ilHelHell1.1_Chr16_1154.3	215
exon_ilHelHell1.1_Chr16_1154.2	217
exon_ilHelHell1.1_Chr16_1154.1	209
exon_ilHelHell1.1_Chr16_1155.1	627
exon_ilHelHell1.1_Chr16_1155.2	148
exon_ilHelHell1.1_Chr16_1155.3	119
exon_ilHelHell1.1_Chr16_1155.4	237
exon_ilHelHell1.1_Chr16_1155.5	157
exon_ilHelHell1.1_Chr16_1155.6	140
exon_ilHelHell1.1_Chr16_1155.7	100
exon_ilHelHell1.1_Chr16_1155.8	93
exon_ilHelHell1.1_Chr16_1155.9	302
exon_ilHelHell1.1_Chr16_1156.3	187
exon_ilHelHell1.1_Chr16_1156.2	219
exon_ilHelHell1.1_Chr16_1156.1	119
exon_ilHelHell1.1_Chr16_1157.1	1368
exon_ilHelHell1.1_Chr16_1158.6	373
exon_ilHelHell1.1_Chr16_1158.5	203
exon_ilHelHell1.1_Chr16_1158.4	103
exon_ilHelHell1.1_Chr16_1158.3	114
exon_ilHelHell1.1_Chr16_1158.2	133
exon_ilHelHell1.1_Chr16_1158.1	97
exon_ilHelHell1.1_Chr16_1159.1	172
exon_ilHelHell1.1_Chr16_1159.2	175
exon_ilHelHell1.1_Chr16_1159.3	158
exon_ilHelHell1.1_Chr16_1159.4	267
exon_ilHelHell1.1_Chr16_1159.5	166
exon_ilHelHell1.1_Chr16_1159.6	108
exon_ilHelHell1.1_Chr16_1159.7	166
exon_ilHelHell1.1_Chr16_1159.8	405
exon_ilHelHell1.1_Chr16_116.1	480
exon_ilHelHell1.1_Chr16_1160.1	156
exon_ilHelHell1.1_Chr16_1160.2	165
exon_ilHelHell1.1_Chr16_1161.1	76
exon_ilHelHell1.1_Chr16_1161.2	237
exon_ilHelHell1.1_Chr16_1161.3	280
exon_ilHelHell1.1_Chr16_1161.4	438
exon_ilHelHell1.1_Chr16_1161.5	94
exon_ilHelHell1.1_Chr16_1161.6	165
exon_ilHelHell1.1_Chr16_1161.7	225
exon_ilHelHell1.1_Chr16_1162.12	117
exon_ilHelHell1.1_Chr16_1162.11	165
exon_ilHelHell1.1_Chr16_1162.10	179
exon_ilHelHell1.1_Chr16_1162.9	160
exon_ilHelHell1.1_Chr16_1162.8	90
exon_ilHelHell1.1_Chr16_1162.7	187
exon_ilHelHell1.1_Chr16_1162.6	137
exon_ilHelHell1.1_Chr16_1162.5	171
exon_ilHelHell1.1_Chr16_1162.4	107
exon_ilHelHell1.1_Chr16_1162.3	180
exon_ilHelHell1.1_Chr16_1162.2	122
exon_ilHelHell1.1_Chr16_1162.1	53
exon_ilHelHell1.1_Chr16_1163.1	54
exon_ilHelHell1.1_Chr16_1163.2	750
exon_ilHelHell1.1_Chr16_1164.1	326
exon_ilHelHell1.1_Chr16_1164.2	439
exon_ilHelHell1.1_Chr16_1165.3	38
exon_ilHelHell1.1_Chr16_1165.2	301
exon_ilHelHell1.1_Chr16_1165.1	807
exon_ilHelHell1.1_Chr16_1166.2	420
exon_ilHelHell1.1_Chr16_1166.1	801
exon_ilHelHell1.1_Chr16_1167.1	219
exon_ilHelHell1.1_Chr16_1168.7	151
exon_ilHelHell1.1_Chr16_1168.6	187
exon_ilHelHell1.1_Chr16_1168.5	75
exon_ilHelHell1.1_Chr16_1168.4	63
exon_ilHelHell1.1_Chr16_1168.3	150
exon_ilHelHell1.1_Chr16_1168.2	189
exon_ilHelHell1.1_Chr16_1168.1	7
exon_ilHelHell1.1_Chr16_1169.1	101
exon_ilHelHell1.1_Chr16_1169.2	32
exon_ilHelHell1.1_Chr16_1169.3	73
exon_ilHelHell1.1_Chr16_1169.4	183
exon_ilHelHell1.1_Chr16_1169.5	22
exon_ilHelHell1.1_Chr16_117.1	213
exon_ilHelHell1.1_Chr16_117.2	225
exon_ilHelHell1.1_Chr16_117.3	271
exon_ilHelHell1.1_Chr16_117.4	133
exon_ilHelHell1.1_Chr16_117.5	157
exon_ilHelHell1.1_Chr16_1170.1	1063
exon_ilHelHell1.1_Chr16_1170.2	244
exon_ilHelHell1.1_Chr16_1170.3	41
exon_ilHelHell1.1_Chr16_1170.4	95
exon_ilHelHell1.1_Chr16_1170.5	147
exon_ilHelHell1.1_Chr16_1171.1	599
exon_ilHelHell1.1_Chr16_1171.2	172
exon_ilHelHell1.1_Chr16_1172.1	351
exon_ilHelHell1.1_Chr16_1173.3	13
exon_ilHelHell1.1_Chr16_1173.2	37
exon_ilHelHell1.1_Chr16_1173.1	190
exon_ilHelHell1.1_Chr16_1174.1	201
exon_ilHelHell1.1_Chr16_1174.2	579
exon_ilHelHell1.1_Chr16_1175.3	72
exon_ilHelHell1.1_Chr16_1175.2	413
exon_ilHelHell1.1_Chr16_1175.1	1006
exon_ilHelHell1.1_Chr16_1176.1	375
exon_ilHelHell1.1_Chr16_1176.2	19
exon_ilHelHell1.1_Chr16_1176.3	93
exon_ilHelHell1.1_Chr16_1176.4	23
exon_ilHelHell1.1_Chr16_1176.5	354
exon_ilHelHell1.1_Chr16_1177.9	504
exon_ilHelHell1.1_Chr16_1177.8	75
exon_ilHelHell1.1_Chr16_1177.7	260
exon_ilHelHell1.1_Chr16_1177.6	175
exon_ilHelHell1.1_Chr16_1177.5	159
exon_ilHelHell1.1_Chr16_1177.4	143
exon_ilHelHell1.1_Chr16_1177.3	904
exon_ilHelHell1.1_Chr16_1177.2	89
exon_ilHelHell1.1_Chr16_1177.1	4
exon_ilHelHell1.1_Chr16_1178.1	115
exon_ilHelHell1.1_Chr16_1178.2	578
exon_ilHelHell1.1_Chr16_1179.1	99
exon_ilHelHell1.1_Chr16_1179.2	156
exon_ilHelHell1.1_Chr16_1179.3	105
exon_ilHelHell1.1_Chr16_1179.4	216
exon_ilHelHell1.1_Chr16_118.2	284
exon_ilHelHell1.1_Chr16_118.1	166
exon_ilHelHell1.1_Chr16_1180.9	192
exon_ilHelHell1.1_Chr16_1180.8	109
exon_ilHelHell1.1_Chr16_1180.7	99
exon_ilHelHell1.1_Chr16_1180.6	329
exon_ilHelHell1.1_Chr16_1180.5	588
exon_ilHelHell1.1_Chr16_1180.4	217
exon_ilHelHell1.1_Chr16_1180.3	637
exon_ilHelHell1.1_Chr16_1180.2	1055
exon_ilHelHell1.1_Chr16_1180.1	377
exon_ilHelHell1.1_Chr16_1181.1	120
exon_ilHelHell1.1_Chr16_1181.2	399
exon_ilHelHell1.1_Chr16_1181.3	111
exon_ilHelHell1.1_Chr16_1181.4	154
exon_ilHelHell1.1_Chr16_1181.5	101
exon_ilHelHell1.1_Chr16_1181.6	135
exon_ilHelHell1.1_Chr16_1181.7	158
exon_ilHelHell1.1_Chr16_1181.8	151
exon_ilHelHell1.1_Chr16_1181.9	243
exon_ilHelHell1.1_Chr16_1181.10	223
exon_ilHelHell1.1_Chr16_1181.11	56
exon_ilHelHell1.1_Chr16_1182.1	1131
exon_ilHelHell1.1_Chr16_1183.1	132
exon_ilHelHell1.1_Chr16_1183.2	165
exon_ilHelHell1.1_Chr16_1183.3	364
exon_ilHelHell1.1_Chr16_1183.4	1091
exon_ilHelHell1.1_Chr16_1184.1	1290
exon_ilHelHell1.1_Chr16_1185.1	480
exon_ilHelHell1.1_Chr16_1186.1	268
exon_ilHelHell1.1_Chr16_1186.2	415
exon_ilHelHell1.1_Chr16_1186.3	248
exon_ilHelHell1.1_Chr16_1186.4	286
exon_ilHelHell1.1_Chr16_1186.5	214
exon_ilHelHell1.1_Chr16_1187.2	390
exon_ilHelHell1.1_Chr16_1187.1	3
exon_ilHelHell1.1_Chr16_1188.4	243
exon_ilHelHell1.1_Chr16_1188.3	241
exon_ilHelHell1.1_Chr16_1188.2	277
exon_ilHelHell1.1_Chr16_1188.1	103
exon_ilHelHell1.1_Chr16_1189.1	1855
exon_ilHelHell1.1_Chr16_1189.2	827
exon_ilHelHell1.1_Chr16_119.1	312
exon_ilHelHell1.1_Chr16_1190.1	1096
exon_ilHelHell1.1_Chr16_1190.2	588
exon_ilHelHell1.1_Chr16_1190.3	143
exon_ilHelHell1.1_Chr16_1191.1	2421
exon_ilHelHell1.1_Chr16_1192.1	79
exon_ilHelHell1.1_Chr16_1192.2	290
exon_ilHelHell1.1_Chr16_1192.3	255
exon_ilHelHell1.1_Chr16_1192.4	172
exon_ilHelHell1.1_Chr16_1192.5	266
exon_ilHelHell1.1_Chr16_1192.6	153
exon_ilHelHell1.1_Chr16_1193.2	755
exon_ilHelHell1.1_Chr16_1193.1	40
exon_ilHelHell1.1_Chr16_1194.1	6738
exon_ilHelHell1.1_Chr16_1194.2	15
exon_ilHelHell1.1_Chr16_1195.4	501
exon_ilHelHell1.1_Chr16_1195.3	171
exon_ilHelHell1.1_Chr16_1195.2	160
exon_ilHelHell1.1_Chr16_1195.1	359
exon_ilHelHell1.1_Chr16_1196.4	9
exon_ilHelHell1.1_Chr16_1196.3	87
exon_ilHelHell1.1_Chr16_1196.2	68
exon_ilHelHell1.1_Chr16_1196.1	88
exon_ilHelHell1.1_Chr16_1197.1	57
exon_ilHelHell1.1_Chr16_1197.2	43
exon_ilHelHell1.1_Chr16_1197.3	38
exon_ilHelHell1.1_Chr16_1197.4	291
exon_ilHelHell1.1_Chr16_1198.4	9
exon_ilHelHell1.1_Chr16_1198.3	302
exon_ilHelHell1.1_Chr16_1198.2	57
exon_ilHelHell1.1_Chr16_1198.1	271
exon_ilHelHell1.1_Chr16_1199.1	193
exon_ilHelHell1.1_Chr16_1199.2	45
exon_ilHelHell1.1_Chr16_1199.3	33
exon_ilHelHell1.1_Chr16_1199.4	59
exon_ilHelHell1.1_Chr16_1199.5	209
exon_ilHelHell1.1_Chr16_1199.6	1330
exon_ilHelHell1.1_Chr16_1199.7	228
exon_ilHelHell1.1_Chr16_1199.8	194
exon_ilHelHell1.1_Chr16_1199.9	445
exon_ilHelHell1.1_Chr16_1199.10	128
exon_ilHelHell1.1_Chr16_1199.11	211
exon_ilHelHell1.1_Chr16_1199.12	99
exon_ilHelHell1.1_Chr16_1199.13	198
exon_ilHelHell1.1_Chr16_1199.14	164
exon_ilHelHell1.1_Chr16_1199.15	86
exon_ilHelHell1.1_Chr16_1199.16	122
exon_ilHelHell1.1_Chr16_1199.17	78
exon_ilHelHell1.1_Chr16_12.1	1383
exon_ilHelHell1.1_Chr16_120.1	103
exon_ilHelHell1.1_Chr16_120.2	39
exon_ilHelHell1.1_Chr16_120.3	23
exon_ilHelHell1.1_Chr16_120.4	36
exon_ilHelHell1.1_Chr16_120.5	360
exon_ilHelHell1.1_Chr16_1200.9	147
exon_ilHelHell1.1_Chr16_1200.8	201
exon_ilHelHell1.1_Chr16_1200.7	81
exon_ilHelHell1.1_Chr16_1200.6	139
exon_ilHelHell1.1_Chr16_1200.5	385
exon_ilHelHell1.1_Chr16_1200.4	220
exon_ilHelHell1.1_Chr16_1200.3	142
exon_ilHelHell1.1_Chr16_1200.2	215
exon_ilHelHell1.1_Chr16_1200.1	1893
exon_ilHelHell1.1_Chr16_1201.1	273
exon_ilHelHell1.1_Chr16_1202.4	189
exon_ilHelHell1.1_Chr16_1202.3	114
exon_ilHelHell1.1_Chr16_1202.2	1032
exon_ilHelHell1.1_Chr16_1202.1	1503
exon_ilHelHell1.1_Chr16_1203.1	367
exon_ilHelHell1.1_Chr16_1203.2	62
exon_ilHelHell1.1_Chr16_1204.6	202
exon_ilHelHell1.1_Chr16_1204.5	685
exon_ilHelHell1.1_Chr16_1204.4	1369
exon_ilHelHell1.1_Chr16_1204.3	1894
exon_ilHelHell1.1_Chr16_1204.2	287
exon_ilHelHell1.1_Chr16_1204.1	48
exon_ilHelHell1.1_Chr16_1205.1	501
exon_ilHelHell1.1_Chr16_1206.1	141
exon_ilHelHell1.1_Chr16_1206.2	38
exon_ilHelHell1.1_Chr16_1206.3	385
exon_ilHelHell1.1_Chr16_1207.1	64
exon_ilHelHell1.1_Chr16_1207.2	69
exon_ilHelHell1.1_Chr16_1207.3	608
exon_ilHelHell1.1_Chr16_1208.1	136
exon_ilHelHell1.1_Chr16_1208.2	114
exon_ilHelHell1.1_Chr16_1208.3	27
exon_ilHelHell1.1_Chr16_1208.4	212
exon_ilHelHell1.1_Chr16_1208.5	360
exon_ilHelHell1.1_Chr16_1208.6	90
exon_ilHelHell1.1_Chr16_1209.2	332
exon_ilHelHell1.1_Chr16_1209.1	238
exon_ilHelHell1.1_Chr16_121.1	378
exon_ilHelHell1.1_Chr16_1210.1	22
exon_ilHelHell1.1_Chr16_1210.2	96
exon_ilHelHell1.1_Chr16_1210.3	106
exon_ilHelHell1.1_Chr16_1210.4	22
exon_ilHelHell1.1_Chr16_1210.5	564
exon_ilHelHell1.1_Chr16_1210.6	2339
exon_ilHelHell1.1_Chr16_1210.7	10
exon_ilHelHell1.1_Chr16_1211.10	65
exon_ilHelHell1.1_Chr16_1211.9	74
exon_ilHelHell1.1_Chr16_1211.8	54
exon_ilHelHell1.1_Chr16_1211.7	265
exon_ilHelHell1.1_Chr16_1211.6	139
exon_ilHelHell1.1_Chr16_1211.5	258
exon_ilHelHell1.1_Chr16_1211.4	4754
exon_ilHelHell1.1_Chr16_1211.3	292
exon_ilHelHell1.1_Chr16_1211.2	740
exon_ilHelHell1.1_Chr16_1211.1	514
exon_ilHelHell1.1_Chr16_1212.1	2025
exon_ilHelHell1.1_Chr16_1212.2	325
exon_ilHelHell1.1_Chr16_1212.3	139
exon_ilHelHell1.1_Chr16_1212.4	54
exon_ilHelHell1.1_Chr16_1212.5	562
exon_ilHelHell1.1_Chr16_1213.1	390
exon_ilHelHell1.1_Chr16_1214.1	81
exon_ilHelHell1.1_Chr16_1214.2	84
exon_ilHelHell1.1_Chr16_1214.3	57
exon_ilHelHell1.1_Chr16_1214.4	6
exon_ilHelHell1.1_Chr16_1215.1	9
exon_ilHelHell1.1_Chr16_1215.2	145
exon_ilHelHell1.1_Chr16_1215.3	48
exon_ilHelHell1.1_Chr16_1215.4	102
exon_ilHelHell1.1_Chr16_1215.5	74
exon_ilHelHell1.1_Chr16_1215.6	67
exon_ilHelHell1.1_Chr16_1215.7	414
exon_ilHelHell1.1_Chr16_1215.8	136
exon_ilHelHell1.1_Chr16_1215.9	263
exon_ilHelHell1.1_Chr16_1215.10	23
exon_ilHelHell1.1_Chr16_1215.11	757
exon_ilHelHell1.1_Chr16_1215.12	109
exon_ilHelHell1.1_Chr16_1215.13	164
exon_ilHelHell1.1_Chr16_1215.14	255
exon_ilHelHell1.1_Chr16_1215.15	177
exon_ilHelHell1.1_Chr16_1215.16	236
exon_ilHelHell1.1_Chr16_1215.17	270
exon_ilHelHell1.1_Chr16_1215.18	1606
exon_ilHelHell1.1_Chr16_1215.19	260
exon_ilHelHell1.1_Chr16_1215.20	153
exon_ilHelHell1.1_Chr16_1215.21	151
exon_ilHelHell1.1_Chr16_1215.22	187
exon_ilHelHell1.1_Chr16_1215.23	104
exon_ilHelHell1.1_Chr16_1215.24	1182
exon_ilHelHell1.1_Chr16_1215.25	119
exon_ilHelHell1.1_Chr16_1216.1	245
exon_ilHelHell1.1_Chr16_1216.2	5940
exon_ilHelHell1.1_Chr16_1216.3	159
exon_ilHelHell1.1_Chr16_1216.4	227
exon_ilHelHell1.1_Chr16_1216.5	220
exon_ilHelHell1.1_Chr16_1216.6	842
exon_ilHelHell1.1_Chr16_1216.7	238
exon_ilHelHell1.1_Chr16_1216.8	171
exon_ilHelHell1.1_Chr16_1216.9	233
exon_ilHelHell1.1_Chr16_1216.10	200
exon_ilHelHell1.1_Chr16_1217.2	53
exon_ilHelHell1.1_Chr16_1217.1	292
exon_ilHelHell1.1_Chr16_1218.1	117
exon_ilHelHell1.1_Chr16_1218.2	90
exon_ilHelHell1.1_Chr16_1218.3	95
exon_ilHelHell1.1_Chr16_1218.4	191
exon_ilHelHell1.1_Chr16_1218.5	203
exon_ilHelHell1.1_Chr16_1218.6	129
exon_ilHelHell1.1_Chr16_1218.7	207
exon_ilHelHell1.1_Chr16_1218.8	144
exon_ilHelHell1.1_Chr16_1218.9	115
exon_ilHelHell1.1_Chr16_1218.10	149
exon_ilHelHell1.1_Chr16_1219.2	291
exon_ilHelHell1.1_Chr16_1219.1	273
exon_ilHelHell1.1_Chr16_122.1	11
exon_ilHelHell1.1_Chr16_122.2	29
exon_ilHelHell1.1_Chr16_122.3	259
exon_ilHelHell1.1_Chr16_122.4	37
exon_ilHelHell1.1_Chr16_1220.1	120
exon_ilHelHell1.1_Chr16_1220.2	135
exon_ilHelHell1.1_Chr16_1220.3	90
exon_ilHelHell1.1_Chr16_1220.4	95
exon_ilHelHell1.1_Chr16_1220.5	206
exon_ilHelHell1.1_Chr16_1220.6	200
exon_ilHelHell1.1_Chr16_1220.7	123
exon_ilHelHell1.1_Chr16_1220.8	207
exon_ilHelHell1.1_Chr16_1220.9	144
exon_ilHelHell1.1_Chr16_1220.10	115
exon_ilHelHell1.1_Chr16_1220.11	149
exon_ilHelHell1.1_Chr16_1221.1	198
exon_ilHelHell1.1_Chr16_1222.1	507
exon_ilHelHell1.1_Chr16_1223.1	456
exon_ilHelHell1.1_Chr16_1224.1	34
exon_ilHelHell1.1_Chr16_1224.2	980
exon_ilHelHell1.1_Chr16_1224.3	1263
exon_ilHelHell1.1_Chr16_1225.1	495
exon_ilHelHell1.1_Chr16_1225.2	274
exon_ilHelHell1.1_Chr16_1225.3	87
exon_ilHelHell1.1_Chr16_1225.4	139
exon_ilHelHell1.1_Chr16_1225.5	90
exon_ilHelHell1.1_Chr16_1225.6	313
exon_ilHelHell1.1_Chr16_1226.1	1445
exon_ilHelHell1.1_Chr16_1226.2	2418
exon_ilHelHell1.1_Chr16_1226.3	307
exon_ilHelHell1.1_Chr16_1226.4	249
exon_ilHelHell1.1_Chr16_1226.5	69
exon_ilHelHell1.1_Chr16_1227.1	58
exon_ilHelHell1.1_Chr16_1227.2	203
exon_ilHelHell1.1_Chr16_1228.1	351
exon_ilHelHell1.1_Chr16_1228.2	9
exon_ilHelHell1.1_Chr16_1229.4	346
exon_ilHelHell1.1_Chr16_1229.3	614
exon_ilHelHell1.1_Chr16_1229.2	62
exon_ilHelHell1.1_Chr16_1229.1	7
exon_ilHelHell1.1_Chr16_123.2	1023
exon_ilHelHell1.1_Chr16_123.1	93
exon_ilHelHell1.1_Chr16_1230.2	526
exon_ilHelHell1.1_Chr16_1230.1	20
exon_ilHelHell1.1_Chr16_1231.1	1408
exon_ilHelHell1.1_Chr16_1231.2	116
exon_ilHelHell1.1_Chr16_1231.3	295
exon_ilHelHell1.1_Chr16_1231.4	412
exon_ilHelHell1.1_Chr16_1231.5	1240
exon_ilHelHell1.1_Chr16_1231.6	204
exon_ilHelHell1.1_Chr16_1232.1	701
exon_ilHelHell1.1_Chr16_1232.2	349
exon_ilHelHell1.1_Chr16_1233.7	229
exon_ilHelHell1.1_Chr16_1233.6	227
exon_ilHelHell1.1_Chr16_1233.5	800
exon_ilHelHell1.1_Chr16_1233.4	161
exon_ilHelHell1.1_Chr16_1233.3	288
exon_ilHelHell1.1_Chr16_1233.2	255
exon_ilHelHell1.1_Chr16_1233.1	578
exon_ilHelHell1.1_Chr16_1234.1	9
exon_ilHelHell1.1_Chr16_1234.2	419
exon_ilHelHell1.1_Chr16_1234.3	1897
exon_ilHelHell1.1_Chr16_1235.1	243
exon_ilHelHell1.1_Chr16_1235.2	555
exon_ilHelHell1.1_Chr16_1235.3	2130
exon_ilHelHell1.1_Chr16_1236.1	250
exon_ilHelHell1.1_Chr16_1236.2	302
exon_ilHelHell1.1_Chr16_1237.1	1494
exon_ilHelHell1.1_Chr16_1237.2	804
exon_ilHelHell1.1_Chr16_1238.1	1842
exon_ilHelHell1.1_Chr16_1238.2	1239
exon_ilHelHell1.1_Chr16_1239.1	258
exon_ilHelHell1.1_Chr16_1239.2	1183
exon_ilHelHell1.1_Chr16_1239.3	1682
exon_ilHelHell1.1_Chr16_124.6	699
exon_ilHelHell1.1_Chr16_124.5	78
exon_ilHelHell1.1_Chr16_124.4	57
exon_ilHelHell1.1_Chr16_124.3	58
exon_ilHelHell1.1_Chr16_124.2	19
exon_ilHelHell1.1_Chr16_124.1	121
exon_ilHelHell1.1_Chr16_1240.2	1201
exon_ilHelHell1.1_Chr16_1240.1	1946
exon_ilHelHell1.1_Chr16_1241.1	987
exon_ilHelHell1.1_Chr16_1242.6	116
exon_ilHelHell1.1_Chr16_1242.5	189
exon_ilHelHell1.1_Chr16_1242.4	510
exon_ilHelHell1.1_Chr16_1242.3	52
exon_ilHelHell1.1_Chr16_1242.2	844
exon_ilHelHell1.1_Chr16_1242.1	77
exon_ilHelHell1.1_Chr16_1243.3	2538
exon_ilHelHell1.1_Chr16_1243.2	1050
exon_ilHelHell1.1_Chr16_1243.1	1230
exon_ilHelHell1.1_Chr16_1244.1	51
exon_ilHelHell1.1_Chr16_1244.2	2040
